0	0.393	118
118	0.470	259
259	0.470	400
400	0.460	538
538	0.477	681
681	0.463	820
820	0.473	962
962	0.457	1099
1099	0.317	1194
1194	0.300	1284
1284	0.330	1383
1383	0.467	1523
1523	0.483	1668
1668	0.473	1810
1810	0.467	1950
1950	0.477	2093
2093	0.493	2241
2241	0.467	2381
2381	0.487	2527
2527	0.480	2671
2671	0.480	2815
2815	0.490	2962
2962	0.477	3105
3105	0.480	3249
3249	0.297	3338
3338	0.200	3398
3398	0.497	3547
3547	0.487	3693
3693	0.497	3842
3842	0.487	3988
3988	0.493	4136
4136	0.503	4287
4287	0.493	4435
4435	0.500	4585
4585	0.523	4742
4742	0.470	4883
4883	0.513	5037
5037	0.500	5187
5187	0.507	5339
5339	0.500	5489
5489	0.507	5641
5641	0.517	5796
5796	0.503	5947
5947	0.507	6099
6099	0.513	6253
6253	0.507	6405
6405	0.533	6565
6565	0.260	6643
6643	0.227	6711
6711	0.537	6872
6872	0.487	7018
7018	0.520	7174
7174	0.283	7259
7259	0.227	7327
7327	0.517	7482
7482	0.517	7637
7637	0.513	7791
7791	0.520	7947
7947	0.543	8110
8110	0.523	8267
8267	0.500	8417
8417	0.527	8575
8575	0.520	8731
8731	0.530	8890
8890	0.523	9047
9047	0.537	9208
9208	0.530	9367
9367	0.523	9524
9524	0.270	9605
9605	0.263	9684
9684	0.533	9844
9844	0.527	10002
10002	0.540	10164
10164	0.530	10323
10323	0.280	10407
10407	0.263	10486
10486	0.553	10652
10652	0.260	10730
10730	0.243	10803
10803	0.220	10869
10869	0.323	10966
10966	0.530	11125
11125	0.537	11286
11286	0.290	11373
11373	0.260	11451
11451	0.557	11618
11618	0.283	11703
11703	0.247	11777
11777	0.537	11938
11938	0.547	12102
12102	0.270	12183
12183	0.263	12262
12262	0.307	12354
12354	0.233	12424
12424	0.273	12506
12506	0.297	12595
12595	0.467	12735
12735	0.560	12903
12903	0.233	12973
12973	0.293	13061
13061	0.247	13135
13135	0.360	13243
13243	0.400	13363
13363	0.283	13448
13448	0.410	13571
13571	0.397	13690
13690	0.290	13777
13777	0.377	13890
13890	0.353	13996
13996	0.247	14070
14070	0.293	14158
14158	0.233	14228
14228	0.313	14322
14322	0.253	14398
14398	0.220	14464
14464	0.343	14567
14567	0.480	14711
14711	0.283	14796
14796	0.310	14889
14889	0.460	15027
15027	0.280	15111
15111	0.330	15210
15210	0.490	15357
15357	0.283	15442
15442	0.400	15562
15562	0.527	15720
15720	0.257	15797
15797	0.290	15884
15884	0.253	15960
15960	0.317	16055
16055	0.237	16126
16126	0.323	16223
16223	0.490	16370
16370	0.293	16458
16458	0.253	16534
16534	0.257	16611
16611	0.307	16703
16703	0.677	16906
16906	0.237	16977
16977	0.297	17066
17066	0.260	17144
17144	0.303	17235
17235	0.483	17380
17380	0.653	17576
17576	0.253	17652
17652	0.337	17753
17753	0.280	17837
17837	0.287	17923
