0	0.580	174
174	0.943	457
457	0.993	755
755	0.983	1050
1050	0.947	1334
1334	0.940	1616
1616	0.893	1884
1884	1.103	2215
2215	1.000	2515
2515	0.967	2805
2805	1.003	3106
3106	0.993	3404
3404	1.000	3704
3704	0.940	3986
3986	0.990	4283
4283	1.047	4597
4597	0.357	4704
4704	0.733	4924
4924	0.957	5211
5211	1.003	5512
5512	1.043	5825
5825	1.020	6131
6131	0.987	6427
6427	0.977	6720
6720	0.920	6996
6996	0.853	7252
7252	0.890	7519
7519	1.030	7828
7828	0.933	8108
8108	1.027	8416
8416	1.033	8726
