0	0.887	266
266	0.983	561
561	0.990	858
858	0.990	1155
1155	0.973	1447
1447	0.967	1737
1737	0.830	1986
1986	1.080	2310
2310	1.003	2611
2611	0.960	2899
2899	0.940	3181
3181	0.933	3461
3461	0.907	3733
3733	0.883	3998
3998	0.900	4268
4268	0.897	4537
4537	0.320	4633
4633	0.393	4751
4751	0.320	4847
4847	0.560	5015
5015	0.257	5092
5092	0.353	5198
5198	0.247	5272
5272	0.267	5352
5352	0.880	5616
5616	0.903	5887
5887	0.323	5984
5984	0.577	6157
6157	0.900	6427
6427	0.903	6698
6698	0.923	6975
6975	0.923	7252
7252	0.923	7529
7529	0.933	7809
7809	0.937	8090
8090	0.940	8372
8372	0.923	8649
8649	0.927	8927
