0	0.723	217
217	1.067	537
537	1.070	858
858	1.080	1182
1182	1.057	1499
1499	1.063	1818
1818	1.080	2142
2142	1.083	2467
2467	0.487	2613
2613	0.583	2788
2788	1.053	3104
3104	1.080	3428
3428	1.083	3753
3753	1.070	4074
4074	1.080	4398
4398	1.077	4721
4721	1.083	5046
5046	1.080	5370
5370	1.073	5692
5692	1.077	6015
6015	1.063	6334
6334	1.070	6655
6655	1.070	6976
6976	1.063	7295
7295	1.057	7612
7612	1.047	7926
7926	1.043	8239
8239	1.037	8550
8550	1.040	8862
8862	1.047	9176
9176	1.053	9492
9492	1.053	9808
9808	1.050	10123
10123	1.060	10441
10441	1.063	10760
10760	1.047	11074
11074	1.043	11387
11387	1.053	11703
11703	1.053	12019
12019	1.053	12335
12335	1.050	12650
12650	1.070	12971
12971	1.063	13290
13290	1.053	13606
13606	1.043	13919
13919	1.053	14235
14235	1.050	14550
14550	1.030	14859
14859	1.050	15174
15174	1.040	15486
15486	1.037	15797
15797	1.050	16112
16112	1.050	16427
16427	1.047	16741
16741	1.030	17050
17050	1.053	17366
17366	1.073	17688
