0	0.297	89
89	0.860	347
347	0.313	441
441	0.583	616
616	1.173	968
968	1.020	1274
1274	1.003	1575
1575	0.983	1870
1870	0.987	2166
2166	0.963	2455
2455	0.950	2740
2740	0.893	3008
3008	0.887	3274
3274	0.873	3536
3536	0.847	3790
3790	0.847	4044
4044	0.913	4318
4318	0.970	4609
4609	0.907	4881
4881	0.890	5148
5148	0.930	5427
5427	0.960	5715
5715	0.920	5991
5991	0.930	6270
6270	1.013	6574
6574	1.027	6882
6882	0.960	7170
7170	0.880	7434
7434	0.910	7707
7707	0.897	7976
7976	0.853	8232
8232	0.840	8484
8484	0.877	8747
