0	0.240	72
72	0.257	149
149	0.293	237
237	0.270	318
318	0.263	397
397	0.270	478
478	0.270	559
559	0.500	709
709	0.953	995
995	0.283	1080
1080	0.677	1283
1283	0.957	1570
1570	0.960	1858
1858	0.953	2144
2144	0.953	2430
2430	0.943	2713
2713	0.960	3001
3001	0.953	3287
3287	0.950	3572
3572	0.977	3865
3865	0.987	4161
4161	1.020	4467
4467	1.037	4778
4778	1.040	5090
5090	1.030	5399
5399	1.033	5709
5709	1.027	6017
6017	1.023	6324
6324	1.007	6626
6626	1.013	6930
6930	1.007	7232
7232	1.000	7532
7532	0.993	7830
7830	0.987	8126
8126	1.000	8426
8426	1.003	8727
