,0
0,-82
1,-65
2,-62
3,-61
4,-61
5,-60
6,-60
7,-58
8,-57
9,-56
10,-56
11,-55
12,-55
13,-55
14,-56
15,-57
16,-58
17,-59
18,-60
19,-58
20,-56
21,-52
22,-49
23,-46
24,-43
25,-41
26,-39
27,-38
28,-36
29,-34
30,-32
31,-30
32,-28
33,-26
34,-24
35,-21
36,-16
37,-10
38,-1
39,9
40,21
41,33
42,45
43,55
44,63
45,74
46,88
47,102
48,112
49,119
50,125
51,133
52,140
53,149
54,161
55,178
56,195
57,206
58,214
59,221
60,226
61,230
62,233
63,237
64,241
65,245
66,247
67,246
68,242
69,234
70,224
71,210
72,189
73,168
74,141
75,104
76,71
77,47
78,27
79,8
80,-11
81,-34
82,-46
83,-54
84,-61
85,-67
86,-72
87,-77
88,-82
89,-85
90,-89
91,-92
92,-94
93,-95
94,-97
95,-98
96,-99
97,-102
98,-104
99,-108
100,-111
101,-113
102,-115
103,-116
104,-117
105,-117
106,-117
107,-117
108,-116
109,-114
110,-113
111,-112
112,-111
113,-110
114,-109
115,-108
116,-106
117,-104
118,-101
119,-98
120,-95
121,-92
122,-88
123,-84
124,-81
125,-79
126,-77
127,-74
128,-72
129,-70
130,-68
131,-67
132,-65
133,-64
134,-62
135,-60
136,-58
137,-56
138,-55
139,-54
140,-53
141,-52
142,-52
143,-51
144,-52
145,-52
146,-53
147,-53
148,-53
149,-53
150,-53
151,-51
152,-47
153,-43
154,-42
155,-48
156,-55
157,-60
158,-65
159,-70
160,-74
161,-77
162,-78
163,-78
164,-77
165,-75
166,-73
167,-71
168,-69
169,-67
170,-64
171,-63
172,-62
173,-63
174,-66
175,-70
176,-73
177,-74
178,-76
179,-77
180,-79
181,-81
182,-83
183,-84
184,-85
185,-85
186,-85
187,-85
188,-85
189,-85
190,-85
191,-85
192,-85
193,-86
194,-86
195,-88
196,-90
197,-93
198,-95
199,-97
200,-99
201,-102
202,-104
203,-106
204,-108
205,-109
206,-110
207,-111
208,-112
209,-113
210,-115
211,-116
212,-118
213,-119
214,-119
215,-119
216,-119
217,-118
218,-117
219,-116
220,-114
221,-113
222,-112
223,-110
224,-109
225,-108
226,-106
227,-104
228,-103
229,-102
230,-100
231,-99
232,-96
233,-94
234,-91
235,-88
236,-85
237,-81
238,-76
239,-66
240,-54
241,-42
242,-28
243,-17
244,-4
245,4
246,8
247,10
248,12
249,14
250,16
251,17
252,18
253,17
254,12
255,4
256,-3
257,-10
258,-18
259,-27
260,-36
261,-46
262,-55
263,-60
264,-64
265,-68
266,-71
267,-74
268,-76
269,-79
270,-81
271,-84
272,-85
273,-86
274,-86
275,-85
276,-83
277,-81
278,-79
279,-76
280,-73
281,-67
282,-62
283,-56
284,-49
285,-10
286,59
287,168
288,307
289,460
290,600
291,680
292,688
293,651
294,536
295,381
296,248
297,106
298,13
299,-54
300,-96
301,-102
302,-106
303,-111
304,-115
305,-119
306,-122
307,-125
308,-128
309,-130
310,-132
311,-133
312,-133
313,-131
314,-130
315,-128
316,-127
317,-125
318,-124
319,-122
320,-121
321,-120
322,-119
323,-119
324,-119
325,-118
326,-118
327,-117
328,-116
329,-115
330,-113
331,-111
332,-109
333,-107
334,-105
335,-103
336,-101
337,-99
338,-97
339,-94
340,-89
341,-73
342,-56
343,-38
344,-22
345,-7
346,6
347,18
348,29
349,39
350,49
351,58
352,67
353,77
354,86
355,95
356,102
357,110
358,117
359,125
360,132
361,141
362,154
363,174
364,196
365,217
366,239
367,262
368,278
369,289
370,300
371,310
372,319
373,329
374,343
375,363
376,387
377,409
378,429
379,438
380,444
381,448
382,454
383,456
384,447
385,427
386,408
387,388
388,371
389,356
390,338
391,316
392,293
393,269
394,246
395,222
396,197
397,173
398,147
399,129
400,116
401,104
402,93
403,80
404,69
405,65
406,61
407,58
408,54
409,51
410,48
411,46
412,43
413,42
414,40
415,39
416,38
417,38
418,37
419,37
420,37
421,37
422,37
423,38
424,38
425,39
426,39
427,40
428,41
429,43
430,44
431,46
432,49
433,51
434,53
435,54
436,55
437,56
438,56
439,55
440,54
441,54
442,52
443,51
444,50
445,48
446,47
447,45
448,43
449,41
450,39
451,36
452,33
453,29
454,25
455,20
456,15
457,11
458,6
459,2
460,-1
461,-6
462,-10
463,-14
464,-18
465,-22
466,-26
467,-31
468,-35
469,-39
470,-43
471,-46
472,-48
473,-50
474,-53
475,-55
476,-57
477,-59
478,-60
479,-62
480,-64
481,-66
482,-68
483,-70
484,-72
485,-72
486,-73
487,-73
488,-74
489,-74
490,-75
491,-74
492,-74
493,-74
494,-75
495,-76
496,-77
497,-77
498,-77
499,-76
500,-76
501,-75
502,-74
503,-74
504,-72
505,-70
506,-68
507,-67
508,-66
509,-64
510,-63
511,-61
512,-60
513,-58
514,-56
515,-53
516,-51
517,-48
518,-45
519,-42
520,-39
521,-36
522,-34
523,-32
524,-30
525,-28
526,-26
527,-24
528,-22
529,-19
530,-15
531,-11
532,-7
533,-3
534,0
535,3
536,6
537,8
538,10
539,12
540,13
541,14
542,15
543,16
544,18
545,20
546,23
547,28
548,33
549,40
550,46
551,53
552,61
553,70
554,84
555,106
556,120
557,127
558,133
559,137
560,141
561,142
562,142
563,137
564,128
565,118
566,107
567,96
568,79
569,63
570,48
571,34
572,27
573,22
574,16
575,11
576,6
577,1
578,-1
579,-4
580,-7
581,-9
582,-11
583,-12
584,-12
585,-11
586,-9
587,-7
588,-5
589,-2
590,0
591,3
592,8
593,13
594,19
595,36
596,77
597,144
598,242
599,349
600,462
601,565
602,619
603,622
604,580
605,497
606,392
607,300
608,190
609,119
610,64
611,17
612,-12
613,-25
614,-21
615,-10
616,8
617,5
618,-36
619,-71
620,-97
621,-115
622,-114
623,-89
624,-66
625,-43
626,-34
627,-32
628,-31
629,-28
630,-28
631,-37
632,-52
633,-61
634,-68
635,-75
636,-81
637,-84
638,-84
639,-79
640,-71
641,-62
642,-54
643,-47
644,-39
645,-30
646,-21
647,-15
648,-12
649,-12
650,-12
651,-13
652,-15
653,-18
654,-22
655,-30
656,-36
657,-29
658,-15
659,-7
660,-2
661,2
662,6
663,10
664,14
665,20
666,25
667,31
668,35
669,40
670,44
671,50
672,57
673,67
674,78
675,89
676,98
677,108
678,121
679,137
680,153
681,170
682,189
683,211
684,233
685,245
686,253
687,260
688,265
689,268
690,270
691,270
692,269
693,266
694,261
695,253
696,244
697,227
698,193
699,157
700,124
701,94
702,58
703,18
704,-22
705,-46
706,-58
707,-67
708,-75
709,-84
710,-92
711,-98
712,-105
713,-112
714,-122
715,-131
716,-137
717,-141
718,-144
719,-145
720,-147
721,-149
722,-151
723,-152
724,-153
725,-154
726,-154
727,-154
728,-154
729,-153
730,-152
731,-149
732,-147
733,-144
734,-141
735,-139
736,-136
737,-134
738,-132
739,-130
740,-128
741,-125
742,-123
743,-122
744,-121
745,-121
746,-121
747,-121
748,-120
749,-119
750,-118
751,-116
752,-113
753,-110
754,-107
755,-103
756,-99
757,-97
758,-95
759,-95
760,-95
761,-95
762,-95
763,-96
764,-96
765,-95
766,-95
767,-94
768,-93
769,-92
770,-90
771,-89
772,-88
773,-88
774,-88
775,-88
776,-89
777,-89
778,-89
779,-89
780,-89
781,-88
782,-87
783,-85
784,-83
785,-81
786,-80
787,-79
788,-79
789,-78
790,-77
791,-76
792,-75
793,-74
794,-73
795,-72
796,-70
797,-68
798,-67
799,-65
800,-65
801,-65
802,-65
803,-65
804,-64
805,-60
806,-54
807,-51
808,-51
809,-54
810,-57
811,-59
812,-59
813,-60
814,-61
815,-62
816,-64
817,-66
818,-67
819,-69
820,-71
821,-72
822,-73
823,-73
824,-72
825,-70
826,-69
827,-69
828,-68
829,-67
830,-66
831,-65
832,-64
833,-64
834,-64
835,-64
836,-63
837,-62
838,-61
839,-60
840,-59
841,-58
842,-58
843,-58
844,-59
845,-60
846,-61
847,-61
848,-62
849,-62
850,-62
851,-62
852,-61
853,-61
854,-60
855,-59
856,-57
857,-54
858,-51
859,-47
860,-42
861,-36
862,-25
863,-2
864,18
865,27
866,33
867,38
868,43
869,48
870,52
871,56
872,59
873,61
874,61
875,62
876,62
877,61
878,59
879,57
880,53
881,49
882,45
883,41
884,37
885,32
886,27
887,19
888,1
889,-7
890,-12
891,-15
892,-19
893,-23
894,-26
895,-30
896,-32
897,-33
898,-33
899,-33
900,-33
901,-32
902,-29
903,-26
904,-22
905,-18
906,-12
907,-6
908,6
909,42
910,113
911,205
912,322
913,437
914,557
915,666
916,741
917,750
918,718
919,646
920,507
921,369
922,262
923,163
924,98
925,56
926,45
927,38
928,30
929,19
930,8
931,-1
932,-11
933,-22
934,-33
935,-40
936,-40
937,-31
938,-19
939,-8
940,-1
941,3
942,8
943,12
944,18
945,23
946,28
947,32
948,34
949,36
950,38
951,39
952,39
953,38
954,38
955,38
956,39
957,40
958,41
959,43
960,46
961,49
962,53
963,59
964,66
965,73
966,78
967,83
968,87
969,92
970,96
971,101
972,106
973,111
974,115
975,119
976,122
977,126
978,131
979,136
980,145
981,163
982,182
983,195
984,203
985,209
986,216
987,223
988,231
989,241
990,253
991,269
992,284
993,298
994,315
995,335
996,356
997,368
998,377
999,384
1000,389
1001,393
1002,398
1003,402
1004,406
1005,410
1006,414
1007,419
1008,424
1009,428
1010,430
1011,428
1012,422
1013,412
1014,398
1015,375
1016,334
1017,296
1018,261
1019,230
1020,195
1021,167
1022,151
1023,137
1024,124
1025,116
1026,110
1027,106
1028,102
1029,99
1030,95
1031,91
1032,85
1033,79
1034,74
1035,70
1036,66
1037,63
1038,60
1039,57
1040,55
1041,53
1042,51
1043,50
1044,48
1045,46
1046,43
1047,41
1048,39
1049,39
1050,38
1051,36
1052,33
1053,31
1054,28
1055,26
1056,24
1057,21
1058,16
1059,3
1060,-8
1061,-20
1062,-30
1063,-41
1064,-46
1065,-39
1066,-26
1067,-19
1068,-12
1069,-5
1070,0
1071,2
1072,2
1073,-1
1074,-7
1075,-14
1076,-21
1077,-29
1078,-41
1079,-53
1080,-59
1081,-56
1082,-48
1083,-39
1084,-34
1085,-30
1086,-26
1087,-22
1088,-19
1089,-15
1090,-14
1091,-14
1092,-18
1093,-23
1094,-29
1095,-35
1096,-41
1097,-48
1098,-55
1099,-63
1100,-72
1101,-82
1102,-93
1103,-104
1104,-120
1105,-128
1106,-117
1107,-99
1108,-88
1109,-80
1110,-72
1111,-65
1112,-61
1113,-62
1114,-66
1115,-73
1116,-81
1117,-89
1118,-95
1119,-105
1120,-116
1121,-124
1122,-125
1123,-121
1124,-114
1125,-106
1126,-95
1127,-78
1128,-70
1129,-62
1130,-54
1131,-55
1132,-78
1133,-105
1134,-133
1135,-140
1136,-145
1137,-150
1138,-154
1139,-153
1140,-143
1141,-128
1142,-116
1143,-100
1144,-88
1145,-86
1146,-91
1147,-97
1148,-99
1149,-102
1150,-105
1151,-108
1152,-111
1153,-112
1154,-114
1155,-115
1156,-115
1157,-115
1158,-113
1159,-112
1160,-109
1161,-107
1162,-104
1163,-102
1164,-101
1165,-100
1166,-99
1167,-99
1168,-99
1169,-99
1170,-99
1171,-97
1172,-95
1173,-91
1174,-88
1175,-85
1176,-82
1177,-79
1178,-76
1179,-71
1180,-65
1181,-50
1182,-13
1183,18
1184,41
1185,58
1186,71
1187,83
1188,91
1189,93
1190,86
1191,73
1192,49
1193,29
1194,26
1195,23
1196,20
1197,17
1198,15
1199,14
1200,13
1201,12
1202,12
1203,12
1204,15
1205,19
1206,24
1207,29
1208,34
1209,36
1210,39
1211,41
1212,45
1213,49
1214,54
1215,58
1216,62
1217,67
1218,71
1219,77
1220,84
1221,93
1222,103
1223,123
1224,168
1225,250
1226,350
1227,478
1228,610
1229,741
1230,833
1231,864
1232,851
1233,807
1234,697
1235,567
1236,431
1237,313
1238,209
1239,179
1240,173
1241,170
1242,168
1243,164
1244,156
1245,146
1246,136
1247,128
1248,120
1249,113
1250,107
1251,103
1252,100
1253,97
1254,93
1255,88
1256,81
1257,77
1258,84
1259,97
1260,104
1261,108
1262,111
1263,114
1264,117
1265,119
1266,122
1267,126
1268,131
1269,135
1270,138
1271,141
1272,145
1273,149
1274,154
1275,160
1276,166
1277,177
1278,189
1279,200
1280,211
1281,221
1282,227
1283,232
1284,235
1285,238
1286,241
1287,243
1288,245
1289,246
1290,248
1291,250
1292,253
1293,256
1294,259
1295,263
1296,266
1297,269
1298,273
1299,276
1300,280
1301,283
1302,286
1303,288
1304,291
1305,295
1306,300
1307,305
1308,310
1309,315
1310,320
1311,324
1312,328
1313,329
1314,329
1315,329
1316,327
1317,325
1318,322
1319,319
1320,315
1321,310
1322,305
1323,299
1324,292
1325,280
1326,251
1327,222
1328,193
1329,164
1330,132
1331,99
1332,67
1333,41
1334,17
1335,-7
1336,-39
1337,-60
1338,-73
1339,-85
1340,-96
1341,-107
1342,-118
1343,-129
1344,-140
1345,-151
1346,-163
1347,-173
1348,-183
1349,-192
1350,-199
1351,-204
1352,-208
1353,-213
1354,-218
1355,-222
1356,-225
1357,-228
1358,-231
1359,-234
1360,-236
1361,-238
1362,-239
1363,-240
1364,-239
1365,-238
1366,-236
1367,-233
1368,-229
1369,-225
1370,-220
1371,-215
1372,-211
1373,-206
1374,-202
1375,-196
1376,-191
1377,-183
1378,-175
1379,-167
1380,-158
1381,-150
1382,-142
1383,-135
1384,-129
1385,-124
1386,-119
1387,-115
1388,-110
1389,-105
1390,-101
1391,-97
1392,-94
1393,-89
1394,-84
1395,-79
1396,-74
1397,-69
1398,-64
1399,-58
1400,-53
1401,-47
1402,-41
1403,-34
1404,-28
1405,-22
1406,-15
1407,-9
1408,-2
1409,6
1410,16
1411,33
1412,63
1413,86
1414,110
1415,133
1416,154
1417,182
1418,218
1419,255
1420,293
1421,332
1422,375
1423,422
1424,472
1425,528
1426,582
1427,635
1428,682
1429,707
1430,723
1431,733
1432,732
1433,718
1434,695
1435,657
1436,609
1437,546
1438,482
1439,449
1440,399
1441,326
1442,255
1443,178
1444,68
1445,-26
1446,-107
1447,-182
1448,-225
1449,-267
1450,-304
1451,-361
1452,-432
1453,-460
1454,-492
1455,-534
1456,-581
1457,-616
1458,-642
1459,-663
1460,-682
1461,-702
1462,-730
1463,-755
1464,-776
1465,-798
1466,-821
1467,-837
1468,-850
1469,-860
1470,-869
1471,-876
1472,-881
1473,-886
1474,-890
1475,-894
1476,-897
1477,-900
1478,-903
1479,-906
1480,-907
1481,-908
1482,-908
1483,-905
1484,-900
1485,-893
1486,-885
1487,-875
1488,-866
1489,-857
1490,-850
1491,-844
1492,-837
1493,-830
1494,-824
1495,-818
1496,-815
1497,-812
1498,-811
1499,-812
