,0
0,35
1,39
2,42
3,45
4,47
5,49
6,51
7,52
8,52
9,50
10,47
11,43
12,39
13,35
14,30
15,21
16,15
17,20
18,34
19,74
20,136
21,217
22,315
23,416
24,491
25,517
26,504
27,467
28,389
29,311
30,247
31,212
32,186
33,167
34,146
35,119
36,82
37,43
38,9
39,-4
40,-10
41,-14
42,-19
43,-23
44,-26
45,-29
46,-33
47,-35
48,-37
49,-40
50,-42
51,-44
52,-45
53,-45
54,-46
55,-47
56,-49
57,-51
58,-53
59,-54
60,-55
61,-55
62,-54
63,-54
64,-53
65,-51
66,-50
67,-48
68,-46
69,-45
70,-43
71,-41
72,-39
73,-38
74,-38
75,-38
76,-40
77,-41
78,-42
79,-43
80,-45
81,-46
82,-47
83,-47
84,-47
85,-44
86,-39
87,-32
88,-25
89,-16
90,-5
91,4
92,13
93,21
94,30
95,40
96,51
97,62
98,67
99,71
100,74
101,77
102,80
103,83
104,87
105,92
106,97
107,104
108,111
109,119
110,125
111,131
112,138
113,146
114,153
115,160
116,165
117,167
118,166
119,163
120,158
121,152
122,145
123,137
124,126
125,107
126,85
127,63
128,47
129,36
130,26
131,17
132,7
133,-1
134,-10
135,-18
136,-24
137,-27
138,-29
139,-32
140,-34
141,-35
142,-35
143,-35
144,-35
145,-36
146,-38
147,-39
148,-41
149,-43
150,-44
151,-46
152,-48
153,-49
154,-50
155,-49
156,-48
157,-46
158,-44
159,-43
160,-43
161,-42
162,-41
163,-41
164,-42
165,-44
166,-46
167,-48
168,-49
169,-49
170,-48
171,-47
172,-46
173,-44
174,-41
175,-38
176,-34
177,-32
178,-30
179,-29
180,-28
181,-27
182,-26
183,-24
184,-24
185,-24
186,-23
187,-22
188,-21
189,-18
190,-15
191,-13
192,-11
193,-9
194,-7
195,-5
196,-4
197,-3
198,-3
199,-4
200,-5
201,-6
202,-7
203,-7
204,-7
205,-7
206,-7
207,-7
208,-6
209,-5
210,-4
211,-4
212,-5
213,-6
214,-7
215,-9
216,-10
217,-12
218,-14
219,-16
220,-18
221,-20
222,-22
223,-24
224,-26
225,-26
226,-27
227,-27
228,-28
229,-28
230,-27
231,-25
232,-21
233,-15
234,-10
235,-3
236,4
237,47
238,113
239,198
240,295
241,391
242,462
243,488
244,488
245,458
246,372
247,276
248,188
249,136
250,104
251,86
252,72
253,59
254,48
255,36
256,18
257,-5
258,-24
259,-31
260,-35
261,-38
262,-41
263,-43
264,-44
265,-46
266,-47
267,-48
268,-48
269,-48
270,-47
271,-45
272,-42
273,-39
274,-37
275,-34
276,-32
277,-30
278,-28
279,-27
280,-26
281,-24
282,-23
283,-23
284,-22
285,-22
286,-23
287,-23
288,-24
289,-23
290,-23
291,-23
292,-25
293,-32
294,-42
295,-52
296,-61
297,-70
298,-79
299,-86
300,-90
301,-87
302,-79
303,-69
304,-57
305,-46
306,-32
307,-17
308,-5
309,4
310,12
311,19
312,26
313,33
314,40
315,48
316,58
317,68
318,76
319,83
320,89
321,96
322,102
323,108
324,113
325,117
326,120
327,122
328,124
329,125
330,126
331,127
332,128
333,129
334,132
335,134
336,136
337,135
338,131
339,123
340,113
341,96
342,61
343,31
344,11
345,-3
346,-16
347,-31
348,-48
349,-67
350,-76
351,-80
352,-85
353,-88
354,-92
355,-94
356,-95
357,-96
358,-95
359,-95
360,-93
361,-91
362,-88
363,-85
364,-81
365,-77
366,-74
367,-69
368,-61
369,-53
370,-53
371,-61
372,-70
373,-77
374,-84
375,-90
376,-95
377,-98
378,-98
379,-95
380,-90
381,-85
382,-80
383,-77
384,-73
385,-69
386,-64
387,-60
388,-57
389,-53
390,-49
391,-44
392,-40
393,-35
394,-32
395,-29
396,-26
397,-24
398,-21
399,-19
400,-16
401,-14
402,-13
403,-11
404,-10
405,-9
406,-8
407,-7
408,-6
409,-5
410,-4
411,-2
412,0
413,2
414,4
415,6
416,8
417,10
418,12
419,14
420,15
421,16
422,17
423,18
424,19
425,20
426,22
427,24
428,26
429,29
430,31
431,32
432,34
433,34
434,34
435,33
436,32
437,30
438,28
439,26
440,24
441,22
442,21
443,21
444,20
445,19
446,18
447,17
448,17
449,16
450,10
451,12
452,31
453,44
454,54
455,62
456,70
457,74
458,77
459,81
460,87
461,95
462,93
463,74
464,64
465,56
466,49
467,44
468,39
469,36
470,32
471,28
472,24
473,21
474,19
475,17
476,16
477,14
478,11
479,9
480,7
481,7
482,8
483,10
484,13
485,16
486,18
487,20
488,22
489,25
490,27
491,29
492,31
493,33
494,34
495,35
496,35
497,36
498,37
499,37
500,36
501,36
502,35
503,34
504,33
505,32
506,31
507,29
508,28
509,26
510,25
511,23
512,22
513,21
514,19
515,18
516,16
517,15
518,14
519,10
520,5
521,1
522,0
523,0
524,2
525,6
526,10
527,13
528,17
529,22
530,25
531,26
532,24
533,19
534,13
535,8
536,1
537,-5
538,-8
539,-3
540,6
541,18
542,31
543,46
544,57
545,61
546,63
547,66
548,68
549,70
550,71
551,71
552,68
553,60
554,50
555,41
556,33
557,25
558,16
559,8
560,1
561,-2
562,-3
563,-4
564,-5
565,-5
566,-4
567,-2
568,1
569,0
570,-11
571,-16
572,-17
573,-19
574,-21
575,-23
576,-24
577,-26
578,-28
579,-30
580,-31
581,-32
582,-31
583,-30
584,-28
585,-27
586,-26
587,-26
588,-26
589,-25
590,-24
591,-24
592,-25
593,-26
594,-27
595,-28
596,-27
597,-26
598,-25
599,-24
600,-24
601,-25
602,-25
603,-26
604,-27
605,-29
606,-31
607,-33
608,-35
609,-35
610,-35
611,-35
612,-34
613,-32
614,-30
615,-28
616,-26
617,-24
618,-24
619,-24
620,-24
621,-24
622,-24
623,-23
624,-22
625,-19
626,-15
627,-11
628,-7
629,-3
630,0
631,4
632,8
633,13
634,16
635,18
636,21
637,26
638,31
639,35
640,36
641,31
642,22
643,11
644,-5
645,-27
646,-33
647,-37
648,-41
649,-43
650,-37
651,-19
652,6
653,45
654,111
655,184
656,264
657,346
658,423
659,465
660,478
661,456
662,393
663,306
664,228
665,173
666,151
667,135
668,114
669,80
670,55
671,43
672,34
673,27
674,18
675,11
676,3
677,-7
678,-26
679,-50
680,-51
681,-51
682,-50
683,-49
684,-47
685,-46
686,-47
687,-48
688,-48
689,-48
690,-46
691,-45
692,-44
693,-42
694,-40
695,-38
696,-37
697,-36
698,-35
699,-36
700,-36
701,-37
702,-38
703,-38
704,-37
705,-36
706,-36
707,-35
708,-33
709,-31
710,-28
711,-24
712,-21
713,-18
714,-15
715,-11
716,-7
717,-3
718,1
719,6
720,10
721,14
722,18
723,22
724,26
725,30
726,33
727,37
728,41
729,45
730,50
731,56
732,61
733,66
734,70
735,75
736,82
737,91
738,106
739,119
740,130
741,137
742,141
743,145
744,149
745,152
746,155
747,158
748,161
749,163
750,166
751,168
752,171
753,174
754,180
755,191
756,190
757,170
758,154
759,142
760,128
761,112
762,96
763,81
764,67
765,53
766,40
767,26
768,16
769,11
770,8
771,5
772,2
773,0
774,-2
775,-4
776,-7
777,-9
778,-11
779,-13
780,-14
781,-16
782,-17
783,-17
784,-19
785,-20
786,-20
787,-21
788,-21
789,-21
790,-22
791,-23
792,-23
793,-23
794,-23
795,-23
796,-23
797,-24
798,-25
799,-26
800,-26
801,-26
802,-26
803,-26
804,-26
805,-27
806,-27
807,-27
808,-27
809,-29
810,-32
811,-34
812,-34
813,-28
814,-19
815,-11
816,-4
817,2
818,9
819,14
820,16
821,13
822,8
823,0
824,-6
825,-9
826,-13
827,-17
828,-21
829,-25
830,-29
831,-34
832,-38
833,-41
834,-44
835,-44
836,-43
837,-42
838,-39
839,-36
840,-33
841,-29
842,-25
843,-22
844,-19
845,-17
846,-16
847,-14
848,-9
849,-4
850,0
851,-2
852,-9
853,-19
854,-27
855,-29
856,-31
857,-33
858,-35
859,-38
860,-40
861,-43
862,-45
863,-48
864,-51
865,-53
866,-54
867,-54
868,-53
869,-52
870,-50
871,-49
872,-48
873,-46
874,-44
875,-43
876,-43
877,-43
878,-44
879,-45
880,-46
881,-47
882,-48
883,-49
884,-49
885,-50
886,-50
887,-50
888,-50
889,-51
890,-52
891,-53
892,-54
893,-55
894,-55
895,-54
896,-52
897,-50
898,-49
899,-47
900,-44
901,-41
902,-38
903,-34
904,-31
905,-27
906,-24
907,-21
908,-10
909,2
910,12
911,14
912,9
913,0
914,-12
915,-31
916,-56
917,-63
918,-67
919,-70
920,-74
921,-77
922,-79
923,-77
924,-69
925,-57
926,-44
927,-31
928,-14
929,0
930,2
931,-6
932,-18
933,-29
934,-42
935,-55
936,-67
937,-79
938,-92
939,-108
940,-116
941,-106
942,-88
943,-77
944,-67
945,-58
946,-51
947,-46
948,-41
949,-36
950,-32
951,-29
952,-27
953,-26
954,-25
955,-24
956,-22
957,-20
958,-18
959,-17
960,-15
961,-14
962,-13
963,-12
964,-12
965,-12
966,-12
967,-12
968,-13
969,-13
970,-13
971,-14
972,-14
973,-13
974,-13
975,-12
976,-12
977,-12
978,-13
979,-13
980,-14
981,-15
982,-16
983,-16
984,-15
985,-14
986,-13
987,-12
988,-10
989,-7
990,-4
991,0
992,2
993,5
994,8
995,10
996,17
997,27
998,36
999,40
1000,38
1001,32
1002,22
1003,12
1004,1
1005,-12
1006,-23
1007,-24
1008,-18
1009,-4
1010,38
1011,108
1012,196
1013,291
1014,383
1015,467
1016,493
1017,504
1018,494
1019,422
1020,324
1021,222
1022,138
1023,102
1024,84
1025,73
1026,57
1027,37
1028,24
1029,15
1030,7
1031,0
1032,-4
1033,-9
1034,-13
1035,-15
1036,-15
1037,-16
1038,-17
1039,-18
1040,-18
1041,-18
1042,-17
1043,-18
1044,-19
1045,-21
1046,-22
1047,-22
1048,-17
1049,-11
1050,-3
1051,3
1052,11
1053,19
1054,25
1055,26
1056,22
1057,16
1058,11
1059,7
1060,4
1061,1
1062,-1
1063,-3
1064,-5
1065,-7
1066,-9
1067,-11
1068,-11
1069,-11
1070,-10
1071,-9
1072,-8
1073,-6
1074,-3
1075,0
1076,4
1077,8
1078,11
1079,15
1080,20
1081,26
1082,34
1083,43
1084,55
1085,67
1086,80
1087,96
1088,110
1089,121
1090,129
1091,133
1092,137
1093,140
1094,143
1095,148
1096,152
1097,156
1098,160
1099,163
1100,167
1101,171
1102,175
1103,178
1104,181
1105,185
1106,190
1107,199
1108,209
1109,217
1110,218
1111,210
1112,198
1113,185
1114,175
1115,164
1116,153
1117,141
1118,129
1119,119
1120,110
1121,99
1122,86
1123,67
1124,47
1125,27
1126,18
1127,12
1128,7
1129,2
1130,-1
1131,-4
1132,-6
1133,-9
1134,-13
1135,-17
1136,-21
1137,-24
1138,-27
1139,-28
1140,-28
1141,-28
1142,-29
1143,-29
1144,-29
1145,-29
1146,-31
1147,-33
1148,-37
1149,-40
1150,-44
1151,-47
1152,-49
1153,-50
1154,-51
1155,-52
1156,-52
1157,-51
1158,-49
1159,-48
1160,-47
1161,-46
1162,-46
1163,-47
1164,-48
1165,-50
1166,-50
1167,-46
1168,-40
1169,-33
1170,-27
1171,-23
1172,-18
1173,-13
1174,-8
1175,-3
1176,0
1177,1
1178,3
1179,5
1180,7
1181,8
1182,9
1183,9
1184,8
1185,7
1186,6
1187,5
1188,2
1189,0
1190,-4
1191,-6
1192,-8
1193,-10
1194,-12
1195,-13
1196,-15
1197,-17
1198,-18
1199,-20
1200,-21
1201,-23
1202,-25
1203,-27
1204,-28
1205,-28
1206,-27
1207,-26
1208,-24
1209,-22
1210,-21
1211,-19
1212,-17
1213,-15
1214,-14
1215,-14
1216,-15
1217,-16
1218,-17
1219,-18
1220,-20
1221,-21
1222,-22
1223,-22
1224,-23
1225,-24
1226,-25
1227,-26
1228,-27
1229,-28
1230,-28
1231,-29
1232,-30
1233,-30
1234,-30
1235,-29
1236,-28
1237,-27
1238,-26
1239,-25
1240,-24
1241,-23
1242,-23
1243,-22
1244,-22
1245,-22
1246,-22
1247,-22
1248,-22
1249,-23
1250,-23
1251,-23
1252,-23
1253,-23
1254,-23
1255,-22
1256,-21
1257,-19
1258,-18
1259,-16
1260,-15
1261,-15
1262,-14
1263,-13
1264,-11
1265,-9
1266,-7
1267,-6
1268,-5
1269,0
1270,5
1271,11
1272,15
1273,11
1274,1
1275,-10
1276,-20
1277,-26
1278,-31
1279,-36
1280,-43
1281,-50
1282,-57
1283,-62
1284,-66
1285,-69
1286,-71
1287,-72
1288,-73
1289,-71
1290,-68
1291,-63
1292,-59
1293,-55
1294,-52
1295,-50
1296,-49
1297,-48
1298,-47
1299,-46
1300,-46
1301,-45
1302,-43
1303,-41
1304,-39
1305,-36
1306,-32
1307,-29
1308,-26
1309,-23
1310,-20
1311,-16
1312,-14
1313,-12
1314,-9
1315,-6
1316,-3
1317,0
1318,1
1319,4
1320,7
1321,9
1322,12
1323,14
1324,17
1325,18
1326,19
1327,21
1328,23
1329,26
1330,28
1331,30
1332,31
1333,32
1334,33
1335,32
1336,31
1337,29
1338,27
1339,27
1340,27
1341,28
1342,30
1343,32
1344,34
1345,37
1346,41
1347,46
1348,50
1349,55
1350,61
1351,102
1352,181
1353,271
1354,366
1355,456
1356,520
1357,543
1358,545
1359,529
1360,485
1361,420
1362,347
1363,273
1364,200
1365,120
1366,72
1367,39
1368,16
1369,5
1370,6
1371,11
1372,15
1373,19
1374,22
1375,23
1376,22
1377,19
1378,15
1379,13
1380,12
1381,11
1382,9
1383,8
1384,5
1385,3
1386,2
1387,1
1388,1
1389,0
1390,0
1391,1
1392,2
1393,2
1394,2
1395,2
1396,1
1397,2
1398,3
1399,4
1400,6
1401,7
1402,7
1403,8
1404,9
1405,11
1406,12
1407,14
1408,14
1409,15
1410,17
1411,18
1412,21
1413,23
1414,25
1415,27
1416,29
1417,32
1418,34
1419,37
1420,39
1421,40
1422,41
1423,43
1424,47
1425,52
1426,57
1427,63
1428,69
1429,75
1430,81
1431,88
1432,95
1433,102
1434,109
1435,118
1436,128
1437,139
1438,150
1439,158
1440,166
1441,172
1442,179
1443,188
1444,199
1445,211
1446,221
1447,231
1448,241
1449,252
1450,261
1451,261
1452,253
1453,241
1454,222
1455,193
1456,165
1457,136
1458,109
1459,79
1460,47
1461,13
1462,-1
1463,-8
1464,-13
1465,-17
1466,-21
1467,-23
1468,-25
1469,-26
1470,-28
1471,-30
1472,-32
1473,-33
1474,-34
1475,-35
1476,-35
1477,-36
1478,-36
1479,-36
1480,-35
1481,-34
1482,-33
1483,-34
1484,-36
1485,-38
1486,-40
1487,-42
1488,-44
1489,-46
1490,-48
1491,-49
1492,-50
1493,-50
1494,-49
1495,-47
1496,-44
1497,-43
1498,-41
1499,-40
