,0
0,-114
1,-60
2,-22
3,-1
4,11
5,-11
6,-48
7,-98
8,-147
9,-178
10,-185
11,-190
12,-195
13,-197
14,-190
15,-175
16,-161
17,-146
18,-131
19,-116
20,-99
21,-79
22,-56
23,-39
24,-25
25,-14
26,-7
27,-1
28,3
29,7
30,11
31,15
32,17
33,17
34,14
35,8
36,1
37,-5
38,-14
39,-26
40,-39
41,-49
42,-60
43,-77
44,-106
45,-137
46,-174
47,-217
48,-261
49,-307
50,-346
51,-370
52,-386
53,-392
54,-385
55,-367
56,-340
57,-298
58,-265
59,-244
60,-230
61,-220
62,-209
63,-194
64,-174
65,-123
66,-69
67,-15
68,31
69,48
70,47
71,29
72,4
73,-34
74,-77
75,-111
76,-127
77,-137
78,-144
79,-146
80,-144
81,-136
82,-126
83,-113
84,-94
85,-77
86,-61
87,-45
88,-30
89,-10
90,10
91,30
92,53
93,68
94,77
95,82
96,86
97,86
98,82
99,75
100,67
101,56
102,39
103,24
104,11
105,0
106,-9
107,-17
108,-28
109,-40
110,-53
111,-69
112,-93
113,-122
114,-151
115,-183
116,-211
117,-252
118,-296
119,-321
120,-341
121,-355
122,-355
123,-342
124,-323
125,-294
126,-258
127,-227
128,-204
129,-186
130,-173
131,-155
132,-129
133,-77
134,-13
135,45
136,61
137,65
138,67
139,54
140,31
141,5
142,-40
143,-86
144,-108
145,-121
146,-130
147,-133
148,-129
149,-119
150,-103
151,-81
152,-61
153,-40
154,-21
155,-2
156,16
157,35
158,51
159,60
160,69
161,76
162,86
163,96
164,99
165,102
166,104
167,104
168,96
169,88
170,79
171,68
172,53
173,38
174,31
175,27
176,22
177,16
178,8
179,-15
180,-46
181,-82
182,-119
183,-153
184,-189
185,-227
186,-257
187,-268
188,-268
189,-256
190,-239
191,-218
192,-188
193,-157
194,-136
195,-111
196,-87
197,-61
198,-36
199,-9
200,14
201,38
202,58
203,68
204,76
205,79
206,77
207,71
208,54
209,25
210,-6
211,-21
212,-29
213,-34
214,-37
215,-37
216,-33
217,-25
218,-2
219,22
220,47
221,61
222,72
223,80
224,89
225,109
226,132
227,146
228,156
229,161
230,164
231,166
232,165
233,164
234,162
235,154
236,129
237,103
238,86
239,72
240,63
241,58
242,55
243,51
244,45
245,36
246,25
247,8
248,-25
249,-63
250,-97
251,-129
252,-162
253,-197
254,-228
255,-238
256,-235
257,-224
258,-196
259,-167
260,-150
261,-133
262,-116
263,-87
264,-56
265,-28
266,0
267,35
268,77
269,120
270,157
271,181
272,190
273,186
274,173
275,143
276,93
277,26
278,-42
279,-88
280,-94
281,-79
282,-54
283,-46
284,-51
285,-59
286,-58
287,-37
288,-5
289,27
290,57
291,82
292,98
293,108
294,114
295,118
296,121
297,122
298,123
299,126
300,128
301,119
302,109
303,104
304,98
305,93
306,88
307,83
308,78
309,73
310,69
311,65
312,53
313,29
314,-6
315,-48
316,-87
317,-125
318,-163
319,-197
320,-209
321,-214
322,-218
323,-207
324,-175
325,-138
326,-104
327,-76
328,-47
329,-18
330,7
331,30
332,52
333,65
334,76
335,85
336,100
337,123
338,131
339,135
340,132
341,107
342,79
343,51
344,26
345,3
346,-19
347,-44
348,-55
349,-63
350,-62
351,-46
352,-22
353,1
354,22
355,34
356,45
357,56
358,68
359,81
360,96
361,110
362,117
363,120
364,123
365,124
366,123
367,118
368,111
369,98
370,81
371,68
372,55
373,48
374,45
375,42
376,40
377,36
378,32
379,27
380,19
381,5
382,-15
383,-40
384,-67
385,-101
386,-139
387,-174
388,-208
389,-222
390,-233
391,-233
392,-214
393,-186
394,-154
395,-118
396,-84
397,-53
398,-20
399,11
400,40
401,55
402,78
403,103
404,134
405,158
406,167
407,166
408,154
409,120
410,84
411,46
412,0
413,-51
414,-101
415,-141
416,-154
417,-149
418,-133
419,-97
420,-56
421,-14
422,17
423,36
424,48
425,54
426,59
427,64
428,70
429,76
430,81
431,86
432,92
433,95
434,96
435,92
436,87
437,81
438,77
439,72
440,68
441,64
442,61
443,59
444,57
445,54
446,47
447,36
448,17
449,-8
450,-44
451,-85
452,-128
453,-172
454,-212
455,-243
456,-255
457,-255
458,-244
459,-213
460,-157
461,-89
462,-19
463,37
464,67
465,77
466,71
467,63
468,57
469,68
470,102
471,149
472,185
473,197
474,185
475,151
476,95
477,36
478,-14
479,-54
480,-81
481,-90
482,-94
483,-96
484,-95
485,-92
486,-87
487,-81
488,-72
489,-63
490,-51
491,-36
492,-21
493,-3
494,15
495,32
496,41
497,46
498,49
499,51
500,51
501,49
502,45
503,39
504,30
505,11
506,-5
507,-17
508,-26
509,-33
510,-39
511,-45
512,-50
513,-54
514,-59
515,-63
516,-68
517,-82
518,-109
519,-145
520,-182
521,-218
522,-253
523,-286
524,-307
525,-314
526,-309
527,-293
528,-259
529,-217
530,-172
531,-127
532,-86
533,-55
534,-42
535,-36
536,-30
537,-24
538,-9
539,16
540,57
541,102
542,136
543,148
544,136
545,99
546,32
547,-34
548,-89
549,-128
550,-139
551,-143
552,-145
553,-137
554,-124
555,-111
556,-92
557,-69
558,-55
559,-39
560,-22
561,-5
562,13
563,34
564,51
565,59
566,64
567,67
568,69
569,69
570,66
571,61
572,56
573,50
574,43
575,36
576,32
577,28
578,22
579,15
580,5
581,-9
582,-23
583,-42
584,-65
585,-99
586,-137
587,-172
588,-204
589,-239
590,-272
591,-298
592,-307
593,-307
594,-299
595,-275
596,-240
597,-206
598,-177
599,-153
600,-128
601,-103
602,-89
603,-67
604,-44
605,-17
606,16
607,58
608,98
609,116
610,115
611,90
612,40
613,-19
614,-75
615,-116
616,-144
617,-155
618,-161
619,-159
620,-144
621,-131
622,-111
623,-88
624,-63
625,-37
626,-11
627,11
628,35
629,59
630,72
631,79
632,84
633,86
634,86
635,83
636,78
637,69
638,56
639,45
640,31
641,13
642,0
643,-7
644,-10
645,-13
646,-17
647,-21
648,-26
649,-36
650,-51
651,-64
652,-78
653,-101
654,-143
655,-190
656,-225
657,-256
658,-286
659,-309
660,-318
661,-318
662,-313
663,-297
664,-266
665,-232
666,-204
667,-183
668,-161
669,-136
670,-120
671,-90
672,-49
673,-7
674,31
675,66
676,95
677,117
678,125
679,118
680,96
681,47
682,-9
683,-59
684,-94
685,-115
686,-122
687,-123
688,-115
689,-94
690,-69
691,-45
692,-22
693,-8
694,6
695,21
696,36
697,51
698,66
699,81
700,97
701,110
702,118
703,123
704,126
705,123
706,116
707,105
708,90
709,81
710,75
711,68
712,60
713,49
714,38
715,32
716,25
717,16
718,1
719,-23
720,-57
721,-95
722,-133
723,-167
724,-195
725,-221
726,-233
727,-241
728,-246
729,-237
730,-210
731,-177
732,-149
733,-125
734,-110
735,-94
736,-79
737,-55
738,-26
739,8
740,41
741,66
742,87
743,107
744,114
745,114
746,107
747,89
748,57
749,19
750,-17
751,-39
752,-47
753,-50
754,-50
755,-48
756,-43
757,-35
758,-24
759,-5
760,19
761,34
762,44
763,53
764,62
765,84
766,105
767,117
768,123
769,126
770,129
771,130
772,130
773,128
774,124
775,119
776,110
777,96
778,85
779,72
780,57
781,41
782,28
783,18
784,9
785,-1
786,-14
787,-38
788,-64
789,-98
790,-137
791,-175
792,-208
793,-237
794,-246
795,-250
796,-247
797,-222
798,-192
799,-160
800,-127
801,-95
802,-63
803,-34
804,-20
805,-11
806,-4
807,2
808,19
809,51
810,88
811,118
812,141
813,149
814,141
815,119
816,78
817,35
818,-3
819,-35
820,-46
821,-50
822,-54
823,-46
824,-39
825,-36
826,-32
827,-29
828,-25
829,-21
830,-13
831,0
832,13
833,29
834,45
835,62
836,81
837,93
838,99
839,102
840,104
841,102
842,98
843,92
844,86
845,77
846,68
847,59
848,52
849,46
850,41
851,35
852,30
853,14
854,-16
855,-52
856,-86
857,-117
858,-144
859,-170
860,-191
861,-199
862,-199
863,-188
864,-157
865,-115
866,-73
867,-38
868,-11
869,5
870,22
871,39
872,57
873,73
874,88
875,105
876,118
877,126
878,129
879,128
880,124
881,113
882,88
883,57
884,26
885,-3
886,-32
887,-51
888,-57
889,-61
890,-63
891,-63
892,-61
893,-57
894,-51
895,-41
896,-24
897,-6
898,10
899,26
900,42
901,53
902,59
903,63
904,63
905,61
906,56
907,51
908,43
909,32
910,25
911,21
912,17
913,15
914,12
915,10
916,8
917,7
918,5
919,1
920,-4
921,-10
922,-28
923,-54
924,-80
925,-107
926,-139
927,-172
928,-202
929,-227
930,-237
931,-243
932,-241
933,-220
934,-191
935,-156
936,-116
937,-77
938,-44
939,-17
940,-2
941,11
942,24
943,43
944,70
945,102
946,133
947,145
948,153
949,158
950,152
951,132
952,85
953,17
954,-49
955,-89
956,-103
957,-104
958,-94
959,-79
960,-62
961,-49
962,-39
963,-32
964,-25
965,-18
966,-8
967,5
968,25
969,42
970,52
971,58
972,61
973,64
974,67
975,68
976,64
977,57
978,51
979,47
980,43
981,39
982,36
983,32
984,29
985,24
986,17
987,10
988,3
989,-16
990,-45
991,-81
992,-122
993,-167
994,-209
995,-246
996,-271
997,-281
998,-281
999,-269
1000,-234
1001,-184
1002,-128
1003,-73
1004,-29
1005,-6
1006,1
1007,-5
1008,-14
1009,-20
1010,-12
1011,10
1012,53
1013,110
1014,155
1015,160
1016,143
1017,91
1018,22
1019,-46
1020,-99
1021,-115
1022,-120
1023,-122
1024,-122
1025,-118
1026,-111
1027,-104
1028,-93
1029,-80
1030,-63
1031,-43
1032,-23
1033,-5
1034,11
1035,27
1036,37
1037,43
1038,46
1039,48
1040,46
1041,43
1042,39
1043,33
1044,24
1045,16
1046,6
1047,-8
1048,-19
1049,-25
1050,-29
1051,-34
1052,-37
1053,-41
1054,-48
1055,-62
1056,-80
1057,-97
1058,-123
1059,-153
1060,-185
1061,-216
1062,-242
1063,-267
1064,-283
1065,-295
1066,-302
1067,-305
1068,-303
1069,-296
1070,-275
1071,-246
1072,-210
1073,-171
1074,-132
1075,-98
1076,-71
1077,-46
1078,-17
1079,17
1080,50
1081,73
1082,81
1083,84
1084,82
1085,76
1086,59
1087,32
1088,-6
1089,-50
1090,-90
1091,-126
1092,-135
1093,-137
1094,-133
1095,-116
1096,-102
1097,-90
1098,-82
1099,-73
1100,-62
1101,-46
1102,-30
1103,-15
1104,-1
1105,8
1106,11
1107,12
1108,14
1109,14
1110,15
1111,15
1112,15
1113,15
1114,15
1115,14
1116,13
1117,11
1118,8
1119,4
1120,-1
1121,-16
1122,-33
1123,-46
1124,-61
1125,-85
1126,-121
1127,-162
1128,-201
1129,-237
1130,-272
1131,-306
1132,-327
1133,-334
1134,-327
1135,-307
1136,-271
1137,-232
1138,-191
1139,-152
1140,-113
1141,-77
1142,-50
1143,-37
1144,-24
1145,-12
1146,4
1147,29
1148,67
1149,110
1150,140
1151,150
1152,140
1153,109
1154,45
1155,-23
1156,-82
1157,-112
1158,-122
1159,-116
1160,-99
1161,-74
1162,-59
1163,-43
1164,-29
1165,-17
1166,-4
1167,6
1168,14
1169,23
1170,35
1171,47
1172,59
1173,72
1174,81
1175,86
1176,89
1177,88
1178,84
1179,77
1180,64
1181,49
1182,38
1183,24
1184,9
1185,-6
1186,-16
1187,-21
1188,-25
1189,-29
1190,-32
1191,-35
1192,-39
1193,-54
1194,-75
1195,-102
1196,-137
1197,-176
1198,-219
1199,-263
1200,-302
1201,-323
1202,-331
1203,-331
1204,-321
1205,-292
1206,-248
1207,-196
1208,-143
1209,-91
1210,-45
1211,-14
1212,-4
1213,1
1214,6
1215,21
1216,58
1217,110
1218,141
1219,152
1220,144
1221,120
1222,83
1223,33
1224,-13
1225,-47
1226,-76
1227,-95
1228,-101
1229,-96
1230,-82
1231,-60
1232,-36
1233,-22
1234,-7
1235,6
1236,17
1237,26
1238,33
1239,43
1240,54
1241,60
1242,63
1243,66
1244,68
1245,67
1246,66
1247,63
1248,58
1249,50
1250,36
1251,28
1252,23
1253,20
1254,15
1255,12
1256,8
1257,2
1258,-6
1259,-15
1260,-39
1261,-76
1262,-125
1263,-179
1264,-237
1265,-295
1266,-347
1267,-390
1268,-407
1269,-407
1270,-387
1271,-348
1272,-303
1273,-256
1274,-213
1275,-180
1276,-153
1277,-139
1278,-131
1279,-125
1280,-120
1281,-114
1282,-95
1283,-60
1284,5
1285,73
1286,116
1287,130
1288,118
1289,80
1290,18
1291,-60
1292,-115
1293,-139
1294,-151
1295,-159
1296,-164
1297,-164
1298,-160
1299,-150
1300,-126
1301,-97
1302,-72
1303,-50
1304,-28
1305,3
1306,28
1307,43
1308,59
1309,74
1310,85
1311,92
1312,93
1313,89
1314,78
1315,56
1316,32
1317,19
1318,0
1319,-25
1320,-42
1321,-56
1322,-63
1323,-69
1324,-73
1325,-77
1326,-86
1327,-99
1328,-112
1329,-126
1330,-153
1331,-189
1332,-232
1333,-275
1334,-313
1335,-348
1336,-377
1337,-386
1338,-389
1339,-384
1340,-350
1341,-308
1342,-261
1343,-215
1344,-173
1345,-136
1346,-103
1347,-78
1348,-64
1349,-51
1350,-37
1351,-24
1352,-11
1353,0
1354,12
1355,22
1356,29
1357,22
1358,0
1359,-37
1360,-77
1361,-113
1362,-143
1363,-154
1364,-155
1365,-148
1366,-140
1367,-127
1368,-115
1369,-109
1370,-102
1371,-97
1372,-80
1373,-58
1374,-36
1375,-27
1376,-19
1377,-11
1378,-4
1379,3
1380,11
1381,18
1382,9
1383,-7
1384,-17
1385,-20
1386,-22
1387,-25
1388,-30
1389,-43
1390,-68
1391,-94
1392,-106
1393,-115
1394,-125
1395,-141
1396,-165
1397,-193
1398,-222
1399,-251
1400,-279
1401,-310
1402,-345
1403,-377
1404,-395
1405,-400
1406,-392
1407,-366
1408,-327
1409,-284
1410,-245
1411,-221
1412,-214
1413,-208
1414,-203
1415,-198
1416,-177
1417,-134
1418,-83
1419,-30
1420,15
1421,38
1422,46
1423,37
1424,11
1425,-32
1426,-86
1427,-133
1428,-155
1429,-163
1430,-163
1431,-155
1432,-147
1433,-139
1434,-131
1435,-120
1436,-108
1437,-97
1438,-84
1439,-71
1440,-56
1441,-31
1442,-5
1443,17
1444,30
1445,38
1446,43
1447,46
1448,48
1449,47
1450,43
1451,38
1452,19
1453,-3
1454,-17
1455,-24
1456,-29
1457,-33
1458,-38
1459,-44
1460,-54
1461,-68
1462,-82
1463,-93
1464,-112
1465,-140
1466,-180
1467,-228
1468,-274
1469,-312
1470,-342
1471,-365
1472,-373
1473,-376
1474,-379
1475,-369
1476,-340
1477,-307
1478,-269
1479,-231
1480,-198
1481,-170
1482,-145
1483,-129
1484,-112
1485,-92
1486,-55
1487,-3
1488,49
1489,85
1490,97
1491,94
1492,83
1493,47
1494,-3
1495,-62
1496,-115
1497,-147
1498,-158
1499,-158
