,0
0,-15
1,-17
2,-20
3,-34
4,-49
5,-63
6,-78
7,-94
8,-111
9,-120
10,-115
11,-104
12,-96
13,-89
14,-82
15,-75
16,-69
17,-61
18,-51
19,-37
20,-37
21,-52
22,-60
23,-64
24,-68
25,-73
26,-76
27,-78
28,-82
29,-86
30,-89
31,-93
32,-97
33,-101
34,-107
35,-121
36,-150
37,-172
38,-190
39,-211
40,-225
41,-235
42,-244
43,-251
44,-256
45,-259
46,-261
47,-263
48,-265
49,-266
50,-268
51,-269
52,-269
53,-266
54,-260
55,-254
56,-248
57,-243
58,-235
59,-227
60,-221
61,-221
62,-223
63,-226
64,-230
65,-233
66,-236
67,-240
68,-243
69,-243
70,-239
71,-233
72,-225
73,-219
74,-214
75,-209
76,-205
77,-201
78,-199
79,-199
80,-201
81,-206
82,-213
83,-220
84,-227
85,-232
86,-238
87,-245
88,-252
89,-256
90,-256
91,-252
92,-245
93,-238
94,-233
95,-229
96,-225
97,-221
98,-216
99,-211
100,-206
101,-201
102,-195
103,-190
104,-184
105,-179
106,-174
107,-169
108,-161
109,-146
110,-135
111,-131
112,-129
113,-127
114,-126
115,-124
116,-122
117,-121
118,-120
119,-121
120,-121
121,-123
122,-124
123,-125
124,-126
125,-127
126,-128
127,-129
128,-130
129,-132
130,-134
131,-139
132,-144
133,-145
134,-141
135,-138
136,-135
137,-133
138,-131
139,-130
140,-129
141,-127
142,-127
143,-127
144,-128
145,-130
146,-131
147,-133
148,-134
149,-135
150,-136
151,-137
152,-138
153,-140
154,-143
155,-145
156,-148
157,-152
158,-157
159,-161
160,-165
161,-170
162,-175
163,-184
164,-193
165,-198
166,-198
167,-193
168,-185
169,-174
170,-152
171,-117
172,-89
173,-70
174,-61
175,-57
176,-55
177,-53
178,-51
179,-47
180,-44
181,-40
182,-37
183,-33
184,-28
185,-22
186,-13
187,-4
188,3
189,10
190,16
191,21
192,26
193,29
194,31
195,32
196,32
197,30
198,27
199,21
200,13
201,3
202,-17
203,-54
204,-113
205,-205
206,-325
207,-461
208,-601
209,-726
210,-831
211,-916
212,-956
213,-969
214,-950
215,-896
216,-792
217,-659
218,-521
219,-391
220,-275
221,-170
222,-77
223,2
224,65
225,113
226,128
227,141
228,151
229,155
230,157
231,158
232,160
233,161
234,162
235,164
236,166
237,168
238,169
239,171
240,172
241,173
242,174
243,173
244,171
245,170
246,170
247,169
248,169
249,168
250,168
251,168
252,169
253,169
254,170
255,170
256,169
257,167
258,165
259,164
260,164
261,163
262,162
263,162
264,164
265,166
266,168
267,170
268,171
269,172
270,173
271,174
272,176
273,176
274,177
275,178
276,179
277,181
278,184
279,186
280,188
281,189
282,189
283,188
284,185
285,181
286,175
287,169
288,163
289,155
290,144
291,132
292,121
293,110
294,98
295,87
296,76
297,66
298,57
299,46
300,33
301,25
302,19
303,17
304,15
305,14
306,12
307,11
308,9
309,8
310,8
311,8
312,7
313,8
314,9
315,10
316,12
317,14
318,18
319,22
320,26
321,30
322,34
323,38
324,41
325,44
326,47
327,51
328,56
329,61
330,64
331,66
332,67
333,68
334,67
335,67
336,66
337,66
338,65
339,64
340,63
341,62
342,60
343,59
344,58
345,58
346,61
347,62
348,63
349,63
350,64
351,66
352,67
353,69
354,70
355,71
356,73
357,74
358,75
359,76
360,77
361,78
362,78
363,79
364,80
365,81
366,83
367,84
368,86
369,88
370,89
371,90
372,89
373,88
374,86
375,85
376,83
377,82
378,81
379,80
380,78
381,77
382,77
383,77
384,77
385,77
386,78
387,79
388,80
389,82
390,83
391,85
392,86
393,88
394,88
395,89
396,89
397,88
398,88
399,87
400,86
401,85
402,84
403,81
404,79
405,76
406,73
407,71
408,68
409,64
410,56
411,39
412,31
413,27
414,23
415,20
416,18
417,21
418,28
419,38
420,51
421,70
422,95
423,110
424,122
425,131
426,136
427,137
428,137
429,137
430,137
431,138
432,138
433,137
434,128
435,124
436,122
437,121
438,119
439,117
440,115
441,112
442,108
443,105
444,102
445,98
446,93
447,87
448,69
449,36
450,-15
451,-86
452,-183
453,-298
454,-423
455,-549
456,-662
457,-747
458,-784
459,-796
460,-785
461,-755
462,-681
463,-583
464,-473
465,-361
466,-261
467,-180
468,-112
469,-57
470,-9
471,41
472,73
473,95
474,108
475,116
476,118
477,120
478,122
479,125
480,126
481,123
482,118
483,115
484,114
485,112
486,111
487,109
488,107
489,105
490,102
491,100
492,97
493,94
494,92
495,88
496,84
497,79
498,69
499,60
500,49
501,38
502,32
503,26
504,21
505,17
506,13
507,9
508,5
509,0
510,-3
511,-7
512,-11
513,-16
514,-22
515,-31
516,-50
517,-58
518,-61
519,-64
520,-69
521,-66
522,-51
523,-35
524,-17
525,3
526,25
527,45
528,56
529,60
530,64
531,66
532,67
533,68
534,68
535,68
536,67
537,66
538,67
539,67
540,67
541,66
542,66
543,66
544,66
545,66
546,65
547,64
548,64
549,63
550,63
551,64
552,64
553,65
554,67
555,69
556,71
557,74
558,77
559,79
560,80
561,82
562,83
563,84
564,85
565,85
566,86
567,87
568,87
569,87
570,88
571,90
572,92
573,94
574,95
575,96
576,96
577,96
578,96
579,97
580,97
581,95
582,93
583,91
584,88
585,86
586,85
587,84
588,83
589,82
590,80
591,79
592,76
593,71
594,65
595,61
596,61
597,65
598,71
599,78
600,88
601,104
602,110
603,113
604,115
605,116
606,117
607,117
608,116
609,117
610,118
611,119
612,120
613,120
614,120
615,119
616,119
617,118
618,118
619,119
620,119
621,118
622,117
623,117
624,118
625,118
626,118
627,118
628,117
629,116
630,114
631,112
632,110
633,107
634,104
635,101
636,98
637,94
638,85
639,76
640,67
641,60
642,51
643,43
644,33
645,22
646,13
647,4
648,-10
649,-38
650,-60
651,-73
652,-81
653,-84
654,-87
655,-91
656,-95
657,-97
658,-92
659,-82
660,-75
661,-68
662,-62
663,-58
664,-60
665,-65
666,-72
667,-77
668,-80
669,-82
670,-85
671,-87
672,-90
673,-91
674,-92
675,-93
676,-94
677,-96
678,-97
679,-99
680,-99
681,-100
682,-100
683,-101
684,-102
685,-103
686,-104
687,-107
688,-111
689,-124
690,-148
691,-183
692,-231
693,-297
694,-384
695,-489
696,-610
697,-740
698,-870
699,-983
700,-1053
701,-1060
702,-1031
703,-932
704,-797
705,-656
706,-529
707,-421
708,-338
709,-274
710,-218
711,-184
712,-149
713,-111
714,-87
715,-74
716,-65
717,-61
718,-60
719,-60
720,-59
721,-57
722,-54
723,-56
724,-73
725,-82
726,-88
727,-93
728,-97
729,-101
730,-105
731,-110
732,-116
733,-122
734,-128
735,-133
736,-138
737,-143
738,-147
739,-152
740,-156
741,-161
742,-166
743,-171
744,-175
745,-179
746,-182
747,-184
748,-186
749,-188
750,-191
751,-194
752,-196
753,-198
754,-200
755,-202
756,-202
757,-201
758,-199
759,-197
760,-195
761,-192
762,-189
763,-186
764,-182
765,-178
766,-175
767,-174
768,-173
769,-171
770,-169
771,-167
772,-166
773,-166
774,-165
775,-163
776,-160
777,-158
778,-158
779,-163
780,-171
781,-178
782,-184
783,-189
784,-194
785,-199
786,-204
787,-206
788,-206
789,-205
790,-202
791,-198
792,-193
793,-187
794,-181
795,-176
796,-172
797,-169
798,-166
799,-164
800,-161
801,-158
802,-155
803,-152
804,-149
805,-147
806,-144
807,-143
808,-141
809,-140
810,-138
811,-137
812,-137
813,-136
814,-134
815,-132
816,-129
817,-125
818,-119
819,-111
820,-103
821,-96
822,-89
823,-83
824,-79
825,-76
826,-73
827,-70
828,-67
829,-64
830,-62
831,-59
832,-56
833,-52
834,-49
835,-45
836,-41
837,-38
838,-34
839,-30
840,-26
841,-22
842,-17
843,-12
844,-7
845,-3
846,1
847,6
848,13
849,22
850,40
851,62
852,72
853,77
854,80
855,83
856,85
857,87
858,89
859,91
860,94
861,97
862,101
863,104
864,106
865,108
866,109
867,110
868,112
869,115
870,118
871,124
872,131
873,136
874,137
875,135
876,132
877,129
878,126
879,123
880,120
881,117
882,113
883,107
884,102
885,96
886,90
887,84
888,79
889,73
890,68
891,63
892,57
893,51
894,43
895,34
896,26
897,22
898,20
899,17
900,14
901,12
902,14
903,29
904,45
905,53
906,59
907,64
908,69
909,72
910,75
911,78
912,81
913,84
914,87
915,90
916,92
917,94
918,96
919,97
920,99
921,100
922,101
923,103
924,104
925,106
926,110
927,115
928,119
929,120
930,119
931,114
932,108
933,99
934,82
935,52
936,6
937,-55
938,-141
939,-257
940,-403
941,-571
942,-740
943,-891
944,-1000
945,-1040
946,-1030
947,-938
948,-782
949,-617
950,-474
951,-379
952,-327
953,-273
954,-197
955,-105
956,-24
957,23
958,37
959,47
960,55
961,62
962,75
963,101
964,120
965,130
966,137
967,141
968,143
969,143
970,141
971,141
972,141
973,141
974,140
975,139
976,139
977,138
978,137
979,136
980,135
981,135
982,134
983,134
984,134
985,133
986,132
987,131
988,131
989,130
990,130
991,130
992,129
993,128
994,127
995,127
996,126
997,124
998,121
999,118
1000,114
1001,111
1002,110
1003,108
1004,104
1005,100
1006,96
1007,91
1008,87
1009,83
1010,79
1011,75
1012,70
1013,66
1014,62
1015,59
1016,56
1017,52
1018,47
1019,43
1020,38
1021,34
1022,30
1023,27
1024,22
1025,18
1026,12
1027,5
1028,-10
1029,-42
1030,-61
1031,-74
1032,-82
1033,-85
1034,-87
1035,-91
1036,-95
1037,-84
1038,-65
1039,-54
1040,-51
1041,-49
1042,-48
1043,-47
1044,-50
1045,-55
1046,-63
1047,-76
1048,-96
1049,-104
1050,-108
1051,-111
1052,-114
1053,-116
1054,-116
1055,-114
1056,-111
1057,-108
1058,-105
1059,-101
1060,-98
1061,-95
1062,-92
1063,-89
1064,-88
1065,-87
1066,-85
1067,-84
1068,-82
1069,-81
1070,-78
1071,-74
1072,-72
1073,-74
1074,-78
1075,-80
1076,-82
1077,-85
1078,-85
1079,-80
1080,-73
1081,-64
1082,-53
1083,-43
1084,-36
1085,-30
1086,-26
1087,-25
1088,-26
1089,-28
1090,-31
1091,-34
1092,-36
1093,-31
1094,-21
1095,-17
1096,-14
1097,-12
1098,-10
1099,-8
1100,-6
1101,-3
1102,0
1103,3
1104,5
1105,6
1106,9
1107,11
1108,14
1109,16
1110,18
1111,20
1112,22
1113,25
1114,27
1115,29
1116,30
1117,30
1118,29
1119,29
1120,29
1121,28
1122,27
1123,26
1124,22
1125,20
1126,26
1127,37
1128,46
1129,53
1130,58
1131,61
1132,60
1133,58
1134,53
1135,47
1136,35
1137,16
1138,-1
1139,-24
1140,-40
1141,-49
1142,-55
1143,-58
1144,-56
1145,-51
1146,-44
1147,-30
1148,-9
1149,6
1150,18
1151,29
1152,35
1153,41
1154,45
1155,47
1156,44
1157,36
1158,28
1159,24
1160,20
1161,16
1162,13
1163,11
1164,8
1165,6
1166,5
1167,5
1168,5
1169,6
1170,7
1171,8
1172,10
1173,12
1174,15
1175,21
1176,21
1177,13
1178,-8
1179,-54
1180,-128
1181,-223
1182,-338
1183,-474
1184,-621
1185,-770
1186,-901
1187,-984
1188,-996
1189,-975
1190,-879
1191,-751
1192,-626
1193,-508
1194,-413
1195,-340
1196,-275
1197,-191
1198,-89
1199,17
1200,103
1201,145
1202,159
1203,146
1204,136
1205,131
1206,127
1207,124
1208,122
1209,121
1210,121
1211,122
1212,122
1213,122
1214,123
1215,124
1216,126
1217,130
1218,134
1219,134
1220,127
1221,117
1222,111
1223,104
1224,98
1225,94
1226,92
1227,91
1228,92
1229,93
1230,95
1231,96
1232,98
1233,102
1234,104
1235,99
1236,90
1237,82
1238,76
1239,69
1240,60
1241,51
1242,44
1243,38
1244,33
1245,30
1246,28
1247,26
1248,25
1249,24
1250,23
1251,21
1252,19
1253,16
1254,11
1255,22
1256,30
1257,36
1258,41
1259,44
1260,44
1261,42
1262,37
1263,31
1264,21
1265,0
1266,-24
1267,-48
1268,-62
1269,-71
1270,-77
1271,-80
1272,-81
1273,-82
1274,-83
1275,-85
1276,-87
1277,-79
1278,-72
1279,-65
1280,-62
1281,-68
1282,-78
1283,-85
1284,-91
1285,-97
1286,-101
1287,-101
1288,-98
1289,-92
1290,-84
1291,-68
1292,-53
1293,-48
1294,-44
1295,-45
1296,-56
1297,-62
1298,-66
1299,-69
1300,-72
1301,-74
1302,-75
1303,-76
1304,-77
1305,-78
1306,-77
1307,-75
1308,-71
1309,-68
1310,-64
1311,-61
1312,-57
1313,-53
1314,-47
1315,-42
1316,-38
1317,-35
1318,-32
1319,-30
1320,-26
1321,-22
1322,-19
1323,-18
1324,-19
1325,-21
1326,-24
1327,-27
1328,-31
1329,-38
1330,-37
1331,-24
1332,-15
1333,-7
1334,-1
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,1
1342,1
1343,0
1344,-3
1345,-4
1346,-7
1347,-9
1348,-11
1349,-11
1350,-8
1351,-3
1352,1
1353,5
1354,8
1355,12
1356,15
1357,17
1358,19
1359,20
1360,20
1361,19
1362,17
1363,14
1364,9
1365,5
1366,1
1367,-2
1368,-6
1369,-10
1370,-14
1371,-17
1372,-21
1373,-24
1374,-28
1375,-31
1376,-33
1377,-36
1378,-38
1379,-41
1380,-44
1381,-48
1382,-53
1383,-57
1384,-56
1385,-52
1386,-46
1387,-38
1388,-28
1389,-13
1390,4
1391,17
1392,29
1393,38
1394,43
1395,46
1396,49
1397,54
1398,56
1399,51
1400,40
1401,32
1402,25
1403,18
1404,14
1405,11
1406,8
1407,3
1408,-2
1409,-2
1410,7
1411,15
1412,23
1413,29
1414,29
1415,24
1416,14
1417,-11
1418,-71
1419,-160
1420,-272
1421,-405
1422,-555
1423,-707
1424,-843
1425,-939
1426,-953
1427,-925
1428,-813
1429,-668
1430,-515
1431,-367
1432,-249
1433,-175
1434,-129
1435,-78
1436,-18
1437,35
1438,83
1439,116
1440,124
1441,130
1442,134
1443,137
1444,138
1445,139
1446,140
1447,140
1448,140
1449,139
1450,139
1451,140
1452,141
1453,142
1454,142
1455,143
1456,141
1457,138
1458,135
1459,133
1460,131
1461,128
1462,125
1463,123
1464,123
1465,123
1466,124
1467,124
1468,125
1469,125
1470,126
1471,127
1472,128
1473,128
1474,126
1475,120
1476,114
1477,106
1478,96
1479,82
1480,67
1481,52
1482,42
1483,34
1484,28
1485,23
1486,21
1487,20
1488,20
1489,21
1490,21
1491,21
1492,21
1493,20
1494,20
1495,19
1496,18
1497,16
1498,15
1499,12
