,0
0,39
1,40
2,42
3,45
4,49
5,54
6,59
7,63
8,68
9,72
10,76
11,81
12,85
13,88
14,91
15,94
16,97
17,102
18,109
19,118
20,136
21,154
22,174
23,194
24,214
25,234
26,255
27,272
28,285
29,297
30,309
31,319
32,331
33,346
34,363
35,385
36,412
37,427
38,439
39,449
40,458
41,463
42,466
43,467
44,465
45,461
46,454
47,445
48,434
49,410
50,368
51,330
52,289
53,245
54,202
55,169
56,142
57,114
58,86
59,58
60,37
61,9
62,-23
63,-53
64,-92
65,-126
66,-147
67,-159
68,-167
69,-172
70,-174
71,-176
72,-178
73,-179
74,-180
75,-180
76,-181
77,-182
78,-182
79,-181
80,-182
81,-182
82,-182
83,-180
84,-179
85,-178
86,-177
87,-175
88,-174
89,-173
90,-170
91,-167
92,-164
93,-162
94,-160
95,-158
96,-155
97,-152
98,-150
99,-147
100,-145
101,-143
102,-141
103,-138
104,-135
105,-132
106,-130
107,-129
108,-127
109,-126
110,-125
111,-123
112,-121
113,-118
114,-116
115,-114
116,-112
117,-109
118,-107
119,-105
120,-104
121,-103
122,-102
123,-102
124,-102
125,-102
126,-103
127,-103
128,-104
129,-103
130,-101
131,-99
132,-96
133,-94
134,-93
135,-91
136,-90
137,-89
138,-88
139,-87
140,-86
141,-86
142,-87
143,-87
144,-86
145,-86
146,-84
147,-83
148,-82
149,-81
150,-81
151,-80
152,-80
153,-80
154,-80
155,-80
156,-80
157,-81
158,-81
159,-82
160,-83
161,-85
162,-86
163,-86
164,-86
165,-86
166,-86
167,-86
168,-87
169,-87
170,-87
171,-86
172,-86
173,-86
174,-86
175,-87
176,-87
177,-87
178,-88
179,-88
180,-88
181,-87
182,-87
183,-87
184,-87
185,-87
186,-87
187,-87
188,-87
189,-86
190,-86
191,-87
192,-88
193,-88
194,-88
195,-88
196,-87
197,-86
198,-85
199,-84
200,-82
201,-80
202,-77
203,-75
204,-73
205,-71
206,-69
207,-66
208,-64
209,-61
210,-60
211,-59
212,-59
213,-59
214,-59
215,-58
216,-58
217,-58
218,-58
219,-58
220,-58
221,-57
222,-55
223,-53
224,-52
225,-51
226,-50
227,-48
228,-46
229,-44
230,-43
231,-42
232,-41
233,-39
234,-37
235,-35
236,-33
237,-30
238,-26
239,-20
240,-14
241,-7
242,0
243,5
244,11
245,16
246,21
247,26
248,30
249,34
250,38
251,42
252,46
253,51
254,56
255,60
256,64
257,66
258,66
259,65
260,63
261,60
262,56
263,53
264,50
265,47
266,44
267,40
268,37
269,33
270,30
271,28
272,27
273,27
274,27
275,27
276,26
277,26
278,25
279,23
280,21
281,19
282,16
283,14
284,12
285,10
286,8
287,6
288,5
289,3
290,1
291,0
292,-4
293,-16
294,-23
295,-17
296,-1
297,40
298,99
299,173
300,265
301,375
302,489
303,600
304,702
305,769
306,793
307,769
308,693
309,546
310,369
311,180
312,21
313,-58
314,-85
315,-60
316,-16
317,19
318,27
319,29
320,31
321,32
322,33
323,33
324,33
325,34
326,35
327,36
328,37
329,38
330,38
331,38
332,39
333,39
334,40
335,42
336,45
337,48
338,51
339,54
340,57
341,61
342,66
343,71
344,76
345,81
346,87
347,93
348,100
349,105
350,111
351,115
352,118
353,121
354,125
355,128
356,132
357,136
358,142
359,150
360,160
361,170
362,182
363,195
364,211
365,230
366,247
367,264
368,280
369,294
370,307
371,320
372,334
373,347
374,361
375,374
376,387
377,400
378,415
379,433
380,446
381,457
382,465
383,473
384,480
385,482
386,479
387,468
388,453
389,426
390,388
391,358
392,326
393,292
394,256
395,216
396,178
397,141
398,105
399,72
400,35
401,-6
402,-52
403,-88
404,-111
405,-128
406,-141
407,-146
408,-150
409,-154
410,-157
411,-160
412,-162
413,-164
414,-167
415,-169
416,-170
417,-172
418,-174
419,-175
420,-176
421,-177
422,-177
423,-177
424,-177
425,-177
426,-177
427,-176
428,-174
429,-172
430,-170
431,-168
432,-166
433,-165
434,-163
435,-162
436,-161
437,-160
438,-159
439,-157
440,-154
441,-151
442,-148
443,-144
444,-141
445,-138
446,-134
447,-131
448,-129
449,-127
450,-126
451,-125
452,-123
453,-120
454,-115
455,-109
456,-105
457,-103
458,-103
459,-102
460,-101
461,-100
462,-99
463,-99
464,-100
465,-100
466,-100
467,-100
468,-101
469,-101
470,-101
471,-100
472,-99
473,-97
474,-95
475,-94
476,-92
477,-91
478,-89
479,-89
480,-88
481,-88
482,-88
483,-88
484,-88
485,-89
486,-89
487,-89
488,-89
489,-89
490,-90
491,-91
492,-91
493,-92
494,-92
495,-91
496,-91
497,-91
498,-91
499,-91
500,-91
501,-91
502,-91
503,-91
504,-92
505,-92
506,-92
507,-92
508,-91
509,-90
510,-90
511,-90
512,-91
513,-92
514,-92
515,-93
516,-93
517,-93
518,-94
519,-94
520,-93
521,-92
522,-90
523,-88
524,-87
525,-85
526,-84
527,-83
528,-82
529,-81
530,-81
531,-81
532,-80
533,-80
534,-80
535,-79
536,-77
537,-76
538,-75
539,-74
540,-73
541,-72
542,-72
543,-71
544,-71
545,-72
546,-72
547,-72
548,-72
549,-71
550,-70
551,-69
552,-68
553,-67
554,-65
555,-63
556,-61
557,-59
558,-56
559,-54
560,-52
561,-50
562,-48
563,-46
564,-44
565,-42
566,-40
567,-37
568,-32
569,-27
570,-20
571,-13
572,-6
573,-1
574,3
575,7
576,11
577,16
578,19
579,22
580,25
581,28
582,31
583,35
584,39
585,43
586,45
587,47
588,49
589,50
590,50
591,50
592,48
593,44
594,41
595,37
596,35
597,32
598,29
599,26
600,23
601,21
602,20
603,18
604,16
605,12
606,8
607,4
608,1
609,-2
610,-4
611,-5
612,-5
613,-5
614,-4
615,-3
616,-1
617,1
618,3
619,6
620,11
621,16
622,22
623,51
624,116
625,207
626,315
627,436
628,564
629,684
630,770
631,800
632,783
633,728
634,591
635,414
636,225
637,57
638,-32
639,-65
640,-66
641,-44
642,-12
643,19
644,29
645,35
646,40
647,43
648,44
649,45
650,45
651,44
652,42
653,40
654,37
655,36
656,33
657,30
658,26
659,23
660,21
661,22
662,26
663,32
664,39
665,46
666,51
667,57
668,62
669,68
670,74
671,79
672,83
673,87
674,89
675,92
676,95
677,98
678,102
679,105
680,109
681,114
682,119
683,125
684,132
685,138
686,144
687,152
688,161
689,173
690,193
691,211
692,227
693,246
694,269
695,288
696,303
697,315
698,326
699,337
700,349
701,364
702,384
703,410
704,425
705,434
706,442
707,448
708,452
709,453
710,452
711,448
712,442
713,434
714,424
715,410
716,384
717,357
718,320
719,282
720,229
721,172
722,133
723,88
724,47
725,10
726,-24
727,-45
728,-56
729,-67
730,-81
731,-94
732,-105
733,-114
734,-123
735,-130
736,-137
737,-143
738,-149
739,-153
740,-156
741,-159
742,-163
743,-166
744,-168
745,-169
746,-167
747,-165
748,-162
749,-159
750,-156
751,-154
752,-153
753,-151
754,-150
755,-148
756,-146
757,-144
758,-142
759,-139
760,-136
761,-133
762,-130
763,-128
764,-126
765,-125
766,-124
767,-123
768,-122
769,-120
770,-119
771,-117
772,-114
773,-111
774,-107
775,-103
776,-100
777,-97
778,-94
779,-92
780,-90
781,-88
782,-86
783,-85
784,-84
785,-84
786,-83
787,-82
788,-81
789,-81
790,-81
791,-80
792,-80
793,-80
794,-80
795,-80
796,-80
797,-80
798,-80
799,-79
800,-79
801,-78
802,-78
803,-77
804,-76
805,-75
806,-73
807,-72
808,-70
809,-69
810,-68
811,-67
812,-65
813,-63
814,-61
815,-57
816,-51
817,-47
818,-45
819,-46
820,-50
821,-55
822,-60
823,-65
824,-71
825,-76
826,-81
827,-83
828,-82
829,-79
830,-75
831,-72
832,-70
833,-69
834,-67
835,-66
836,-65
837,-63
838,-62
839,-61
840,-61
841,-60
842,-59
843,-59
844,-60
845,-61
846,-62
847,-64
848,-65
849,-66
850,-67
851,-67
852,-69
853,-70
854,-70
855,-69
856,-68
857,-67
858,-66
859,-65
860,-64
861,-63
862,-62
863,-61
864,-61
865,-61
866,-62
867,-61
868,-59
869,-55
870,-52
871,-51
872,-52
873,-53
874,-56
875,-57
876,-59
877,-62
878,-67
879,-72
880,-74
881,-72
882,-68
883,-63
884,-57
885,-54
886,-49
887,-44
888,-39
889,-34
890,-30
891,-28
892,-27
893,-26
894,-25
895,-25
896,-25
897,-25
898,-25
899,-25
900,-24
901,-23
902,-21
903,-19
904,-17
905,-16
906,-14
907,-11
908,-8
909,-4
910,0
911,2
912,6
913,10
914,15
915,21
916,27
917,33
918,38
919,42
920,46
921,49
922,52
923,54
924,56
925,58
926,60
927,62
928,65
929,69
930,71
931,73
932,74
933,73
934,73
935,72
936,70
937,66
938,62
939,57
940,52
941,48
942,44
943,40
944,36
945,33
946,29
947,26
948,23
949,20
950,17
951,13
952,10
953,7
954,5
955,4
956,4
957,4
958,3
959,2
960,1
961,0
962,0
963,-2
964,-4
965,-10
966,-7
967,16
968,81
969,169
970,275
971,396
972,526
973,655
974,768
975,829
976,851
977,819
978,717
979,557
980,368
981,186
982,61
983,28
984,15
985,14
986,18
987,20
988,21
989,23
990,25
991,27
992,28
993,28
994,28
995,28
996,28
997,26
998,24
999,20
1000,19
1001,21
1002,26
1003,28
1004,29
1005,30
1006,32
1007,34
1008,37
1009,40
1010,44
1011,48
1012,51
1013,55
1014,59
1015,62
1016,64
1017,67
1018,69
1019,73
1020,77
1021,81
1022,86
1023,91
1024,96
1025,100
1026,105
1027,109
1028,113
1029,119
1030,125
1031,138
1032,163
1033,183
1034,200
1035,214
1036,228
1037,241
1038,254
1039,265
1040,277
1041,290
1042,304
1043,319
1044,336
1045,353
1046,368
1047,387
1048,407
1049,419
1050,425
1051,430
1052,434
1053,437
1054,439
1055,438
1056,436
1057,431
1058,425
1059,416
1060,400
1061,368
1062,336
1063,304
1064,250
1065,189
1066,153
1067,116
1068,79
1069,44
1070,4
1071,-22
1072,-37
1073,-48
1074,-60
1075,-69
1076,-80
1077,-95
1078,-116
1079,-137
1080,-155
1081,-170
1082,-181
1083,-187
1084,-192
1085,-197
1086,-202
1087,-205
1088,-203
1089,-197
1090,-189
1091,-182
1092,-174
1093,-167
1094,-162
1095,-161
1096,-161
1097,-162
1098,-163
1099,-165
1100,-168
1101,-172
1102,-175
1103,-174
1104,-168
1105,-162
1106,-156
1107,-150
1108,-145
1109,-142
1110,-142
1111,-144
1112,-146
1113,-148
1114,-152
1115,-155
1116,-157
1117,-156
1118,-148
1119,-138
1120,-131
1121,-129
1122,-127
1123,-125
1124,-122
1125,-118
1126,-116
1127,-113
1128,-112
1129,-110
1130,-109
1131,-107
1132,-106
1133,-105
1134,-106
1135,-106
1136,-106
1137,-106
1138,-106
1139,-106
1140,-105
1141,-104
1142,-103
1143,-101
1144,-100
1145,-98
1146,-97
1147,-97
1148,-97
1149,-98
1150,-98
1151,-99
1152,-99
1153,-100
1154,-99
1155,-98
1156,-97
1157,-95
1158,-93
1159,-91
1160,-90
1161,-89
1162,-88
1163,-89
1164,-89
1165,-89
1166,-90
1167,-90
1168,-90
1169,-90
1170,-89
1171,-88
1172,-87
1173,-85
1174,-83
1175,-81
1176,-80
1177,-79
1178,-78
1179,-77
1180,-77
1181,-76
1182,-75
1183,-74
1184,-73
1185,-72
1186,-72
1187,-71
1188,-70
1189,-69
1190,-68
1191,-68
1192,-67
1193,-66
1194,-65
1195,-64
1196,-63
1197,-62
1198,-62
1199,-61
1200,-61
1201,-61
1202,-61
1203,-62
1204,-62
1205,-62
1206,-61
1207,-60
1208,-59
1209,-57
1210,-56
1211,-56
1212,-55
1213,-54
1214,-54
1215,-53
1216,-53
1217,-53
1218,-52
1219,-48
1220,-43
1221,-40
1222,-42
1223,-47
1224,-51
1225,-54
1226,-55
1227,-58
1228,-60
1229,-64
1230,-68
1231,-70
1232,-72
1233,-72
1234,-72
1235,-69
1236,-66
1237,-62
1238,-57
1239,-52
1240,-47
1241,-43
1242,-40
1243,-38
1244,-36
1245,-35
1246,-33
1247,-32
1248,-30
1249,-28
1250,-26
1251,-23
1252,-21
1253,-19
1254,-18
1255,-16
1256,-15
1257,-13
1258,-12
1259,-10
1260,-9
1261,-8
1262,-7
1263,-4
1264,-2
1265,0
1266,0
1267,2
1268,3
1269,5
1270,6
1271,7
1272,8
1273,9
1274,10
1275,12
1276,16
1277,20
1278,25
1279,29
1280,33
1281,37
1282,40
1283,44
1284,46
1285,48
1286,51
1287,53
1288,56
1289,58
1290,62
1291,66
1292,70
1293,73
1294,75
1295,76
1296,76
1297,75
1298,72
1299,67
1300,62
1301,56
1302,50
1303,44
1304,38
1305,32
1306,25
1307,18
1308,12
1309,7
1310,3
1311,0
1312,-1
1313,-3
1314,-5
1315,-7
1316,-9
1317,-12
1318,-15
1319,-17
1320,-19
1321,-21
1322,-24
1323,-25
1324,-26
1325,-26
1326,-26
1327,-23
1328,-18
1329,-11
1330,-2
1331,28
1332,102
1333,201
1334,317
1335,446
1336,583
1337,715
1338,833
1339,899
1340,923
1341,883
1342,756
1343,547
1344,321
1345,125
1346,-5
1347,-42
1348,-55
1349,-28
1350,-3
1351,13
1352,24
1353,29
1354,27
1355,22
1356,17
1357,14
1358,12
1359,10
1360,8
1361,5
1362,2
1363,0
1364,1
1365,3
1366,6
1367,9
1368,12
1369,16
1370,20
1371,24
1372,29
1373,32
1374,35
1375,39
1376,44
1377,50
1378,56
1379,63
1380,69
1381,76
1382,84
1383,91
1384,98
1385,103
1386,107
1387,111
1388,114
1389,118
1390,122
1391,127
1392,133
1393,141
1394,151
1395,162
1396,174
1397,191
1398,208
1399,222
1400,235
1401,248
1402,262
1403,276
1404,287
1405,298
1406,312
1407,330
1408,346
1409,367
1410,399
1411,427
1412,444
1413,454
1414,460
1415,464
1416,467
1417,471
1418,472
1419,472
1420,468
1421,460
1422,449
1423,429
1424,395
1425,362
1426,328
1427,294
1428,260
1429,225
1430,187
1431,147
1432,104
1433,67
1434,39
1435,10
1436,-18
1437,-47
1438,-75
1439,-105
1440,-132
1441,-151
1442,-157
1443,-160
1444,-163
1445,-165
1446,-167
1447,-169
1448,-171
1449,-172
1450,-173
1451,-174
1452,-175
1453,-176
1454,-175
1455,-175
1456,-175
1457,-175
1458,-176
1459,-176
1460,-176
1461,-176
1462,-176
1463,-175
1464,-174
1465,-172
1466,-170
1467,-166
1468,-163
1469,-159
1470,-156
1471,-154
1472,-151
1473,-149
1474,-148
1475,-146
1476,-144
1477,-143
1478,-141
1479,-139
1480,-137
1481,-134
1482,-132
1483,-129
1484,-127
1485,-125
1486,-123
1487,-123
1488,-122
1489,-122
1490,-121
1491,-120
1492,-119
1493,-117
1494,-115
1495,-113
1496,-111
1497,-109
1498,-106
1499,-104
