,0
0,-13
1,-15
2,-16
3,-18
4,-20
5,-22
6,-23
7,-22
8,-20
9,-17
10,-14
11,-10
12,-6
13,-2
14,0
15,3
16,5
17,9
18,12
19,16
20,20
21,22
22,24
23,26
24,27
25,28
26,28
27,26
28,23
29,19
30,15
31,13
32,10
33,7
34,4
35,1
36,-1
37,-2
38,-3
39,-4
40,-4
41,-5
42,-6
43,-6
44,-7
45,-8
46,-9
47,-10
48,-11
49,-11
50,-10
51,-8
52,-7
53,-5
54,-3
55,-2
56,-1
57,-2
58,-5
59,-8
60,-9
61,-11
62,-12
63,-13
64,-14
65,-15
66,-16
67,-17
68,-19
69,-20
70,-21
71,-22
72,-23
73,-24
74,-25
75,-27
76,-29
77,-31
78,-35
79,-43
80,-49
81,-54
82,-59
83,-65
84,-74
85,-79
86,-83
87,-86
88,-89
89,-89
90,-89
91,-87
92,-84
93,-80
94,-73
95,-60
96,-48
97,-35
98,-26
99,-21
100,-17
101,-13
102,-9
103,-6
104,-3
105,-1
106,1
107,2
108,3
109,3
110,2
111,0
112,-2
113,-4
114,-8
115,-15
116,-19
117,-22
118,-24
119,-25
120,-25
121,-25
122,-25
123,-24
124,-24
125,-21
126,-24
127,-46
128,-85
129,-146
130,-230
131,-334
132,-458
133,-592
134,-726
135,-842
136,-926
137,-956
138,-952
139,-901
140,-807
141,-694
142,-568
143,-436
144,-311
145,-204
146,-120
147,-56
148,-17
149,5
150,17
151,36
152,60
153,72
154,79
155,83
156,85
157,82
158,76
159,73
160,69
161,66
162,64
163,62
164,62
165,63
166,65
167,66
168,68
169,70
170,72
171,75
172,75
173,73
174,68
175,60
176,46
177,37
178,34
179,31
180,29
181,27
182,25
183,23
184,22
185,21
186,21
187,20
188,18
189,14
190,14
191,20
192,24
193,27
194,30
195,33
196,35
197,37
198,40
199,44
200,46
201,42
202,35
203,29
204,24
205,19
206,14
207,9
208,3
209,0
210,-2
211,-5
212,-8
213,-10
214,-11
215,-11
216,-11
217,-11
218,-11
219,-10
220,-9
221,-8
222,-7
223,-6
224,-6
225,-5
226,-5
227,-4
228,-3
229,-3
230,-2
231,-2
232,-2
233,-3
234,-3
235,-3
236,-4
237,-4
238,-5
239,-6
240,-8
241,-9
242,-12
243,-13
244,-12
245,-10
246,-9
247,-8
248,-7
249,-6
250,-5
251,-4
252,-5
253,-6
254,-7
255,-9
256,-11
257,-12
258,-13
259,-15
260,-17
261,-18
262,-18
263,-18
264,-17
265,-17
266,-16
267,-16
268,-15
269,-14
270,-13
271,-11
272,-11
273,-10
274,-11
275,-11
276,-12
277,-13
278,-14
279,-16
280,-18
281,-20
282,-22
283,-22
284,-21
285,-20
286,-18
287,-16
288,-12
289,-13
290,-21
291,-30
292,-40
293,-46
294,-55
295,-68
296,-85
297,-96
298,-100
299,-104
300,-105
301,-102
302,-95
303,-88
304,-78
305,-67
306,-50
307,-32
308,-15
309,1
310,18
311,35
312,44
313,48
314,51
315,54
316,56
317,56
318,57
319,56
320,55
321,54
322,52
323,51
324,49
325,47
326,46
327,44
328,42
329,40
330,38
331,36
332,35
333,33
334,31
335,27
336,12
337,-28
338,-91
339,-175
340,-281
341,-410
342,-559
343,-714
344,-856
345,-966
346,-1026
347,-1031
348,-1000
349,-916
350,-810
351,-694
352,-579
353,-474
354,-372
355,-263
356,-154
357,-59
358,5
359,28
360,35
361,40
362,45
363,60
364,84
365,110
366,129
367,136
368,139
369,139
370,136
371,131
372,126
373,120
374,115
375,109
376,105
377,101
378,98
379,94
380,90
381,86
382,82
383,78
384,72
385,68
386,65
387,64
388,62
389,60
390,59
391,58
392,59
393,63
394,68
395,71
396,76
397,79
398,81
399,80
400,77
401,73
402,66
403,58
404,53
405,50
406,46
407,44
408,47
409,53
410,57
411,61
412,64
413,66
414,64
415,60
416,54
417,47
418,36
419,27
420,23
421,20
422,17
423,15
424,13
425,11
426,10
427,8
428,7
429,7
430,6
431,6
432,6
433,5
434,3
435,0
436,-1
437,0
438,6
439,10
440,14
441,17
442,18
443,17
444,13
445,10
446,7
447,4
448,0
449,-2
450,-4
451,-3
452,-3
453,-1
454,0
455,1
456,4
457,5
458,3
459,3
460,2
461,2
462,1
463,1
464,0
465,-1
466,-3
467,-5
468,-8
469,-11
470,-14
471,-17
472,-21
473,-26
474,-29
475,-28
476,-25
477,-22
478,-17
479,-9
480,-2
481,2
482,7
483,9
484,9
485,7
486,6
487,4
488,3
489,1
490,1
491,2
492,2
493,2
494,3
495,3
496,4
497,4
498,4
499,4
500,4
501,1
502,-1
503,-5
504,-12
505,-27
506,-38
507,-47
508,-52
509,-56
510,-59
511,-61
512,-60
513,-55
514,-47
515,-35
516,-17
517,-7
518,0
519,4
520,8
521,14
522,20
523,24
524,28
525,31
526,31
527,26
528,24
529,23
530,22
531,22
532,21
533,21
534,20
535,19
536,18
537,16
538,16
539,15
540,14
541,13
542,12
543,10
544,5
545,-6
546,-31
547,-67
548,-125
549,-208
550,-318
551,-450
552,-596
553,-748
554,-890
555,-1006
556,-1075
557,-1083
558,-1056
559,-967
560,-843
561,-710
562,-585
563,-472
564,-365
565,-267
566,-180
567,-101
568,-31
569,19
570,52
571,65
572,70
573,73
574,76
575,77
576,76
577,74
578,71
579,69
580,65
581,63
582,66
583,71
584,74
585,76
586,79
587,80
588,80
589,78
590,76
591,72
592,65
593,50
594,41
595,38
596,35
597,32
598,30
599,28
600,27
601,25
602,25
603,24
604,23
605,23
606,22
607,22
608,22
609,22
610,22
611,22
612,21
613,20
614,19
615,19
616,17
617,16
618,15
619,13
620,11
621,11
622,11
623,10
624,9
625,7
626,5
627,3
628,1
629,0
630,-1
631,-4
632,-6
633,-9
634,-10
635,-11
636,-11
637,-12
638,-13
639,-14
640,-15
641,-16
642,-17
643,-17
644,-18
645,-19
646,-21
647,-22
648,-23
649,-23
650,-23
651,-23
652,-24
653,-25
654,-26
655,-26
656,-27
657,-27
658,-29
659,-30
660,-32
661,-33
662,-34
663,-35
664,-35
665,-35
666,-36
667,-37
668,-38
669,-38
670,-37
671,-37
672,-36
673,-35
674,-34
675,-33
676,-32
677,-31
678,-29
679,-28
680,-27
681,-26
682,-25
683,-24
684,-23
685,-22
686,-21
687,-20
688,-20
689,-20
690,-19
691,-19
692,-18
693,-18
694,-18
695,-18
696,-18
697,-19
698,-19
699,-19
700,-20
701,-21
702,-22
703,-23
704,-23
705,-24
706,-25
707,-27
708,-28
709,-30
710,-32
711,-34
712,-38
713,-43
714,-49
715,-57
716,-62
717,-68
718,-73
719,-76
720,-77
721,-75
722,-71
723,-66
724,-58
725,-43
726,-29
727,-19
728,-11
729,-7
730,-4
731,-2
732,-1
733,0
734,0
735,1
736,1
737,1
738,0
739,0
740,-1
741,-1
742,-1
743,-2
744,-3
745,-4
746,-6
747,-7
748,-8
749,-9
750,-10
751,-11
752,-12
753,-14
754,-16
755,-27
756,-53
757,-98
758,-161
759,-243
760,-348
761,-475
762,-611
763,-750
764,-874
765,-962
766,-995
767,-965
768,-880
769,-761
770,-630
771,-512
772,-414
773,-338
774,-273
775,-205
776,-129
777,-53
778,5
779,28
780,33
781,38
782,41
783,43
784,44
785,46
786,47
787,47
788,48
789,48
790,49
791,48
792,48
793,48
794,50
795,52
796,54
797,52
798,48
799,42
800,33
801,23
802,21
803,19
804,17
805,18
806,20
807,21
808,22
809,22
810,17
811,10
812,6
813,2
814,0
815,-2
816,-5
817,-7
818,-10
819,-12
820,-13
821,-14
822,-14
823,-15
824,-15
825,-15
826,-16
827,-16
828,-16
829,-16
830,-17
831,-18
832,-19
833,-19
834,-19
835,-17
836,-15
837,-13
838,-11
839,-8
840,-6
841,-3
842,0
843,2
844,4
845,7
846,9
847,11
848,12
849,14
850,15
851,17
852,19
853,20
854,22
855,24
856,26
857,29
858,32
859,39
860,49
861,50
862,51
863,53
864,52
865,46
866,42
867,39
868,38
869,36
870,34
871,32
872,30
873,28
874,26
875,24
876,21
877,19
878,15
879,11
880,8
881,8
882,9
883,12
884,14
885,17
886,20
887,23
888,25
889,24
890,21
891,18
892,14
893,8
894,9
895,19
896,25
897,29
898,33
899,35
900,37
901,35
902,33
903,29
904,23
905,12
906,2
907,0
908,0
909,-2
910,-3
911,-3
912,-3
913,-3
914,-3
915,-2
916,-1
917,0
918,1
919,3
920,1
921,-5
922,-15
923,-28
924,-35
925,-40
926,-43
927,-45
928,-44
929,-41
930,-35
931,-26
932,-13
933,-8
934,-5
935,-3
936,-1
937,1
938,3
939,6
940,8
941,12
942,18
943,27
944,32
945,35
946,36
947,38
948,39
949,41
950,41
951,42
952,41
953,40
954,38
955,37
956,35
957,32
958,29
959,25
960,21
961,16
962,7
963,-4
964,-24
965,-50
966,-87
967,-137
968,-206
969,-297
970,-406
971,-527
972,-651
973,-763
974,-845
975,-864
976,-856
977,-791
978,-694
979,-583
980,-475
981,-381
982,-304
983,-233
984,-163
985,-97
986,-43
987,-9
988,4
989,12
990,23
991,36
992,50
993,67
994,77
995,81
996,84
997,76
998,65
999,56
1000,49
1001,45
1002,42
1003,41
1004,39
1005,37
1006,34
1007,31
1008,28
1009,26
1010,22
1011,19
1012,15
1013,12
1014,8
1015,5
1016,2
1017,-3
1018,-10
1019,-16
1020,-22
1021,-26
1022,-29
1023,-32
1024,-34
1025,-36
1026,-38
1027,-40
1028,-41
1029,-42
1030,-43
1031,-44
1032,-45
1033,-46
1034,-47
1035,-48
1036,-49
1037,-51
1038,-52
1039,-53
1040,-53
1041,-54
1042,-55
1043,-57
1044,-58
1045,-59
1046,-60
1047,-61
1048,-63
1049,-64
1050,-66
1051,-67
1052,-68
1053,-68
1054,-68
1055,-67
1056,-66
1057,-65
1058,-63
1059,-62
1060,-60
1061,-58
1062,-56
1063,-54
1064,-52
1065,-50
1066,-47
1067,-45
1068,-43
1069,-42
1070,-42
1071,-42
1072,-43
1073,-44
1074,-46
1075,-48
1076,-50
1077,-52
1078,-54
1079,-55
1080,-55
1081,-56
1082,-57
1083,-57
1084,-58
1085,-59
1086,-60
1087,-61
1088,-63
1089,-64
1090,-65
1091,-66
1092,-66
1093,-66
1094,-66
1095,-66
1096,-66
1097,-66
1098,-66
1099,-66
1100,-67
1101,-68
1102,-69
1103,-70
1104,-71
1105,-72
1106,-72
1107,-73
1108,-73
1109,-74
1110,-75
1111,-75
1112,-76
1113,-77
1114,-79
1115,-80
1116,-82
1117,-85
1118,-87
1119,-88
1120,-90
1121,-91
1122,-93
1123,-95
1124,-98
1125,-101
1126,-108
1127,-113
1128,-117
1129,-123
1130,-134
1131,-147
1132,-160
1133,-167
1134,-172
1135,-175
1136,-177
1137,-178
1138,-177
1139,-175
1140,-173
1141,-169
1142,-163
1143,-151
1144,-138
1145,-125
1146,-117
1147,-112
1148,-108
1149,-105
1150,-103
1151,-102
1152,-100
1153,-99
1154,-98
1155,-96
1156,-93
1157,-89
1158,-86
1159,-83
1160,-81
1161,-78
1162,-77
1163,-75
1164,-75
1165,-75
1166,-76
1167,-77
1168,-78
1169,-80
1170,-83
1171,-90
1172,-104
1173,-131
1174,-177
1175,-239
1176,-320
1177,-423
1178,-550
1179,-692
1180,-838
1181,-966
1182,-1053
1183,-1083
1184,-1053
1185,-970
1186,-843
1187,-695
1188,-556
1189,-446
1190,-366
1191,-299
1192,-233
1193,-167
1194,-107
1195,-59
1196,-31
1197,-21
1198,-14
1199,-8
1200,-1
1201,6
1202,19
1203,30
1204,34
1205,37
1206,38
1207,38
1208,35
1209,31
1210,26
1211,21
1212,15
1213,8
1214,2
1215,-2
1216,-7
1217,-12
1218,-16
1219,-20
1220,-24
1221,-27
1222,-31
1223,-34
1224,-38
1225,-42
1226,-47
1227,-53
1228,-60
1229,-68
1230,-79
1231,-86
1232,-90
1233,-94
1234,-97
1235,-99
1236,-100
1237,-100
1238,-101
1239,-102
1240,-102
1241,-103
1242,-105
1243,-106
1244,-107
1245,-108
1246,-108
1247,-109
1248,-109
1249,-110
1250,-110
1251,-109
1252,-109
1253,-110
1254,-110
1255,-111
1256,-111
1257,-111
1258,-111
1259,-111
1260,-110
1261,-110
1262,-110
1263,-109
1264,-108
1265,-107
1266,-105
1267,-104
1268,-103
1269,-102
1270,-101
1271,-99
1272,-93
1273,-89
1274,-85
1275,-82
1276,-79
1277,-77
1278,-76
1279,-75
1280,-76
1281,-77
1282,-78
1283,-79
1284,-80
1285,-80
1286,-81
1287,-83
1288,-84
1289,-86
1290,-87
1291,-89
1292,-90
1293,-92
1294,-94
1295,-97
1296,-104
1297,-113
1298,-115
1299,-117
1300,-119
1301,-120
1302,-120
1303,-118
1304,-114
1305,-110
1306,-108
1307,-105
1308,-102
1309,-99
1310,-97
1311,-94
1312,-93
1313,-91
1314,-89
1315,-86
1316,-82
1317,-74
1318,-67
1319,-62
1320,-57
1321,-52
1322,-46
1323,-28
1324,-5
1325,22
1326,56
1327,90
1328,116
1329,132
1330,151
1331,160
1332,163
1333,159
1334,134
1335,108
1336,83
1337,60
1338,47
1339,35
1340,22
1341,12
1342,6
1343,3
1344,2
1345,5
1346,9
1347,17
1348,29
1349,52
1350,86
1351,126
1352,168
1353,204
1354,231
1355,257
1356,282
1357,299
1358,304
1359,304
1360,293
1361,278
1362,260
1363,245
1364,232
1365,220
1366,205
1367,191
1368,182
1369,174
1370,165
1371,153
1372,140
1373,129
1374,123
1375,118
1376,119
1377,129
1378,137
1379,144
1380,148
1381,145
1382,135
1383,109
1384,50
1385,-35
1386,-149
1387,-289
1388,-448
1389,-608
1390,-750
1391,-863
1392,-923
1393,-929
1394,-895
1395,-811
1396,-702
1397,-578
1398,-458
1399,-345
1400,-232
1401,-120
1402,-17
1403,71
1404,143
1405,196
1406,239
1407,296
1408,368
1409,447
1410,526
1411,598
1412,655
1413,702
1414,741
1415,772
1416,798
1417,820
1418,833
1419,844
1420,852
1421,854
1422,856
1423,858
1424,857
1425,849
1426,838
1427,826
1428,816
1429,806
1430,794
1431,782
1432,768
1433,755
1434,743
1435,731
1436,720
1437,708
1438,695
1439,681
1440,665
1441,652
1442,640
1443,627
1444,616
1445,607
1446,599
1447,588
1448,577
1449,567
1450,555
1451,544
1452,536
1453,529
1454,519
1455,507
1456,494
1457,481
1458,469
1459,456
1460,443
1461,427
1462,409
1463,393
1464,367
1465,345
1466,331
1467,320
1468,312
1469,302
1470,293
1471,284
1472,275
1473,266
1474,257
1475,248
1476,236
1477,220
1478,210
1479,205
1480,201
1481,197
1482,193
1483,190
1484,185
1485,178
1486,166
1487,156
1488,141
1489,121
1490,105
1491,96
1492,88
1493,80
1494,68
1495,52
1496,25
1497,-8
1498,-42
1499,-72
