,0
0,39
1,40
2,42
3,43
4,44
5,45
6,46
7,48
8,49
9,50
10,52
11,54
12,56
13,58
14,60
15,61
16,62
17,63
18,63
19,63
20,62
21,61
22,60
23,58
24,57
25,55
26,54
27,52
28,50
29,49
30,47
31,46
32,44
33,41
34,37
35,34
36,32
37,32
38,33
39,35
40,38
41,42
42,50
43,65
44,74
45,78
46,82
47,84
48,85
49,84
50,83
51,82
52,81
53,80
54,79
55,79
56,79
57,79
58,78
59,77
60,76
61,75
62,74
63,73
64,72
65,71
66,70
67,69
68,67
69,64
70,50
71,20
72,-17
73,-62
74,-104
75,-132
76,-133
77,-107
78,-22
79,114
80,293
81,488
82,658
83,765
84,786
85,728
86,622
87,505
88,405
89,331
90,271
91,209
92,135
93,61
94,4
95,-13
96,-17
97,-20
98,-21
99,-23
100,-24
101,-27
102,-29
103,-31
104,-33
105,-34
106,-36
107,-38
108,-42
109,-46
110,-47
111,-48
112,-49
113,-49
114,-50
115,-50
116,-51
117,-52
118,-52
119,-53
120,-53
121,-55
122,-57
123,-59
124,-61
125,-63
126,-64
127,-67
128,-70
129,-72
130,-75
131,-78
132,-80
133,-83
134,-85
135,-88
136,-91
137,-93
138,-96
139,-99
140,-101
141,-104
142,-107
143,-109
144,-112
145,-115
146,-118
147,-118
148,-117
149,-114
150,-110
151,-106
152,-102
153,-99
154,-95
155,-91
156,-89
157,-87
158,-85
159,-83
160,-80
161,-77
162,-70
163,-62
164,-54
165,-46
166,-38
167,-30
168,-24
169,-20
170,-17
171,-15
172,-13
173,-11
174,-8
175,-5
176,-1
177,2
178,6
179,12
180,16
181,17
182,18
183,18
184,18
185,18
186,18
187,19
188,19
189,19
190,19
191,19
192,19
193,19
194,19
195,18
196,17
197,17
198,16
199,16
200,17
201,17
202,18
203,18
204,19
205,20
206,21
207,22
208,23
209,23
210,23
211,24
212,24
213,24
214,23
215,23
216,23
217,24
218,25
219,25
220,26
221,26
222,26
223,26
224,26
225,27
226,27
227,27
228,26
229,26
230,27
231,27
232,27
233,28
234,28
235,28
236,29
237,30
238,30
239,31
240,31
241,32
242,35
243,36
244,32
245,25
246,21
247,18
248,16
249,13
250,11
251,9
252,7
253,5
254,3
255,2
256,1
257,0
258,-1
259,-2
260,-3
261,-4
262,-6
263,-7
264,-7
265,-6
266,-4
267,-1
268,1
269,5
270,9
271,13
272,17
273,21
274,24
275,26
276,27
277,28
278,29
279,30
280,31
281,32
282,33
283,33
284,34
285,34
286,34
287,34
288,34
289,34
290,33
291,32
292,30
293,29
294,27
295,24
296,14
297,-6
298,-32
299,-62
300,-91
301,-110
302,-116
303,-102
304,-60
305,27
306,148
307,286
308,417
309,509
310,542
311,515
312,447
313,369
314,307
315,268
316,236
317,197
318,141
319,76
320,22
321,6
322,1
323,6
324,13
325,18
326,18
327,10
328,2
329,-4
330,-10
331,-17
332,-21
333,-23
334,-25
335,-27
336,-29
337,-31
338,-33
339,-35
340,-37
341,-38
342,-41
343,-43
344,-47
345,-55
346,-60
347,-63
348,-64
349,-65
350,-66
351,-67
352,-68
353,-69
354,-71
355,-73
356,-74
357,-76
358,-77
359,-79
360,-81
361,-84
362,-90
363,-94
364,-98
365,-100
366,-101
367,-103
368,-105
369,-106
370,-107
371,-108
372,-107
373,-107
374,-105
375,-104
376,-101
377,-98
378,-95
379,-92
380,-87
381,-82
382,-78
383,-74
384,-70
385,-66
386,-60
387,-55
388,-49
389,-42
390,-34
391,-26
392,-19
393,-11
394,-1
395,4
396,8
397,12
398,15
399,18
400,21
401,23
402,24
403,25
404,26
405,27
406,28
407,28
408,28
409,29
410,29
411,30
412,30
413,30
414,31
415,31
416,32
417,34
418,35
419,36
420,38
421,39
422,40
423,41
424,42
425,44
426,45
427,46
428,48
429,50
430,53
431,56
432,57
433,58
434,58
435,58
436,58
437,58
438,57
439,57
440,56
441,55
442,54
443,55
444,58
445,60
446,61
447,63
448,64
449,65
450,66
451,67
452,68
453,68
454,68
455,68
456,67
457,67
458,66
459,66
460,65
461,65
462,64
463,63
464,62
465,61
466,60
467,59
468,59
469,61
470,64
471,68
472,73
473,80
474,90
475,98
476,105
477,111
478,115
479,118
480,119
481,120
482,121
483,122
484,123
485,124
486,125
487,125
488,125
489,125
490,125
491,124
492,123
493,121
494,119
495,117
496,114
497,111
498,104
499,90
500,69
501,43
502,11
503,-22
504,-55
505,-74
506,-74
507,-50
508,15
509,118
510,250
511,388
512,503
513,560
514,562
515,522
516,441
517,361
518,302
519,265
520,234
521,191
522,137
523,85
524,59
525,51
526,47
527,43
528,39
529,35
530,32
531,29
532,27
533,24
534,22
535,20
536,19
537,17
538,15
539,13
540,11
541,9
542,7
543,4
544,1
545,-1
546,-3
547,-6
548,-8
549,-11
550,-13
551,-15
552,-17
553,-19
554,-21
555,-22
556,-24
557,-26
558,-27
559,-29
560,-31
561,-36
562,-44
563,-53
564,-60
565,-67
566,-73
567,-78
568,-83
569,-87
570,-91
571,-94
572,-96
573,-99
574,-103
575,-104
576,-101
577,-95
578,-89
579,-83
580,-77
581,-70
582,-66
583,-63
584,-61
585,-58
586,-56
587,-53
588,-51
589,-49
590,-47
591,-44
592,-40
593,-34
594,-28
595,-22
596,-18
597,-14
598,-10
599,-4
600,0
601,4
602,7
603,9
604,11
605,13
606,15
607,17
608,19
609,20
610,21
611,21
612,22
613,22
614,23
615,23
616,23
617,23
618,23
619,24
620,24
621,24
622,24
623,24
624,23
625,23
626,23
627,23
628,23
629,23
630,23
631,23
632,24
633,25
634,27
635,28
636,29
637,30
638,31
639,33
640,34
641,35
642,36
643,38
644,39
645,41
646,42
647,44
648,46
649,48
650,50
651,51
652,52
653,53
654,54
655,55
656,56
657,57
658,58
659,59
660,60
661,62
662,63
663,65
664,65
665,65
666,64
667,64
668,63
669,62
670,61
671,59
672,58
673,57
674,55
675,54
676,53
677,53
678,53
679,54
680,55
681,58
682,61
683,64
684,68
685,73
686,82
687,87
688,90
689,93
690,95
691,97
692,98
693,98
694,96
695,92
696,89
697,87
698,86
699,84
700,83
701,81
702,79
703,77
704,76
705,74
706,72
707,71
708,69
709,67
710,63
711,45
712,19
713,-14
714,-53
715,-91
716,-112
717,-110
718,-78
719,5
720,136
721,303
722,480
723,634
724,720
725,728
726,686
727,579
728,460
729,358
730,284
731,227
732,168
733,99
734,36
735,2
736,-7
737,-13
738,-18
739,-23
740,-27
741,-31
742,-35
743,-39
744,-43
745,-47
746,-50
747,-52
748,-53
749,-55
750,-57
751,-59
752,-61
753,-63
754,-65
755,-66
756,-68
757,-70
758,-71
759,-73
760,-75
761,-76
762,-78
763,-80
764,-83
765,-85
766,-88
767,-92
768,-97
769,-104
770,-110
771,-116
772,-121
773,-125
774,-128
775,-132
776,-135
777,-138
778,-142
779,-146
780,-152
781,-157
782,-162
783,-164
784,-166
785,-168
786,-170
787,-171
788,-171
789,-170
790,-168
791,-165
792,-162
793,-157
794,-150
795,-138
796,-129
797,-120
798,-111
799,-100
800,-91
801,-85
802,-80
803,-75
804,-72
805,-67
806,-62
807,-57
808,-49
809,-43
810,-38
811,-32
812,-27
813,-22
814,-19
815,-17
816,-15
817,-13
818,-11
819,-10
820,-9
821,-9
822,-8
823,-9
824,-10
825,-11
826,-13
827,-15
828,-18
829,-21
830,-23
831,-26
832,-32
833,-36
834,-38
835,-38
836,-38
837,-38
838,-38
839,-38
840,-38
841,-38
842,-36
843,-33
844,-30
845,-27
846,-25
847,-22
848,-20
849,-17
850,-15
851,-13
852,-11
853,-9
854,-8
855,-7
856,-5
857,-4
858,-3
859,-1
860,0
861,1
862,3
863,5
864,7
865,10
866,13
867,18
868,23
869,29
870,34
871,39
872,43
873,47
874,51
875,54
876,57
877,61
878,65
879,71
880,80
881,90
882,101
883,110
884,116
885,122
886,126
887,129
888,131
889,133
890,134
891,136
892,137
893,137
894,138
895,140
896,141
897,142
898,143
899,145
900,147
901,150
902,157
903,171
904,185
905,198
906,209
907,218
908,228
909,232
910,235
911,237
912,238
913,240
914,240
915,241
916,242
917,243
918,244
919,245
920,246
921,247
922,248
923,249
924,249
925,250
926,251
927,252
928,253
929,256
930,258
931,260
932,259
933,257
934,252
935,238
936,210
937,170
938,122
939,74
940,39
941,36
942,57
943,143
944,292
945,498
946,738
947,968
948,1141
949,1217
950,1183
951,1061
952,894
953,729
954,597
955,503
956,428
957,354
958,281
959,224
960,192
961,180
962,173
963,168
964,163
965,158
966,153
967,149
968,147
969,145
970,144
971,142
972,140
973,139
974,137
975,135
976,133
977,131
978,128
979,123
980,118
981,114
982,109
983,100
984,88
985,76
986,64
987,53
988,45
989,37
990,29
991,22
992,14
993,6
994,-1
995,-9
996,-18
997,-31
998,-43
999,-55
1000,-67
1001,-80
1002,-92
1003,-105
1004,-118
1005,-130
1006,-142
1007,-153
1008,-163
1009,-174
1010,-184
1011,-191
1012,-199
1013,-206
1014,-212
1015,-215
1016,-216
1017,-217
1018,-218
1019,-219
1020,-218
1021,-214
1022,-207
1023,-199
1024,-190
1025,-188
1026,-187
1027,-186
1028,-185
1029,-184
1030,-183
1031,-183
1032,-182
1033,-181
1034,-181
1035,-180
1036,-180
1037,-180
1038,-181
1039,-182
1040,-183
1041,-185
1042,-187
1043,-188
1044,-190
1045,-192
1046,-193
1047,-194
1048,-195
1049,-197
1050,-199
1051,-202
1052,-204
1053,-206
1054,-208
1055,-210
1056,-210
1057,-210
1058,-209
1059,-207
1060,-204
1061,-201
1062,-198
1063,-195
1064,-191
1065,-187
1066,-184
1067,-181
1068,-178
1069,-176
1070,-174
1071,-171
1072,-169
1073,-167
1074,-165
1075,-162
1076,-160
1077,-157
1078,-153
1079,-149
1080,-145
1081,-140
1082,-136
1083,-132
1084,-128
1085,-123
1086,-116
1087,-110
1088,-103
1089,-97
1090,-90
1091,-84
1092,-78
1093,-75
1094,-73
1095,-71
1096,-69
1097,-68
1098,-66
1099,-65
1100,-63
1101,-61
1102,-59
1103,-57
1104,-56
1105,-54
1106,-52
1107,-47
1108,-44
1109,-43
1110,-41
1111,-40
1112,-39
1113,-38
1114,-37
1115,-36
1116,-35
1117,-34
1118,-32
1119,-31
1120,-28
1121,-25
1122,-21
1123,-12
1124,-4
1125,5
1126,18
1127,30
1128,45
1129,53
1130,56
1131,59
1132,62
1133,63
1134,65
1135,65
1136,66
1137,67
1138,67
1139,67
1140,68
1141,68
1142,68
1143,68
1144,68
1145,68
1146,68
1147,68
1148,67
1149,67
1150,67
1151,67
1152,68
1153,61
1154,41
1155,12
1156,-24
1157,-62
1158,-95
1159,-106
1160,-95
1161,-62
1162,27
1163,161
1164,323
1165,485
1166,612
1167,661
1168,660
1169,605
1170,516
1171,430
1172,364
1173,310
1174,258
1175,196
1176,132
1177,81
1178,68
1179,64
1180,62
1181,58
1182,54
1183,51
1184,49
1185,47
1186,45
1187,44
1188,42
1189,41
1190,40
1191,39
1192,38
1193,36
1194,35
1195,34
1196,33
1197,32
1198,31
1199,30
1200,29
1201,28
1202,27
1203,25
1204,24
1205,23
1206,21
1207,20
1208,19
1209,18
1210,17
1211,16
1212,15
1213,14
1214,12
1215,10
1216,9
1217,7
1218,4
1219,0
1220,-4
1221,-6
1222,-7
1223,-8
1224,-9
1225,-10
1226,-11
1227,-13
1228,-13
1229,-12
1230,-10
1231,-8
1232,-5
1233,-3
1234,-1
1235,0
1236,1
1237,3
1238,4
1239,6
1240,8
1241,9
1242,10
1243,12
1244,14
1245,17
1246,20
1247,27
1248,35
1249,43
1250,48
1251,52
1252,56
1253,59
1254,62
1255,64
1256,65
1257,65
1258,66
1259,66
1260,66
1261,66
1262,66
1263,65
1264,65
1265,65
1266,65
1267,65
1268,65
1269,65
1270,64
1271,64
1272,63
1273,62
1274,62
1275,61
1276,60
1277,59
1278,58
1279,57
1280,56
1281,56
1282,56
1283,56
1284,56
1285,56
1286,57
1287,57
1288,58
1289,58
1290,59
1291,59
1292,59
1293,59
1294,60
1295,61
1296,63
1297,64
1298,66
1299,67
1300,68
1301,69
1302,70
1303,70
1304,71
1305,71
1306,70
1307,69
1308,68
1309,66
1310,63
1311,61
1312,58
1313,56
1314,52
1315,49
1316,47
1317,47
1318,48
1319,51
1320,55
1321,61
1322,67
1323,78
1324,87
1325,91
1326,93
1327,95
1328,97
1329,98
1330,99
1331,99
1332,99
1333,100
1334,100
1335,101
1336,101
1337,101
1338,101
1339,100
1340,99
1341,98
1342,97
1343,96
1344,94
1345,92
1346,90
1347,88
1348,85
1349,83
1350,65
1351,34
1352,-4
1353,-47
1354,-87
1355,-109
1356,-109
1357,-83
1358,-9
1359,104
1360,247
1361,399
1362,527
1363,595
1364,602
1365,570
1366,494
1367,415
1368,352
1369,307
1370,266
1371,216
1372,154
1373,93
1374,47
1375,24
1376,13
1377,8
1378,5
1379,2
1380,0
1381,-4
1382,-7
1383,-10
1384,-13
1385,-16
1386,-19
1387,-22
1388,-25
1389,-28
1390,-32
1391,-36
1392,-40
1393,-44
1394,-47
1395,-48
1396,-49
1397,-50
1398,-51
1399,-52
1400,-53
1401,-55
1402,-57
1403,-59
1404,-60
1405,-62
1406,-63
1407,-64
1408,-64
1409,-64
1410,-64
1411,-64
1412,-64
1413,-64
1414,-64
1415,-64
1416,-65
1417,-65
1418,-65
1419,-65
1420,-65
1421,-65
1422,-64
1423,-63
1424,-62
1425,-61
1426,-59
1427,-58
1428,-56
1429,-54
1430,-52
1431,-51
1432,-49
1433,-46
1434,-41
1435,-34
1436,-28
1437,-23
1438,-18
1439,-13
1440,-7
1441,-1
1442,4
1443,10
1444,15
1445,20
1446,24
1447,28
1448,31
1449,35
1450,38
1451,40
1452,41
1453,43
1454,45
1455,46
1456,47
1457,48
1458,49
1459,50
1460,50
1461,50
1462,50
1463,49
1464,48
1465,47
1466,46
1467,44
1468,43
1469,42
1470,41
1471,39
1472,38
1473,38
1474,37
1475,37
1476,36
1477,36
1478,35
1479,35
1480,34
1481,34
1482,34
1483,34
1484,34
1485,35
1486,35
1487,37
1488,38
1489,40
1490,41
1491,43
1492,45
1493,46
1494,48
1495,49
1496,51
1497,53
1498,54
1499,56
