,0
0,30
1,18
2,4
3,-7
4,-13
5,-16
6,-20
7,-23
8,-25
9,-25
10,-24
11,-22
12,-21
13,-18
14,-19
15,-27
16,-31
17,-35
18,-37
19,-40
20,-42
21,-42
22,-41
23,-39
24,-36
25,-33
26,-29
27,-26
28,-21
29,-16
30,-11
31,-4
32,6
33,42
34,100
35,176
36,271
37,388
38,521
39,660
40,786
41,880
42,926
43,930
44,900
45,809
46,668
47,488
48,293
49,123
50,8
51,-29
52,-29
53,-10
54,0
55,-1
56,-17
57,-31
58,-44
59,-50
60,-48
61,-44
62,-39
63,-34
64,-32
65,-37
66,-47
67,-55
68,-63
69,-68
70,-67
71,-60
72,-50
73,-42
74,-34
75,-27
76,-22
77,-18
78,-15
79,-14
80,-12
81,-11
82,-9
83,-7
84,-5
85,-3
86,0
87,1
88,4
89,7
90,10
91,12
92,16
93,19
94,23
95,28
96,35
97,41
98,47
99,52
100,56
101,60
102,63
103,68
104,74
105,84
106,91
107,96
108,99
109,103
110,106
111,108
112,108
113,105
114,99
115,94
116,90
117,86
118,81
119,76
120,71
121,66
122,61
123,55
124,49
125,42
126,33
127,23
128,14
129,6
130,0
131,-7
132,-14
133,-22
134,-29
135,-35
136,-40
137,-45
138,-50
139,-56
140,-61
141,-66
142,-70
143,-74
144,-79
145,-83
146,-88
147,-91
148,-93
149,-95
150,-96
151,-98
152,-100
153,-103
154,-104
155,-103
156,-99
157,-92
158,-86
159,-82
160,-78
161,-74
162,-70
163,-66
164,-64
165,-62
166,-62
167,-62
168,-63
169,-65
170,-67
171,-69
172,-72
173,-76
174,-82
175,-85
176,-80
177,-69
178,-61
179,-54
180,-47
181,-41
182,-37
183,-35
184,-32
185,-29
186,-26
187,-24
188,-21
189,-19
190,-18
191,-16
192,-14
193,-11
194,-8
195,-6
196,-5
197,-5
198,-5
199,-5
200,-3
201,-2
202,-2
203,-2
204,-3
205,-3
206,-3
207,-3
208,-2
209,-2
210,-2
211,-2
212,-1
213,0
214,1
215,3
216,4
217,5
218,7
219,9
220,11
221,14
222,16
223,19
224,23
225,29
226,34
227,39
228,41
229,40
230,36
231,30
232,23
233,15
234,7
235,-3
236,-13
237,-22
238,-29
239,-35
240,-39
241,-43
242,-46
243,-48
244,-51
245,-54
246,-57
247,-59
248,-60
249,-61
250,-61
251,-62
252,-62
253,-61
254,-61
255,-61
256,-61
257,-64
258,-67
259,-69
260,-67
261,-64
262,-60
263,-57
264,-55
265,-52
266,-50
267,-48
268,-46
269,-45
270,-45
271,-46
272,-48
273,-51
274,-54
275,-62
276,-60
277,-24
278,19
279,81
280,171
281,289
282,433
283,586
284,728
285,838
286,903
287,925
288,907
289,855
290,721
291,544
292,359
293,193
294,59
295,-41
296,-90
297,-108
298,-114
299,-108
300,-93
301,-66
302,-44
303,-40
304,-38
305,-37
306,-37
307,-36
308,-35
309,-34
310,-32
311,-29
312,-26
313,-24
314,-22
315,-20
316,-18
317,-15
318,-11
319,-7
320,-4
321,-1
322,1
323,5
324,8
325,11
326,13
327,15
328,16
329,19
330,21
331,24
332,26
333,27
334,30
335,33
336,36
337,41
338,46
339,50
340,54
341,58
342,62
343,66
344,71
345,75
346,79
347,82
348,87
349,92
350,99
351,109
352,124
353,128
354,128
355,129
356,131
357,132
358,127
359,117
360,112
361,109
362,107
363,105
364,103
365,101
366,99
367,97
368,96
369,96
370,95
371,93
372,90
373,87
374,84
375,81
376,79
377,77
378,74
379,70
380,67
381,63
382,60
383,56
384,51
385,47
386,42
387,38
388,35
389,33
390,32
391,31
392,31
393,32
394,35
395,39
396,44
397,50
398,57
399,88
400,129
401,172
402,215
403,261
404,310
405,364
406,423
407,484
408,545
409,605
410,662
411,711
412,752
413,778
414,795
415,804
416,810
417,814
418,816
419,815
420,811
421,804
422,793
423,756
424,703
425,643
426,576
427,505
428,433
429,361
430,296
431,243
432,199
433,172
434,129
435,71
436,-1
437,-74
438,-132
439,-177
440,-204
441,-231
442,-259
443,-280
444,-293
445,-306
446,-318
447,-327
448,-334
449,-340
450,-344
451,-346
452,-347
453,-348
454,-349
455,-351
456,-353
457,-354
458,-346
459,-331
460,-317
461,-304
462,-292
463,-283
464,-276
465,-272
466,-268
467,-265
468,-263
469,-261
470,-259
471,-257
472,-255
473,-253
474,-252
475,-250
476,-248
477,-247
478,-244
479,-241
480,-236
481,-225
482,-199
483,-171
484,-144
485,-120
486,-93
487,-66
488,-38
489,-12
490,5
491,21
492,28
493,32
494,35
495,38
496,40
497,42
498,45
499,48
500,50
501,52
502,55
503,58
504,61
505,65
506,74
507,89
508,80
509,66
510,49
511,36
512,28
513,20
514,13
515,6
516,0
517,-3
518,0
519,7
520,12
521,16
522,21
523,25
524,26
525,25
526,21
527,16
528,11
529,7
530,4
531,1
532,-3
533,-9
534,-13
535,-17
536,-21
537,-29
538,-40
539,-31
540,-23
541,-18
542,-13
543,-6
544,0
545,6
546,19
547,32
548,39
549,43
550,35
551,28
552,23
553,18
554,13
555,9
556,6
557,2
558,-3
559,-7
560,-4
561,2
562,7
563,14
564,19
565,22
566,22
567,22
568,24
569,27
570,27
571,21
572,16
573,11
574,6
575,3
576,0
577,0
578,-1
579,-3
580,-5
581,-7
582,-7
583,-7
584,-7
585,-6
586,-6
587,-6
588,-5
589,-4
590,-2
591,-1
592,0
593,0
594,2
595,4
596,6
597,4
598,0
599,-5
600,-14
601,-24
602,-25
603,-26
604,-26
605,-28
606,-29
607,-28
608,-26
609,-25
610,-23
611,-21
612,-20
613,-19
614,-18
615,-18
616,-17
617,-18
618,-18
619,-19
620,-20
621,-21
622,-22
623,-22
624,-22
625,-22
626,-22
627,-22
628,-22
629,-23
630,-24
631,-26
632,-28
633,-30
634,-30
635,-30
636,-30
637,-30
638,-30
639,-30
640,-30
641,-30
642,-30
643,-29
644,-28
645,-27
646,-26
647,-26
648,-25
649,-25
650,-24
651,-22
652,-20
653,-17
654,-10
655,3
656,10
657,14
658,17
659,20
660,22
661,22
662,22
663,21
664,20
665,18
666,15
667,14
668,18
669,20
670,21
671,22
672,23
673,25
674,26
675,28
676,29
677,31
678,32
679,34
680,35
681,36
682,36
683,38
684,40
685,42
686,43
687,40
688,36
689,31
690,27
691,22
692,18
693,16
694,17
695,21
696,26
697,32
698,40
699,50
700,61
701,77
702,99
703,109
704,114
705,119
706,122
707,125
708,126
709,126
710,126
711,125
712,123
713,121
714,118
715,115
716,109
717,93
718,79
719,70
720,64
721,61
722,57
723,53
724,55
725,71
726,87
727,103
728,104
729,93
730,85
731,79
732,72
733,65
734,58
735,43
736,26
737,19
738,16
739,13
740,11
741,10
742,10
743,11
744,13
745,15
746,19
747,22
748,26
749,32
750,39
751,42
752,40
753,36
754,30
755,25
756,18
757,14
758,19
759,32
760,69
761,132
762,224
763,342
764,478
765,614
766,737
767,836
768,905
769,934
770,932
771,895
772,806
773,673
774,507
775,334
776,172
777,43
778,-21
779,-42
780,-33
781,-22
782,-14
783,-13
784,-21
785,-25
786,-28
787,-31
788,-34
789,-36
790,-36
791,-37
792,-37
793,-37
794,-37
795,-35
796,-33
797,-29
798,-26
799,-22
800,-19
801,-16
802,-10
803,-5
804,-3
805,-3
806,-3
807,-3
808,-2
809,0
810,0
811,0
812,0
813,-2
814,-3
815,-4
816,-5
817,-6
818,-7
819,-9
820,-10
821,-11
822,-10
823,-9
824,-8
825,-7
826,-6
827,-5
828,-3
829,0
830,1
831,3
832,5
833,9
834,13
835,14
836,10
837,6
838,2
839,-1
840,-5
841,-7
842,-8
843,-6
844,-3
845,0
846,4
847,10
848,0
849,-6
850,-8
851,-10
852,-11
853,-13
854,-14
855,-14
856,-13
857,-13
858,-14
859,-16
860,-18
861,-20
862,-21
863,-22
864,-23
865,-24
866,-27
867,-30
868,-33
869,-36
870,-40
871,-49
872,-59
873,-66
874,-71
875,-75
876,-78
877,-81
878,-83
879,-86
880,-89
881,-91
882,-92
883,-92
884,-93
885,-95
886,-101
887,-94
888,-77
889,-69
890,-63
891,-59
892,-57
893,-57
894,-59
895,-62
896,-65
897,-68
898,-72
899,-78
900,-83
901,-83
902,-79
903,-74
904,-70
905,-67
906,-62
907,-59
908,-56
909,-56
910,-58
911,-60
912,-62
913,-65
914,-67
915,-70
916,-75
917,-80
918,-86
919,-91
920,-96
921,-103
922,-106
923,-103
924,-98
925,-94
926,-90
927,-86
928,-82
929,-79
930,-76
931,-73
932,-70
933,-66
934,-62
935,-58
936,-54
937,-49
938,-44
939,-34
940,-21
941,-29
942,-39
943,-47
944,-46
945,-31
946,-20
947,-12
948,-4
949,3
950,10
951,16
952,24
953,35
954,40
955,33
956,22
957,14
958,8
959,1
960,-6
961,-12
962,-21
963,-40
964,-57
965,-61
966,-64
967,-66
968,-68
969,-69
970,-68
971,-68
972,-67
973,-65
974,-63
975,-60
976,-58
977,-59
978,-62
979,-64
980,-66
981,-69
982,-71
983,-72
984,-72
985,-71
986,-70
987,-69
988,-68
989,-66
990,-64
991,-62
992,-61
993,-64
994,-70
995,-76
996,-83
997,-91
998,-98
999,-99
1000,-97
1001,-90
1002,-71
1003,-32
1004,27
1005,108
1006,209
1007,330
1008,461
1009,587
1010,695
1011,777
1012,810
1013,821
1014,803
1015,748
1016,643
1017,492
1018,311
1019,133
1020,-14
1021,-90
1022,-115
1023,-96
1024,-74
1025,-55
1026,-54
1027,-70
1028,-95
1029,-114
1030,-120
1031,-124
1032,-126
1033,-120
1034,-108
1035,-103
1036,-100
1037,-98
1038,-97
1039,-95
1040,-93
1041,-92
1042,-90
1043,-89
1044,-87
1045,-85
1046,-84
1047,-83
1048,-82
1049,-82
1050,-82
1051,-81
1052,-79
1053,-76
1054,-73
1055,-70
1056,-61
1057,-38
1058,-26
1059,-21
1060,-17
1061,-14
1062,-12
1063,-10
1064,-6
1065,-3
1066,0
1067,2
1068,5
1069,9
1070,15
1071,23
1072,31
1073,37
1074,42
1075,52
1076,71
1077,83
1078,91
1079,96
1080,100
1081,101
1082,99
1083,95
1084,92
1085,90
1086,88
1087,86
1088,85
1089,83
1090,81
1091,78
1092,75
1093,71
1094,67
1095,63
1096,60
1097,56
1098,52
1099,48
1100,42
1101,37
1102,33
1103,28
1104,23
1105,18
1106,15
1107,13
1108,10
1109,8
1110,5
1111,3
1112,1
1113,0
1114,-1
1115,-3
1116,-4
1117,-5
1118,-6
1119,-6
1120,-6
1121,-6
1122,-7
1123,-7
1124,-8
1125,-7
1126,-7
1127,-6
1128,-6
1129,-6
1130,-6
1131,-5
1132,-3
1133,-1
1134,0
1135,2
1136,3
1137,5
1138,7
1139,10
1140,13
1141,17
1142,21
1143,23
1144,26
1145,30
1146,36
1147,49
1148,76
1149,91
1150,98
1151,104
1152,108
1153,113
1154,118
1155,123
1156,126
1157,132
1158,139
1159,157
1160,188
1161,208
1162,221
1163,225
1164,220
1165,208
1166,180
1167,129
1168,60
1169,-17
1170,-99
1171,-187
1172,-288
1173,-402
1174,-519
1175,-585
1176,-607
1177,-587
1178,-527
1179,-464
1180,-424
1181,-404
1182,-377
1183,-331
1184,-273
1185,-215
1186,-191
1187,-179
1188,-172
1189,-166
1190,-160
1191,-152
1192,-126
1193,-81
1194,-24
1195,30
1196,76
1197,105
1198,120
1199,127
1200,133
1201,137
1202,141
1203,143
1204,145
1205,147
1206,148
1207,149
1208,149
1209,149
1210,149
1211,150
1212,150
1213,151
1214,152
1215,154
1216,156
1217,158
1218,161
1219,166
1220,171
1221,176
1222,182
1223,193
1224,215
1225,226
1226,238
1227,250
1228,268
1229,279
1230,287
1231,293
1232,299
1233,303
1234,305
1235,307
1236,308
1237,310
1238,312
1239,315
1240,316
1241,314
1242,308
1243,300
1244,287
1245,264
1246,239
1247,215
1248,197
1249,182
1250,165
1251,143
1252,119
1253,103
1254,93
1255,82
1256,69
1257,49
1258,21
1259,0
1260,-14
1261,-25
1262,-35
1263,-46
1264,-63
1265,-81
1266,-98
1267,-109
1268,-118
1269,-126
1270,-134
1271,-141
1272,-144
1273,-145
1274,-146
1275,-147
1276,-148
1277,-149
1278,-150
1279,-150
1280,-151
1281,-153
1282,-154
1283,-156
1284,-157
1285,-158
1286,-157
1287,-158
1288,-159
1289,-161
1290,-163
1291,-166
1292,-172
1293,-175
1294,-171
1295,-163
1296,-158
1297,-154
1298,-150
1299,-147
1300,-144
1301,-142
1302,-140
1303,-139
1304,-138
1305,-136
1306,-133
1307,-130
1308,-127
1309,-124
1310,-120
1311,-115
1312,-112
1313,-112
1314,-113
1315,-114
1316,-115
1317,-116
1318,-117
1319,-118
1320,-118
1321,-118
1322,-118
1323,-118
1324,-117
1325,-116
1326,-115
1327,-113
1328,-111
1329,-107
1330,-103
1331,-97
1332,-92
1333,-86
1334,-80
1335,-78
1336,-77
1337,-75
1338,-73
1339,-72
1340,-72
1341,-73
1342,-75
1343,-77
1344,-78
1345,-79
1346,-81
1347,-81
1348,-80
1349,-77
1350,-72
1351,-66
1352,-56
1353,-41
1354,-38
1355,-35
1356,-33
1357,-31
1358,-30
1359,-32
1360,-37
1361,-42
1362,-48
1363,-55
1364,-59
1365,-55
1366,-45
1367,-35
1368,-25
1369,-20
1370,-17
1371,-15
1372,-13
1373,-12
1374,-11
1375,-10
1376,-9
1377,-8
1378,-7
1379,-6
1380,-6
1381,-5
1382,-5
1383,-3
1384,0
1385,-7
1386,-12
1387,-15
1388,-17
1389,-19
1390,-20
1391,-20
1392,-18
1393,-14
1394,-10
1395,-5
1396,0
1397,7
1398,14
1399,14
1400,11
1401,7
1402,4
1403,2
1404,0
1405,-2
1406,-4
1407,-4
1408,-4
1409,-2
1410,0
1411,2
1412,5
1413,8
1414,11
1415,16
1416,21
1417,29
1418,36
1419,41
1420,44
1421,48
1422,52
1423,56
1424,59
1425,63
1426,66
1427,71
1428,76
1429,81
1430,86
1431,89
1432,92
1433,97
1434,104
1435,110
1436,115
1437,115
1438,112
1439,108
1440,102
1441,97
1442,94
1443,89
1444,83
1445,76
1446,70
1447,65
1448,62
1449,58
1450,55
1451,50
1452,46
1453,41
1454,37
1455,34
1456,31
1457,29
1458,25
1459,21
1460,16
1461,11
1462,7
1463,3
1464,-3
1465,-6
1466,-3
1467,2
1468,7
1469,11
1470,16
1471,19
1472,19
1473,17
1474,13
1475,8
1476,2
1477,-4
1478,-16
1479,-17
1480,-8
1481,19
1482,58
1483,112
1484,186
1485,281
1486,396
1487,526
1488,657
1489,770
1490,855
1491,911
1492,919
1493,903
1494,817
1495,687
1496,520
1497,335
1498,169
1499,53
