,0
0,-54
1,-74
2,-86
3,-96
4,-105
5,-110
6,-111
7,-107
8,-99
9,-91
10,-84
11,-78
12,-72
13,-67
14,-61
15,-56
16,-51
17,-45
18,-38
19,-27
20,-8
21,9
22,35
23,65
24,115
25,182
26,270
27,384
28,521
29,653
30,709
31,694
32,559
33,307
34,15
35,-227
36,-347
37,-363
38,-329
39,-242
40,-166
41,-113
42,-83
43,-68
44,-60
45,-55
46,-51
47,-47
48,-42
49,-35
50,-29
51,-23
52,-17
53,-11
54,-7
55,-3
56,1
57,5
58,8
59,11
60,13
61,15
62,15
63,14
64,13
65,12
66,10
67,6
68,3
69,-2
70,-12
71,-12
72,6
73,26
74,48
75,66
76,75
77,81
78,87
79,91
80,96
81,102
82,109
83,116
84,124
85,131
86,137
87,144
88,150
89,156
90,163
91,169
92,174
93,178
94,182
95,186
96,189
97,192
98,194
99,196
100,198
101,200
102,203
103,206
104,207
105,205
106,200
107,192
108,181
109,161
110,131
111,107
112,78
113,52
114,33
115,9
116,-2
117,-8
118,-12
119,-16
120,-18
121,-21
122,-23
123,-27
124,-32
125,-36
126,-40
127,-44
128,-47
129,-50
130,-54
131,-59
132,-68
133,-86
134,-90
135,-90
136,-90
137,-91
138,-92
139,-93
140,-91
141,-83
142,-75
143,-70
144,-64
145,-58
146,-52
147,-48
148,-46
149,-46
150,-47
151,-48
152,-49
153,-50
154,-51
155,-54
156,-57
157,-59
158,-59
159,-57
160,-54
161,-49
162,-45
163,-42
164,-39
165,-35
166,-31
167,-28
168,-25
169,-23
170,-22
171,-22
172,-22
173,-22
174,-24
175,-26
176,-28
177,-30
178,-31
179,-32
180,-33
181,-34
182,-34
183,-35
184,-34
185,-34
186,-35
187,-37
188,-40
189,-43
190,-44
191,-41
192,-36
193,-30
194,-26
195,-22
196,-18
197,-14
198,-9
199,-7
200,-6
201,-8
202,-13
203,-19
204,-25
205,-31
206,-35
207,-41
208,-48
209,-54
210,-58
211,-59
212,-55
213,-48
214,-39
215,-29
216,-20
217,-12
218,-4
219,4
220,11
221,16
222,18
223,16
224,13
225,10
226,7
227,4
228,3
229,2
230,0
231,-2
232,-4
233,-7
234,-9
235,-12
236,-15
237,-18
238,-20
239,-22
240,-24
241,-25
242,-26
243,-27
244,-29
245,-31
246,-33
247,-34
248,-37
249,-40
250,-43
251,-48
252,-57
253,-64
254,-66
255,-63
256,-52
257,-33
258,24
259,108
260,221
261,372
262,546
263,712
264,813
265,817
266,731
267,506
268,215
269,-70
270,-283
271,-358
272,-352
273,-246
274,-127
275,-70
276,-55
277,-47
278,-41
279,-35
280,-29
281,-24
282,-20
283,-14
284,-8
285,-1
286,5
287,10
288,11
289,10
290,10
291,8
292,7
293,4
294,0
295,-3
296,-2
297,13
298,31
299,40
300,47
301,53
302,59
303,64
304,69
305,74
306,78
307,82
308,86
309,89
310,91
311,91
312,91
313,92
314,93
315,94
316,96
317,98
318,101
319,106
320,116
321,128
322,144
323,161
324,175
325,189
326,201
327,209
328,212
329,214
330,215
331,217
332,219
333,222
334,223
335,223
336,217
337,207
338,196
339,183
340,166
341,149
342,130
343,111
344,93
345,75
346,58
347,45
348,34
349,24
350,15
351,8
352,1
353,-6
354,-15
355,-24
356,-36
357,-48
358,-55
359,-61
360,-66
361,-70
362,-74
363,-77
364,-81
365,-84
366,-87
367,-90
368,-94
369,-97
370,-100
371,-104
372,-108
373,-112
374,-115
375,-117
376,-119
377,-120
378,-120
379,-120
380,-118
381,-116
382,-113
383,-110
384,-107
385,-104
386,-101
387,-97
388,-88
389,-69
390,-56
391,-46
392,-37
393,-30
394,-28
395,-29
396,-32
397,-33
398,-35
399,-38
400,-39
401,-41
402,-42
403,-44
404,-45
405,-47
406,-48
407,-48
408,-47
409,-47
410,-49
411,-53
412,-33
413,-14
414,-2
415,7
416,13
417,16
418,18
419,21
420,27
421,27
422,22
423,20
424,18
425,17
426,14
427,12
428,11
429,10
430,10
431,10
432,11
433,12
434,14
435,16
436,19
437,22
438,23
439,24
440,25
441,26
442,27
443,29
444,30
445,32
446,33
447,34
448,35
449,35
450,35
451,34
452,32
453,29
454,25
455,21
456,17
457,14
458,10
459,7
460,3
461,-1
462,-6
463,-11
464,-16
465,-20
466,-23
467,-27
468,-32
469,-35
470,-39
471,-42
472,-46
473,-50
474,-54
475,-58
476,-61
477,-64
478,-65
479,-65
480,-65
481,-65
482,-62
483,-59
484,-54
485,-47
486,-40
487,-25
488,3
489,52
490,111
491,188
492,288
493,408
494,535
495,641
496,667
497,647
498,514
499,289
500,43
501,-144
502,-237
503,-267
504,-252
505,-227
506,-201
507,-180
508,-154
509,-121
510,-89
511,-67
512,-51
513,-51
514,-65
515,-76
516,-87
517,-95
518,-95
519,-87
520,-75
521,-63
522,-49
523,-38
524,-30
525,-27
526,-24
527,-21
528,-17
529,-15
530,-12
531,-11
532,-9
533,-6
534,-3
535,-1
536,0
537,0
538,2
539,5
540,10
541,20
542,37
543,52
544,60
545,66
546,71
547,78
548,87
549,97
550,107
551,114
552,121
553,128
554,134
555,140
556,146
557,152
558,158
559,164
560,170
561,176
562,182
563,188
564,195
565,202
566,206
567,205
568,201
569,196
570,189
571,182
572,175
573,165
574,154
575,140
576,125
577,111
578,99
579,87
580,78
581,71
582,64
583,52
584,30
585,5
586,-18
587,-42
588,-68
589,-93
590,-108
591,-113
592,-117
593,-121
594,-116
595,-113
596,-111
597,-109
598,-107
599,-105
600,-104
601,-103
602,-101
603,-99
604,-97
605,-96
606,-95
607,-93
608,-91
609,-87
610,-82
611,-80
612,-80
613,-81
614,-82
615,-82
616,-82
617,-82
618,-83
619,-84
620,-86
621,-88
622,-89
623,-90
624,-90
625,-90
626,-89
627,-87
628,-85
629,-82
630,-79
631,-76
632,-73
633,-70
634,-67
635,-63
636,-59
637,-52
638,-44
639,-36
640,-30
641,-25
642,-20
643,-14
644,-6
645,1
646,6
647,11
648,14
649,16
650,18
651,21
652,23
653,26
654,29
655,33
656,36
657,41
658,47
659,58
660,64
661,68
662,73
663,79
664,78
665,64
666,54
667,46
668,40
669,37
670,40
671,48
672,56
673,63
674,71
675,81
676,92
677,104
678,114
679,124
680,132
681,138
682,143
683,146
684,150
685,154
686,160
687,162
688,154
689,140
690,129
691,118
692,108
693,100
694,93
695,88
696,85
697,81
698,78
699,75
700,73
701,72
702,72
703,74
704,76
705,79
706,81
707,84
708,86
709,89
710,93
711,96
712,99
713,102
714,105
715,108
716,112
717,118
718,143
719,202
720,289
721,411
722,557
723,698
724,775
725,773
726,683
727,485
728,240
729,4
730,-155
731,-203
732,-204
733,-160
734,-124
735,-115
736,-110
737,-107
738,-104
739,-100
740,-97
741,-95
742,-93
743,-90
744,-87
745,-82
746,-78
747,-75
748,-76
749,-79
750,-85
751,-91
752,-97
753,-107
754,-113
755,-105
756,-91
757,-78
758,-65
759,-55
760,-50
761,-46
762,-41
763,-35
764,-32
765,-36
766,-47
767,-56
768,-66
769,-71
770,-66
771,-55
772,-42
773,-26
774,-9
775,5
776,18
777,29
778,39
779,47
780,53
781,58
782,63
783,69
784,74
785,78
786,83
787,89
788,96
789,103
790,108
791,111
792,115
793,119
794,125
795,128
796,124
797,113
798,100
799,84
800,67
801,43
802,18
803,3
804,-3
805,-9
806,-17
807,-25
808,-35
809,-55
810,-86
811,-110
812,-128
813,-148
814,-167
815,-187
816,-208
817,-225
818,-238
819,-247
820,-254
821,-259
822,-262
823,-265
824,-268
825,-270
826,-272
827,-274
828,-275
829,-276
830,-275
831,-274
832,-273
833,-271
834,-268
835,-266
836,-264
837,-261
838,-258
839,-256
840,-255
841,-254
842,-254
843,-253
844,-252
845,-250
846,-249
847,-247
848,-247
849,-246
850,-245
851,-243
852,-241
853,-239
854,-237
855,-236
856,-234
857,-231
858,-227
859,-223
860,-218
861,-214
862,-206
863,-189
864,-177
865,-173
866,-170
867,-167
868,-163
869,-160
870,-159
871,-163
872,-167
873,-169
874,-170
875,-172
876,-174
877,-176
878,-177
879,-179
880,-180
881,-181
882,-182
883,-182
884,-183
885,-183
886,-183
887,-184
888,-184
889,-183
890,-182
891,-180
892,-179
893,-177
894,-175
895,-172
896,-169
897,-165
898,-162
899,-159
900,-156
901,-153
902,-147
903,-139
904,-133
905,-131
906,-135
907,-142
908,-150
909,-159
910,-166
911,-176
912,-186
913,-192
914,-195
915,-196
916,-198
917,-201
918,-206
919,-204
920,-185
921,-163
922,-140
923,-128
924,-123
925,-120
926,-118
927,-117
928,-115
929,-113
930,-110
931,-108
932,-106
933,-104
934,-102
935,-101
936,-98
937,-95
938,-89
939,-62
940,5
941,111
942,257
943,442
944,642
945,805
946,869
947,790
948,561
949,244
950,-66
951,-285
952,-364
953,-367
954,-303
955,-214
956,-142
957,-103
958,-71
959,-49
960,-41
961,-37
962,-34
963,-32
964,-29
965,-25
966,-21
967,-15
968,-8
969,1
970,16
971,41
972,61
973,70
974,74
975,79
976,83
977,86
978,89
979,92
980,94
981,97
982,99
983,102
984,104
985,105
986,107
987,110
988,113
989,116
990,121
991,127
992,137
993,150
994,164
995,178
996,188
997,196
998,203
999,210
1000,217
1001,223
1002,228
1003,232
1004,239
1005,255
1006,283
1007,309
1008,341
1009,361
1010,371
1011,379
1012,384
1013,387
1014,387
1015,384
1016,380
1017,373
1018,366
1019,358
1020,345
1021,332
1022,320
1023,305
1024,287
1025,268
1026,244
1027,212
1028,190
1029,178
1030,168
1031,158
1032,149
1033,138
1034,126
1035,111
1036,94
1037,83
1038,76
1039,70
1040,64
1041,59
1042,55
1043,52
1044,50
1045,49
1046,48
1047,47
1048,46
1049,46
1050,46
1051,45
1052,45
1053,44
1054,43
1055,41
1056,39
1057,38
1058,37
1059,37
1060,39
1061,40
1062,41
1063,42
1064,44
1065,46
1066,47
1067,48
1068,49
1069,49
1070,48
1071,48
1072,49
1073,50
1074,52
1075,53
1076,54
1077,56
1078,59
1079,62
1080,65
1081,68
1082,70
1083,72
1084,76
1085,84
1086,89
1087,83
1088,69
1089,56
1090,41
1091,29
1092,20
1093,11
1094,2
1095,-3
1096,0
1097,6
1098,9
1099,12
1100,15
1101,18
1102,21
1103,23
1104,25
1105,28
1106,31
1107,35
1108,39
1109,44
1110,48
1111,52
1112,57
1113,62
1114,69
1115,74
1116,79
1117,83
1118,87
1119,89
1120,92
1121,96
1122,101
1123,105
1124,106
1125,101
1126,92
1127,79
1128,58
1129,30
1130,21
1131,17
1132,13
1133,9
1134,5
1135,2
1136,0
1137,0
1138,-1
1139,-1
1140,-1
1141,-1
1142,0
1143,1
1144,3
1145,4
1146,7
1147,9
1148,12
1149,15
1150,18
1151,20
1152,23
1153,29
1154,37
1155,46
1156,58
1157,98
1158,175
1159,288
1160,430
1161,587
1162,727
1163,786
1164,773
1165,648
1166,426
1167,177
1168,-51
1169,-214
1170,-261
1171,-277
1172,-255
1173,-190
1174,-137
1175,-108
1176,-78
1177,-49
1178,-29
1179,-16
1180,-7
1181,0
1182,5
1183,8
1184,10
1185,12
1186,13
1187,14
1188,14
1189,15
1190,16
1191,16
1192,16
1193,16
1194,16
1195,17
1196,18
1197,19
1198,20
1199,22
1200,23
1201,24
1202,26
1203,28
1204,30
1205,31
1206,33
1207,36
1208,41
1209,54
1210,69
1211,85
1212,101
1213,117
1214,130
1215,143
1216,157
1217,172
1218,179
1219,182
1220,184
1221,185
1222,187
1223,189
1224,191
1225,194
1226,198
1227,204
1228,210
1229,216
1230,221
1231,227
1232,234
1233,239
1234,242
1235,243
1236,241
1237,238
1238,233
1239,228
1240,220
1241,209
1242,196
1243,179
1244,152
1245,116
1246,87
1247,66
1248,48
1249,32
1250,19
1251,10
1252,4
1253,-1
1254,-7
1255,-12
1256,-19
1257,-27
1258,-34
1259,-40
1260,-47
1261,-53
1262,-59
1263,-61
1264,-58
1265,-50
1266,-40
1267,-31
1268,-23
1269,-13
1270,-3
1271,4
1272,10
1273,14
1274,17
1275,19
1276,20
1277,21
1278,23
1279,24
1280,25
1281,26
1282,26
1283,27
1284,29
1285,31
1286,32
1287,34
1288,35
1289,37
1290,39
1291,41
1292,43
1293,47
1294,53
1295,68
1296,83
1297,95
1298,104
1299,111
1300,112
1301,105
1302,96
1303,86
1304,73
1305,64
1306,57
1307,50
1308,44
1309,41
1310,49
1311,62
1312,68
1313,72
1314,75
1315,79
1316,82
1317,85
1318,88
1319,92
1320,96
1321,100
1322,104
1323,107
1324,110
1325,113
1326,116
1327,119
1328,123
1329,127
1330,130
1331,133
1332,136
1333,139
1334,141
1335,143
1336,144
1337,144
1338,143
1339,141
1340,139
1341,137
1342,134
1343,131
1344,127
1345,123
1346,118
1347,113
1348,107
1349,100
1350,94
1351,89
1352,86
1353,83
1354,81
1355,78
1356,75
1357,71
1358,69
1359,67
1360,66
1361,66
1362,65
1363,65
1364,65
1365,66
1366,69
1367,73
1368,78
1369,85
1370,111
1371,173
1372,262
1373,379
1374,524
1375,680
1376,818
1377,868
1378,853
1379,723
1380,479
1381,184
1382,-82
1383,-259
1384,-315
1385,-313
1386,-252
1387,-173
1388,-109
1389,-64
1390,-38
1391,-22
1392,-13
1393,-5
1394,1
1395,6
1396,13
1397,20
1398,25
1399,25
1400,18
1401,8
1402,-2
1403,-15
1404,-21
1405,-23
1406,-24
1407,-25
1408,-27
1409,-28
1410,-28
1411,-23
1412,-16
1413,-9
1414,-6
1415,-4
1416,-2
1417,0
1418,2
1419,4
1420,5
1421,7
1422,8
1423,10
1424,12
1425,14
1426,15
1427,15
1428,16
1429,16
1430,18
1431,20
1432,23
1433,27
1434,38
1435,64
1436,86
1437,103
1438,117
1439,137
1440,153
1441,158
1442,161
1443,164
1444,167
1445,168
1446,168
1447,168
1448,167
1449,164
1450,160
1451,156
1452,150
1453,137
1454,112
1455,88
1456,61
1457,32
1458,3
1459,-15
1460,-25
1461,-33
1462,-41
1463,-48
1464,-56
1465,-66
1466,-81
1467,-96
1468,-104
1469,-109
1470,-113
1471,-117
1472,-120
1473,-123
1474,-126
1475,-130
1476,-133
1477,-136
1478,-142
1479,-153
1480,-164
1481,-172
1482,-179
1483,-183
1484,-184
1485,-180
1486,-172
1487,-164
1488,-158
1489,-153
1490,-147
1491,-142
1492,-138
1493,-137
1494,-139
1495,-143
1496,-149
1497,-155
1498,-163
1499,-174
