,0
0,206
1,374
2,543
3,672
4,712
5,629
6,425
7,143
8,-157
9,-414
10,-580
11,-636
12,-594
13,-491
14,-371
15,-261
16,-185
17,-141
18,-118
19,-104
20,-96
21,-92
22,-90
23,-88
24,-86
25,-84
26,-82
27,-80
28,-77
29,-73
30,-65
31,-51
32,-42
33,-38
34,-34
35,-30
36,-25
37,-19
38,-14
39,-8
40,-3
41,2
42,11
43,28
44,39
45,45
46,51
47,55
48,60
49,68
50,81
51,92
52,98
53,104
54,109
55,117
56,127
57,131
58,134
59,136
60,136
61,133
62,127
63,117
64,104
65,93
66,80
67,67
68,57
69,47
70,35
71,18
72,4
73,-5
74,-13
75,-21
76,-29
77,-37
78,-41
79,-43
80,-44
81,-46
82,-47
83,-48
84,-49
85,-50
86,-52
87,-53
88,-54
89,-55
90,-56
91,-57
92,-58
93,-61
94,-65
95,-74
96,-79
97,-87
98,-86
99,-63
100,-11
101,73
102,193
103,335
104,463
105,518
106,508
107,401
108,198
109,-35
110,-240
111,-368
112,-406
113,-367
114,-289
115,-217
116,-162
117,-128
118,-105
119,-89
120,-75
121,-66
122,-60
123,-55
124,-52
125,-50
126,-49
127,-48
128,-46
129,-45
130,-43
131,-42
132,-41
133,-40
134,-38
135,-35
136,-29
137,-16
138,-4
139,3
140,10
141,18
142,26
143,33
144,42
145,54
146,65
147,76
148,86
149,97
150,108
151,119
152,125
153,128
154,131
155,132
156,133
157,132
158,130
159,128
160,125
161,120
162,113
163,105
164,95
165,81
166,69
167,53
168,38
169,26
170,19
171,10
172,-4
173,-14
174,-19
175,-22
176,-26
177,-30
178,-34
179,-37
180,-41
181,-44
182,-48
183,-50
184,-53
185,-55
186,-56
187,-57
188,-58
189,-58
190,-59
191,-60
192,-61
193,-61
194,-62
195,-62
196,-62
197,-62
198,-62
199,-62
200,-63
201,-63
202,-62
203,-62
204,-62
205,-63
206,-63
207,-63
208,-64
209,-64
210,-65
211,-66
212,-67
213,-68
214,-69
215,-70
216,-80
217,-102
218,-131
219,-163
220,-187
221,-189
222,-172
223,-106
224,9
225,176
226,373
227,562
228,696
229,731
230,641
231,438
232,169
233,-107
234,-343
235,-494
236,-548
237,-517
238,-433
239,-331
240,-229
241,-148
242,-101
243,-82
244,-75
245,-71
246,-68
247,-64
248,-60
249,-55
250,-52
251,-49
252,-47
253,-44
254,-42
255,-41
256,-39
257,-39
258,-38
259,-37
260,-35
261,-31
262,-19
263,-7
264,1
265,7
266,12
267,17
268,22
269,30
270,40
271,50
272,57
273,64
274,76
275,87
276,92
277,97
278,103
279,107
280,111
281,114
282,117
283,119
284,120
285,121
286,120
287,119
288,116
289,113
290,109
291,103
292,92
293,84
294,75
295,62
296,48
297,33
298,22
299,14
300,7
301,0
302,-3
303,-6
304,-9
305,-12
306,-16
307,-20
308,-24
309,-28
310,-31
311,-35
312,-38
313,-41
314,-43
315,-44
316,-44
317,-44
318,-44
319,-44
320,-44
321,-44
322,-44
323,-44
324,-44
325,-44
326,-43
327,-42
328,-41
329,-39
330,-37
331,-34
332,-34
333,-40
334,-47
335,-54
336,-40
337,1
338,77
339,189
340,328
341,473
342,589
343,633
344,571
345,400
346,153
347,-105
348,-320
349,-448
350,-478
351,-427
352,-343
353,-256
354,-180
355,-123
356,-101
357,-93
358,-86
359,-79
360,-71
361,-61
362,-54
363,-45
364,-31
365,-23
366,-20
367,-18
368,-16
369,-15
370,-13
371,-11
372,-10
373,-9
374,-8
375,-6
376,-5
377,-2
378,0
379,8
380,15
381,22
382,29
383,38
384,51
385,68
386,87
387,104
388,117
389,125
390,131
391,134
392,138
393,143
394,142
395,135
396,124
397,110
398,101
399,96
400,91
401,85
402,77
403,63
404,45
405,35
406,28
407,22
408,15
409,6
410,-7
411,-17
412,-23
413,-28
414,-33
415,-41
416,-54
417,-62
418,-66
419,-69
420,-71
421,-73
422,-73
423,-72
424,-70
425,-68
426,-66
427,-63
428,-58
429,-59
430,-67
431,-73
432,-77
433,-81
434,-85
435,-87
436,-89
437,-90
438,-93
439,-97
440,-97
441,-91
442,-87
443,-83
444,-80
445,-77
446,-76
447,-76
448,-75
449,-72
450,-74
451,-81
452,-83
453,-85
454,-87
455,-87
456,-87
457,-84
458,-81
459,-77
460,-75
461,-73
462,-71
463,-70
464,-68
465,-66
466,-65
467,-63
468,-61
469,-59
470,-57
471,-55
472,-53
473,-52
474,-51
475,-51
476,-51
477,-51
478,-51
479,-50
480,-50
481,-50
482,-50
483,-49
484,-48
485,-48
486,-47
487,-46
488,-46
489,-46
490,-46
491,-46
492,-47
493,-47
494,-48
495,-48
496,-48
497,-47
498,-47
499,-46
500,-46
501,-46
502,-45
503,-45
504,-44
505,-43
506,-43
507,-43
508,-43
509,-43
510,-42
511,-41
512,-40
513,-39
514,-39
515,-38
516,-38
517,-38
518,-37
519,-37
520,-37
521,-37
522,-37
523,-36
524,-36
525,-35
526,-34
527,-33
528,-32
529,-31
530,-30
531,-29
532,-28
533,-26
534,-26
535,-25
536,-23
537,-22
538,-20
539,-19
540,-19
541,-19
542,-21
543,-23
544,-25
545,-27
546,-30
547,-34
548,-39
549,-45
550,-55
551,-66
552,-71
553,-75
554,-76
555,-73
556,-66
557,-60
558,-53
559,-50
560,-54
561,-62
562,-73
563,-84
564,-75
565,-50
566,33
567,168
568,343
569,527
570,672
571,726
572,653
573,462
574,195
575,-86
576,-331
577,-504
578,-588
579,-600
580,-577
581,-498
582,-388
583,-277
584,-182
585,-118
586,-88
587,-73
588,-63
589,-55
590,-46
591,-36
592,-27
593,-24
594,-22
595,-21
596,-20
597,-20
598,-19
599,-17
600,-13
601,-9
602,-5
603,0
604,4
605,9
606,14
607,17
608,21
609,26
610,32
611,37
612,42
613,48
614,55
615,66
616,83
617,101
618,115
619,123
620,129
621,134
622,142
623,156
624,166
625,171
626,175
627,178
628,179
629,178
630,176
631,173
632,169
633,164
634,156
635,147
636,140
637,135
638,130
639,125
640,121
641,113
642,100
643,79
644,55
645,33
646,19
647,12
648,9
649,7
650,5
651,4
652,3
653,1
654,0
655,-1
656,-3
657,-4
658,-6
659,-8
660,-10
661,-12
662,-14
663,-16
664,-17
665,-19
666,-22
667,-25
668,-28
669,-30
670,-32
671,-34
672,-36
673,-38
674,-41
675,-42
676,-44
677,-45
678,-46
679,-46
680,-47
681,-49
682,-50
683,-53
684,-57
685,-52
686,-38
687,1
688,69
689,166
690,291
691,424
692,529
693,565
694,502
695,342
696,114
697,-127
698,-332
699,-459
700,-498
701,-460
702,-378
703,-288
704,-207
705,-135
706,-80
707,-64
708,-58
709,-58
710,-62
711,-66
712,-69
713,-71
714,-66
715,-57
716,-50
717,-45
718,-40
719,-37
720,-34
721,-31
722,-27
723,-22
724,-13
725,-5
726,0
727,4
728,7
729,11
730,14
731,18
732,23
733,29
734,36
735,42
736,52
737,67
738,81
739,95
740,102
741,106
742,109
743,111
744,111
745,110
746,108
747,104
748,100
749,94
750,83
751,75
752,66
753,57
754,48
755,34
756,20
757,8
758,0
759,-7
760,-15
761,-23
762,-34
763,-39
764,-41
765,-43
766,-45
767,-46
768,-47
769,-48
770,-50
771,-51
772,-52
773,-52
774,-53
775,-54
776,-54
777,-55
778,-56
779,-57
780,-58
781,-59
782,-61
783,-63
784,-64
785,-65
786,-67
787,-68
788,-70
789,-72
790,-74
791,-75
792,-74
793,-72
794,-69
795,-67
796,-66
797,-65
798,-64
799,-62
800,-61
801,-61
802,-61
803,-61
804,-63
805,-65
806,-67
807,-71
808,-75
809,-84
810,-102
811,-119
812,-129
813,-124
814,-108
815,-51
816,50
817,200
818,383
819,560
820,684
821,704
822,596
823,373
824,90
825,-191
826,-417
827,-548
828,-568
829,-501
830,-393
831,-286
832,-199
833,-138
834,-98
835,-73
836,-59
837,-50
838,-47
839,-44
840,-42
841,-39
842,-37
843,-35
844,-33
845,-29
846,-21
847,-9
848,-4
849,-3
850,-1
851,-1
852,0
853,1
854,2
855,4
856,7
857,10
858,13
859,19
860,29
861,35
862,40
863,46
864,54
865,63
866,76
867,89
868,102
869,113
870,122
871,130
872,136
873,142
874,144
875,140
876,133
877,126
878,120
879,114
880,111
881,107
882,101
883,87
884,74
885,67
886,61
887,57
888,50
889,39
890,27
891,16
892,11
893,9
894,7
895,5
896,4
897,2
898,0
899,-1
900,-3
901,-6
902,-10
903,-19
904,-35
905,-44
906,-49
907,-53
908,-55
909,-53
910,-50
911,-44
912,-38
913,-29
914,-27
915,-26
916,-25
917,-23
918,-23
919,-23
920,-26
921,-30
922,-36
923,-47
924,-56
925,-62
926,-62
927,-49
928,-12
929,72
930,204
931,368
932,526
933,604
934,599
935,496
936,283
937,30
938,-202
939,-369
940,-440
941,-446
942,-405
943,-327
944,-244
945,-167
946,-109
947,-77
948,-65
949,-58
950,-54
951,-50
952,-44
953,-38
954,-36
955,-34
956,-32
957,-30
958,-29
959,-27
960,-26
961,-24
962,-22
963,-20
964,-17
965,-14
966,-11
967,-6
968,2
969,8
970,13
971,20
972,33
973,46
974,61
975,73
976,83
977,91
978,100
979,108
980,116
981,121
982,126
983,129
984,129
985,125
986,121
987,116
988,112
989,107
990,102
991,96
992,88
993,77
994,67
995,58
996,49
997,39
998,25
999,8
1000,-6
1001,-16
1002,-25
1003,-30
1004,-33
1005,-35
1006,-37
1007,-39
1008,-41
1009,-43
1010,-44
1011,-46
1012,-48
1013,-51
1014,-55
1015,-60
1016,-63
1017,-66
1018,-68
1019,-70
1020,-72
1021,-73
1022,-74
1023,-75
1024,-75
1025,-75
1026,-75
1027,-75
1028,-76
1029,-76
1030,-76
1031,-77
1032,-78
1033,-79
1034,-77
1035,-76
1036,-75
1037,-74
1038,-73
1039,-73
1040,-74
1041,-75
1042,-77
1043,-79
1044,-83
1045,-89
1046,-97
1047,-108
1048,-126
1049,-146
1050,-158
1051,-153
1052,-137
1053,-76
1054,19
1055,152
1056,313
1057,476
1058,602
1059,648
1060,585
1061,410
1062,162
1063,-111
1064,-358
1065,-525
1066,-593
1067,-560
1068,-463
1069,-338
1070,-214
1071,-128
1072,-99
1073,-92
1074,-87
1075,-84
1076,-80
1077,-76
1078,-73
1079,-70
1080,-68
1081,-65
1082,-63
1083,-61
1084,-59
1085,-58
1086,-57
1087,-55
1088,-52
1089,-46
1090,-35
1091,-23
1092,-9
1093,0
1094,3
1095,7
1096,10
1097,14
1098,17
1099,21
1100,27
1101,36
1102,44
1103,53
1104,62
1105,70
1106,80
1107,93
1108,101
1109,106
1110,109
1111,112
1112,114
1113,117
1114,120
1115,123
1116,125
1117,122
1118,116
1119,108
1120,99
1121,91
1122,81
1123,67
1124,51
1125,35
1126,24
1127,16
1128,9
1129,1
1130,-6
1131,-15
1132,-20
1133,-25
1134,-30
1135,-40
1136,-48
1137,-52
1138,-56
1139,-59
1140,-61
1141,-63
1142,-64
1143,-66
1144,-69
1145,-69
1146,-63
1147,-60
1148,-57
1149,-54
1150,-52
1151,-50
1152,-48
1153,-47
1154,-45
1155,-42
1156,-39
1157,-39
1158,-42
1159,-48
1160,-58
1161,-74
1162,-91
1163,-100
1164,-92
1165,-66
1166,0
1167,106
1168,251
1169,411
1170,544
1171,600
1172,553
1173,392
1174,153
1175,-98
1176,-304
1177,-426
1178,-447
1179,-391
1180,-306
1181,-226
1182,-167
1183,-136
1184,-121
1185,-114
1186,-111
1187,-107
1188,-103
1189,-100
1190,-95
1191,-85
1192,-72
1193,-62
1194,-55
1195,-45
1196,-39
1197,-36
1198,-33
1199,-31
1200,-28
1201,-26
1202,-24
1203,-22
1204,-19
1205,-15
1206,-7
1207,9
1208,27
1209,41
1210,49
1211,55
1212,61
1213,69
1214,74
1215,78
1216,81
1217,83
1218,85
1219,86
1220,87
1221,87
1222,87
1223,88
1224,89
1225,90
1226,91
1227,90
1228,89
1229,88
1230,85
1231,81
1232,74
1233,59
1234,43
1235,27
1236,15
1237,5
1238,-1
1239,-11
1240,-25
1241,-36
1242,-43
1243,-48
1244,-52
1245,-58
1246,-65
1247,-68
1248,-70
1249,-71
1250,-73
1251,-73
1252,-73
1253,-72
1254,-71
1255,-69
1256,-66
1257,-67
1258,-75
1259,-78
1260,-80
1261,-82
1262,-83
1263,-85
1264,-86
1265,-87
1266,-87
1267,-87
1268,-87
1269,-87
1270,-88
1271,-87
1272,-87
1273,-86
1274,-85
1275,-85
1276,-84
1277,-84
1278,-83
1279,-83
1280,-83
1281,-85
1282,-89
1283,-94
1284,-102
1285,-120
1286,-138
1287,-149
1288,-144
1289,-128
1290,-66
1291,36
1292,183
1293,360
1294,535
1295,657
1296,677
1297,570
1298,353
1299,77
1300,-197
1301,-413
1302,-534
1303,-559
1304,-518
1305,-448
1306,-362
1307,-266
1308,-179
1309,-113
1310,-70
1311,-50
1312,-43
1313,-43
1314,-51
1315,-57
1316,-61
1317,-64
1318,-67
1319,-68
1320,-67
1321,-64
1322,-61
1323,-56
1324,-50
1325,-39
1326,-33
1327,-26
1328,-19
1329,-11
1330,-2
1331,5
1332,13
1333,19
1334,24
1335,30
1336,37
1337,44
1338,52
1339,57
1340,62
1341,67
1342,73
1343,80
1344,85
1345,91
1346,97
1347,104
1348,108
1349,111
1350,114
1351,116
1352,118
1353,118
1354,118
1355,116
1356,113
1357,109
1358,104
1359,95
1360,78
1361,62
1362,46
1363,30
1364,13
1365,-3
1366,-17
1367,-23
1368,-26
1369,-29
1370,-30
1371,-32
1372,-34
1373,-36
1374,-39
1375,-41
1376,-45
1377,-53
1378,-65
1379,-71
1380,-74
1381,-76
1382,-77
1383,-77
1384,-76
1385,-73
1386,-69
1387,-65
1388,-62
1389,-58
1390,-54
1391,-51
1392,-49
1393,-50
1394,-52
1395,-55
1396,-60
1397,-68
1398,-78
1399,-85
1400,-89
1401,-77
1402,-43
1403,25
1404,129
1405,261
1406,407
1407,533
1408,583
1409,572
1410,466
1411,261
1412,16
1413,-210
1414,-375
1415,-448
1416,-455
1417,-414
1418,-337
1419,-246
1420,-161
1421,-99
1422,-88
1423,-85
1424,-83
1425,-80
1426,-77
1427,-74
1428,-67
1429,-55
1430,-47
1431,-45
1432,-43
1433,-41
1434,-41
1435,-40
1436,-39
1437,-36
1438,-34
1439,-33
1440,-31
1441,-30
1442,-28
1443,-25
1444,-18
1445,-2
1446,13
1447,29
1448,44
1449,59
1450,69
1451,75
1452,80
1453,84
1454,87
1455,88
1456,90
1457,91
1458,92
1459,93
1460,93
1461,94
1462,93
1463,93
1464,91
1465,90
1466,88
1467,85
1468,80
1469,69
1470,55
1471,32
1472,9
1473,-11
1474,-17
1475,-23
1476,-28
1477,-33
1478,-37
1479,-39
1480,-42
1481,-46
1482,-50
1483,-55
1484,-61
1485,-65
1486,-70
1487,-75
1488,-79
1489,-82
1490,-83
1491,-85
1492,-87
1493,-91
1494,-89
1495,-79
1496,-70
1497,-61
1498,-52
1499,-45
