,0
0,33
1,30
2,25
3,18
4,10
5,2
6,-4
7,-13
8,-12
9,-1
10,4
11,8
12,12
13,16
14,19
15,22
16,23
17,24
18,25
19,25
20,25
21,23
22,20
23,17
24,15
25,13
26,11
27,9
28,8
29,6
30,5
31,4
32,3
33,1
34,0
35,-3
36,-7
37,-10
38,-12
39,-15
40,-17
41,-19
42,-22
43,-25
44,-28
45,-32
46,-39
47,-46
48,-50
49,-53
50,-55
51,-57
52,-59
53,-60
54,-62
55,-62
56,-59
57,-55
58,-49
59,-41
60,-28
61,-15
62,-8
63,-3
64,0
65,3
66,6
67,8
68,11
69,13
70,14
71,15
72,16
73,18
74,19
75,23
76,30
77,34
78,28
79,18
80,14
81,11
82,9
83,7
84,5
85,3
86,1
87,-1
88,-4
89,-6
90,-8
91,-10
92,-13
93,-16
94,-25
95,-47
96,-88
97,-132
98,-186
99,-262
100,-360
101,-471
102,-589
103,-703
104,-803
105,-879
106,-908
107,-902
108,-843
109,-741
110,-637
111,-545
112,-464
113,-390
114,-318
115,-242
116,-162
117,-93
118,-36
119,5
120,19
121,31
122,42
123,50
124,56
125,61
126,65
127,69
128,72
129,75
130,78
131,81
132,86
133,90
134,91
135,86
136,78
137,68
138,54
139,42
140,30
141,18
142,14
143,9
144,5
145,12
146,17
147,20
148,22
149,24
150,25
151,26
152,25
153,23
154,19
155,15
156,10
157,5
158,0
159,-6
160,-13
161,-19
162,-26
163,-32
164,-39
165,-49
166,-57
167,-62
168,-65
169,-67
170,-67
171,-68
172,-70
173,-71
174,-73
175,-75
176,-76
177,-77
178,-79
179,-80
180,-82
181,-83
182,-84
183,-86
184,-87
185,-90
186,-93
187,-97
188,-98
189,-97
190,-93
191,-86
192,-78
193,-68
194,-50
195,-37
196,-24
197,-12
198,1
199,10
200,18
201,23
202,26
203,27
204,27
205,28
206,29
207,30
208,30
209,24
210,15
211,5
212,-6
213,-8
214,-9
215,-9
216,-10
217,-12
218,-13
219,-14
220,-14
221,-12
222,-11
223,-9
224,-7
225,-4
226,-4
227,-12
228,-19
229,-27
230,-31
231,-27
232,-19
233,-12
234,-4
235,0
236,4
237,9
238,14
239,17
240,13
241,3
242,-7
243,-21
244,-28
245,-32
246,-36
247,-39
248,-38
249,-32
250,-24
251,-19
252,-14
253,-10
254,-6
255,-2
256,1
257,5
258,7
259,10
260,13
261,16
262,20
263,25
264,27
265,26
266,22
267,16
268,11
269,7
270,4
271,1
272,-1
273,-4
274,-5
275,-7
276,-7
277,-7
278,-7
279,-7
280,-6
281,-4
282,-3
283,-1
284,0
285,0
286,2
287,4
288,7
289,8
290,7
291,3
292,-1
293,-6
294,-9
295,-11
296,-13
297,-16
298,-19
299,-22
300,-25
301,-28
302,-30
303,-33
304,-35
305,-37
306,-40
307,-42
308,-43
309,-45
310,-48
311,-51
312,-54
313,-56
314,-58
315,-59
316,-58
317,-56
318,-54
319,-51
320,-48
321,-43
322,-37
323,-28
324,-20
325,-14
326,-10
327,-6
328,-3
329,0
330,2
331,5
332,8
333,10
334,11
335,12
336,13
337,14
338,15
339,15
340,16
341,16
342,17
343,19
344,20
345,21
346,21
347,20
348,19
349,18
350,17
351,17
352,16
353,14
354,12
355,10
356,8
357,-2
358,-36
359,-79
360,-136
361,-208
362,-296
363,-395
364,-500
365,-603
366,-699
367,-790
368,-869
369,-906
370,-899
371,-828
372,-687
373,-511
374,-340
375,-212
376,-140
377,-105
378,-91
379,-80
380,-65
381,-43
382,-15
383,10
384,27
385,38
386,44
387,47
388,50
389,52
390,54
391,55
392,56
393,57
394,57
395,57
396,56
397,56
398,54
399,52
400,50
401,47
402,43
403,38
404,27
405,20
406,16
407,13
408,10
409,10
410,14
411,19
412,25
413,33
414,33
415,24
416,16
417,9
418,0
419,-10
420,-17
421,-23
422,-28
423,-32
424,-37
425,-40
426,-43
427,-45
428,-50
429,-58
430,-54
431,-50
432,-47
433,-45
434,-45
435,-48
436,-54
437,-59
438,-66
439,-73
440,-81
441,-86
442,-91
443,-95
444,-99
445,-100
446,-100
447,-98
448,-94
449,-90
450,-85
451,-76
452,-58
453,-41
454,-28
455,-10
456,-3
457,0
458,2
459,4
460,6
461,8
462,10
463,11
464,12
465,14
466,16
467,18
468,20
469,20
470,21
471,21
472,22
473,23
474,24
475,26
476,32
477,43
478,47
479,50
480,53
481,55
482,51
483,42
484,38
485,35
486,32
487,29
488,27
489,26
490,26
491,26
492,26
493,27
494,28
495,28
496,28
497,28
498,29
499,30
500,31
501,31
502,31
503,31
504,30
505,29
506,28
507,27
508,25
509,24
510,23
511,21
512,20
513,18
514,16
515,13
516,12
517,12
518,12
519,14
520,16
521,18
522,21
523,25
524,28
525,28
526,21
527,11
528,2
529,-9
530,-16
531,-14
532,-8
533,-1
534,5
535,11
536,14
537,16
538,17
539,18
540,20
541,22
542,23
543,23
544,23
545,21
546,20
547,19
548,18
549,15
550,13
551,10
552,8
553,7
554,8
555,10
556,11
557,12
558,12
559,15
560,12
561,-5
562,-14
563,-20
564,-26
565,-31
566,-36
567,-40
568,-42
569,-44
570,-45
571,-45
572,-43
573,-41
574,-38
575,-34
576,-30
577,-26
578,-23
579,-18
580,-9
581,0
582,3
583,7
584,8
585,9
586,10
587,12
588,14
589,15
590,16
591,17
592,18
593,19
594,20
595,20
596,21
597,21
598,22
599,22
600,22
601,22
602,22
603,22
604,22
605,22
606,22
607,21
608,21
609,20
610,19
611,17
612,15
613,13
614,10
615,3
616,-19
617,-62
618,-107
619,-161
620,-227
621,-303
622,-392
623,-489
624,-582
625,-665
626,-739
627,-785
628,-787
629,-753
630,-662
631,-548
632,-437
633,-340
634,-265
635,-203
636,-140
637,-80
638,-36
639,-10
640,10
641,25
642,39
643,52
644,64
645,70
646,73
647,74
648,76
649,78
650,80
651,80
652,79
653,75
654,71
655,65
656,59
657,53
658,44
659,35
660,29
661,26
662,23
663,19
664,14
665,14
666,19
667,23
668,26
669,29
670,30
671,27
672,21
673,14
674,10
675,7
676,3
677,0
678,-3
679,-6
680,-10
681,-12
682,-15
683,-18
684,-21
685,-24
686,-27
687,-31
688,-36
689,-40
690,-44
691,-48
692,-52
693,-55
694,-58
695,-61
696,-64
697,-67
698,-69
699,-70
700,-70
701,-69
702,-68
703,-67
704,-65
705,-62
706,-59
707,-55
708,-51
709,-46
710,-41
711,-34
712,-27
713,-20
714,-14
715,-9
716,-4
717,0
718,3
719,7
720,11
721,16
722,20
723,23
724,25
725,27
726,29
727,31
728,34
729,36
730,38
731,40
732,40
733,40
734,40
735,39
736,37
737,36
738,34
739,31
740,29
741,27
742,26
743,24
744,22
745,19
746,15
747,12
748,11
749,13
750,16
751,20
752,24
753,28
754,35
755,40
756,36
757,28
758,25
759,23
760,21
761,19
762,18
763,16
764,13
765,11
766,9
767,7
768,6
769,5
770,5
771,5
772,4
773,3
774,4
775,5
776,7
777,8
778,9
779,9
780,10
781,11
782,13
783,15
784,17
785,18
786,19
787,22
788,25
789,29
790,31
791,31
792,29
793,25
794,21
795,17
796,13
797,8
798,2
799,-2
800,-4
801,-3
802,0
803,2
804,5
805,8
806,12
807,17
808,20
809,19
810,14
811,8
812,4
813,0
814,-2
815,-6
816,-9
817,-12
818,-15
819,-18
820,-21
821,-23
822,-25
823,-27
824,-30
825,-32
826,-35
827,-38
828,-42
829,-45
830,-48
831,-51
832,-54
833,-56
834,-58
835,-60
836,-62
837,-67
838,-74
839,-73
840,-59
841,-44
842,-28
843,-9
844,1
845,9
846,15
847,19
848,21
849,21
850,21
851,21
852,20
853,19
854,19
855,20
856,20
857,20
858,18
859,15
860,11
861,8
862,6
863,5
864,4
865,2
866,0
867,0
868,-2
869,-3
870,-5
871,-7
872,-9
873,-12
874,-15
875,-20
876,-26
877,-41
878,-74
879,-129
880,-202
881,-295
882,-405
883,-527
884,-654
885,-776
886,-876
887,-936
888,-943
889,-915
890,-830
891,-720
892,-608
893,-501
894,-405
895,-317
896,-228
897,-142
898,-72
899,-23
900,0
901,15
902,25
903,36
904,47
905,55
906,61
907,66
908,70
909,73
910,76
911,79
912,81
913,83
914,86
915,90
916,94
917,96
918,92
919,83
920,72
921,58
922,39
923,31
924,28
925,26
926,24
927,23
928,22
929,21
930,20
931,19
932,18
933,17
934,15
935,14
936,13
937,12
938,10
939,7
940,4
941,0
942,-3
943,-9
944,-22
945,-33
946,-43
947,-53
948,-64
949,-69
950,-72
951,-75
952,-78
953,-81
954,-81
955,-76
956,-68
957,-62
958,-55
959,-50
960,-48
961,-50
962,-55
963,-59
964,-63
965,-68
966,-73
967,-77
968,-79
969,-78
970,-72
971,-66
972,-58
973,-52
974,-44
975,-36
976,-28
977,-20
978,-13
979,-8
980,-4
981,-1
982,1
983,3
984,6
985,7
986,9
987,11
988,14
989,17
990,20
991,23
992,25
993,27
994,29
995,33
996,41
997,46
998,49
999,50
1000,52
1001,54
1002,57
1003,59
1004,62
1005,62
1006,61
1007,58
1008,55
1009,51
1010,45
1011,41
1012,46
1013,54
1014,58
1015,59
1016,61
1017,63
1018,65
1019,66
1020,67
1021,69
1022,70
1023,71
1024,72
1025,74
1026,74
1027,74
1028,73
1029,71
1030,69
1031,66
1032,64
1033,62
1034,60
1035,59
1036,58
1037,58
1038,58
1039,58
1040,58
1041,58
1042,58
1043,57
1044,56
1045,55
1046,54
1047,52
1048,50
1049,48
1050,46
1051,44
1052,42
1053,41
1054,40
1055,39
1056,38
1057,36
1058,35
1059,33
1060,31
1061,29
1062,27
1063,25
1064,24
1065,22
1066,21
1067,21
1068,20
1069,19
1070,18
1071,15
1072,14
1073,12
1074,11
1075,9
1076,7
1077,4
1078,1
1079,-2
1080,-6
1081,-11
1082,-19
1083,-36
1084,-48
1085,-55
1086,-59
1087,-62
1088,-65
1089,-68
1090,-71
1091,-73
1092,-74
1093,-75
1094,-75
1095,-73
1096,-71
1097,-68
1098,-64
1099,-59
1100,-53
1101,-47
1102,-38
1103,-24
1104,-13
1105,-4
1106,1
1107,7
1108,13
1109,16
1110,16
1111,14
1112,11
1113,9
1114,7
1115,3
1116,0
1117,-1
1118,-2
1119,-1
1120,1
1121,4
1122,8
1123,12
1124,17
1125,22
1126,23
1127,16
1128,8
1129,1
1130,-3
1131,-8
1132,-13
1133,-18
1134,-23
1135,-28
1136,-35
1137,-51
1138,-79
1139,-129
1140,-191
1141,-270
1142,-370
1143,-483
1144,-599
1145,-705
1146,-796
1147,-854
1148,-873
1149,-859
1150,-814
1151,-718
1152,-602
1153,-490
1154,-391
1155,-307
1156,-229
1157,-160
1158,-97
1159,-44
1160,-2
1161,22
1162,38
1163,46
1164,54
1165,62
1166,69
1167,73
1168,76
1169,78
1170,81
1171,83
1172,85
1173,87
1174,88
1175,88
1176,88
1177,87
1178,86
1179,83
1180,81
1181,77
1182,74
1183,70
1184,66
1185,63
1186,61
1187,58
1188,55
1189,52
1190,48
1191,45
1192,42
1193,39
1194,36
1195,34
1196,31
1197,29
1198,27
1199,24
1200,18
1201,8
1202,0
1203,-7
1204,-12
1205,-15
1206,-17
1207,-20
1208,-22
1209,-25
1210,-28
1211,-32
1212,-37
1213,-42
1214,-47
1215,-52
1216,-58
1217,-64
1218,-69
1219,-73
1220,-76
1221,-79
1222,-81
1223,-83
1224,-85
1225,-88
1226,-91
1227,-93
1228,-92
1229,-88
1230,-81
1231,-72
1232,-59
1233,-31
1234,-10
1235,1
1236,9
1237,13
1238,16
1239,17
1240,18
1241,19
1242,20
1243,21
1244,22
1245,23
1246,23
1247,24
1248,24
1249,25
1250,25
1251,25
1252,24
1253,22
1254,21
1255,20
1256,19
1257,19
1258,18
1259,16
1260,14
1261,13
1262,12
1263,11
1264,10
1265,9
1266,7
1267,5
1268,3
1269,2
1270,3
1271,4
1272,6
1273,9
1274,12
1275,16
1276,19
1277,24
1278,29
1279,33
1280,33
1281,27
1282,19
1283,11
1284,6
1285,0
1286,-4
1287,-9
1288,-14
1289,-15
1290,-14
1291,-9
1292,-4
1293,1
1294,6
1295,11
1296,17
1297,24
1298,31
1299,35
1300,35
1301,32
1302,27
1303,23
1304,18
1305,15
1306,10
1307,4
1308,-1
1309,-4
1310,-4
1311,-3
1312,0
1313,0
1314,2
1315,3
1316,4
1317,6
1318,8
1319,9
1320,10
1321,11
1322,11
1323,11
1324,11
1325,10
1326,8
1327,6
1328,3
1329,1
1330,-1
1331,-5
1332,-11
1333,-17
1334,-20
1335,-20
1336,-19
1337,-19
1338,-18
1339,-18
1340,-18
1341,-18
1342,-17
1343,-19
1344,-22
1345,-28
1346,-35
1347,-51
1348,-69
1349,-74
1350,-78
1351,-80
1352,-81
1353,-79
1354,-74
1355,-67
1356,-56
1357,-37
1358,-19
1359,-7
1360,-3
1361,-1
1362,1
1363,3
1364,3
1365,1
1366,-2
1367,-7
1368,-11
1369,-17
1370,-22
1371,-24
1372,-23
1373,-20
1374,-15
1375,-5
1376,7
1377,14
1378,18
1379,21
1380,21
1381,18
1382,12
1383,2
1384,-14
1385,-24
1386,-28
1387,-32
1388,-34
1389,-37
1390,-40
1391,-42
1392,-44
1393,-46
1394,-51
1395,-68
1396,-105
1397,-163
1398,-240
1399,-338
1400,-456
1401,-580
1402,-698
1403,-797
1404,-852
1405,-871
1406,-852
1407,-797
1408,-698
1409,-574
1410,-441
1411,-321
1412,-214
1413,-130
1414,-87
1415,-62
1416,-35
1417,-9
1418,5
1419,13
1420,20
1421,26
1422,31
1423,37
1424,45
1425,49
1426,45
1427,38
1428,32
1429,26
1430,21
1431,19
1432,21
1433,27
1434,34
1435,40
1436,46
1437,51
1438,53
1439,51
1440,47
1441,40
1442,32
1443,20
1444,9
1445,2
1446,-2
1447,-7
1448,-8
1449,-8
1450,-6
1451,-4
1452,-2
1453,0
1454,3
1455,5
1456,6
1457,4
1458,0
1459,-5
1460,-11
1461,-16
1462,-20
1463,-26
1464,-32
1465,-39
1466,-47
1467,-55
1468,-61
1469,-67
1470,-73
1471,-78
1472,-82
1473,-83
1474,-81
1475,-78
1476,-75
1477,-72
1478,-69
1479,-66
1480,-63
1481,-60
1482,-57
1483,-54
1484,-51
1485,-50
1486,-47
1487,-45
1488,-44
1489,-42
1490,-40
1491,-38
1492,-36
1493,-32
1494,-27
1495,-15
1496,-1
1497,5
1498,8
1499,11
