,0
0,-63
1,-64
2,-65
3,-66
4,-67
5,-68
6,-69
7,-70
8,-71
9,-72
10,-72
11,-72
12,-72
13,-72
14,-71
15,-71
16,-69
17,-68
18,-66
19,-65
20,-64
21,-63
22,-62
23,-61
24,-60
25,-58
26,-57
27,-55
28,-53
29,-49
30,-45
31,-42
32,-40
33,-38
34,-36
35,-34
36,-33
37,-31
38,-30
39,-28
40,-27
41,-26
42,-24
43,-22
44,-21
45,-20
46,-20
47,-20
48,-21
49,-22
50,-23
51,-25
52,-27
53,-30
54,-32
55,-34
56,-37
57,-42
58,-46
59,-45
60,-40
61,-32
62,-25
63,-17
64,-9
65,-2
66,3
67,9
68,15
69,21
70,24
71,27
72,29
73,31
74,33
75,35
76,36
77,35
78,31
79,26
80,20
81,12
82,5
83,-1
84,-7
85,-12
86,-17
87,-22
88,-26
89,-29
90,-32
91,-35
92,-39
93,-41
94,-43
95,-42
96,-40
97,-36
98,-33
99,-29
100,-22
101,-22
102,-31
103,-39
104,-47
105,-48
106,-42
107,-24
108,16
109,87
110,188
111,309
112,435
113,543
114,597
115,615
116,597
117,543
118,454
119,347
120,235
121,132
122,51
123,11
124,0
125,-7
126,-14
127,-22
128,-28
129,-32
130,-37
131,-41
132,-44
133,-46
134,-46
135,-45
136,-43
137,-40
138,-38
139,-36
140,-32
141,-24
142,-20
143,-19
144,-18
145,-17
146,-17
147,-17
148,-17
149,-17
150,-16
151,-15
152,-14
153,-12
154,-11
155,-8
156,-6
157,-2
158,3
159,10
160,17
161,23
162,28
163,33
164,39
165,45
166,50
167,55
168,59
169,63
170,68
171,73
172,78
173,84
174,90
175,98
176,106
177,111
178,118
179,129
180,145
181,156
182,163
183,170
184,176
185,186
186,201
187,213
188,221
189,227
190,230
191,233
192,237
193,239
194,239
195,238
196,236
197,232
198,225
199,211
200,194
201,177
202,163
203,152
204,136
205,118
206,101
207,86
208,71
209,57
210,43
211,30
212,16
213,0
214,-15
215,-29
216,-37
217,-43
218,-45
219,-47
220,-48
221,-50
222,-51
223,-52
224,-53
225,-53
226,-53
227,-52
228,-52
229,-52
230,-51
231,-49
232,-47
233,-46
234,-45
235,-43
236,-42
237,-40
238,-38
239,-35
240,-34
241,-32
242,-31
243,-30
244,-28
245,-26
246,-24
247,-24
248,-24
249,-25
250,-26
251,-27
252,-29
253,-31
254,-34
255,-37
256,-40
257,-41
258,-42
259,-44
260,-46
261,-48
262,-50
263,-51
264,-51
265,-50
266,-50
267,-50
268,-51
269,-50
270,-49
271,-49
272,-49
273,-49
274,-48
275,-48
276,-47
277,-45
278,-43
279,-44
280,-45
281,-47
282,-49
283,-50
284,-51
285,-53
286,-54
287,-55
288,-54
289,-52
290,-48
291,-44
292,-41
293,-37
294,-33
295,-30
296,-27
297,-25
298,-22
299,-20
300,-19
301,-17
302,-16
303,-16
304,-15
305,-14
306,-13
307,-11
308,-9
309,-7
310,-5
311,-4
312,-1
313,0
314,3
315,5
316,7
317,8
318,10
319,12
320,14
321,16
322,19
323,20
324,22
325,23
326,24
327,25
328,25
329,25
330,23
331,22
332,21
333,21
334,20
335,18
336,17
337,22
338,31
339,39
340,47
341,56
342,63
343,71
344,80
345,91
346,96
347,99
348,101
349,103
350,101
351,89
352,78
353,68
354,59
355,51
356,39
357,23
358,15
359,12
360,9
361,7
362,5
363,3
364,2
365,1
366,1
367,0
368,0
369,1
370,2
371,3
372,6
373,8
374,10
375,14
376,19
377,24
378,49
379,94
380,153
381,229
382,325
383,434
384,542
385,627
386,654
387,649
388,591
389,506
390,405
391,294
392,179
393,76
394,2
395,-24
396,-32
397,-13
398,-4
399,-1
400,1
401,3
402,5
403,7
404,9
405,10
406,11
407,13
408,14
409,14
410,13
411,12
412,11
413,10
414,9
415,8
416,7
417,7
418,7
419,7
420,8
421,8
422,9
423,9
424,10
425,11
426,12
427,13
428,14
429,14
430,15
431,16
432,18
433,20
434,22
435,25
436,29
437,34
438,40
439,45
440,50
441,55
442,60
443,64
444,69
445,73
446,78
447,82
448,85
449,89
450,93
451,97
452,103
453,110
454,117
455,124
456,131
457,140
458,150
459,156
460,159
461,162
462,165
463,166
464,161
465,150
466,144
467,139
468,135
469,131
470,127
471,123
472,119
473,113
474,106
475,92
476,68
477,47
478,22
479,-5
480,-32
481,-53
482,-68
483,-79
484,-84
485,-87
486,-90
487,-93
488,-96
489,-100
490,-105
491,-110
492,-118
493,-135
494,-162
495,-186
496,-207
497,-219
498,-227
499,-231
500,-226
501,-213
502,-195
503,-165
504,-145
505,-133
506,-123
507,-113
508,-103
509,-96
510,-89
511,-83
512,-78
513,-74
514,-72
515,-70
516,-68
517,-68
518,-67
519,-65
520,-64
521,-62
522,-61
523,-60
524,-59
525,-58
526,-58
527,-59
528,-60
529,-62
530,-66
531,-71
532,-76
533,-82
534,-89
535,-104
536,-135
537,-161
538,-191
539,-220
540,-237
541,-239
542,-241
543,-243
544,-240
545,-217
546,-204
547,-196
548,-189
549,-183
550,-178
551,-174
552,-171
553,-167
554,-164
555,-162
556,-159
557,-157
558,-155
559,-154
560,-152
561,-150
562,-147
563,-146
564,-146
565,-147
566,-149
567,-152
568,-156
569,-162
570,-187
571,-231
572,-294
573,-372
574,-449
575,-508
576,-527
577,-513
578,-473
579,-403
580,-356
581,-341
582,-329
583,-319
584,-288
585,-243
586,-193
587,-170
588,-160
589,-154
590,-147
591,-136
592,-123
593,-112
594,-103
595,-95
596,-88
597,-82
598,-77
599,-74
600,-69
601,-61
602,-47
603,-35
604,-26
605,-18
606,-15
607,-22
608,-36
609,-52
610,-69
611,-78
612,-82
613,-84
614,-86
615,-87
616,-88
617,-89
618,-89
619,-88
620,-86
621,-83
622,-81
623,-79
624,-78
625,-76
626,-73
627,-70
628,-68
629,-65
630,-63
631,-62
632,-61
633,-61
634,-59
635,-57
636,-54
637,-40
638,3
639,64
640,141
641,228
642,318
643,397
644,444
645,447
646,412
647,309
648,161
649,-1
650,-139
651,-228
652,-254
653,-263
654,-249
655,-229
656,-215
657,-234
658,-256
659,-275
660,-275
661,-261
662,-241
663,-212
664,-178
665,-156
666,-146
667,-140
668,-158
669,-185
670,-216
671,-248
672,-277
673,-297
674,-311
675,-312
676,-302
677,-274
678,-233
679,-188
680,-143
681,-100
682,-61
683,-24
684,18
685,48
686,76
687,97
688,109
689,118
690,127
691,136
692,146
693,153
694,159
695,164
696,170
697,176
698,182
699,189
700,198
701,211
702,222
703,232
704,247
705,273
706,296
707,310
708,321
709,331
710,341
711,351
712,358
713,365
714,370
715,373
716,376
717,378
718,379
719,381
720,382
721,383
722,384
723,385
724,387
725,389
726,392
727,394
728,390
729,380
730,365
731,340
732,311
733,286
734,263
735,243
736,225
737,208
738,194
739,183
740,170
741,151
742,132
743,116
744,99
745,84
746,74
747,64
748,58
749,54
750,51
751,47
752,44
753,40
754,36
755,31
756,20
757,-2
758,-28
759,-54
760,-70
761,-78
762,-84
763,-87
764,-87
765,-85
766,-79
767,-71
768,-44
769,-14
770,4
771,16
772,23
773,29
774,33
775,37
776,40
777,45
778,51
779,50
780,39
781,29
782,21
783,13
784,7
785,1
786,-9
787,-23
788,-31
789,-35
790,-39
791,-43
792,-48
793,-52
794,-56
795,-60
796,-63
797,-66
798,-68
799,-66
800,-62
801,-57
802,-52
803,-48
804,-43
805,-39
806,-33
807,-29
808,-25
809,-21
810,-17
811,-13
812,-7
813,-2
814,0
815,0
816,-2
817,-8
818,-16
819,-32
820,-56
821,-78
822,-99
823,-112
824,-118
825,-123
826,-129
827,-133
828,-140
829,-161
830,-199
831,-254
832,-313
833,-360
834,-392
835,-424
836,-443
837,-460
838,-471
839,-471
840,-457
841,-419
842,-380
843,-358
844,-337
845,-314
846,-290
847,-266
848,-239
849,-220
850,-212
851,-208
852,-205
853,-201
854,-197
855,-192
856,-184
857,-174
858,-164
859,-155
860,-146
861,-147
862,-161
863,-197
864,-241
865,-281
866,-318
867,-351
868,-381
869,-397
870,-407
871,-413
872,-417
873,-422
874,-426
875,-432
876,-439
877,-454
878,-476
879,-508
880,-545
881,-561
882,-571
883,-577
884,-577
885,-566
886,-535
887,-497
888,-438
889,-362
890,-263
891,-137
892,7
893,164
894,311
895,427
896,489
897,498
898,480
899,412
900,313
901,205
902,109
903,37
904,21
905,17
906,15
907,14
908,12
909,11
910,11
911,12
912,13
913,14
914,15
915,17
916,20
917,23
918,26
919,30
920,31
921,29
922,24
923,20
924,17
925,13
926,9
927,7
928,9
929,13
930,19
931,27
932,39
933,54
934,62
935,67
936,71
937,74
938,77
939,80
940,83
941,86
942,89
943,91
944,94
945,98
946,103
947,107
948,113
949,117
950,121
951,125
952,130
953,137
954,147
955,151
956,154
957,156
958,158
959,158
960,156
961,149
962,142
963,135
964,127
965,121
966,120
967,125
968,134
969,147
970,170
971,194
972,215
973,232
974,254
975,268
976,276
977,282
978,285
979,286
980,283
981,277
982,269
983,255
984,230
985,203
986,181
987,160
988,141
989,121
990,101
991,89
992,83
993,78
994,72
995,65
996,57
997,48
998,34
999,14
1000,0
1001,-19
1002,-42
1003,-55
1004,-63
1005,-68
1006,-69
1007,-64
1008,-55
1009,-40
1010,-17
1011,4
1012,27
1013,42
1014,49
1015,54
1016,59
1017,65
1018,71
1019,76
1020,81
1021,87
1022,93
1023,99
1024,104
1025,107
1026,109
1027,111
1028,112
1029,113
1030,115
1031,117
1032,118
1033,119
1034,118
1035,116
1036,112
1037,107
1038,103
1039,98
1040,93
1041,87
1042,82
1043,78
1044,74
1045,70
1046,68
1047,66
1048,65
1049,64
1050,63
1051,63
1052,63
1053,62
1054,62
1055,61
1056,60
1057,59
1058,58
1059,59
1060,59
1061,59
1062,58
1063,58
1064,58
1065,58
1066,57
1067,57
1068,56
1069,55
1070,53
1071,52
1072,51
1073,51
1074,50
1075,48
1076,46
1077,44
1078,42
1079,41
1080,39
1081,36
1082,31
1083,27
1084,25
1085,25
1086,25
1087,24
1088,23
1089,21
1090,19
1091,20
1092,25
1093,34
1094,49
1095,65
1096,68
1097,70
1098,73
1099,75
1100,77
1101,79
1102,79
1103,80
1104,80
1105,80
1106,80
1107,79
1108,78
1109,76
1110,73
1111,69
1112,66
1113,62
1114,58
1115,50
1116,29
1117,9
1118,-4
1119,-16
1120,-25
1121,-32
1122,-37
1123,-39
1124,-37
1125,-31
1126,-25
1127,-20
1128,-13
1129,-7
1130,-4
1131,-8
1132,-16
1133,-25
1134,-34
1135,-46
1136,-52
1137,-48
1138,-36
1139,-4
1140,66
1141,166
1142,293
1143,434
1144,566
1145,659
1146,686
1147,684
1148,643
1149,554
1150,433
1151,295
1152,161
1153,57
1154,3
1155,-14
1156,-1
1157,13
1158,25
1159,25
1160,12
1161,-7
1162,-28
1163,-34
1164,-37
1165,-39
1166,-40
1167,-42
1168,-43
1169,-44
1170,-45
1171,-46
1172,-47
1173,-48
1174,-48
1175,-46
1176,-44
1177,-41
1178,-38
1179,-36
1180,-34
1181,-32
1182,-30
1183,-27
1184,-24
1185,-22
1186,-19
1187,-14
1188,-8
1189,-3
1190,-1
1191,-2
1192,-5
1193,-11
1194,-18
1195,-32
1196,-56
1197,-79
1198,-105
1199,-133
1200,-159
1201,-198
1202,-237
1203,-261
1204,-273
1205,-279
1206,-284
1207,-287
1208,-290
1209,-291
1210,-292
1211,-292
1212,-291
1213,-290
1214,-287
1215,-284
1216,-280
1217,-275
1218,-266
1219,-250
1220,-237
1221,-222
1222,-203
1223,-182
1224,-159
1225,-131
1226,-104
1227,-82
1228,-66
1229,-58
1230,-53
1231,-48
1232,-45
1233,-52
1234,-68
1235,-86
1236,-109
1237,-126
1238,-144
1239,-158
1240,-159
1241,-159
1242,-160
1243,-161
1244,-161
1245,-155
1246,-146
1247,-137
1248,-126
1249,-114
1250,-98
1251,-85
1252,-72
1253,-61
1254,-52
1255,-45
1256,-39
1257,-36
1258,-33
1259,-30
1260,-26
1261,-22
1262,-17
1263,-12
1264,-7
1265,-3
1266,-1
1267,1
1268,4
1269,8
1270,11
1271,15
1272,17
1273,20
1274,24
1275,27
1276,30
1277,31
1278,31
1279,30
1280,28
1281,27
1282,26
1283,24
1284,22
1285,19
1286,17
1287,15
1288,13
1289,12
1290,10
1291,6
1292,1
1293,-2
1294,-6
1295,-9
1296,-11
1297,-12
1298,-12
1299,-11
1300,-7
1301,-3
1302,2
1303,8
1304,13
1305,20
1306,28
1307,37
1308,43
1309,49
1310,54
1311,57
1312,60
1313,63
1314,67
1315,70
1316,73
1317,74
1318,75
1319,75
1320,74
1321,72
1322,69
1323,65
1324,60
1325,53
1326,38
1327,7
1328,-25
1329,-54
1330,-96
1331,-142
1332,-197
1333,-257
1334,-310
1335,-359
1336,-380
1337,-391
1338,-399
1339,-403
1340,-394
1341,-375
1342,-345
1343,-303
1344,-262
1345,-223
1346,-187
1347,-156
1348,-111
1349,-64
1350,-35
1351,-11
1352,5
1353,20
1354,27
1355,32
1356,36
1357,40
1358,42
1359,44
1360,44
1361,44
1362,44
1363,44
1364,44
1365,44
1366,44
1367,42
1368,41
1369,40
1370,42
1371,46
1372,50
1373,54
1374,60
1375,65
1376,68
1377,65
1378,58
1379,47
1380,32
1381,10
1382,0
1383,-12
1384,-22
1385,-11
1386,23
1387,80
1388,158
1389,260
1390,377
1391,498
1392,608
1393,691
1394,724
1395,719
1396,662
1397,557
1398,420
1399,273
1400,151
1401,64
1402,0
1403,-52
1404,-104
1405,-165
1406,-212
1407,-227
1408,-212
1409,-187
1410,-152
1411,-123
1412,-106
1413,-91
1414,-78
1415,-69
1416,-62
1417,-56
1418,-50
1419,-44
1420,-39
1421,-34
1422,-31
1423,-29
1424,-26
1425,-23
1426,-21
1427,-18
1428,-16
1429,-14
1430,-10
1431,-7
1432,-3
1433,0
1434,4
1435,9
1436,15
1437,24
1438,35
1439,43
1440,51
1441,57
1442,62
1443,68
1444,74
1445,80
1446,85
1447,89
1448,92
1449,96
1450,100
1451,107
1452,115
1453,125
1454,135
1455,142
1456,148
1457,154
1458,160
1459,167
1460,174
1461,180
1462,187
1463,193
1464,201
1465,209
1466,216
1467,220
1468,223
1469,226
1470,228
1471,231
1472,235
1473,238
1474,241
1475,242
1476,241
1477,237
1478,229
1479,220
1480,209
1481,197
1482,181
1483,163
1484,149
1485,135
1486,122
1487,108
1488,95
1489,82
1490,70
1491,59
1492,48
1493,38
1494,29
1495,22
1496,20
1497,19
1498,17
1499,16
