,0
0,-93
1,-92
2,-90
3,-89
4,-87
5,-85
6,-83
7,-80
8,-76
9,-72
10,-65
11,-58
12,-51
13,-44
14,-38
15,-33
16,-31
17,-29
18,-27
19,-25
20,-22
21,-20
22,-17
23,-15
24,-13
25,-11
26,-10
27,-10
28,-10
29,-10
30,-11
31,-11
32,-11
33,-12
34,-12
35,-13
36,-13
37,-14
38,-15
39,-17
40,-19
41,-20
42,-22
43,-24
44,-26
45,-27
46,-29
47,-30
48,-31
49,-33
50,-37
51,-39
52,-33
53,-18
54,24
55,92
56,190
57,322
58,484
59,663
60,838
61,981
62,1047
63,1012
64,874
65,654
66,400
67,171
68,14
69,-32
70,-49
71,-41
72,-35
73,-31
74,-29
75,-30
76,-35
77,-41
78,-43
79,-43
80,-44
81,-46
82,-49
83,-51
84,-53
85,-55
86,-56
87,-57
88,-58
89,-58
90,-57
91,-56
92,-53
93,-52
94,-50
95,-49
96,-48
97,-48
98,-47
99,-46
100,-45
101,-43
102,-40
103,-35
104,-29
105,-23
106,-17
107,-10
108,-1
109,9
110,17
111,24
112,35
113,53
114,73
115,94
116,115
117,137
118,157
119,177
120,196
121,218
122,236
123,248
124,258
125,268
126,274
127,279
128,284
129,287
130,288
131,289
132,287
133,284
134,279
135,274
136,262
137,241
138,221
139,202
140,184
141,165
142,143
143,123
144,103
145,84
146,64
147,42
148,24
149,10
150,-9
151,-18
152,-24
153,-29
154,-34
155,-38
156,-42
157,-44
158,-45
159,-46
160,-46
161,-45
162,-43
163,-41
164,-39
165,-36
166,-33
167,-31
168,-28
169,-24
170,-21
171,-16
172,-11
173,-5
174,-1
175,2
176,5
177,6
178,8
179,8
180,9
181,11
182,12
183,13
184,15
185,18
186,20
187,21
188,22
189,23
190,23
191,22
192,20
193,18
194,16
195,14
196,11
197,8
198,4
199,0
200,-4
201,-10
202,-19
203,-29
204,-37
205,-44
206,-49
207,-54
208,-57
209,-60
210,-63
211,-66
212,-68
213,-70
214,-72
215,-74
216,-76
217,-76
218,-75
219,-73
220,-69
221,-65
222,-60
223,-56
224,-51
225,-47
226,-43
227,-39
228,-33
229,-27
230,-21
231,-15
232,-11
233,-8
234,-6
235,-4
236,-2
237,0
238,12
239,50
240,114
241,206
242,332
243,493
244,677
245,866
246,1028
247,1120
248,1123
249,1049
250,854
251,595
252,325
253,104
254,-30
255,-65
256,-75
257,-82
258,-90
259,-98
260,-105
261,-110
262,-115
263,-120
264,-124
265,-127
266,-129
267,-131
268,-132
269,-131
270,-128
271,-124
272,-120
273,-116
274,-112
275,-108
276,-103
277,-98
278,-93
279,-89
280,-84
281,-80
282,-75
283,-69
284,-60
285,-47
286,-35
287,-25
288,-14
289,-3
290,5
291,14
292,22
293,29
294,36
295,43
296,51
297,62
298,76
299,87
300,103
301,122
302,142
303,162
304,182
305,204
306,222
307,235
308,248
309,257
310,263
311,268
312,271
313,271
314,268
315,263
316,255
317,241
318,219
319,199
320,177
321,154
322,131
323,109
324,84
325,62
326,46
327,33
328,21
329,11
330,0
331,-11
332,-18
333,-22
334,-26
335,-29
336,-32
337,-35
338,-39
339,-42
340,-46
341,-49
342,-52
343,-54
344,-57
345,-60
346,-63
347,-66
348,-69
349,-72
350,-75
351,-78
352,-81
353,-84
354,-86
355,-88
356,-89
357,-90
358,-90
359,-91
360,-93
361,-94
362,-96
363,-98
364,-100
365,-102
366,-104
367,-105
368,-106
369,-107
370,-107
371,-108
372,-109
373,-112
374,-116
375,-120
376,-123
377,-121
378,-116
379,-109
380,-100
381,-86
382,-70
383,-56
384,-44
385,-36
386,-30
387,-27
388,-25
389,-24
390,-22
391,-20
392,-17
393,-15
394,-14
395,-13
396,-12
397,-12
398,-12
399,-14
400,-15
401,-17
402,-19
403,-20
404,-21
405,-22
406,-23
407,-26
408,-29
409,-33
410,-38
411,-42
412,-47
413,-50
414,-53
415,-55
416,-57
417,-59
418,-60
419,-62
420,-64
421,-67
422,-69
423,-72
424,-74
425,-75
426,-76
427,-77
428,-78
429,-80
430,-82
431,-87
432,-91
433,-91
434,-85
435,-75
436,-63
437,-46
438,-29
439,-18
440,-10
441,-3
442,1
443,4
444,5
445,5
446,5
447,6
448,6
449,7
450,7
451,7
452,8
453,6
454,1
455,-5
456,-12
457,-17
458,-20
459,-24
460,-27
461,-30
462,-32
463,-34
464,-37
465,-39
466,-41
467,-43
468,-45
469,-47
470,-49
471,-51
472,-54
473,-56
474,-59
475,-62
476,-65
477,-67
478,-69
479,-70
480,-70
481,-69
482,-68
483,-65
484,-62
485,-57
486,-52
487,-43
488,-27
489,-13
490,1
491,15
492,28
493,36
494,42
495,47
496,50
497,51
498,50
499,47
500,43
501,38
502,33
503,30
504,27
505,25
506,22
507,20
508,17
509,14
510,12
511,9
512,7
513,4
514,2
515,0
516,-1
517,-3
518,-6
519,-10
520,-15
521,-20
522,-25
523,-29
524,-33
525,-38
526,-44
527,-52
528,-59
529,-66
530,-71
531,-76
532,-79
533,-79
534,-73
535,-64
536,-52
537,-37
538,-24
539,-6
540,16
541,35
542,48
543,55
544,57
545,59
546,60
547,60
548,61
549,63
550,65
551,66
552,69
553,72
554,78
555,101
556,152
557,224
558,324
559,455
560,614
561,784
562,941
563,1059
564,1109
565,1067
566,931
567,727
568,500
569,289
570,134
571,59
572,31
573,21
574,10
575,-7
576,-28
577,-51
578,-72
579,-86
580,-93
581,-96
582,-99
583,-100
584,-102
585,-103
586,-103
587,-103
588,-99
589,-95
590,-88
591,-81
592,-69
593,-50
594,-35
595,-24
596,-15
597,-8
598,-3
599,1
600,5
601,8
602,10
603,12
604,13
605,15
606,17
607,19
608,21
609,22
610,24
611,27
612,30
613,34
614,41
615,55
616,66
617,80
618,100
619,117
620,131
621,147
622,163
623,179
624,194
625,206
626,216
627,227
628,238
629,245
630,249
631,254
632,257
633,259
634,261
635,262
636,262
637,261
638,260
639,257
640,254
641,249
642,244
643,237
644,221
645,207
646,192
647,177
648,162
649,150
650,140
651,129
652,114
653,97
654,78
655,60
656,42
657,24
658,9
659,-4
660,-18
661,-34
662,-41
663,-44
664,-46
665,-48
666,-51
667,-54
668,-56
669,-59
670,-62
671,-64
672,-65
673,-66
674,-66
675,-65
676,-64
677,-62
678,-60
679,-58
680,-56
681,-54
682,-53
683,-51
684,-48
685,-46
686,-42
687,-37
688,-31
689,-25
690,-19
691,-15
692,-11
693,-10
694,-9
695,-8
696,-8
697,-8
698,-8
699,-8
700,-8
701,-7
702,-7
703,-8
704,-15
705,-25
706,-35
707,-46
708,-55
709,-61
710,-65
711,-69
712,-72
713,-75
714,-77
715,-79
716,-81
717,-83
718,-85
719,-87
720,-89
721,-90
722,-92
723,-94
724,-96
725,-99
726,-103
727,-106
728,-107
729,-106
730,-103
731,-96
732,-89
733,-80
734,-71
735,-58
736,-49
737,-45
738,-42
739,-40
740,-38
741,-37
742,-35
743,-33
744,-31
745,-29
746,-24
747,-17
748,-7
749,30
750,105
751,211
752,348
753,515
754,699
755,878
756,1020
757,1072
758,1061
759,949
760,747
761,505
762,274
763,99
764,3
765,-33
766,-51
767,-65
768,-87
769,-115
770,-150
771,-170
772,-180
773,-189
774,-194
775,-195
776,-193
777,-188
778,-180
779,-172
780,-164
781,-153
782,-141
783,-129
784,-117
785,-103
786,-89
787,-75
788,-64
789,-53
790,-43
791,-35
792,-31
793,-29
794,-26
795,-25
796,-23
797,-22
798,-20
799,-19
800,-17
801,-13
802,-9
803,-4
804,0
805,6
806,14
807,27
808,40
809,51
810,61
811,74
812,87
813,102
814,116
815,134
816,153
817,172
818,191
819,209
820,225
821,233
822,239
823,243
824,247
825,249
826,250
827,249
828,246
829,242
830,236
831,228
832,217
833,197
834,182
835,161
836,138
837,118
838,95
839,74
840,58
841,40
842,22
843,4
844,-7
845,-19
846,-31
847,-48
848,-59
849,-66
850,-71
851,-76
852,-81
853,-85
854,-90
855,-93
856,-97
857,-101
858,-104
859,-107
860,-109
861,-110
862,-111
863,-111
864,-109
865,-106
866,-102
867,-97
868,-91
869,-86
870,-78
871,-65
872,-55
873,-47
874,-43
875,-41
876,-39
877,-36
878,-34
879,-32
880,-30
881,-29
882,-28
883,-27
884,-27
885,-27
886,-27
887,-28
888,-28
889,-29
890,-30
891,-31
892,-31
893,-31
894,-32
895,-33
896,-34
897,-35
898,-37
899,-38
900,-40
901,-41
902,-43
903,-44
904,-46
905,-47
906,-48
907,-50
908,-53
909,-55
910,-57
911,-57
912,-56
913,-52
914,-48
915,-44
916,-40
917,-38
918,-36
919,-34
920,-32
921,-30
922,-29
923,-27
924,-25
925,-23
926,-22
927,-20
928,-19
929,-18
930,-17
931,-16
932,-16
933,-16
934,-16
935,-16
936,-16
937,-16
938,-15
939,-15
940,-15
941,-14
942,-13
943,-13
944,-13
945,-13
946,-14
947,-16
948,-17
949,-19
950,-20
951,-22
952,-24
953,-25
954,-27
955,-29
956,-30
957,-32
958,-33
959,-35
960,-36
961,-38
962,-41
963,-44
964,-48
965,-51
966,-54
967,-56
968,-58
969,-59
970,-59
971,-58
972,-57
973,-54
974,-51
975,-48
976,-44
977,-40
978,-36
979,-30
980,-21
981,-11
982,-1
983,7
984,12
985,17
986,21
987,24
988,27
989,29
990,29
991,29
992,28
993,27
994,24
995,21
996,17
997,13
998,9
999,6
1000,4
1001,1
1002,-1
1003,-4
1004,-6
1005,-9
1006,-11
1007,-13
1008,-15
1009,-17
1010,-19
1011,-20
1012,-21
1013,-20
1014,-20
1015,-19
1016,-19
1017,-18
1018,-16
1019,-14
1020,-11
1021,-9
1022,-7
1023,-4
1024,-1
1025,2
1026,6
1027,10
1028,17
1029,25
1030,32
1031,36
1032,40
1033,43
1034,45
1035,47
1036,48
1037,50
1038,51
1039,52
1040,52
1041,52
1042,49
1043,45
1044,41
1045,36
1046,33
1047,30
1048,26
1049,23
1050,20
1051,16
1052,13
1053,10
1054,7
1055,5
1056,4
1057,4
1058,4
1059,5
1060,6
1061,7
1062,8
1063,9
1064,11
1065,14
1066,17
1067,29
1068,80
1069,163
1070,282
1071,435
1072,616
1073,807
1074,981
1075,1095
1076,1109
1077,1065
1078,898
1079,660
1080,408
1081,196
1082,56
1083,6
1084,-8
1085,-19
1086,-29
1087,-39
1088,-61
1089,-80
1090,-84
1091,-86
1092,-87
1093,-88
1094,-89
1095,-90
1096,-90
1097,-91
1098,-92
1099,-93
1100,-93
1101,-93
1102,-92
1103,-91
1104,-90
1105,-90
1106,-89
1107,-88
1108,-87
1109,-86
1110,-85
1111,-83
1112,-82
1113,-80
1114,-78
1115,-75
1116,-73
1117,-70
1118,-66
1119,-56
1120,-45
1121,-35
1122,-25
1123,-15
1124,-5
1125,4
1126,17
1127,31
1128,46
1129,62
1130,77
1131,92
1132,111
1133,135
1134,159
1135,182
1136,201
1137,215
1138,229
1139,241
1140,251
1141,258
1142,264
1143,268
1144,272
1145,275
1146,277
1147,278
1148,277
1149,273
1150,266
1151,258
1152,241
1153,215
1154,193
1155,169
1156,144
1157,119
1158,93
1159,66
1160,43
1161,26
1162,10
1163,-2
1164,-13
1165,-24
1166,-34
1167,-43
1168,-50
1169,-56
1170,-63
1171,-70
1172,-76
1173,-80
1174,-82
1175,-85
1176,-87
1177,-89
1178,-90
1179,-92
1180,-94
1181,-97
1182,-99
1183,-101
1184,-103
1185,-105
1186,-107
1187,-109
1188,-110
1189,-112
1190,-113
1191,-114
1192,-115
1193,-116
1194,-117
1195,-118
1196,-120
1197,-121
1198,-122
1199,-123
1200,-124
1201,-125
1202,-125
1203,-125
1204,-124
1205,-124
1206,-123
1207,-122
1208,-120
1209,-118
1210,-116
1211,-115
1212,-114
1213,-112
1214,-111
1215,-110
1216,-109
1217,-107
1218,-106
1219,-104
1220,-102
1221,-100
1222,-98
1223,-95
1224,-91
1225,-86
1226,-81
1227,-76
1228,-69
1229,-63
1230,-56
1231,-48
1232,-36
1233,-26
1234,-25
1235,-25
1236,-26
1237,-26
1238,-26
1239,-25
1240,-25
1241,-25
1242,-25
1243,-25
1244,-26
1245,-29
1246,-33
1247,-38
1248,-43
1249,-48
1250,-52
1251,-57
1252,-61
1253,-65
1254,-69
1255,-72
1256,-75
1257,-78
1258,-81
1259,-83
1260,-86
1261,-89
1262,-91
1263,-94
1264,-97
1265,-100
1266,-103
1267,-105
1268,-106
1269,-106
1270,-106
1271,-105
1272,-103
1273,-100
1274,-96
1275,-91
1276,-86
1277,-81
1278,-74
1279,-62
1280,-49
1281,-37
1282,-26
1283,-17
1284,-9
1285,-2
1286,2
1287,4
1288,5
1289,6
1290,6
1291,6
1292,6
1293,7
1294,8
1295,9
1296,10
1297,15
1298,24
1299,37
1300,82
1301,163
1302,276
1303,423
1304,595
1305,778
1306,946
1307,1059
1308,1071
1309,1018
1310,830
1311,576
1312,313
1313,99
1314,-34
1315,-59
1316,-66
1317,-72
1318,-79
1319,-87
1320,-103
1321,-121
1322,-129
1323,-134
1324,-137
1325,-137
1326,-129
1327,-117
1328,-107
1329,-97
1330,-88
1331,-79
1332,-70
1333,-59
1334,-47
1335,-35
1336,-22
1337,-16
1338,-13
1339,-11
1340,-9
1341,-7
1342,-5
1343,-2
1344,0
1345,2
1346,5
1347,7
1348,9
1349,12
1350,14
1351,17
1352,21
1353,27
1354,41
1355,53
1356,62
1357,78
1358,104
1359,126
1360,143
1361,159
1362,175
1363,191
1364,207
1365,222
1366,238
1367,256
1368,271
1369,283
1370,296
1371,309
1372,324
1373,342
1374,357
1375,367
1376,375
1377,381
1378,383
1379,381
1380,374
1381,363
1382,346
1383,317
1384,287
1385,261
1386,237
1387,211
1388,182
1389,156
1390,132
1391,108
1392,83
1393,58
1394,31
1395,5
1396,-21
1397,-48
1398,-66
1399,-78
1400,-92
1401,-106
1402,-113
1403,-117
1404,-121
1405,-125
1406,-129
1407,-131
1408,-134
1409,-135
1410,-137
1411,-138
1412,-138
1413,-138
1414,-137
1415,-136
1416,-134
1417,-132
1418,-130
1419,-127
1420,-124
1421,-120
1422,-115
1423,-109
1424,-97
1425,-84
1426,-69
1427,-56
1428,-44
1429,-33
1430,-24
1431,-15
1432,-8
1433,-2
1434,2
1435,6
1436,10
1437,13
1438,15
1439,17
1440,19
1441,21
1442,23
1443,26
1444,28
1445,30
1446,30
1447,26
1448,21
1449,13
1450,6
1451,-2
1452,-14
1453,-26
1454,-37
1455,-46
1456,-52
1457,-58
1458,-64
1459,-68
1460,-72
1461,-75
1462,-76
1463,-78
1464,-79
1465,-80
1466,-81
1467,-83
1468,-85
1469,-87
1470,-89
1471,-91
1472,-92
1473,-92
1474,-91
1475,-89
1476,-86
1477,-82
1478,-76
1479,-68
1480,-53
1481,-21
1482,42
1483,134
1484,263
1485,427
1486,615
1487,807
1488,968
1489,1043
1490,1039
1491,941
1492,736
1493,487
1494,248
1495,69
1496,-3
1497,-3
1498,-3
1499,-3
