,0
0,-232
1,-231
2,-231
3,-232
4,-232
5,-231
6,-229
7,-227
8,-225
9,-223
10,-222
11,-221
12,-219
13,-218
14,-216
15,-215
16,-211
17,-207
18,-202
19,-199
20,-197
21,-196
22,-197
23,-198
24,-200
25,-202
26,-205
27,-211
28,-210
29,-198
30,-191
31,-187
32,-183
33,-179
34,-176
35,-172
36,-169
37,-165
38,-161
39,-157
40,-152
41,-148
42,-143
43,-139
44,-134
45,-128
46,-122
47,-116
48,-109
49,-102
50,-93
51,-73
52,-45
53,-32
54,-25
55,-19
56,-12
57,-6
58,0
59,4
60,9
61,15
62,19
63,23
64,31
65,61
66,112
67,180
68,256
69,339
70,428
71,516
72,598
73,665
74,716
75,747
76,757
77,757
78,743
79,728
80,712
81,699
82,683
83,661
84,644
85,631
86,630
87,639
88,661
89,725
90,813
91,913
92,1018
93,1110
94,1136
95,1121
96,1013
97,812
98,547
99,270
100,28
101,-133
102,-198
103,-218
104,-229
105,-239
106,-246
107,-257
108,-270
109,-271
110,-260
111,-228
112,-194
113,-181
114,-175
115,-180
116,-191
117,-200
118,-208
119,-214
120,-213
121,-204
122,-195
123,-190
124,-188
125,-186
126,-185
127,-183
128,-181
129,-179
130,-176
131,-173
132,-170
133,-169
134,-168
135,-167
136,-166
137,-165
138,-164
139,-161
140,-152
141,-132
142,-100
143,-62
144,-40
145,-27
146,-20
147,-14
148,-6
149,2
150,11
151,22
152,34
153,45
154,55
155,72
156,92
157,103
158,110
159,113
160,106
161,92
162,82
163,74
164,67
165,63
166,59
167,57
168,54
169,51
170,48
171,45
172,41
173,37
174,32
175,25
176,15
177,1
178,-8
179,-16
180,-26
181,-37
182,-48
183,-59
184,-60
185,-54
186,-48
187,-44
188,-40
189,-36
190,-33
191,-29
192,-10
193,13
194,52
195,109
196,193
197,302
198,430
199,558
200,668
201,747
202,777
203,788
204,774
205,732
206,701
207,672
208,652
209,645
210,643
211,643
212,644
213,645
214,638
215,601
216,578
217,568
218,560
219,540
220,481
221,390
222,276
223,158
224,48
225,-40
226,-109
227,-156
228,-170
229,-174
230,-176
231,-177
232,-178
233,-178
234,-176
235,-172
236,-168
237,-163
238,-159
239,-152
240,-145
241,-142
242,-143
243,-145
244,-148
245,-150
246,-153
247,-155
248,-155
249,-152
250,-144
251,-120
252,-92
253,-77
254,-65
255,-55
256,-43
257,-35
258,-30
259,-26
260,-23
261,-21
262,-21
263,-20
264,-20
265,-19
266,-17
267,-17
268,-20
269,-28
270,-37
271,-48
272,-54
273,-59
274,-62
275,-64
276,-61
277,-54
278,-45
279,-34
280,-25
281,-17
282,-10
283,-10
284,-18
285,-29
286,-44
287,-58
288,-59
289,-39
290,19
291,108
292,222
293,362
294,516
295,657
296,764
297,817
298,819
299,779
300,683
301,559
302,433
303,325
304,249
305,219
306,208
307,202
308,187
309,163
310,156
311,154
312,163
313,187
314,202
315,211
316,232
317,294
318,387
319,486
320,564
321,618
322,635
323,628
324,574
325,452
326,299
327,148
328,20
329,-78
330,-146
331,-187
332,-199
333,-204
334,-196
335,-173
336,-150
337,-141
338,-133
339,-128
340,-124
341,-120
342,-115
343,-110
344,-105
345,-101
346,-97
347,-92
348,-86
349,-75
350,-58
351,-47
352,-41
353,-37
354,-33
355,-31
356,-27
357,-12
358,11
359,27
360,31
361,35
362,37
363,37
364,37
365,36
366,34
367,32
368,29
369,27
370,24
371,21
372,18
373,14
374,11
375,8
376,3
377,-2
378,-13
379,-22
380,-35
381,-51
382,-61
383,-66
384,-70
385,-73
386,-74
387,-74
388,-72
389,-70
390,-67
391,-55
392,-30
393,10
394,74
395,153
396,242
397,331
398,416
399,495
400,571
401,643
402,701
403,716
404,721
405,709
406,689
407,669
408,651
409,634
410,608
411,578
412,554
413,546
414,551
415,569
416,599
417,637
418,665
419,663
420,621
421,508
422,347
423,169
424,11
425,-101
426,-173
427,-199
428,-208
429,-203
430,-199
431,-198
432,-196
433,-195
434,-193
435,-191
436,-189
437,-187
438,-184
439,-179
440,-159
441,-134
442,-120
443,-111
444,-106
445,-103
446,-103
447,-107
448,-112
449,-120
450,-133
451,-143
452,-151
453,-160
454,-172
455,-184
456,-192
457,-197
458,-184
459,-161
460,-144
461,-135
462,-128
463,-119
464,-95
465,-69
466,-54
467,-42
468,-35
469,-27
470,-18
471,-10
472,0
473,0
474,-10
475,-25
476,-40
477,-47
478,-52
479,-59
480,-67
481,-79
482,-90
483,-91
484,-92
485,-93
486,-94
487,-92
488,-85
489,-75
490,-67
491,-62
492,-67
493,-98
494,-146
495,-199
496,-222
497,-216
498,-161
499,-45
500,124
501,345
502,615
503,864
504,1036
505,1074
506,980
507,815
508,637
509,497
510,443
511,465
512,532
513,609
514,670
515,692
516,692
517,669
518,641
519,619
520,604
521,586
522,567
523,546
524,531
525,523
526,518
527,513
528,508
529,491
530,457
531,405
532,336
533,257
534,170
535,84
536,6
537,-62
538,-129
539,-192
540,-242
541,-258
542,-257
543,-234
544,-209
545,-197
546,-189
547,-183
548,-178
549,-164
550,-142
551,-135
552,-135
553,-140
554,-146
555,-152
556,-152
557,-143
558,-130
559,-115
560,-106
561,-100
562,-94
563,-88
564,-83
565,-77
566,-71
567,-65
568,-47
569,-27
570,-5
571,5
572,13
573,17
574,10
575,-2
576,-15
577,-36
578,-65
579,-99
580,-127
581,-152
582,-161
583,-165
584,-168
585,-153
586,-138
587,-125
588,-118
589,-113
590,-107
591,-100
592,-94
593,-88
594,-83
595,-82
596,-87
597,-91
598,-95
599,-99
600,-104
601,-111
602,-123
603,-135
604,-139
605,-142
606,-142
607,-134
608,-114
609,-88
610,-64
611,-41
612,-28
613,-7
614,16
615,50
616,108
617,199
618,329
619,493
620,674
621,838
622,951
623,987
624,940
625,810
626,627
627,448
628,333
629,311
630,366
631,467
632,574
633,655
634,676
635,671
636,624
637,576
638,540
639,512
640,501
641,496
642,492
643,491
644,494
645,500
646,506
647,513
648,513
649,503
650,475
651,409
652,322
653,230
654,142
655,58
656,-22
657,-101
658,-174
659,-227
660,-246
661,-253
662,-251
663,-248
664,-246
665,-244
666,-240
667,-233
668,-222
669,-207
670,-198
671,-194
672,-189
673,-184
674,-180
675,-178
676,-176
677,-174
678,-172
679,-170
680,-168
681,-167
682,-165
683,-164
684,-162
685,-160
686,-157
687,-153
688,-145
689,-133
690,-128
691,-125
692,-122
693,-119
694,-114
695,-109
696,-103
697,-103
698,-109
699,-116
700,-124
701,-124
702,-117
703,-110
704,-104
705,-98
706,-93
707,-86
708,-73
709,-49
710,-30
711,-23
712,-27
713,-41
714,-62
715,-85
716,-108
717,-130
718,-154
719,-170
720,-176
721,-178
722,-176
723,-171
724,-165
725,-153
726,-141
727,-126
728,-116
729,-110
730,-104
731,-98
732,-91
733,-84
734,-77
735,-71
736,-68
737,-65
738,-53
739,-27
740,-8
741,-3
742,0
743,3
744,6
745,11
746,15
747,4
748,-14
749,-24
750,-28
751,-24
752,7
753,36
754,46
755,52
756,56
757,68
758,91
759,98
760,102
761,106
762,109
763,115
764,126
765,149
766,172
767,198
768,212
769,235
770,259
771,284
772,299
773,316
774,329
775,335
776,337
777,340
778,341
779,342
780,342
781,342
782,341
783,338
784,334
785,328
786,308
787,274
788,229
789,174
790,111
791,41
792,-32
793,-103
794,-166
795,-215
796,-252
797,-281
798,-290
799,-292
800,-293
801,-285
802,-276
803,-272
804,-267
805,-263
806,-257
807,-238
808,-192
809,-134
810,-81
811,-52
812,-42
813,-42
814,-47
815,-52
816,-57
817,-52
818,-45
819,-39
820,-47
821,-60
822,-77
823,-88
824,-95
825,-99
826,-100
827,-98
828,-93
829,-87
830,-76
831,-59
832,-49
833,-43
834,-37
835,-31
836,-24
837,-18
838,-13
839,-7
840,-3
841,0
842,4
843,13
844,26
845,32
846,35
847,37
848,38
849,39
850,41
851,43
852,45
853,47
854,50
855,53
856,58
857,67
858,74
859,81
860,87
861,90
862,93
863,95
864,85
865,68
866,49
867,31
868,15
869,-9
870,-40
871,-80
872,-119
873,-154
874,-187
875,-216
876,-234
877,-241
878,-241
879,-236
880,-230
881,-224
882,-213
883,-185
884,-127
885,-56
886,0
887,17
888,16
889,-6
890,-27
891,-35
892,-34
893,-21
894,0
895,17
896,25
897,31
898,19
899,0
900,-20
901,-37
902,-50
903,-56
904,-60
905,-60
906,-53
907,-43
908,-29
909,-16
910,-7
911,3
912,9
913,13
914,16
915,19
916,22
917,24
918,25
919,26
920,28
921,29
922,30
923,32
924,34
925,36
926,39
927,39
928,38
929,36
930,31
931,32
932,51
933,76
934,107
935,143
936,180
937,205
938,213
939,204
940,179
941,120
942,40
943,-48
944,-128
945,-188
946,-218
947,-236
948,-254
949,-271
950,-285
951,-293
952,-281
953,-266
954,-253
955,-244
956,-222
957,-191
958,-174
959,-147
960,-115
961,-82
962,-56
963,-47
964,-55
965,-76
966,-114
967,-136
968,-144
969,-145
970,-137
971,-125
972,-110
973,-84
974,-63
975,-39
976,-32
977,-31
978,-30
979,-28
980,-24
981,-18
982,-10
983,-1
984,2
985,4
986,6
987,9
988,12
989,18
990,27
991,41
992,53
993,65
994,83
995,108
996,136
997,165
998,176
999,181
1000,185
1001,187
1002,188
1003,187
1004,184
1005,179
1006,163
1007,143
1008,120
1009,112
1010,105
1011,96
1012,83
1013,54
1014,26
1015,8
1016,-4
1017,-12
1018,-19
1019,-25
1020,-35
1021,-46
1022,-53
1023,-57
1024,-50
1025,-42
1026,-37
1027,-30
1028,-23
1029,-10
1030,2
1031,12
1032,17
1033,13
1034,1
1035,-25
1036,-62
1037,-104
1038,-147
1039,-184
1040,-199
1041,-204
1042,-207
1043,-208
1044,-208
1045,-206
1046,-203
1047,-196
1048,-173
1049,-124
1050,-58
1051,4
1052,30
1053,31
1054,8
1055,-18
1056,-42
1057,-50
1058,-53
1059,-56
1060,-64
1061,-92
1062,-130
1063,-167
1064,-188
1065,-196
1066,-199
1067,-199
1068,-197
1069,-193
1070,-181
1071,-160
1072,-136
1073,-121
1074,-108
1075,-98
1076,-89
1077,-83
1078,-78
1079,-75
1080,-72
1081,-70
1082,-69
1083,-66
1084,-63
1085,-57
1086,-46
1087,-39
1088,-34
1089,-31
1090,-27
1091,-23
1092,-20
1093,-17
1094,-12
1095,-2
1096,10
1097,18
1098,30
1099,44
1100,60
1101,73
1102,81
1103,85
1104,86
1105,84
1106,79
1107,63
1108,42
1109,13
1110,-20
1111,-55
1112,-91
1113,-128
1114,-168
1115,-211
1116,-255
1117,-300
1118,-344
1119,-383
1120,-407
1121,-415
1122,-403
1123,-366
1124,-310
1125,-252
1126,-199
1127,-146
1128,-95
1129,-74
1130,-67
1131,-79
1132,-93
1133,-103
1134,-104
1135,-98
1136,-95
1137,-93
1138,-92
1139,-90
1140,-87
1141,-84
1142,-79
1143,-75
1144,-70
1145,-64
1146,-59
1147,-54
1148,-52
1149,-50
1150,-47
1151,-40
1152,-28
1153,-8
1154,14
1155,36
1156,51
1157,62
1158,68
1159,72
1160,76
1161,78
1162,81
1163,83
1164,86
1165,90
1166,96
1167,115
1168,138
1169,147
1170,151
1171,154
1172,157
1173,159
1174,157
1175,151
1176,137
1177,114
1178,88
1179,75
1180,63
1181,51
1182,39
1183,25
1184,11
1185,-3
1186,-28
1187,-51
1188,-66
1189,-83
1190,-95
1191,-101
1192,-105
1193,-104
1194,-95
1195,-71
1196,-44
1197,-30
1198,-26
1199,-33
1200,-54
1201,-83
1202,-119
1203,-165
1204,-216
1205,-265
1206,-308
1207,-334
1208,-344
1209,-345
1210,-339
1211,-322
1212,-289
1213,-241
1214,-183
1215,-132
1216,-95
1217,-75
1218,-68
1219,-62
1220,-55
1221,-43
1222,-26
1223,-13
1224,-5
1225,-17
1226,-56
1227,-108
1228,-148
1229,-165
1230,-171
1231,-172
1232,-170
1233,-169
1234,-168
1235,-168
1236,-168
1237,-166
1238,-161
1239,-156
1240,-145
1241,-129
1242,-115
1243,-101
1244,-93
1245,-89
1246,-84
1247,-79
1248,-72
1249,-62
1250,-48
1251,-35
1252,-21
1253,-13
1254,-9
1255,-5
1256,-4
1257,-6
1258,-10
1259,-14
1260,-17
1261,-21
1262,-25
1263,-27
1264,-27
1265,-25
1266,-21
1267,-14
1268,-2
1269,9
1270,14
1271,18
1272,11
1273,-8
1274,-30
1275,-57
1276,-93
1277,-138
1278,-189
1279,-234
1280,-273
1281,-308
1282,-340
1283,-355
1284,-359
1285,-346
1286,-306
1287,-254
1288,-213
1289,-189
1290,-175
1291,-151
1292,-128
1293,-102
1294,-75
1295,-57
1296,-54
1297,-52
1298,-50
1299,-49
1300,-48
1301,-48
1302,-47
1303,-47
1304,-45
1305,-44
1306,-43
1307,-42
1308,-42
1309,-42
1310,-41
1311,-40
1312,-38
1313,-36
1314,-33
1315,-29
1316,-19
1317,-9
1318,3
1319,20
1320,37
1321,54
1322,64
1323,69
1324,72
1325,75
1326,77
1327,79
1328,81
1329,83
1330,86
1331,92
1332,103
1333,111
1334,115
1335,117
1336,114
1337,109
1338,105
1339,102
1340,99
1341,93
1342,86
1343,73
1344,59
1345,49
1346,39
1347,23
1348,-1
1349,-32
1350,-61
1351,-88
1352,-99
1353,-104
1354,-106
1355,-108
1356,-112
1357,-117
1358,-120
1359,-123
1360,-126
1361,-128
1362,-129
1363,-129
1364,-127
1365,-125
1366,-123
1367,-119
1368,-115
1369,-120
1370,-137
1371,-167
1372,-203
1373,-234
1374,-260
1375,-286
1376,-299
1377,-307
1378,-312
1379,-312
1380,-304
1381,-293
1382,-282
1383,-268
1384,-240
1385,-199
1386,-151
1387,-110
1388,-77
1389,-57
1390,-50
1391,-57
1392,-80
1393,-115
1394,-149
1395,-177
1396,-185
1397,-188
1398,-179
1399,-158
1400,-146
1401,-145
1402,-153
1403,-165
1404,-176
1405,-182
1406,-186
1407,-180
1408,-160
1409,-135
1410,-110
1411,-95
1412,-87
1413,-84
1414,-82
1415,-80
1416,-78
1417,-77
1418,-75
1419,-74
1420,-73
1421,-72
1422,-70
1423,-69
1424,-65
1425,-54
1426,-43
1427,-28
1428,-18
1429,-13
1430,-9
1431,-6
1432,-3
1433,-1
1434,0
1435,2
1436,3
1437,5
1438,8
1439,12
1440,15
1441,16
1442,15
1443,12
1444,7
1445,-8
1446,-35
1447,-64
1448,-93
1449,-127
1450,-169
1451,-215
1452,-257
1453,-285
1454,-295
1455,-287
1456,-273
1457,-256
1458,-239
1459,-224
1460,-215
1461,-208
1462,-199
1463,-177
1464,-145
1465,-100
1466,-57
1467,-24
1468,-13
1469,-6
1470,-10
1471,-26
1472,-36
1473,-42
1474,-39
1475,-23
1476,-11
1477,-5
1478,-3
1479,-1
1480,0
1481,0
1482,1
1483,3
1484,5
1485,8
1486,11
1487,14
1488,17
1489,22
1490,27
1491,31
1492,35
1493,40
1494,49
1495,65
1496,84
1497,101
1498,119
1499,134
