,0
0,-23
1,-36
2,-41
3,-37
4,-29
5,-23
6,-19
7,-16
8,-12
9,-11
10,-8
11,-5
12,-3
13,-1
14,0
15,3
16,5
17,7
18,10
19,11
20,13
21,13
22,11
23,10
24,7
25,4
26,0
27,-1
28,-1
29,-2
30,-2
31,-2
32,-1
33,0
34,1
35,3
36,6
37,8
38,9
39,9
40,10
41,9
42,8
43,9
44,9
45,8
46,7
47,5
48,4
49,2
50,2
51,2
52,3
53,5
54,5
55,8
56,11
57,18
58,35
59,46
60,59
61,71
62,84
63,91
64,96
65,101
66,104
67,105
68,107
69,106
70,106
71,102
72,96
73,91
74,86
75,79
76,71
77,61
78,51
79,38
80,24
81,11
82,0
83,-14
84,-27
85,-38
86,-50
87,-61
88,-69
89,-77
90,-84
91,-88
92,-91
93,-95
94,-99
95,-101
96,-103
97,-106
98,-108
99,-109
100,-108
101,-108
102,-109
103,-110
104,-110
105,-110
106,-113
107,-115
108,-115
109,-116
110,-117
111,-118
112,-116
113,-113
114,-110
115,-109
116,-107
117,-104
118,-100
119,-96
120,-93
121,-90
122,-87
123,-85
124,-85
125,-83
126,-79
127,-74
128,-71
129,-70
130,-69
131,-67
132,-66
133,-65
134,-65
135,-63
136,-62
137,-61
138,-59
139,-56
140,-51
141,-48
142,-46
143,-44
144,-41
145,-38
146,-36
147,-35
148,-35
149,-36
150,-38
151,-41
152,-43
153,-43
154,-42
155,-43
156,-43
157,-45
158,-45
159,-47
160,-48
161,-49
162,-50
163,-50
164,-53
165,-54
166,-55
167,-56
168,-58
169,-59
170,-57
171,-55
172,-54
173,-54
174,-55
175,-57
176,-59
177,-63
178,-64
179,-63
180,-61
181,-60
182,-62
183,-62
184,-61
185,-58
186,-58
187,-58
188,-56
189,-56
190,-59
191,-61
192,-62
193,-61
194,-62
195,-64
196,-65
197,-66
198,-65
199,-65
200,-64
201,-64
202,-65
203,-66
204,-69
205,-69
206,-68
207,-65
208,-61
209,-59
210,-57
211,-55
212,-54
213,-51
214,-50
215,-48
216,-46
217,-46
218,-45
219,-45
220,-38
221,-27
222,-10
223,0
224,5
225,11
226,16
227,18
228,20
229,22
230,25
231,28
232,28
233,28
234,29
235,30
236,31
237,32
238,33
239,32
240,29
241,21
242,12
243,6
244,1
245,-2
246,-6
247,-8
248,-7
249,-7
250,-7
251,-8
252,-9
253,-11
254,-14
255,-16
256,-20
257,-24
258,-28
259,-32
260,-37
261,-45
262,-52
263,-57
264,-60
265,-57
266,-52
267,-45
268,-35
269,-21
270,4
271,49
272,110
273,182
274,254
275,325
276,386
277,417
278,428
279,403
280,330
281,211
282,78
283,-39
284,-121
285,-145
286,-154
287,-156
288,-151
289,-143
290,-136
291,-131
292,-128
293,-125
294,-124
295,-120
296,-116
297,-113
298,-109
299,-106
300,-105
301,-105
302,-105
303,-105
304,-106
305,-105
306,-104
307,-102
308,-100
309,-99
310,-96
311,-91
312,-85
313,-78
314,-71
315,-62
316,-55
317,-50
318,-45
319,-40
320,-30
321,-19
322,-8
323,1
324,10
325,18
326,23
327,27
328,33
329,39
330,43
331,45
332,48
333,52
334,56
335,62
336,71
337,82
338,95
339,106
340,116
341,128
342,139
343,150
344,158
345,165
346,170
347,172
348,175
349,177
350,181
351,185
352,187
353,190
354,193
355,197
356,200
357,201
358,202
359,201
360,197
361,192
362,183
363,169
364,148
365,131
366,115
367,99
368,86
369,73
370,60
371,46
372,28
373,15
374,9
375,5
376,0
377,-8
378,-15
379,-22
380,-28
381,-32
382,-35
383,-36
384,-38
385,-38
386,-39
387,-39
388,-38
389,-36
390,-36
391,-38
392,-39
393,-40
394,-42
395,-43
396,-44
397,-45
398,-46
399,-47
400,-47
401,-47
402,-46
403,-44
404,-44
405,-48
406,-48
407,-47
408,-48
409,-49
410,-50
411,-50
412,-50
413,-50
414,-49
415,-49
416,-49
417,-49
418,-50
419,-49
420,-50
421,-52
422,-55
423,-56
424,-58
425,-60
426,-64
427,-69
428,-74
429,-80
430,-84
431,-87
432,-88
433,-89
434,-91
435,-91
436,-91
437,-90
438,-91
439,-91
440,-92
441,-92
442,-91
443,-91
444,-91
445,-91
446,-89
447,-87
448,-84
449,-81
450,-79
451,-77
452,-76
453,-74
454,-72
455,-69
456,-65
457,-61
458,-58
459,-54
460,-50
461,-47
462,-44
463,-39
464,-34
465,-29
466,-24
467,-18
468,-13
469,-8
470,-4
471,0
472,4
473,8
474,12
475,16
476,21
477,25
478,29
479,34
480,39
481,46
482,54
483,62
484,69
485,76
486,82
487,87
488,93
489,99
490,103
491,108
492,112
493,115
494,117
495,119
496,120
497,122
498,123
499,124
500,125
501,127
502,129
503,130
504,130
505,127
506,122
507,117
508,109
509,97
510,86
511,75
512,65
513,55
514,48
515,43
516,39
517,36
518,32
519,28
520,24
521,20
522,17
523,14
524,10
525,7
526,3
527,0
528,-3
529,-8
530,-12
531,-16
532,-18
533,-20
534,-22
535,-24
536,-27
537,-32
538,-34
539,-32
540,-26
541,-9
542,17
543,54
544,99
545,153
546,216
547,282
548,345
549,396
550,421
551,420
552,386
553,310
554,206
555,96
556,-1
557,-74
558,-109
559,-122
560,-111
561,-98
562,-88
563,-80
564,-73
565,-68
566,-64
567,-61
568,-57
569,-53
570,-49
571,-46
572,-44
573,-41
574,-38
575,-36
576,-34
577,-31
578,-29
579,-28
580,-26
581,-23
582,-21
583,-18
584,-15
585,-11
586,-6
587,-1
588,2
589,5
590,9
591,14
592,19
593,25
594,30
595,35
596,39
597,42
598,45
599,48
600,52
601,57
602,63
603,68
604,75
605,81
606,87
607,93
608,99
609,103
610,108
611,113
612,117
613,121
614,125
615,132
616,139
617,147
618,155
619,162
620,167
621,169
622,170
623,171
624,173
625,174
626,173
627,173
628,173
629,172
630,170
631,166
632,160
633,154
634,146
635,138
636,129
637,119
638,107
639,94
640,78
641,55
642,33
643,17
644,0
645,-9
646,-14
647,-17
648,-20
649,-22
650,-24
651,-26
652,-28
653,-30
654,-31
655,-32
656,-34
657,-36
658,-38
659,-39
660,-40
661,-41
662,-41
663,-41
664,-41
665,-40
666,-40
667,-39
668,-38
669,-37
670,-36
671,-34
672,-32
673,-31
674,-30
675,-29
676,-29
677,-29
678,-30
679,-31
680,-32
681,-34
682,-36
683,-38
684,-40
685,-42
686,-44
687,-47
688,-49
689,-52
690,-56
691,-63
692,-71
693,-78
694,-85
695,-91
696,-96
697,-99
698,-101
699,-103
700,-105
701,-107
702,-109
703,-111
704,-113
705,-115
706,-118
707,-120
708,-122
709,-125
710,-128
711,-131
712,-134
713,-137
714,-141
715,-144
716,-147
717,-149
718,-151
719,-153
720,-155
721,-156
722,-158
723,-159
724,-160
725,-161
726,-162
727,-162
728,-163
729,-163
730,-163
731,-163
732,-163
733,-163
734,-163
735,-163
736,-162
737,-162
738,-161
739,-161
740,-160
741,-160
742,-160
743,-160
744,-159
745,-158
746,-156
747,-154
748,-152
749,-150
750,-147
751,-144
752,-141
753,-137
754,-132
755,-119
756,-108
757,-99
758,-93
759,-88
760,-83
761,-79
762,-77
763,-76
764,-76
765,-78
766,-82
767,-87
768,-93
769,-99
770,-103
771,-107
772,-111
773,-115
774,-120
775,-124
776,-128
777,-132
778,-135
779,-136
780,-137
781,-136
782,-134
783,-131
784,-127
785,-124
786,-121
787,-117
788,-114
789,-111
790,-107
791,-102
792,-96
793,-90
794,-85
795,-81
796,-78
797,-76
798,-71
799,-63
800,-47
801,-16
802,26
803,79
804,140
805,207
806,275
807,336
808,385
809,401
810,394
811,374
812,303
813,206
814,95
815,-5
816,-72
817,-89
818,-96
819,-95
820,-81
821,-71
822,-64
823,-58
824,-53
825,-48
826,-43
827,-40
828,-37
829,-36
830,-34
831,-33
832,-32
833,-30
834,-28
835,-27
836,-25
837,-23
838,-21
839,-19
840,-17
841,-14
842,-12
843,-9
844,-6
845,-3
846,0
847,5
848,10
849,14
850,18
851,21
852,25
853,28
854,32
855,36
856,40
857,44
858,48
859,52
860,55
861,59
862,63
863,67
864,71
865,76
866,81
867,86
868,91
869,97
870,104
871,112
872,120
873,128
874,136
875,145
876,153
877,160
878,167
879,172
880,175
881,179
882,182
883,184
884,186
885,187
886,187
887,187
888,185
889,182
890,178
891,173
892,168
893,160
894,144
895,132
896,119
897,107
898,95
899,84
900,72
901,62
902,52
903,41
904,28
905,16
906,6
907,-1
908,-9
909,-12
910,-14
911,-16
912,-18
913,-20
914,-22
915,-24
916,-26
917,-27
918,-28
919,-29
920,-29
921,-29
922,-29
923,-28
924,-28
925,-27
926,-27
927,-26
928,-25
929,-24
930,-22
931,-21
932,-20
933,-18
934,-17
935,-15
936,-14
937,-12
938,-10
939,-8
940,-6
941,-5
942,-4
943,-3
944,-2
945,-1
946,0
947,0
948,1
949,2
950,2
951,3
952,4
953,5
954,5
955,6
956,6
957,6
958,6
959,7
960,7
961,7
962,6
963,6
964,5
965,5
966,4
967,3
968,2
969,1
970,0
971,-1
972,-2
973,-4
974,-6
975,-8
976,-10
977,-12
978,-15
979,-17
980,-19
981,-21
982,-23
983,-25
984,-27
985,-29
986,-31
987,-33
988,-35
989,-36
990,-37
991,-38
992,-38
993,-39
994,-40
995,-41
996,-41
997,-42
998,-42
999,-43
1000,-44
1001,-45
1002,-46
1003,-47
1004,-48
1005,-49
1006,-48
1007,-46
1008,-43
1009,-39
1010,-36
1011,-32
1012,-28
1013,-23
1014,-18
1015,-13
1016,-8
1017,-2
1018,2
1019,9
1020,19
1021,26
1022,30
1023,33
1024,35
1025,37
1026,39
1027,41
1028,42
1029,43
1030,42
1031,39
1032,35
1033,30
1034,24
1035,17
1036,6
1037,-4
1038,-14
1039,-19
1040,-21
1041,-24
1042,-25
1043,-27
1044,-28
1045,-29
1046,-30
1047,-31
1048,-32
1049,-33
1050,-34
1051,-35
1052,-35
1053,-35
1054,-34
1055,-34
1056,-34
1057,-34
1058,-34
1059,-35
1060,-36
1061,-38
1062,-40
1063,-40
1064,-34
1065,-23
1066,-4
1067,22
1068,65
1069,117
1070,179
1071,250
1072,321
1073,386
1074,436
1075,461
1076,460
1077,430
1078,364
1079,274
1080,175
1081,86
1082,21
1083,-5
1084,-14
1085,-18
1086,-18
1087,-12
1088,-4
1089,0
1090,2
1091,5
1092,8
1093,10
1094,13
1095,15
1096,17
1097,19
1098,21
1099,22
1100,23
1101,24
1102,25
1103,26
1104,27
1105,28
1106,29
1107,29
1108,30
1109,30
1110,30
1111,30
1112,31
1113,31
1114,32
1115,32
1116,34
1117,35
1118,36
1119,38
1120,40
1121,42
1122,44
1123,47
1124,50
1125,54
1126,58
1127,64
1128,71
1129,78
1130,82
1131,86
1132,89
1133,92
1134,95
1135,98
1136,101
1137,104
1138,107
1139,111
1140,115
1141,119
1142,124
1143,131
1144,137
1145,143
1146,147
1147,151
1148,154
1149,157
1150,160
1151,161
1152,161
1153,159
1154,156
1155,152
1156,147
1157,141
1158,131
1159,122
1160,112
1161,101
1162,88
1163,77
1164,67
1165,56
1166,46
1167,36
1168,25
1169,16
1170,6
1171,-3
1172,-15
1173,-25
1174,-33
1175,-42
1176,-51
1177,-55
1178,-57
1179,-59
1180,-61
1181,-63
1182,-64
1183,-66
1184,-67
1185,-68
1186,-70
1187,-70
1188,-71
1189,-72
1190,-73
1191,-74
1192,-74
1193,-75
1194,-75
1195,-75
1196,-74
1197,-74
1198,-73
1199,-72
1200,-71
1201,-71
1202,-70
1203,-70
1204,-70
1205,-69
1206,-69
1207,-69
1208,-68
1209,-67
1210,-66
1211,-65
1212,-64
1213,-63
1214,-63
1215,-62
1216,-61
1217,-60
1218,-60
1219,-59
1220,-57
1221,-56
1222,-55
1223,-54
1224,-53
1225,-52
1226,-51
1227,-50
1228,-49
1229,-49
1230,-49
1231,-48
1232,-48
1233,-47
1234,-46
1235,-45
1236,-44
1237,-42
1238,-42
1239,-41
1240,-40
1241,-40
1242,-40
1243,-40
1244,-40
1245,-40
1246,-40
1247,-40
1248,-40
1249,-40
1250,-39
1251,-38
1252,-37
1253,-36
1254,-36
1255,-35
1256,-35
1257,-35
1258,-35
1259,-35
1260,-35
1261,-35
1262,-35
1263,-35
1264,-35
1265,-35
1266,-34
1267,-34
1268,-32
1269,-31
1270,-30
1271,-30
1272,-29
1273,-28
1274,-27
1275,-25
1276,-24
1277,-22
1278,-21
1279,-19
1280,-16
1281,-13
1282,-10
1283,-7
1284,-4
1285,0
1286,3
1287,6
1288,10
1289,15
1290,19
1291,23
1292,27
1293,30
1294,32
1295,34
1296,36
1297,38
1298,40
1299,42
1300,44
1301,44
1302,43
1303,41
1304,37
1305,32
1306,26
1307,18
1308,4
1309,-6
1310,-10
1311,-12
1312,-14
1313,-16
1314,-18
1315,-19
1316,-21
1317,-22
1318,-23
1319,-24
1320,-24
1321,-25
1322,-25
1323,-25
1324,-25
1325,-25
1326,-25
1327,-24
1328,-23
1329,-23
1330,-22
1331,-21
1332,-20
1333,-19
1334,-17
1335,-15
1336,-12
1337,-4
1338,15
1339,48
1340,90
1341,143
1342,204
1343,270
1344,337
1345,398
1346,447
1347,463
1348,456
1349,432
1350,358
1351,263
1352,161
1353,70
1354,1
1355,-26
1356,-36
1357,-39
1358,-34
1359,-25
1360,-21
1361,-18
1362,-15
1363,-13
1364,-12
1365,-11
1366,-9
1367,-7
1368,-6
1369,-5
1370,-4
1371,-3
1372,-2
1373,-1
1374,-1
1375,0
1376,0
1377,0
1378,0
1379,1
1380,2
1381,4
1382,6
1383,9
1384,14
1385,19
1386,24
1387,29
1388,33
1389,36
1390,39
1391,41
1392,43
1393,45
1394,48
1395,50
1396,53
1397,55
1398,57
1399,60
1400,63
1401,66
1402,69
1403,72
1404,75
1405,78
1406,81
1407,83
1408,87
1409,91
1410,98
1411,105
1412,114
1413,119
1414,122
1415,125
1416,128
1417,130
1418,132
1419,134
1420,135
1421,135
1422,135
1423,135
1424,134
1425,133
1426,131
1427,129
1428,127
1429,124
1430,121
1431,116
1432,105
1433,96
1434,84
1435,69
1436,55
1437,40
1438,26
1439,12
1440,0
1441,-13
1442,-24
1443,-31
1444,-37
1445,-42
1446,-46
1447,-50
1448,-54
1449,-59
1450,-63
1451,-65
1452,-67
1453,-69
1454,-71
1455,-72
1456,-73
1457,-73
1458,-73
1459,-72
1460,-70
1461,-69
1462,-67
1463,-65
1464,-64
1465,-62
1466,-61
1467,-59
1468,-57
1469,-55
1470,-53
1471,-52
1472,-50
1473,-48
1474,-46
1475,-45
1476,-45
1477,-44
1478,-44
1479,-43
1480,-42
1481,-41
1482,-41
1483,-40
1484,-40
1485,-39
1486,-39
1487,-39
1488,-38
1489,-38
1490,-38
1491,-38
1492,-37
1493,-37
1494,-37
1495,-37
1496,-37
1497,-36
1498,-36
1499,-36
