,0
0,342
1,318
2,279
3,225
4,183
5,150
6,120
7,90
8,60
9,24
10,-1
11,-20
12,-37
13,-53
14,-68
15,-81
16,-93
17,-104
18,-115
19,-126
20,-136
21,-146
22,-155
23,-161
24,-165
25,-169
26,-174
27,-177
28,-180
29,-181
30,-182
31,-182
32,-183
33,-183
34,-184
35,-184
36,-183
37,-182
38,-181
39,-181
40,-180
41,-179
42,-175
43,-170
44,-170
45,-183
46,-197
47,-201
48,-204
49,-206
50,-208
51,-210
52,-213
53,-217
54,-220
55,-222
56,-224
57,-225
58,-226
59,-227
60,-228
61,-228
62,-228
63,-229
64,-231
65,-234
66,-237
67,-240
68,-243
69,-246
70,-249
71,-252
72,-254
73,-256
74,-257
75,-258
76,-258
77,-259
78,-259
79,-260
80,-260
81,-260
82,-259
83,-259
84,-260
85,-260
86,-259
87,-257
88,-255
89,-253
90,-250
91,-247
92,-245
93,-243
94,-241
95,-240
96,-239
97,-239
98,-239
99,-239
100,-239
101,-238
102,-237
103,-235
104,-233
105,-232
106,-232
107,-231
108,-231
109,-230
110,-230
111,-229
112,-230
113,-231
114,-231
115,-231
116,-230
117,-229
118,-229
119,-230
120,-230
121,-230
122,-229
123,-230
124,-239
125,-250
126,-257
127,-262
128,-266
129,-268
130,-269
131,-270
132,-271
133,-272
134,-273
135,-275
136,-277
137,-279
138,-282
139,-285
140,-289
141,-294
142,-297
143,-301
144,-304
145,-307
146,-312
147,-319
148,-332
149,-362
150,-384
151,-395
152,-403
153,-409
154,-415
155,-420
156,-423
157,-424
158,-424
159,-420
160,-412
161,-401
162,-386
163,-369
164,-334
165,-264
166,-147
167,-14
168,125
169,251
170,353
171,391
172,391
173,354
174,251
175,43
176,-215
177,-485
178,-720
179,-887
180,-935
181,-951
182,-910
183,-843
184,-780
185,-746
186,-726
187,-709
188,-690
189,-672
190,-658
191,-646
192,-634
193,-623
194,-612
195,-603
196,-594
197,-580
198,-549
199,-499
200,-455
201,-410
202,-363
203,-313
204,-270
205,-237
206,-201
207,-173
208,-152
209,-133
210,-116
211,-99
212,-85
213,-74
214,-64
215,-54
216,-44
217,-35
218,-25
219,-15
220,-2
221,13
222,31
223,51
224,73
225,95
226,116
227,137
228,159
229,180
230,197
231,213
232,227
233,241
234,253
235,264
236,275
237,289
238,306
239,323
240,339
241,357
242,377
243,400
244,423
245,447
246,467
247,483
248,498
249,513
250,529
251,544
252,559
253,573
254,588
255,605
256,623
257,643
258,663
259,688
260,706
261,715
262,722
263,730
264,739
265,745
266,743
267,729
268,708
269,682
270,647
271,621
272,595
273,567
274,528
275,494
276,465
277,442
278,425
279,407
280,390
281,368
282,340
283,306
284,267
285,234
286,201
287,167
288,127
289,74
290,7
291,-47
292,-88
293,-132
294,-157
295,-173
296,-187
297,-197
298,-204
299,-209
300,-212
301,-215
302,-217
303,-218
304,-219
305,-221
306,-223
307,-226
308,-228
309,-228
310,-225
311,-216
312,-202
313,-186
314,-169
315,-151
316,-129
317,-108
318,-92
319,-80
320,-72
321,-67
322,-63
323,-60
324,-58
325,-57
326,-56
327,-55
328,-53
329,-50
330,-46
331,-43
332,-41
333,-41
334,-42
335,-41
336,-41
337,-40
338,-40
339,-41
340,-40
341,-37
342,-32
343,-27
344,-25
345,-31
346,-45
347,-62
348,-79
349,-95
350,-116
351,-137
352,-152
353,-159
354,-165
355,-169
356,-173
357,-177
358,-183
359,-188
360,-193
361,-196
362,-197
363,-197
364,-197
365,-198
366,-198
367,-199
368,-199
369,-199
370,-200
371,-201
372,-202
373,-203
374,-204
375,-205
376,-205
377,-205
378,-204
379,-203
380,-201
381,-198
382,-197
383,-195
384,-192
385,-189
386,-185
387,-182
388,-178
389,-175
390,-171
391,-166
392,-160
393,-155
394,-151
395,-148
396,-146
397,-143
398,-139
399,-136
400,-133
401,-131
402,-130
403,-130
404,-129
405,-128
406,-127
407,-127
408,-127
409,-129
410,-130
411,-131
412,-131
413,-132
414,-132
415,-134
416,-135
417,-137
418,-137
419,-138
420,-137
421,-137
422,-138
423,-139
424,-139
425,-138
426,-136
427,-135
428,-133
429,-132
430,-131
431,-130
432,-127
433,-124
434,-121
435,-118
436,-117
437,-117
438,-116
439,-116
440,-115
441,-115
442,-115
443,-115
444,-115
445,-114
446,-113
447,-112
448,-111
449,-109
450,-104
451,-95
452,-77
453,-47
454,1
455,71
456,177
457,288
458,402
459,513
460,618
461,654
462,676
463,665
464,569
465,415
466,217
467,-12
468,-243
469,-452
470,-619
471,-695
472,-720
473,-694
474,-613
475,-516
476,-482
477,-470
478,-465
479,-462
480,-459
481,-457
482,-455
483,-451
484,-446
485,-441
486,-435
487,-425
488,-414
489,-400
490,-367
491,-303
492,-240
493,-183
494,-133
495,-75
496,-21
497,16
498,49
499,74
500,94
501,111
502,128
503,144
504,153
505,160
506,165
507,170
508,174
509,177
510,180
511,183
512,186
513,189
514,193
515,196
516,199
517,201
518,204
519,208
520,212
521,215
522,219
523,222
524,227
525,231
526,236
527,241
528,246
529,251
530,257
531,263
532,270
533,279
534,289
535,301
536,319
537,349
538,375
539,397
540,417
541,436
542,453
543,472
544,488
545,496
546,503
547,510
548,516
549,523
550,529
551,534
552,537
553,539
554,540
555,540
556,539
557,536
558,532
559,526
560,519
561,511
562,501
563,489
564,477
565,455
566,408
567,364
568,319
569,275
570,239
571,213
572,193
573,172
574,147
575,121
576,85
577,42
578,11
579,-3
580,-12
581,-19
582,-26
583,-33
584,-40
585,-48
586,-57
587,-66
588,-75
589,-84
590,-92
591,-100
592,-107
593,-117
594,-128
595,-139
596,-147
597,-149
598,-147
599,-144
600,-141
601,-137
602,-134
603,-132
604,-129
605,-125
606,-122
607,-119
608,-118
609,-118
610,-117
611,-117
612,-116
613,-116
614,-117
615,-119
616,-123
617,-126
618,-129
619,-131
620,-132
621,-134
622,-136
623,-138
624,-141
625,-143
626,-145
627,-147
628,-149
629,-152
630,-154
631,-156
632,-157
633,-159
634,-161
635,-163
636,-165
637,-167
638,-169
639,-170
640,-171
641,-172
642,-173
643,-173
644,-174
645,-174
646,-175
647,-176
648,-177
649,-178
650,-179
651,-179
652,-180
653,-180
654,-181
655,-182
656,-182
657,-184
658,-186
659,-188
660,-190
661,-191
662,-192
663,-192
664,-192
665,-193
666,-193
667,-194
668,-194
669,-194
670,-194
671,-194
672,-195
673,-194
674,-192
675,-190
676,-186
677,-183
678,-179
679,-175
680,-170
681,-166
682,-161
683,-157
684,-154
685,-150
686,-147
687,-143
688,-139
689,-136
690,-133
691,-131
692,-129
693,-127
694,-125
695,-122
696,-121
697,-122
698,-122
699,-123
700,-124
701,-124
702,-124
703,-125
704,-127
705,-128
706,-129
707,-130
708,-130
709,-130
710,-130
711,-131
712,-131
713,-130
714,-129
715,-127
716,-125
717,-124
718,-122
719,-121
720,-119
721,-118
722,-118
723,-119
724,-121
725,-123
726,-125
727,-125
728,-124
729,-123
730,-122
731,-120
732,-118
733,-116
734,-114
735,-111
736,-107
737,-103
738,-98
739,-92
740,-86
741,-79
742,-70
743,-56
744,-31
745,-1
746,26
747,60
748,121
749,201
750,319
751,431
752,544
753,599
754,640
755,667
756,643
757,574
758,443
759,251
760,8
761,-259
762,-503
763,-656
764,-711
765,-714
766,-674
767,-613
768,-549
769,-525
770,-515
771,-507
772,-502
773,-497
774,-491
775,-482
776,-472
777,-463
778,-454
779,-444
780,-431
781,-408
782,-364
783,-325
784,-272
785,-210
786,-162
787,-126
788,-87
789,-52
790,-22
791,12
792,52
793,78
794,98
795,115
796,129
797,141
798,151
799,158
800,163
801,167
802,170
803,175
804,180
805,186
806,190
807,195
808,200
809,205
810,211
811,217
812,222
813,226
814,229
815,232
816,235
817,238
818,241
819,245
820,250
821,255
822,261
823,269
824,278
825,287
826,296
827,305
828,313
829,323
830,334
831,348
832,368
833,391
834,411
835,431
836,450
837,468
838,482
839,495
840,507
841,516
842,524
843,530
844,535
845,538
846,540
847,541
848,540
849,538
850,535
851,531
852,525
853,519
854,511
855,503
856,490
857,458
858,419
859,384
860,354
861,326
862,302
863,277
864,252
865,225
866,193
867,166
868,142
869,120
870,98
871,76
872,50
873,20
874,-3
875,-24
876,-42
877,-57
878,-71
879,-87
880,-106
881,-120
882,-124
883,-127
884,-130
885,-133
886,-135
887,-137
888,-139
889,-142
890,-145
891,-149
892,-152
893,-153
894,-152
895,-151
896,-150
897,-149
898,-149
899,-147
900,-145
901,-143
902,-143
903,-143
904,-146
905,-148
906,-151
907,-152
908,-153
909,-154
910,-155
911,-156
912,-156
913,-156
914,-156
915,-156
916,-156
917,-157
918,-157
919,-157
920,-157
921,-158
922,-160
923,-162
924,-163
925,-163
926,-163
927,-163
928,-163
929,-165
930,-166
931,-168
932,-170
933,-171
934,-172
935,-174
936,-176
937,-177
938,-179
939,-182
940,-184
941,-188
942,-193
943,-198
944,-202
945,-206
946,-209
947,-212
948,-215
949,-217
950,-217
951,-216
952,-215
953,-214
954,-214
955,-215
956,-216
957,-218
958,-219
959,-220
960,-220
961,-219
962,-219
963,-219
964,-218
965,-216
966,-214
967,-212
968,-210
969,-208
970,-206
971,-204
972,-201
973,-198
974,-194
975,-190
976,-187
977,-184
978,-181
979,-177
980,-174
981,-171
982,-168
983,-165
984,-164
985,-163
986,-161
987,-159
988,-158
989,-158
990,-159
991,-161
992,-164
993,-167
994,-170
995,-173
996,-175
997,-177
998,-179
999,-181
1000,-181
1001,-182
1002,-182
1003,-183
1004,-184
1005,-185
1006,-186
1007,-186
1008,-186
1009,-186
1010,-186
1011,-186
1012,-186
1013,-185
1014,-183
1015,-181
1016,-180
1017,-179
1018,-178
1019,-178
1020,-178
1021,-177
1022,-176
1023,-176
1024,-175
1025,-175
1026,-174
1027,-172
1028,-169
1029,-166
1030,-164
1031,-161
1032,-158
1033,-156
1034,-153
1035,-150
1036,-146
1037,-140
1038,-133
1039,-109
1040,-44
1041,22
1042,87
1043,193
1044,297
1045,412
1046,531
1047,625
1048,661
1049,661
1050,619
1051,505
1052,322
1053,86
1054,-184
1055,-464
1056,-708
1057,-837
1058,-880
1059,-844
1060,-739
1061,-608
1062,-524
1063,-506
1064,-493
1065,-484
1066,-478
1067,-473
1068,-468
1069,-460
1070,-453
1071,-449
1072,-445
1073,-441
1074,-438
1075,-433
1076,-422
1077,-394
1078,-361
1079,-317
1080,-258
1081,-195
1082,-134
1083,-86
1084,-48
1085,2
1086,37
1087,60
1088,78
1089,96
1090,115
1091,132
1092,145
1093,153
1094,159
1095,163
1096,167
1097,171
1098,174
1099,177
1100,179
1101,181
1102,184
1103,189
1104,194
1105,198
1106,201
1107,203
1108,204
1109,205
1110,207
1111,210
1112,213
1113,217
1114,223
1115,235
1116,251
1117,268
1118,287
1119,305
1120,319
1121,332
1122,343
1123,355
1124,367
1125,377
1126,387
1127,396
1128,408
1129,425
1130,452
1131,477
1132,500
1133,511
1134,520
1135,528
1136,536
1137,542
1138,546
1139,549
1140,550
1141,549
1142,548
1143,546
1144,542
1145,536
1146,529
1147,520
1148,511
1149,496
1150,466
1151,439
1152,411
1153,383
1154,358
1155,327
1156,283
1157,246
1158,223
1159,202
1160,183
1161,167
1162,154
1163,140
1164,126
1165,111
1166,90
1167,63
1168,32
1169,7
1170,-9
1171,-26
1172,-45
1173,-64
1174,-78
1175,-91
1176,-102
1177,-110
1178,-114
1179,-117
1180,-119
1181,-120
1182,-120
1183,-120
1184,-120
1185,-122
1186,-124
1187,-126
1188,-126
1189,-125
1190,-125
1191,-124
1192,-124
1193,-124
1194,-123
1195,-122
1196,-120
1197,-120
1198,-122
1199,-125
1200,-128
1201,-131
1202,-134
1203,-136
1204,-138
1205,-140
1206,-143
1207,-145
1208,-146
1209,-147
1210,-148
1211,-150
1212,-152
1213,-154
1214,-156
1215,-157
1216,-158
1217,-158
1218,-160
1219,-161
1220,-161
1221,-161
1222,-160
1223,-160
1224,-161
1225,-162
1226,-165
1227,-167
1228,-169
1229,-171
1230,-173
1231,-175
1232,-177
1233,-178
1234,-179
1235,-181
1236,-184
1237,-187
1238,-191
1239,-195
1240,-198
1241,-200
1242,-201
1243,-202
1244,-202
1245,-200
1246,-196
1247,-191
1248,-185
1249,-182
1250,-179
1251,-177
1252,-174
1253,-170
1254,-166
1255,-163
1256,-161
1257,-161
1258,-160
1259,-160
1260,-159
1261,-158
1262,-157
1263,-158
1264,-158
1265,-157
1266,-154
1267,-151
1268,-148
1269,-146
1270,-145
1271,-143
1272,-141
1273,-139
1274,-137
1275,-135
1276,-135
1277,-135
1278,-135
1279,-133
1280,-131
1281,-130
1282,-129
1283,-130
1284,-130
1285,-130
1286,-129
1287,-130
1288,-131
1289,-133
1290,-135
1291,-136
1292,-137
1293,-136
1294,-136
1295,-136
1296,-136
1297,-136
1298,-136
1299,-135
1300,-133
1301,-132
1302,-130
1303,-129
1304,-127
1305,-126
1306,-124
1307,-122
1308,-121
1309,-121
1310,-121
1311,-121
1312,-121
1313,-120
1314,-118
1315,-117
1316,-116
1317,-114
1318,-112
1319,-110
1320,-107
1321,-103
1322,-96
1323,-88
1324,-76
1325,-26
1326,56
1327,155
1328,274
1329,405
1330,533
1331,636
1332,671
1333,659
1334,617
1335,499
1336,326
1337,97
1338,-160
1339,-416
1340,-625
1341,-731
1342,-766
1343,-740
1344,-662
1345,-565
1346,-493
1347,-472
1348,-459
1349,-451
1350,-449
1351,-451
1352,-456
1353,-461
1354,-467
1355,-474
1356,-485
1357,-493
1358,-493
1359,-482
1360,-462
1361,-428
1362,-372
1363,-314
1364,-253
1365,-189
1366,-128
1367,-70
1368,-13
1369,30
1370,62
1371,95
1372,107
1373,112
1374,116
1375,120
1376,123
1377,126
1378,128
1379,130
1380,132
1381,134
1382,136
1383,139
1384,141
1385,143
1386,144
1387,144
1388,144
1389,145
1390,147
1391,150
1392,153
1393,157
1394,162
1395,168
1396,178
1397,198
1398,219
1399,239
1400,252
1401,260
1402,266
1403,272
1404,278
1405,284
1406,289
1407,294
1408,299
1409,304
1410,312
1411,325
1412,348
1413,379
1414,401
1415,417
1416,430
1417,440
1418,448
1419,456
1420,462
1421,468
1422,472
1423,476
1424,479
1425,481
1426,482
1427,481
1428,478
1429,474
1430,467
1431,460
1432,452
1433,442
1434,425
1435,406
1436,385
1437,351
1438,301
1439,262
1440,236
1441,216
1442,200
1443,174
1444,136
1445,95
1446,60
1447,38
1448,23
1449,8
1450,-8
1451,-35
1452,-70
1453,-91
1454,-102
1455,-112
1456,-125
1457,-141
1458,-155
1459,-161
1460,-165
1461,-169
1462,-173
1463,-177
1464,-180
1465,-183
1466,-186
1467,-190
1468,-193
1469,-196
1470,-198
1471,-199
1472,-200
1473,-201
1474,-201
1475,-201
1476,-200
1477,-199
1478,-198
1479,-198
1480,-198
1481,-199
1482,-199
1483,-199
1484,-199
1485,-198
1486,-196
1487,-195
1488,-193
1489,-190
1490,-185
1491,-181
1492,-176
1493,-171
1494,-166
1495,-161
1496,-156
1497,-145
1498,-117
1499,-82
