,0
0,-78
1,-73
2,-66
3,-57
4,-44
5,-22
6,-4
7,19
8,50
9,83
10,107
11,121
12,131
13,131
14,118
15,83
16,8
17,-91
18,-199
19,-265
20,-287
21,-272
22,-226
23,-170
24,-134
25,-125
26,-119
27,-115
28,-112
29,-109
30,-106
31,-103
32,-101
33,-99
34,-97
35,-95
36,-95
37,-94
38,-94
39,-96
40,-100
41,-105
42,-110
43,-116
44,-119
45,-123
46,-126
47,-129
48,-132
49,-134
50,-137
51,-140
52,-142
53,-145
54,-147
55,-148
56,-148
57,-148
58,-147
59,-146
60,-144
61,-141
62,-139
63,-136
64,-134
65,-132
66,-130
67,-128
68,-124
69,-120
70,-115
71,-109
72,-101
73,-94
74,-88
75,-82
76,-77
77,-72
78,-67
79,-61
80,-54
81,-46
82,-35
83,-24
84,-10
85,7
86,21
87,33
88,47
89,62
90,68
91,72
92,75
93,78
94,80
95,77
96,69
97,59
98,46
99,28
100,10
101,-7
102,-25
103,-47
104,-70
105,-91
106,-100
107,-106
108,-110
109,-114
110,-115
111,-113
112,-105
113,-94
114,-76
115,-53
116,-22
117,25
118,101
119,205
120,317
121,411
122,443
123,435
124,365
125,262
126,165
127,113
128,95
129,89
130,93
131,105
132,123
133,153
134,170
135,177
136,183
137,188
138,193
139,197
140,201
141,203
142,205
143,206
144,207
145,208
146,209
147,211
148,215
149,219
150,218
151,211
152,199
153,178
154,156
155,147
156,142
157,139
158,137
159,139
160,145
161,156
162,174
163,205
164,224
165,235
166,243
167,252
168,259
169,267
170,283
171,311
172,345
173,376
174,405
175,439
176,479
177,503
178,513
179,520
180,519
181,504
182,487
183,468
184,448
185,438
186,431
187,426
188,422
189,418
190,414
191,410
192,407
193,404
194,401
195,398
196,394
197,389
198,384
199,378
200,373
201,368
202,363
203,358
204,350
205,341
206,332
207,324
208,311
209,291
210,267
211,243
212,229
213,222
214,217
215,213
216,209
217,206
218,204
219,202
220,199
221,193
222,190
223,195
224,204
225,211
226,219
227,225
228,228
229,231
230,233
231,236
232,238
233,241
234,244
235,249
236,257
237,281
238,320
239,341
240,357
241,368
242,367
243,344
244,281
245,182
246,76
247,-3
248,-25
249,-32
250,-12
251,4
252,14
253,22
254,27
255,30
256,35
257,56
258,93
259,102
260,103
261,104
262,104
263,104
264,104
265,103
266,104
267,105
268,104
269,103
270,101
271,98
272,95
273,92
274,89
275,86
276,82
277,73
278,61
279,55
280,51
281,47
282,44
283,40
284,36
285,34
286,32
287,31
288,30
289,30
290,30
291,30
292,31
293,32
294,33
295,34
296,36
297,37
298,38
299,40
300,42
301,46
302,46
303,40
304,34
305,28
306,29
307,41
308,49
309,57
310,63
311,66
312,68
313,69
314,70
315,73
316,76
317,73
318,71
319,69
320,68
321,67
322,66
323,65
324,63
325,61
326,58
327,53
328,46
329,28
330,6
331,-11
332,-26
333,-45
334,-70
335,-94
336,-118
337,-139
338,-154
339,-165
340,-181
341,-194
342,-204
343,-212
344,-217
345,-221
346,-230
347,-242
348,-248
349,-251
350,-253
351,-255
352,-258
353,-259
354,-261
355,-264
356,-269
357,-268
358,-259
359,-253
360,-248
361,-244
362,-241
363,-240
364,-241
365,-242
366,-245
367,-248
368,-252
369,-257
370,-264
371,-270
372,-270
373,-263
374,-255
375,-251
376,-248
377,-245
378,-242
379,-239
380,-236
381,-234
382,-232
383,-232
384,-231
385,-231
386,-230
387,-230
388,-231
389,-232
390,-233
391,-232
392,-232
393,-231
394,-231
395,-230
396,-230
397,-230
398,-229
399,-228
400,-227
401,-225
402,-223
403,-221
404,-219
405,-217
406,-214
407,-210
408,-206
409,-201
410,-196
411,-191
412,-185
413,-174
414,-159
415,-150
416,-140
417,-123
418,-109
419,-103
420,-99
421,-95
422,-91
423,-87
424,-81
425,-73
426,-60
427,-51
428,-46
429,-43
430,-42
431,-40
432,-38
433,-37
434,-35
435,-33
436,-31
437,-28
438,-25
439,-22
440,-18
441,-14
442,-10
443,-5
444,0
445,3
446,7
447,11
448,14
449,16
450,18
451,21
452,23
453,25
454,27
455,28
456,30
457,32
458,34
459,37
460,39
461,41
462,44
463,53
464,74
465,98
466,122
467,147
468,169
469,191
470,210
471,229
472,246
473,259
474,267
475,267
476,259
477,236
478,167
479,67
480,-35
481,-91
482,-110
483,-99
484,-65
485,-11
486,38
487,62
488,71
489,70
490,60
491,51
492,42
493,38
494,40
495,43
496,46
497,50
498,52
499,48
500,40
501,34
502,29
503,24
504,23
505,25
506,27
507,29
508,31
509,33
510,33
511,29
512,24
513,19
514,20
515,28
516,34
517,40
518,44
519,47
520,46
521,43
522,39
523,34
524,23
525,9
526,0
527,-6
528,4
529,18
530,31
531,43
532,58
533,79
534,101
535,119
536,126
537,129
538,132
539,136
540,142
541,149
542,156
543,162
544,169
545,176
546,181
547,184
548,187
549,189
550,191
551,193
552,196
553,199
554,201
555,202
556,203
557,204
558,206
559,208
560,209
561,210
562,208
563,202
564,192
565,161
566,111
567,52
568,-5
569,-56
570,-77
571,-88
572,-94
573,-101
574,-111
575,-144
576,-193
577,-233
578,-248
579,-247
580,-230
581,-202
582,-180
583,-173
584,-171
585,-170
586,-169
587,-167
588,-165
589,-162
590,-158
591,-154
592,-151
593,-148
594,-146
595,-143
596,-141
597,-137
598,-133
599,-129
600,-125
601,-121
602,-117
603,-114
604,-110
605,-108
606,-105
607,-103
608,-99
609,-96
610,-92
611,-89
612,-87
613,-86
614,-85
615,-84
616,-83
617,-82
618,-81
619,-81
620,-81
621,-80
622,-78
623,-76
624,-73
625,-72
626,-72
627,-72
628,-71
629,-71
630,-70
631,-69
632,-68
633,-67
634,-65
635,-63
636,-59
637,-54
638,-49
639,-45
640,-41
641,-35
642,-29
643,-22
644,-13
645,0
646,10
647,17
648,25
649,34
650,34
651,23
652,8
653,-14
654,-35
655,-48
656,-53
657,-56
658,-59
659,-61
660,-62
661,-63
662,-64
663,-65
664,-67
665,-70
666,-73
667,-76
668,-80
669,-87
670,-91
671,-90
672,-88
673,-87
674,-85
675,-83
676,-84
677,-89
678,-96
679,-105
680,-115
681,-118
682,-120
683,-121
684,-123
685,-124
686,-125
687,-124
688,-123
689,-121
690,-118
691,-114
692,-98
693,-68
694,-29
695,10
696,51
697,77
698,85
699,73
700,36
701,-16
702,-83
703,-153
704,-196
705,-213
706,-214
707,-208
708,-200
709,-192
710,-183
711,-174
712,-167
713,-163
714,-167
715,-173
716,-177
717,-180
718,-183
719,-186
720,-186
721,-184
722,-180
723,-176
724,-173
725,-169
726,-165
727,-164
728,-166
729,-170
730,-176
731,-186
732,-205
733,-224
734,-242
735,-260
736,-278
737,-299
738,-310
739,-313
740,-316
741,-317
742,-316
743,-311
744,-302
745,-292
746,-278
747,-268
748,-260
749,-253
750,-245
751,-236
752,-227
753,-218
754,-211
755,-205
756,-196
757,-181
758,-166
759,-155
760,-144
761,-132
762,-121
763,-108
764,-99
765,-94
766,-90
767,-86
768,-81
769,-78
770,-74
771,-71
772,-64
773,-53
774,-42
775,-26
776,-7
777,14
778,27
779,32
780,37
781,35
782,24
783,11
784,-2
785,-10
786,-19
787,-32
788,-53
789,-78
790,-105
791,-121
792,-133
793,-143
794,-150
795,-170
796,-201
797,-234
798,-244
799,-247
800,-249
801,-250
802,-250
803,-249
804,-243
805,-234
806,-206
807,-169
808,-136
809,-111
810,-89
811,-62
812,-26
813,14
814,51
815,77
816,91
817,104
818,117
819,133
820,146
821,152
822,155
823,158
824,161
825,165
826,170
827,177
828,185
829,185
830,178
831,172
832,167
833,163
834,161
835,162
836,166
837,171
838,186
839,219
840,255
841,285
842,299
843,309
844,321
845,329
846,335
847,335
848,326
849,313
850,301
851,296
852,294
853,290
854,284
855,276
856,261
857,244
858,235
859,230
860,225
861,220
862,215
863,209
864,202
865,202
866,210
867,223
868,237
869,244
870,249
871,253
872,257
873,260
874,263
875,265
876,268
877,270
878,273
879,275
880,277
881,280
882,283
883,286
884,286
885,283
886,277
887,261
888,236
889,207
890,193
891,185
892,178
893,168
894,154
895,139
896,128
897,122
898,115
899,109
900,106
901,102
902,99
903,97
904,95
905,95
906,95
907,96
908,97
909,98
910,100
911,101
912,102
913,103
914,104
915,106
916,108
917,110
918,113
919,117
920,125
921,142
922,172
923,205
924,233
925,255
926,266
927,273
928,279
929,287
930,299
931,310
932,317
933,321
934,305
935,256
936,165
937,55
938,-43
939,-97
940,-115
941,-110
942,-93
943,-53
944,-13
945,8
946,16
947,17
948,11
949,-4
950,-26
951,-42
952,-45
953,-48
954,-50
955,-52
956,-55
957,-57
958,-60
959,-62
960,-64
961,-66
962,-69
963,-70
964,-72
965,-74
966,-77
967,-80
968,-84
969,-87
970,-88
971,-90
972,-91
973,-93
974,-94
975,-95
976,-96
977,-97
978,-98
979,-99
980,-100
981,-102
982,-102
983,-102
984,-102
985,-101
986,-101
987,-101
988,-101
989,-101
990,-102
991,-104
992,-106
993,-106
994,-103
995,-97
996,-88
997,-76
998,-70
999,-67
1000,-64
1001,-60
1002,-56
1003,-51
1004,-40
1005,-25
1006,-15
1007,-10
1008,-4
1009,0
1010,6
1011,12
1012,12
1013,5
1014,-1
1015,-7
1016,-15
1017,-24
1018,-32
1019,-38
1020,-43
1021,-48
1022,-52
1023,-57
1024,-65
1025,-82
1026,-102
1027,-120
1028,-136
1029,-153
1030,-171
1031,-185
1032,-191
1033,-193
1034,-195
1035,-197
1036,-198
1037,-199
1038,-199
1039,-198
1040,-196
1041,-194
1042,-190
1043,-186
1044,-177
1045,-159
1046,-141
1047,-122
1048,-102
1049,-80
1050,-56
1051,-33
1052,-21
1053,-14
1054,-9
1055,-6
1056,-6
1057,-8
1058,-11
1059,-15
1060,-17
1061,-19
1062,-21
1063,-23
1064,-24
1065,-26
1066,-26
1067,-25
1068,-23
1069,-19
1070,-14
1071,-9
1072,-1
1073,13
1074,24
1075,35
1076,46
1077,54
1078,58
1079,61
1080,63
1081,65
1082,67
1083,68
1084,68
1085,68
1086,66
1087,65
1088,63
1089,61
1090,59
1091,55
1092,53
1093,56
1094,63
1095,70
1096,78
1097,85
1098,89
1099,105
1100,135
1101,154
1102,167
1103,176
1104,182
1105,186
1106,190
1107,195
1108,202
1109,202
1110,192
1111,177
1112,157
1113,136
1114,117
1115,107
1116,102
1117,98
1118,94
1119,89
1120,84
1121,80
1122,76
1123,71
1124,67
1125,63
1126,61
1127,60
1128,59
1129,58
1130,57
1131,55
1132,54
1133,52
1134,51
1135,51
1136,50
1137,49
1138,48
1139,46
1140,45
1141,43
1142,41
1143,39
1144,37
1145,34
1146,33
1147,35
1148,41
1149,49
1150,63
1151,84
1152,103
1153,119
1154,140
1155,172
1156,210
1157,230
1158,236
1159,226
1160,198
1161,137
1162,65
1163,-7
1164,-72
1165,-105
1166,-116
1167,-107
1168,-79
1169,-44
1170,-15
1171,-6
1172,-1
1173,0
1174,1
1175,3
1176,6
1177,-2
1178,-18
1179,-34
1180,-43
1181,-49
1182,-49
1183,-40
1184,-31
1185,-23
1186,-17
1187,-13
1188,-8
1189,-3
1190,-13
1191,-30
1192,-41
1193,-46
1194,-50
1195,-42
1196,-35
1197,-31
1198,-27
1199,-22
1200,-18
1201,-13
1202,-8
1203,-3
1204,1
1205,5
1206,8
1207,11
1208,14
1209,17
1210,21
1211,25
1212,30
1213,35
1214,40
1215,43
1216,46
1217,49
1218,52
1219,54
1220,56
1221,58
1222,60
1223,62
1224,65
1225,67
1226,70
1227,74
1228,79
1229,86
1230,92
1231,100
1232,109
1233,121
1234,128
1235,132
1236,135
1237,138
1238,139
1239,139
1240,136
1241,132
1242,126
1243,119
1244,106
1245,94
1246,81
1247,69
1248,58
1249,43
1250,23
1251,1
1252,-22
1253,-41
1254,-53
1255,-61
1256,-67
1257,-76
1258,-95
1259,-112
1260,-122
1261,-126
1262,-127
1263,-128
1264,-130
1265,-131
1266,-132
1267,-125
1268,-113
1269,-106
1270,-102
1271,-98
1272,-94
1273,-90
1274,-88
1275,-86
1276,-85
1277,-85
1278,-85
1279,-85
1280,-85
1281,-85
1282,-86
1283,-88
1284,-87
1285,-78
1286,-71
1287,-65
1288,-59
1289,-54
1290,-50
1291,-47
1292,-42
1293,-35
1294,-35
1295,-44
1296,-53
1297,-62
1298,-63
1299,-58
1300,-56
1301,-55
1302,-53
1303,-52
1304,-52
1305,-52
1306,-52
1307,-52
1308,-52
1309,-52
1310,-51
1311,-51
1312,-52
1313,-52
1314,-52
1315,-51
1316,-49
1317,-48
1318,-47
1319,-46
1320,-45
1321,-44
1322,-42
1323,-40
1324,-38
1325,-35
1326,-29
1327,-24
1328,-25
1329,-31
1330,-39
1331,-45
1332,-51
1333,-56
1334,-60
1335,-63
1336,-65
1337,-67
1338,-69
1339,-71
1340,-72
1341,-74
1342,-75
1343,-76
1344,-77
1345,-78
1346,-79
1347,-80
1348,-80
1349,-80
1350,-80
1351,-79
1352,-79
1353,-79
1354,-79
1355,-78
1356,-78
1357,-77
1358,-76
1359,-74
1360,-73
1361,-71
1362,-69
1363,-67
1364,-64
1365,-61
1366,-56
1367,-44
1368,-34
1369,-27
1370,-15
1371,3
1372,26
1373,52
1374,83
1375,114
1376,137
1377,153
1378,154
1379,138
1380,93
1381,12
1382,-84
1383,-166
1384,-194
1385,-191
1386,-146
1387,-88
1388,-57
1389,-49
1390,-45
1391,-41
1392,-36
1393,-32
1394,-28
1395,-20
1396,-10
1397,-25
1398,-42
1399,-57
1400,-58
1401,-45
1402,-25
1403,-2
1404,8
1405,16
1406,20
1407,20
1408,16
1409,10
1410,6
1411,1
1412,-3
1413,-5
1414,-4
1415,-1
1416,0
1417,2
1418,4
1419,5
1420,6
1421,8
1422,10
1423,13
1424,16
1425,19
1426,21
1427,24
1428,27
1429,33
1430,44
1431,56
1432,70
1433,82
1434,89
1435,94
1436,97
1437,100
1438,103
1439,106
1440,111
1441,116
1442,121
1443,129
1444,139
1445,150
1446,161
1447,179
1448,200
1449,212
1450,219
1451,226
1452,234
1453,241
1454,250
1455,260
1456,267
1457,273
1458,279
1459,286
1460,284
1461,272
1462,255
1463,233
1464,196
1465,161
1466,121
1467,92
1468,54
1469,21
1470,3
1471,-5
1472,-11
1473,-17
1474,-21
1475,-25
1476,-32
1477,-62
1478,-110
1479,-146
1480,-159
1481,-144
1482,-119
1483,-90
1484,-73
1485,-64
1486,-58
1487,-55
1488,-56
1489,-58
1490,-60
1491,-62
1492,-62
1493,-63
1494,-63
1495,-63
1496,-64
1497,-64
1498,-66
1499,-67
