,0
0,833
1,666
2,480
3,322
4,204
5,121
6,55
7,-2
8,-46
9,-64
10,-72
11,-76
12,-78
13,-83
14,-89
15,-100
16,-121
17,-140
18,-148
19,-153
20,-140
21,-118
22,-95
23,-87
24,-84
25,-82
26,-81
27,-79
28,-78
29,-77
30,-76
31,-76
32,-76
33,-77
34,-77
35,-78
36,-80
37,-81
38,-83
39,-85
40,-86
41,-87
42,-88
43,-91
44,-94
45,-94
46,-86
47,-77
48,-72
49,-67
50,-64
51,-60
52,-57
53,-53
54,-49
55,-45
56,-42
57,-39
58,-37
59,-34
60,-31
61,-27
62,-24
63,-20
64,-16
65,-13
66,-9
67,-6
68,-3
69,0
70,4
71,12
72,24
73,36
74,48
75,60
76,74
77,90
78,105
79,125
80,136
81,143
82,149
83,153
84,157
85,159
86,160
87,159
88,157
89,154
90,150
91,145
92,140
93,133
94,121
95,109
96,95
97,80
98,62
99,46
100,39
101,35
102,32
103,30
104,28
105,26
106,24
107,21
108,18
109,14
110,11
111,7
112,4
113,1
114,-1
115,-3
116,-5
117,-7
118,-9
119,-12
120,-15
121,-18
122,-20
123,-23
124,-25
125,-28
126,-29
127,-30
128,-30
129,-29
130,-29
131,-29
132,-29
133,-29
134,-30
135,-31
136,-32
137,-33
138,-34
139,-35
140,-35
141,-36
142,-37
143,-38
144,-39
145,-42
146,-49
147,-55
148,-55
149,-47
150,-36
151,-25
152,-10
153,0
154,5
155,11
156,19
157,22
158,18
159,11
160,9
161,7
162,4
163,2
164,0
165,-1
166,-3
167,-4
168,-6
169,-7
170,-8
171,-8
172,-7
173,-5
174,-3
175,-3
176,-2
177,-1
178,-1
179,0
180,1
181,3
182,5
183,8
184,10
185,13
186,17
187,20
188,30
189,56
190,71
191,79
192,84
193,88
194,89
195,87
196,83
197,77
198,69
199,56
200,27
201,12
202,6
203,2
204,-1
205,-4
206,-7
207,-10
208,-13
209,-17
210,-19
211,-21
212,-23
213,-26
214,-29
215,-33
216,-47
217,-71
218,-88
219,-98
220,-85
221,-44
222,46
223,184
224,364
225,570
226,766
227,915
228,980
229,977
230,902
231,765
232,605
233,446
234,310
235,203
236,114
237,43
238,-14
239,-52
240,-78
241,-94
242,-105
243,-109
244,-107
245,-103
246,-99
247,-97
248,-95
249,-93
250,-91
251,-89
252,-86
253,-84
254,-82
255,-81
256,-80
257,-80
258,-81
259,-83
260,-85
261,-88
262,-90
263,-91
264,-93
265,-94
266,-95
267,-95
268,-96
269,-97
270,-99
271,-102
272,-105
273,-106
274,-105
275,-101
276,-94
277,-87
278,-80
279,-73
280,-65
281,-57
282,-50
283,-43
284,-37
285,-33
286,-30
287,-28
288,-26
289,-24
290,-22
291,-20
292,-17
293,-14
294,-12
295,-10
296,-8
297,-6
298,-4
299,-1
300,1
301,7
302,18
303,29
304,40
305,50
306,60
307,70
308,81
309,93
310,106
311,121
312,133
313,143
314,149
315,154
316,158
317,161
318,164
319,165
320,166
321,166
322,164
323,161
324,157
325,151
326,145
327,135
328,116
329,100
330,84
331,68
332,50
333,33
334,16
335,4
336,1
337,0
338,-1
339,-1
340,-2
341,-3
342,-3
343,-4
344,-4
345,-4
346,-5
347,-5
348,-6
349,-5
350,-5
351,-4
352,-4
353,-5
354,-6
355,-6
356,-7
357,-8
358,-9
359,-10
360,-12
361,-13
362,-14
363,-15
364,-16
365,-17
366,-19
367,-21
368,-23
369,-25
370,-27
371,-30
372,-34
373,-37
374,-39
375,-42
376,-44
377,-46
378,-49
379,-54
380,-59
381,-57
382,-48
383,-38
384,-33
385,-29
386,-26
387,-23
388,-20
389,-18
390,-16
391,-13
392,-11
393,-9
394,-8
395,-7
396,-7
397,-8
398,-8
399,-8
400,-8
401,-8
402,-8
403,-8
404,-9
405,-8
406,-6
407,-3
408,3
409,12
410,17
411,21
412,25
413,29
414,33
415,37
416,39
417,41
418,43
419,47
420,50
421,56
422,65
423,71
424,75
425,79
426,84
427,87
428,81
429,67
430,56
431,46
432,37
433,29
434,21
435,14
436,6
437,-1
438,-9
439,-16
440,-22
441,-28
442,-36
443,-53
444,-84
445,-105
446,-119
447,-124
448,-117
449,-99
450,-48
451,56
452,203
453,389
454,596
455,796
456,954
457,1027
458,1025
459,946
460,783
461,595
462,420
463,281
464,181
465,104
466,37
467,-21
468,-55
469,-78
470,-93
471,-100
472,-101
473,-102
474,-104
475,-105
476,-106
477,-106
478,-103
479,-99
480,-95
481,-91
482,-88
483,-90
484,-95
485,-99
486,-103
487,-106
488,-103
489,-98
490,-96
491,-95
492,-94
493,-93
494,-91
495,-90
496,-88
497,-86
498,-83
499,-81
500,-79
501,-77
502,-75
503,-74
504,-73
505,-72
506,-70
507,-69
508,-68
509,-66
510,-64
511,-61
512,-59
513,-56
514,-54
515,-52
516,-51
517,-50
518,-48
519,-46
520,-44
521,-41
522,-38
523,-35
524,-31
525,-26
526,-21
527,-16
528,-10
529,-4
530,1
531,10
532,20
533,31
534,41
535,51
536,62
537,75
538,86
539,96
540,108
541,123
542,139
543,162
544,181
545,188
546,192
547,196
548,197
549,197
550,193
551,187
552,178
553,163
554,135
555,112
556,95
557,79
558,63
559,48
560,29
561,21
562,17
563,13
564,10
565,8
566,7
567,5
568,4
569,2
570,0
571,-3
572,-5
573,-7
574,-8
575,-9
576,-10
577,-12
578,-14
579,-16
580,-17
581,-18
582,-19
583,-21
584,-24
585,-26
586,-29
587,-30
588,-31
589,-32
590,-33
591,-34
592,-35
593,-36
594,-37
595,-38
596,-42
597,-50
598,-45
599,-40
600,-36
601,-33
602,-33
603,-37
604,-41
605,-44
606,-46
607,-48
608,-48
609,-49
610,-50
611,-51
612,-49
613,-47
614,-43
615,-39
616,-37
617,-35
618,-33
619,-32
620,-30
621,-28
622,-26
623,-24
624,-23
625,-22
626,-21
627,-19
628,-16
629,-14
630,-12
631,-10
632,-8
633,-5
634,-2
635,1
636,4
637,7
638,10
639,14
640,18
641,21
642,25
643,29
644,33
645,39
646,50
647,58
648,65
649,70
650,75
651,77
652,75
653,68
654,58
655,48
656,36
657,24
658,14
659,0
660,-13
661,-14
662,-14
663,-15
664,-16
665,-17
666,-16
667,-13
668,-8
669,-3
670,2
671,1
672,-13
673,-55
674,-91
675,-104
676,-104
677,-88
678,-46
679,53
680,204
681,402
682,627
683,834
684,975
685,1019
686,959
687,808
688,609
689,412
690,256
691,153
692,88
693,40
694,10
695,-21
696,-44
697,-51
698,-56
699,-58
700,-61
701,-64
702,-67
703,-71
704,-75
705,-78
706,-80
707,-83
708,-86
709,-88
710,-90
711,-92
712,-94
713,-95
714,-97
715,-98
716,-100
717,-100
718,-98
719,-96
720,-93
721,-90
722,-88
723,-86
724,-84
725,-82
726,-80
727,-78
728,-77
729,-75
730,-72
731,-68
732,-64
733,-61
734,-60
735,-61
736,-62
737,-64
738,-65
739,-67
740,-69
741,-73
742,-77
743,-78
744,-74
745,-66
746,-57
747,-43
748,-29
749,-21
750,-17
751,-13
752,-9
753,-3
754,1
755,6
756,12
757,19
758,28
759,43
760,57
761,71
762,80
763,87
764,94
765,100
766,105
767,109
768,114
769,120
770,133
771,158
772,177
773,188
774,193
775,189
776,181
777,173
778,165
779,158
780,150
781,127
782,86
783,73
784,69
785,67
786,65
787,61
788,56
789,50
790,43
791,37
792,31
793,24
794,18
795,11
796,6
797,3
798,0
799,-2
800,-5
801,-7
802,-9
803,-10
804,-11
805,-11
806,-13
807,-15
808,-16
809,-17
810,-17
811,-17
812,-17
813,-18
814,-19
815,-21
816,-22
817,-22
818,-22
819,-23
820,-24
821,-25
822,-27
823,-29
824,-30
825,-32
826,-33
827,-35
828,-35
829,-35
830,-35
831,-33
832,-32
833,-30
834,-27
835,-25
836,-21
837,-18
838,-14
839,-10
840,-3
841,12
842,21
843,27
844,32
845,36
846,38
847,36
848,29
849,19
850,6
851,-10
852,-17
853,-20
854,-23
855,-25
856,-27
857,-27
858,-25
859,-19
860,-11
861,4
862,27
863,38
864,45
865,49
866,51
867,51
868,49
869,47
870,45
871,42
872,39
873,37
874,36
875,37
876,40
877,43
878,47
879,52
880,59
881,60
882,55
883,51
884,48
885,46
886,43
887,38
888,31
889,22
890,13
891,2
892,-7
893,-15
894,-22
895,-31
896,-44
897,-58
898,-71
899,-83
900,-84
901,-73
902,-39
903,35
904,153
905,312
906,498
907,684
908,825
909,861
910,848
911,744
912,588
913,420
914,284
915,194
916,140
917,114
918,92
919,67
920,38
921,12
922,-28
923,-73
924,-89
925,-95
926,-99
927,-101
928,-98
929,-95
930,-93
931,-93
932,-93
933,-93
934,-93
935,-93
936,-93
937,-92
938,-91
939,-90
940,-91
941,-91
942,-92
943,-93
944,-94
945,-95
946,-96
947,-97
948,-97
949,-97
950,-97
951,-95
952,-94
953,-93
954,-92
955,-90
956,-88
957,-86
958,-83
959,-81
960,-79
961,-77
962,-73
963,-67
964,-61
965,-56
966,-50
967,-45
968,-40
969,-34
970,-28
971,-21
972,-15
973,-7
974,-1
975,4
976,8
977,12
978,16
979,20
980,25
981,29
982,32
983,36
984,41
985,46
986,53
987,61
988,74
989,87
990,100
991,114
992,126
993,135
994,142
995,146
996,150
997,154
998,158
999,161
1000,164
1001,165
1002,163
1003,159
1004,154
1005,147
1006,140
1007,125
1008,96
1009,71
1010,53
1011,39
1012,31
1013,26
1014,23
1015,20
1016,16
1017,11
1018,8
1019,5
1020,2
1021,0
1022,-4
1023,-11
1024,-18
1025,-23
1026,-27
1027,-33
1028,-41
1029,-42
1030,-34
1031,-30
1032,-27
1033,-24
1034,-21
1035,-20
1036,-20
1037,-22
1038,-23
1039,-24
1040,-25
1041,-25
1042,-25
1043,-25
1044,-26
1045,-27
1046,-28
1047,-29
1048,-31
1049,-33
1050,-34
1051,-35
1052,-35
1053,-36
1054,-37
1055,-37
1056,-39
1057,-40
1058,-41
1059,-43
1060,-46
1061,-49
1062,-49
1063,-46
1064,-41
1065,-34
1066,-25
1067,-11
1068,-10
1069,-11
1070,-11
1071,-11
1072,-10
1073,-9
1074,-8
1075,-8
1076,-8
1077,-8
1078,-7
1079,-5
1080,-2
1081,0
1082,2
1083,4
1084,6
1085,8
1086,11
1087,13
1088,16
1089,18
1090,20
1091,22
1092,26
1093,29
1094,31
1095,32
1096,33
1097,34
1098,34
1099,36
1100,38
1101,40
1102,42
1103,46
1104,50
1105,53
1106,50
1107,43
1108,32
1109,18
1110,-1
1111,-9
1112,-14
1113,-17
1114,-19
1115,-22
1116,-25
1117,-28
1118,-32
1119,-37
1120,-43
1121,-52
1122,-72
1123,-96
1124,-109
1125,-117
1126,-100
1127,-52
1128,32
1129,156
1130,318
1131,505
1132,691
1133,837
1134,907
1135,912
1136,863
1137,737
1138,566
1139,379
1140,213
1141,96
1142,33
1143,12
1144,0
1145,-7
1146,-20
1147,-51
1148,-76
1149,-90
1150,-100
1151,-106
1152,-107
1153,-106
1154,-105
1155,-103
1156,-102
1157,-101
1158,-100
1159,-99
1160,-97
1161,-96
1162,-96
1163,-96
1164,-96
1165,-98
1166,-101
1167,-103
1168,-98
1169,-87
1170,-80
1171,-73
1172,-67
1173,-63
1174,-62
1175,-66
1176,-72
1177,-80
1178,-93
1179,-112
1180,-119
1181,-125
1182,-131
1183,-129
1184,-110
1185,-97
1186,-89
1187,-82
1188,-75
1189,-70
1190,-65
1191,-62
1192,-60
1193,-57
1194,-53
1195,-46
1196,-39
1197,-36
1198,-34
1199,-33
1200,-32
1201,-31
1202,-28
1203,-23
1204,-15
1205,-7
1206,1
1207,11
1208,21
1209,27
1210,32
1211,41
1212,62
1213,81
1214,91
1215,100
1216,109
1217,118
1218,134
1219,153
1220,161
1221,166
1222,170
1223,171
1224,169
1225,162
1226,154
1227,144
1228,129
1229,114
1230,101
1231,89
1232,77
1233,66
1234,57
1235,49
1236,42
1237,35
1238,28
1239,22
1240,18
1241,15
1242,12
1243,9
1244,6
1245,4
1246,3
1247,1
1248,0
1249,-2
1250,-5
1251,-7
1252,-8
1253,-8
1254,-10
1255,-12
1256,-16
1257,-19
1258,-20
1259,-19
1260,-18
1261,-18
1262,-18
1263,-19
1264,-20
1265,-19
1266,-18
1267,-17
1268,-20
1269,-28
1270,-38
1271,-50
1272,-64
1273,-67
1274,-68
1275,-69
1276,-70
1277,-71
1278,-70
1279,-65
1280,-58
1281,-52
1282,-49
1283,-46
1284,-44
1285,-42
1286,-40
1287,-37
1288,-35
1289,-32
1290,-30
1291,-28
1292,-25
1293,-23
1294,-21
1295,-20
1296,-18
1297,-17
1298,-16
1299,-15
1300,-14
1301,-13
1302,-13
1303,-13
1304,-12
1305,-11
1306,-9
1307,-7
1308,-5
1309,-2
1310,0
1311,0
1312,2
1313,4
1314,7
1315,9
1316,12
1317,16
1318,21
1319,27
1320,44
1321,74
1322,86
1323,93
1324,98
1325,102
1326,104
1327,102
1328,97
1329,89
1330,78
1331,56
1332,27
1333,10
1334,-2
1335,-13
1336,-22
1337,-30
1338,-34
1339,-30
1340,-22
1341,-14
1342,-4
1343,0
1344,-2
1345,-11
1346,-36
1347,-72
1348,-109
1349,-122
1350,-121
1351,-100
1352,-44
1353,73
1354,238
1355,439
1356,655
1357,848
1358,977
1359,1018
1360,969
1361,851
1362,695
1363,532
1364,377
1365,237
1366,128
1367,52
1368,12
1369,-3
1370,-19
1371,-39
1372,-67
1373,-101
1374,-120
1375,-126
1376,-130
1377,-132
1378,-129
1379,-124
1380,-122
1381,-120
1382,-118
1383,-115
1384,-113
1385,-111
1386,-110
1387,-108
1388,-105
1389,-102
1390,-100
1391,-98
1392,-97
1393,-96
1394,-94
1395,-91
1396,-87
1397,-85
1398,-85
1399,-88
1400,-91
1401,-94
1402,-96
1403,-98
1404,-101
1405,-105
1406,-108
1407,-110
1408,-110
1409,-106
1410,-99
1411,-91
1412,-83
1413,-74
1414,-58
1415,-47
1416,-43
1417,-41
1418,-40
1419,-39
1420,-39
1421,-38
1422,-36
1423,-34
1424,-32
1425,-31
1426,-28
1427,-25
1428,-21
1429,-16
1430,-8
1431,6
1432,22
1433,35
1434,45
1435,54
1436,62
1437,69
1438,78
1439,91
1440,104
1441,123
1442,142
1443,151
1444,157
1445,162
1446,165
1447,166
1448,164
1449,159
1450,153
1451,147
1452,141
1453,135
1454,128
1455,121
1456,113
1457,105
1458,95
1459,78
1460,56
1461,46
1462,41
1463,37
1464,35
1465,33
1466,30
1467,27
1468,22
1469,18
1470,14
1471,11
1472,9
1473,7
1474,6
1475,4
1476,2
1477,0
1478,-1
1479,-4
1480,-7
1481,-11
1482,-14
1483,-17
1484,-18
1485,-19
1486,-19
1487,-19
1488,-19
1489,-19
1490,-19
1491,-20
1492,-21
1493,-23
1494,-26
1495,-29
1496,-33
1497,-36
1498,-39
1499,-40
