,0
0,-27
1,-22
2,-17
3,-12
4,-7
5,-6
6,-7
7,-11
8,-16
9,-20
10,-22
11,-25
12,-29
13,-32
14,-35
15,-37
16,-36
17,-34
18,-30
19,-26
20,-23
21,-20
22,-15
23,-11
24,-6
25,-3
26,-3
27,-4
28,-6
29,-9
30,-11
31,-14
32,-19
33,-23
34,-18
35,-9
36,-3
37,1
38,6
39,9
40,11
41,9
42,4
43,0
44,-3
45,-6
46,-10
47,-13
48,-17
49,-21
50,-24
51,-25
52,-26
53,-27
54,-28
55,-30
56,-30
57,-30
58,-30
59,-29
60,-29
61,-29
62,-30
63,-30
64,-29
65,-26
66,-22
67,-18
68,-14
69,-7
70,-2
71,-1
72,-5
73,-10
74,-13
75,-16
76,-20
77,-23
78,-25
79,-24
80,-22
81,-19
82,-15
83,-13
84,-11
85,-11
86,-9
87,-8
88,-6
89,-4
90,-3
91,-2
92,0
93,0
94,3
95,4
96,6
97,6
98,6
99,6
100,7
101,8
102,9
103,10
104,11
105,13
106,17
107,21
108,25
109,26
110,25
111,24
112,22
113,21
114,19
115,15
116,12
117,17
118,28
119,40
120,52
121,60
122,64
123,67
124,70
125,73
126,75
127,75
128,72
129,66
130,59
131,47
132,26
133,7
134,-13
135,-30
136,-40
137,-47
138,-52
139,-55
140,-58
141,-59
142,-61
143,-63
144,-66
145,-70
146,-75
147,-80
148,-85
149,-91
150,-97
151,-104
152,-112
153,-118
154,-118
155,-115
156,-108
157,-97
158,-60
159,28
160,158
161,337
162,570
163,849
164,1142
165,1371
166,1480
167,1412
168,1162
169,785
170,376
171,7
172,-253
173,-341
174,-343
175,-263
176,-172
177,-123
178,-106
179,-100
180,-104
181,-114
182,-127
183,-148
184,-159
185,-164
186,-169
187,-172
188,-173
189,-173
190,-171
191,-166
192,-159
193,-152
194,-144
195,-132
196,-120
197,-110
198,-102
199,-97
200,-94
201,-91
202,-88
203,-85
204,-84
205,-82
206,-81
207,-79
208,-78
209,-76
210,-75
211,-74
212,-73
213,-72
214,-70
215,-66
216,-63
217,-55
218,-35
219,-12
220,11
221,30
222,42
223,49
224,54
225,57
226,58
227,60
228,62
229,64
230,66
231,69
232,71
233,74
234,78
235,84
236,94
237,122
238,140
239,149
240,156
241,162
242,165
243,166
244,166
245,164
246,160
247,154
248,147
249,136
250,118
251,111
252,107
253,104
254,102
255,99
256,96
257,91
258,84
259,77
260,66
261,49
262,32
263,22
264,13
265,7
266,4
267,6
268,11
269,16
270,19
271,21
272,22
273,23
274,24
275,25
276,26
277,28
278,30
279,31
280,33
281,35
282,37
283,38
284,39
285,40
286,41
287,41
288,42
289,44
290,46
291,48
292,50
293,56
294,61
295,62
296,55
297,47
298,42
299,35
300,28
301,24
302,23
303,28
304,35
305,42
306,48
307,54
308,60
309,66
310,70
311,71
312,71
313,70
314,69
315,69
316,69
317,69
318,68
319,67
320,65
321,64
322,65
323,66
324,69
325,72
326,76
327,82
328,89
329,98
330,113
331,120
332,123
333,126
334,129
335,131
336,127
337,117
338,108
339,97
340,85
341,70
342,57
343,46
344,35
345,26
346,18
347,15
348,13
349,11
350,9
351,7
352,4
353,2
354,-1
355,-3
356,-6
357,-8
358,-10
359,-13
360,-16
361,-19
362,-24
363,-34
364,-40
365,-35
366,-20
367,18
368,107
369,245
370,433
371,663
372,920
373,1175
374,1362
375,1430
376,1340
377,1094
378,739
379,361
380,46
381,-135
382,-192
383,-192
384,-158
385,-128
386,-104
387,-88
388,-87
389,-98
390,-109
391,-119
392,-124
393,-117
394,-101
395,-84
396,-66
397,-60
398,-59
399,-58
400,-57
401,-58
402,-66
403,-71
404,-75
405,-77
406,-79
407,-80
408,-79
409,-78
410,-74
411,-68
412,-59
413,-40
414,-11
415,1
416,11
417,17
418,17
419,12
420,6
421,1
422,-3
423,-8
424,-9
425,-7
426,1
427,12
428,31
429,64
430,84
431,95
432,103
433,108
434,111
435,113
436,114
437,116
438,118
439,120
440,122
441,124
442,127
443,131
444,137
445,144
446,154
447,170
448,180
449,186
450,191
451,195
452,198
453,199
454,197
455,192
456,183
457,172
458,150
459,119
460,94
461,67
462,39
463,11
464,-16
465,-37
466,-44
467,-49
468,-52
469,-54
470,-56
471,-56
472,-54
473,-50
474,-46
475,-41
476,-38
477,-35
478,-31
479,-27
480,-23
481,-21
482,-21
483,-26
484,-32
485,-39
486,-46
487,-51
488,-57
489,-65
490,-71
491,-75
492,-75
493,-71
494,-65
495,-58
496,-52
497,-48
498,-43
499,-37
500,-31
501,-26
502,-24
503,-24
504,-25
505,-28
506,-31
507,-35
508,-40
509,-47
510,-59
511,-69
512,-76
513,-82
514,-88
515,-91
516,-85
517,-74
518,-62
519,-48
520,-37
521,-31
522,-25
523,-21
524,-18
525,-19
526,-21
527,-25
528,-28
529,-30
530,-33
531,-36
532,-38
533,-40
534,-41
535,-39
536,-36
537,-32
538,-27
539,-21
540,-14
541,-5
542,3
543,10
544,15
545,19
546,25
547,34
548,33
549,18
550,-5
551,-32
552,-57
553,-82
554,-108
555,-126
556,-134
557,-140
558,-143
559,-138
560,-129
561,-123
562,-118
563,-114
564,-111
565,-109
566,-109
567,-111
568,-114
569,-119
570,-124
571,-131
572,-141
573,-148
574,-146
575,-139
576,-121
577,-42
578,97
579,302
580,565
581,862
582,1137
583,1326
584,1387
585,1283
586,1021
587,660
588,294
589,-20
590,-217
591,-276
592,-277
593,-245
594,-216
595,-203
596,-199
597,-196
598,-194
599,-192
600,-192
601,-191
602,-190
603,-189
604,-187
605,-185
606,-182
607,-181
608,-180
609,-178
610,-176
611,-173
612,-171
613,-169
614,-166
615,-164
616,-158
617,-145
618,-137
619,-131
620,-128
621,-125
622,-123
623,-120
624,-118
625,-115
626,-113
627,-111
628,-109
629,-107
630,-104
631,-101
632,-98
633,-95
634,-90
635,-85
636,-78
637,-70
638,-62
639,-49
640,-32
641,-19
642,-8
643,0
644,12
645,27
646,39
647,49
648,57
649,64
650,69
651,73
652,77
653,86
654,105
655,126
656,140
657,146
658,150
659,153
660,155
661,156
662,153
663,147
664,137
665,121
666,94
667,74
668,59
669,45
670,32
671,18
672,-1
673,-10
674,-16
675,-21
676,-25
677,-28
678,-31
679,-34
680,-36
681,-37
682,-39
683,-40
684,-41
685,-41
686,-41
687,-40
688,-39
689,-37
690,-35
691,-33
692,-31
693,-27
694,-23
695,-18
696,-12
697,-2
698,22
699,39
700,61
701,90
702,120
703,149
704,174
705,193
706,206
707,223
708,244
709,280
710,330
711,391
712,459
713,535
714,619
715,707
716,791
717,864
718,925
719,980
720,999
721,1008
722,999
723,937
724,823
725,669
726,493
727,319
728,167
729,45
730,-42
731,-108
732,-135
733,-145
734,-150
735,-153
736,-156
737,-160
738,-165
739,-170
740,-177
741,-188
742,-203
743,-210
744,-214
745,-219
746,-215
747,-197
748,-181
749,-167
750,-150
751,-131
752,-120
753,-112
754,-106
755,-100
756,-95
757,-91
758,-91
759,-92
760,-96
761,-102
762,-107
763,-113
764,-119
765,-127
766,-137
767,-146
768,-155
769,-162
770,-168
771,-174
772,-182
773,-189
774,-195
775,-197
776,-195
777,-189
778,-182
779,-173
780,-162
781,-144
782,-128
783,-114
784,-98
785,-75
786,-58
787,-46
788,-35
789,-23
790,-11
791,0
792,11
793,23
794,35
795,43
796,49
797,54
798,57
799,60
800,63
801,66
802,68
803,69
804,69
805,66
806,62
807,58
808,54
809,50
810,46
811,40
812,33
813,28
814,26
815,25
816,25
817,24
818,24
819,24
820,26
821,28
822,28
823,19
824,10
825,4
826,0
827,-2
828,-6
829,-10
830,-13
831,-16
832,-17
833,-17
834,-15
835,-13
836,-10
837,-7
838,-3
839,1
840,4
841,7
842,8
843,9
844,9
845,10
846,11
847,12
848,13
849,15
850,16
851,18
852,20
853,21
854,22
855,22
856,22
857,22
858,21
859,21
860,21
861,21
862,21
863,21
864,21
865,22
866,22
867,22
868,22
869,23
870,24
871,25
872,26
873,27
874,27
875,27
876,26
877,26
878,26
879,26
880,27
881,27
882,28
883,29
884,30
885,31
886,32
887,33
888,34
889,34
890,35
891,35
892,35
893,35
894,35
895,35
896,35
897,36
898,37
899,38
900,39
901,39
902,39
903,39
904,39
905,38
906,37
907,35
908,33
909,31
910,30
911,29
912,29
913,28
914,28
915,27
916,26
917,24
918,23
919,21
920,20
921,18
922,17
923,16
924,15
925,14
926,13
927,13
928,12
929,10
930,8
931,6
932,1
933,-3
934,-7
935,-8
936,-7
937,-6
938,-4
939,-2
940,0
941,1
942,0
943,-6
944,-14
945,-19
946,-25
947,-29
948,-33
949,-35
950,-35
951,-32
952,-29
953,-25
954,-22
955,-19
956,-16
957,-12
958,-8
959,-6
960,-5
961,-5
962,-4
963,-2
964,-1
965,0
966,0
967,0
968,0
969,0
970,6
971,13
972,17
973,20
974,22
975,25
976,27
977,29
978,31
979,31
980,29
981,26
982,22
983,17
984,12
985,5
986,-8
987,-21
988,-33
989,-42
990,-52
991,-62
992,-66
993,-70
994,-74
995,-78
996,-80
997,-82
998,-83
999,-84
1000,-84
1001,-83
1002,-83
1003,-82
1004,-80
1005,-77
1006,-73
1007,-62
1008,-15
1009,64
1010,191
1011,374
1012,607
1013,877
1014,1138
1015,1314
1016,1359
1017,1253
1018,1001
1019,655
1020,299
1021,-1
1022,-181
1023,-227
1024,-222
1025,-178
1026,-154
1027,-145
1028,-138
1029,-139
1030,-150
1031,-157
1032,-163
1033,-167
1034,-170
1035,-169
1036,-166
1037,-162
1038,-156
1039,-147
1040,-124
1041,-112
1042,-107
1043,-104
1044,-100
1045,-98
1046,-96
1047,-94
1048,-92
1049,-89
1050,-88
1051,-86
1052,-85
1053,-83
1054,-82
1055,-81
1056,-79
1057,-77
1058,-74
1059,-67
1060,-59
1061,-51
1062,-41
1063,-28
1064,-12
1065,-2
1066,5
1067,10
1068,15
1069,21
1070,27
1071,32
1072,38
1073,43
1074,48
1075,53
1076,56
1077,60
1078,64
1079,68
1080,73
1081,78
1082,84
1083,91
1084,102
1085,117
1086,127
1087,131
1088,134
1089,137
1090,139
1091,141
1092,143
1093,145
1094,146
1095,146
1096,145
1097,145
1098,143
1099,141
1100,139
1101,135
1102,132
1103,127
1104,122
1105,112
1106,103
1107,95
1108,87
1109,80
1110,72
1111,65
1112,61
1113,57
1114,54
1115,52
1116,50
1117,49
1118,48
1119,47
1120,47
1121,47
1122,47
1123,48
1124,50
1125,51
1126,53
1127,56
1128,59
1129,66
1130,82
1131,114
1132,152
1133,188
1134,209
1135,244
1136,279
1137,315
1138,353
1139,396
1140,445
1141,491
1142,538
1143,601
1144,677
1145,757
1146,837
1147,920
1148,1004
1149,1082
1150,1135
1151,1139
1152,1109
1153,1003
1154,850
1155,679
1156,499
1157,329
1158,187
1159,79
1160,1
1161,-57
1162,-84
1163,-93
1164,-100
1165,-105
1166,-125
1167,-164
1168,-184
1169,-197
1170,-206
1171,-206
1172,-195
1173,-180
1174,-156
1175,-139
1176,-132
1177,-126
1178,-120
1179,-115
1180,-110
1181,-104
1182,-96
1183,-83
1184,-69
1185,-60
1186,-52
1187,-47
1188,-46
1189,-49
1190,-56
1191,-64
1192,-73
1193,-85
1194,-96
1195,-104
1196,-110
1197,-114
1198,-119
1199,-122
1200,-124
1201,-125
1202,-125
1203,-123
1204,-119
1205,-114
1206,-110
1207,-105
1208,-98
1209,-90
1210,-84
1211,-79
1212,-74
1213,-68
1214,-61
1215,-53
1216,-45
1217,-36
1218,-20
1219,2
1220,13
1221,19
1222,23
1223,26
1224,28
1225,31
1226,33
1227,35
1228,37
1229,40
1230,42
1231,45
1232,50
1233,54
1234,53
1235,49
1236,42
1237,34
1238,23
1239,12
1240,0
1241,-19
1242,-31
1243,-37
1244,-42
1245,-45
1246,-47
1247,-47
1248,-47
1249,-45
1250,-43
1251,-41
1252,-39
1253,-36
1254,-33
1255,-33
1256,-37
1257,-42
1258,-46
1259,-48
1260,-51
1261,-53
1262,-54
1263,-54
1264,-53
1265,-51
1266,-48
1267,-45
1268,-42
1269,-40
1270,-38
1271,-36
1272,-34
1273,-33
1274,-32
1275,-31
1276,-30
1277,-28
1278,-27
1279,-26
1280,-26
1281,-25
1282,-26
1283,-26
1284,-27
1285,-28
1286,-29
1287,-30
1288,-31
1289,-33
1290,-34
1291,-35
1292,-36
1293,-37
1294,-38
1295,-40
1296,-44
1297,-47
1298,-46
1299,-43
1300,-38
1301,-34
1302,-29
1303,-26
1304,-25
1305,-27
1306,-32
1307,-37
1308,-43
1309,-50
1310,-58
1311,-67
1312,-74
1313,-82
1314,-87
1315,-87
1316,-82
1317,-74
1318,-66
1319,-54
1320,-45
1321,-39
1322,-35
1323,-31
1324,-29
1325,-29
1326,-31
1327,-33
1328,-35
1329,-36
1330,-39
1331,-42
1332,-43
1333,-44
1334,-42
1335,-40
1336,-36
1337,-28
1338,-18
1339,-11
1340,-6
1341,-5
1342,-11
1343,-21
1344,-34
1345,-40
1346,-44
1347,-47
1348,-46
1349,-41
1350,-36
1351,-33
1352,-30
1353,-27
1354,-25
1355,-23
1356,-22
1357,-21
1358,-20
1359,-20
1360,-21
1361,-21
1362,-23
1363,-25
1364,-28
1365,-31
1366,-36
1367,-44
1368,-44
1369,-35
1370,-20
1371,-4
1372,5
1373,12
1374,12
1375,4
1376,-7
1377,-23
1378,-38
1379,-48
1380,-53
1381,-56
1382,-55
1383,-41
1384,-19
1385,-3
1386,0
1387,2
1388,3
1389,4
1390,6
1391,8
1392,10
1393,14
1394,22
1395,32
1396,36
1397,38
1398,40
1399,40
1400,40
1401,39
1402,37
1403,35
1404,32
1405,28
1406,29
1407,38
1408,50
1409,59
1410,54
1411,41
1412,15
1413,1
1414,-9
1415,-18
1416,-25
1417,-43
1418,-64
1419,-72
1420,-72
1421,-64
1422,-60
1423,-56
1424,-53
1425,-50
1426,-49
1427,-50
1428,-52
1429,-55
1430,-58
1431,-64
1432,-70
1433,-63
1434,-44
1435,-6
1436,60
1437,157
1438,292
1439,469
1440,685
1441,922
1442,1128
1443,1236
1444,1228
1445,1076
1446,764
1447,399
1448,75
1449,-146
1450,-218
1451,-220
1452,-157
1453,-96
1454,-69
1455,-61
1456,-68
1457,-87
1458,-112
1459,-124
1460,-131
1461,-135
1462,-136
1463,-133
1464,-127
1465,-118
1466,-104
1467,-91
1468,-76
1469,-63
1470,-53
1471,-43
1472,-35
1473,-28
1474,-25
1475,-28
1476,-34
1477,-45
1478,-53
1479,-54
1480,-56
1481,-57
1482,-57
1483,-57
1484,-55
1485,-51
1486,-46
1487,-28
1488,-4
1489,8
1490,16
1491,21
1492,26
1493,29
1494,32
1495,38
1496,44
1497,40
1498,34
1499,30
