,0
0,-33
1,-36
2,-40
3,-43
4,-46
5,-48
6,-51
7,-58
8,-67
9,-51
10,-41
11,-37
12,-34
13,-30
14,-28
15,-26
16,-25
17,-24
18,-22
19,-19
20,-17
21,-15
22,-14
23,-13
24,-12
25,-11
26,-10
27,-7
28,-5
29,0
30,9
31,16
32,22
33,26
34,30
35,34
36,36
37,36
38,31
39,24
40,14
41,0
42,-19
43,-27
44,-30
45,-33
46,-35
47,-37
48,-39
49,-40
50,-40
51,-40
52,-40
53,-39
54,-39
55,-39
56,-38
57,-37
58,-35
59,-34
60,-32
61,-30
62,-27
63,-24
64,-19
65,-14
66,-8
67,-1
68,10
69,53
70,122
71,215
72,328
73,441
74,509
75,508
76,437
77,268
78,64
79,-112
80,-225
81,-247
82,-242
83,-194
84,-148
85,-125
86,-111
87,-100
88,-82
89,-53
90,-36
91,-33
92,-33
93,-32
94,-32
95,-31
96,-31
97,-29
98,-27
99,-25
100,-23
101,-20
102,-19
103,-17
104,-16
105,-13
106,-10
107,-8
108,-5
109,-3
110,-1
111,1
112,4
113,6
114,8
115,10
116,13
117,15
118,16
119,17
120,17
121,17
122,17
123,18
124,20
125,23
126,26
127,33
128,55
129,75
130,88
131,100
132,111
133,130
134,149
135,157
136,161
137,166
138,171
139,176
140,180
141,186
142,194
143,195
144,189
145,183
146,177
147,176
148,179
149,182
150,185
151,187
152,186
153,179
154,169
155,159
156,145
157,129
158,111
159,93
160,76
161,58
162,42
163,36
164,32
165,29
166,25
167,21
168,15
169,9
170,3
171,-1
172,-7
173,-11
174,-16
175,-20
176,-24
177,-30
178,-35
179,-36
180,-32
181,-28
182,-26
183,-25
184,-24
185,-24
186,-23
187,-22
188,-20
189,-18
190,-15
191,-13
192,-11
193,-10
194,-8
195,-5
196,-3
197,0
198,3
199,7
200,10
201,14
202,18
203,22
204,25
205,26
206,25
207,22
208,18
209,14
210,11
211,8
212,4
213,0
214,-3
215,-7
216,-9
217,-9
218,-8
219,-7
220,-6
221,-6
222,-5
223,-3
224,0
225,2
226,5
227,9
228,13
229,19
230,27
231,28
232,21
233,16
234,11
235,7
236,4
237,4
238,8
239,14
240,23
241,37
242,57
243,67
244,73
245,76
246,71
247,59
248,48
249,35
250,23
251,11
252,5
253,0
254,-3
255,-7
256,-11
257,-13
258,-14
259,-13
260,-12
261,-10
262,-9
263,-7
264,-5
265,0
266,8
267,8
268,-4
269,-14
270,-22
271,-29
272,-33
273,-33
274,-29
275,-25
276,-18
277,3
278,50
279,102
280,158
281,223
282,302
283,386
284,459
285,470
286,451
287,340
288,184
289,29
290,-87
291,-149
292,-171
293,-173
294,-164
295,-150
296,-129
297,-107
298,-78
299,-42
300,-23
301,-16
302,-10
303,-26
304,-41
305,-54
306,-60
307,-54
308,-42
309,-31
310,-18
311,-10
312,-8
313,-7
314,-6
315,-5
316,-5
317,-3
318,-1
319,0
320,2
321,5
322,8
323,11
324,11
325,7
326,3
327,0
328,-2
329,-4
330,-5
331,-5
332,-2
333,2
334,10
335,21
336,38
337,51
338,59
339,64
340,69
341,74
342,80
343,86
344,92
345,98
346,104
347,111
348,119
349,123
350,125
351,126
352,126
353,128
354,130
355,132
356,133
357,134
358,134
359,131
360,128
361,124
362,119
363,113
364,106
365,97
366,89
367,81
368,73
369,66
370,59
371,50
372,41
373,33
374,25
375,18
376,11
377,4
378,-2
379,-12
380,-26
381,-41
382,-50
383,-55
384,-60
385,-64
386,-66
387,-66
388,-65
389,-62
390,-58
391,-56
392,-54
393,-53
394,-52
395,-52
396,-51
397,-50
398,-50
399,-49
400,-47
401,-45
402,-43
403,-42
404,-41
405,-40
406,-39
407,-37
408,-35
409,-32
410,-29
411,-26
412,-21
413,-9
414,0
415,5
416,9
417,15
418,22
419,6
420,-6
421,-13
422,-19
423,-25
424,-28
425,-31
426,-33
427,-34
428,-35
429,-36
430,-37
431,-39
432,-40
433,-39
434,-36
435,-31
436,-27
437,-23
438,-21
439,-18
440,-15
441,-11
442,-8
443,-5
444,-3
445,-1
446,0
447,1
448,2
449,3
450,2
451,1
452,0
453,-2
454,-4
455,-5
456,-6
457,-7
458,-9
459,-12
460,-14
461,-17
462,-20
463,-23
464,-27
465,-33
466,-38
467,-41
468,-43
469,-45
470,-47
471,-51
472,-56
473,-60
474,-57
475,-51
476,-47
477,-44
478,-42
479,-40
480,-38
481,-35
482,-32
483,-29
484,-25
485,-21
486,-3
487,53
488,126
489,208
490,294
491,375
492,433
493,454
494,427
495,345
496,183
497,-3
498,-163
499,-244
500,-252
501,-211
502,-137
503,-71
504,-54
505,-48
506,-57
507,-76
508,-87
509,-93
510,-92
511,-83
512,-73
513,-66
514,-61
515,-55
516,-52
517,-49
518,-46
519,-44
520,-43
521,-42
522,-40
523,-39
524,-38
525,-37
526,-34
527,-32
528,-32
529,-35
530,-38
531,-40
532,-41
533,-42
534,-44
535,-45
536,-46
537,-47
538,-48
539,-47
540,-46
541,-44
542,-41
543,-37
544,-34
545,-30
546,-23
547,-8
548,2
549,8
550,11
551,14
552,15
553,17
554,19
555,22
556,26
557,30
558,34
559,37
560,40
561,44
562,48
563,53
564,58
565,60
566,61
567,60
568,58
569,55
570,51
571,47
572,42
573,35
574,26
575,14
576,1
577,-14
578,-25
579,-35
580,-43
581,-50
582,-57
583,-64
584,-71
585,-81
586,-93
587,-108
588,-115
589,-118
590,-122
591,-124
592,-127
593,-129
594,-131
595,-132
596,-131
597,-130
598,-129
599,-128
600,-127
601,-125
602,-123
603,-121
604,-118
605,-115
606,-113
607,-110
608,-108
609,-105
610,-101
611,-99
612,-96
613,-95
614,-93
615,-91
616,-87
617,-84
618,-79
619,-69
620,-54
621,-49
622,-45
623,-40
624,-34
625,-27
626,-21
627,-14
628,-10
629,-17
630,-28
631,-36
632,-43
633,-50
634,-56
635,-59
636,-59
637,-58
638,-57
639,-57
640,-56
641,-55
642,-53
643,-53
644,-57
645,-61
646,-67
647,-68
648,-61
649,-56
650,-53
651,-50
652,-48
653,-47
654,-45
655,-43
656,-40
657,-37
658,-34
659,-30
660,-21
661,-4
662,4
663,10
664,14
665,13
666,8
667,0
668,-13
669,-33
670,-52
671,-69
672,-76
673,-79
674,-82
675,-84
676,-85
677,-86
678,-86
679,-86
680,-85
681,-84
682,-83
683,-81
684,-78
685,-75
686,-70
687,-67
688,-67
689,-74
690,-84
691,-93
692,-104
693,-110
694,-108
695,-101
696,-82
697,-36
698,30
699,114
700,209
701,308
702,395
703,453
704,459
705,428
706,319
707,165
708,1
709,-131
710,-195
711,-215
712,-194
713,-158
714,-140
715,-138
716,-137
717,-136
718,-132
719,-122
720,-91
721,-48
722,-33
723,-28
724,-24
725,-25
726,-32
727,-36
728,-39
729,-40
730,-41
731,-42
732,-43
733,-44
734,-45
735,-45
736,-45
737,-44
738,-41
739,-38
740,-34
741,-30
742,-26
743,-20
744,-8
745,4
746,21
747,40
748,49
749,52
750,55
751,57
752,59
753,61
754,64
755,67
756,70
757,73
758,76
759,79
760,83
761,87
762,95
763,104
764,111
765,116
766,120
767,125
768,130
769,137
770,148
771,159
772,166
773,172
774,178
775,182
776,185
777,186
778,185
779,183
780,178
781,172
782,165
783,150
784,119
785,98
786,85
787,76
788,68
789,61
790,53
791,46
792,38
793,31
794,25
795,16
796,4
797,-12
798,-34
799,-60
800,-74
801,-82
802,-88
803,-92
804,-94
805,-93
806,-90
807,-85
808,-79
809,-73
810,-69
811,-65
812,-60
813,-55
814,-50
815,-46
816,-43
817,-40
818,-38
819,-35
820,-30
821,-22
822,-9
823,4
824,12
825,18
826,22
827,27
828,31
829,35
830,39
831,42
832,46
833,51
834,59
835,67
836,71
837,75
838,80
839,87
840,85
841,71
842,65
843,61
844,57
845,54
846,52
847,50
848,49
849,48
850,46
851,44
852,43
853,41
854,41
855,41
856,41
857,41
858,40
859,40
860,40
861,40
862,41
863,41
864,39
865,38
866,37
867,37
868,43
869,50
870,57
871,62
872,67
873,71
874,76
875,79
876,82
877,84
878,84
879,82
880,78
881,73
882,69
883,64
884,60
885,56
886,51
887,47
888,42
889,38
890,34
891,31
892,28
893,24
894,20
895,16
896,12
897,10
898,8
899,5
900,2
901,0
902,-3
903,-4
904,-4
905,-2
906,0
907,5
908,10
909,17
910,32
911,64
912,121
913,195
914,282
915,376
916,466
917,536
918,544
919,511
920,375
921,183
922,-9
923,-161
924,-224
925,-227
926,-187
927,-131
928,-87
929,-66
930,-57
931,-52
932,-47
933,-43
934,-40
935,-37
936,-32
937,-25
938,-26
939,-38
940,-44
941,-49
942,-53
943,-56
944,-59
945,-60
946,-60
947,-60
948,-60
949,-60
950,-59
951,-56
952,-53
953,-49
954,-40
955,-21
956,-13
957,-10
958,-7
959,-5
960,-4
961,-2
962,-1
963,0
964,3
965,5
966,8
967,10
968,13
969,16
970,20
971,25
972,33
973,49
974,61
975,70
976,84
977,107
978,118
979,122
980,127
981,131
982,135
983,138
984,139
985,140
986,141
987,141
988,142
989,142
990,141
991,140
992,139
993,137
994,136
995,134
996,132
997,128
998,124
999,120
1000,109
1001,86
1002,62
1003,41
1004,29
1005,22
1006,15
1007,8
1008,0
1009,-8
1010,-16
1011,-26
1012,-35
1013,-45
1014,-53
1015,-58
1016,-62
1017,-65
1018,-69
1019,-72
1020,-74
1021,-75
1022,-75
1023,-75
1024,-74
1025,-74
1026,-74
1027,-73
1028,-71
1029,-69
1030,-67
1031,-66
1032,-66
1033,-65
1034,-64
1035,-62
1036,-60
1037,-59
1038,-57
1039,-56
1040,-55
1041,-54
1042,-52
1043,-51
1044,-51
1045,-50
1046,-49
1047,-47
1048,-45
1049,-42
1050,-40
1051,-39
1052,-39
1053,-39
1054,-40
1055,-41
1056,-42
1057,-43
1058,-46
1059,-48
1060,-49
1061,-49
1062,-48
1063,-47
1064,-46
1065,-45
1066,-44
1067,-43
1068,-42
1069,-41
1070,-41
1071,-41
1072,-42
1073,-43
1074,-45
1075,-47
1076,-50
1077,-52
1078,-54
1079,-56
1080,-59
1081,-62
1082,-65
1083,-66
1084,-65
1085,-62
1086,-56
1087,-49
1088,-41
1089,-29
1090,-10
1091,3
1092,11
1093,18
1094,23
1095,25
1096,25
1097,22
1098,17
1099,10
1100,1
1101,-13
1102,-31
1103,-50
1104,-68
1105,-72
1106,-76
1107,-80
1108,-80
1109,-74
1110,-70
1111,-67
1112,-65
1113,-62
1114,-60
1115,-59
1116,-57
1117,-55
1118,-53
1119,-50
1120,-48
1121,-45
1122,-43
1123,-40
1124,-33
1125,-28
1126,-27
1127,-29
1128,-32
1129,-38
1130,-31
1131,13
1132,90
1133,195
1134,317
1135,431
1136,494
1137,493
1138,425
1139,267
1140,68
1141,-127
1142,-272
1143,-329
1144,-332
1145,-288
1146,-210
1147,-135
1148,-75
1149,-58
1150,-56
1151,-54
1152,-53
1153,-52
1154,-51
1155,-51
1156,-50
1157,-51
1158,-51
1159,-52
1160,-53
1161,-55
1162,-58
1163,-62
1164,-65
1165,-69
1166,-72
1167,-80
1168,-85
1169,-78
1170,-64
1171,-50
1172,-34
1173,-21
1174,-11
1175,1
1176,15
1177,19
1178,23
1179,27
1180,19
1181,9
1182,1
1183,-2
1184,1
1185,11
1186,21
1187,32
1188,41
1189,49
1190,55
1191,59
1192,64
1193,69
1194,75
1195,81
1196,87
1197,93
1198,101
1199,113
1200,121
1201,126
1202,129
1203,131
1204,133
1205,135
1206,137
1207,138
1208,140
1209,140
1210,140
1211,139
1212,138
1213,135
1214,131
1215,126
1216,120
1217,113
1218,103
1219,83
1220,69
1221,49
1222,26
1223,5
1224,-16
1225,-29
1226,-37
1227,-42
1228,-48
1229,-54
1230,-59
1231,-65
1232,-71
1233,-78
1234,-85
1235,-87
1236,-89
1237,-90
1238,-92
1239,-95
1240,-97
1241,-94
1242,-86
1243,-80
1244,-74
1245,-69
1246,-67
1247,-68
1248,-71
1249,-74
1250,-76
1251,-78
1252,-81
1253,-83
1254,-83
1255,-80
1256,-76
1257,-70
1258,-62
1259,-51
1260,-38
1261,-29
1262,-23
1263,-17
1264,-14
1265,-12
1266,-12
1267,-15
1268,-19
1269,-23
1270,-27
1271,-30
1272,-34
1273,-38
1274,-40
1275,-42
1276,-44
1277,-44
1278,-44
1279,-44
1280,-42
1281,-40
1282,-38
1283,-35
1284,-31
1285,-27
1286,-20
1287,-13
1288,-9
1289,-11
1290,-15
1291,-21
1292,-26
1293,-33
1294,-37
1295,-37
1296,-30
1297,-23
1298,-20
1299,-17
1300,-14
1301,-11
1302,-8
1303,-5
1304,-1
1305,1
1306,5
1307,8
1308,12
1309,16
1310,21
1311,26
1312,38
1313,44
1314,39
1315,29
1316,21
1317,14
1318,6
1319,-2
1320,-12
1321,-23
1322,-36
1323,-44
1324,-43
1325,-40
1326,-38
1327,-36
1328,-33
1329,-31
1330,-31
1331,-32
1332,-34
1333,-35
1334,-37
1335,-37
1336,-38
1337,-40
1338,-41
1339,-43
1340,-44
1341,-43
1342,-41
1343,-37
1344,-33
1345,-27
1346,-16
1347,8
1348,56
1349,122
1350,200
1351,283
1352,366
1353,439
1354,458
1355,442
1356,343
1357,177
1358,-8
1359,-162
1360,-239
1361,-264
1362,-251
1363,-212
1364,-164
1365,-119
1366,-95
1367,-70
1368,-50
1369,-42
1370,-38
1371,-35
1372,-32
1373,-27
1374,-23
1375,-20
1376,-16
1377,-11
1378,-6
1379,-1
1380,2
1381,1
1382,-2
1383,-8
1384,-14
1385,-19
1386,-24
1387,-29
1388,-30
1389,-28
1390,-22
1391,-16
1392,-11
1393,-4
1394,2
1395,9
1396,16
1397,22
1398,26
1399,29
1400,33
1401,36
1402,40
1403,43
1404,47
1405,50
1406,54
1407,59
1408,67
1409,75
1410,84
1411,93
1412,100
1413,106
1414,112
1415,118
1416,123
1417,128
1418,133
1419,139
1420,146
1421,156
1422,165
1423,168
1424,164
1425,156
1426,148
1427,143
1428,138
1429,132
1430,127
1431,122
1432,118
1433,114
1434,110
1435,106
1436,101
1437,94
1438,85
1439,74
1440,53
1441,27
1442,13
1443,6
1444,0
1445,-6
1446,-13
1447,-19
1448,-26
1449,-33
1450,-42
1451,-51
1452,-56
1453,-60
1454,-63
1455,-67
1456,-74
1457,-78
1458,-78
1459,-74
1460,-72
1461,-69
1462,-66
1463,-64
1464,-62
1465,-60
1466,-57
1467,-53
1468,-49
1469,-46
1470,-43
1471,-42
1472,-41
1473,-41
1474,-41
1475,-40
1476,-39
1477,-38
1478,-37
1479,-36
1480,-34
1481,-33
1482,-31
1483,-30
1484,-29
1485,-28
1486,-28
1487,-28
1488,-28
1489,-28
1490,-28
1491,-27
1492,-27
1493,-26
1494,-24
1495,-23
1496,-20
1497,-18
1498,-15
1499,-13
