,0
0,63
1,68
2,75
3,82
4,91
5,96
6,88
7,75
8,64
9,53
10,43
11,34
12,26
13,19
14,13
15,8
16,3
17,-1
18,-7
19,-12
20,-17
21,-21
22,-24
23,-28
24,-31
25,-33
26,-35
27,-37
28,-39
29,-41
30,-42
31,-44
32,-45
33,-47
34,-49
35,-51
36,-52
37,-52
38,-50
39,-44
40,-37
41,-27
42,-7
43,28
44,89
45,174
46,287
47,416
48,541
49,647
50,705
51,706
52,651
53,514
54,339
55,173
56,54
57,-2
58,-21
59,-28
60,-25
61,-19
62,-14
63,-8
64,-5
65,-11
66,-21
67,-27
68,-32
69,-35
70,-37
71,-38
72,-38
73,-39
74,-38
75,-35
76,-30
77,-24
78,-18
79,-13
80,-9
81,-4
82,0
83,6
84,10
85,13
86,13
87,13
88,13
89,13
90,12
91,11
92,10
93,7
94,5
95,3
96,2
97,1
98,0
99,0
100,1
101,5
102,10
103,16
104,22
105,27
106,34
107,42
108,50
109,57
110,65
111,72
112,80
113,88
114,96
115,102
116,108
117,113
118,125
119,141
120,149
121,156
122,156
123,144
124,138
125,134
126,130
127,126
128,123
129,120
130,117
131,113
132,108
133,103
134,98
135,94
136,90
137,86
138,82
139,76
140,71
141,66
142,61
143,57
144,53
145,49
146,43
147,37
148,30
149,19
150,-1
151,-24
152,-37
153,-45
154,-53
155,-59
156,-64
157,-68
158,-72
159,-75
160,-76
161,-77
162,-78
163,-80
164,-81
165,-82
166,-83
167,-84
168,-85
169,-87
170,-87
171,-87
172,-86
173,-85
174,-83
175,-82
176,-81
177,-81
178,-79
179,-77
180,-74
181,-72
182,-71
183,-70
184,-69
185,-66
186,-62
187,-59
188,-57
189,-56
190,-55
191,-55
192,-53
193,-51
194,-50
195,-49
196,-49
197,-48
198,-46
199,-44
200,-41
201,-39
202,-38
203,-37
204,-36
205,-35
206,-34
207,-33
208,-33
209,-34
210,-34
211,-34
212,-33
213,-33
214,-34
215,-35
216,-36
217,-38
218,-39
219,-40
220,-42
221,-44
222,-46
223,-49
224,-51
225,-54
226,-56
227,-59
228,-63
229,-69
230,-75
231,-79
232,-82
233,-81
234,-78
235,-74
236,-69
237,-65
238,-63
239,-60
240,-57
241,-55
242,-52
243,-49
244,-46
245,-43
246,-40
247,-38
248,-36
249,-35
250,-34
251,-33
252,-32
253,-31
254,-31
255,-31
256,-31
257,-30
258,-30
259,-30
260,-30
261,-30
262,-30
263,-29
264,-27
265,-25
266,-24
267,-26
268,-28
269,-31
270,-34
271,-37
272,-39
273,-40
274,-36
275,-28
276,-17
277,-7
278,3
279,13
280,23
281,34
282,43
283,48
284,52
285,56
286,59
287,62
288,64
289,66
290,68
291,71
292,73
293,74
294,74
295,74
296,73
297,72
298,70
299,68
300,65
301,62
302,58
303,55
304,52
305,49
306,46
307,41
308,29
309,14
310,-5
311,-14
312,-19
313,-25
314,-31
315,-36
316,-39
317,-42
318,-45
319,-47
320,-49
321,-51
322,-52
323,-53
324,-53
325,-53
326,-52
327,-51
328,-50
329,-48
330,-46
331,-43
332,-40
333,-36
334,-30
335,-25
336,-19
337,-3
338,34
339,101
340,189
341,310
342,465
343,626
344,738
345,748
346,686
347,505
348,282
349,75
350,-80
351,-128
352,-144
353,-112
354,-85
355,-68
356,-55
357,-49
358,-47
359,-47
360,-47
361,-47
362,-46
363,-43
364,-45
365,-63
366,-76
367,-88
368,-97
369,-103
370,-103
371,-98
372,-91
373,-85
374,-82
375,-78
376,-75
377,-72
378,-70
379,-67
380,-65
381,-64
382,-65
383,-67
384,-70
385,-74
386,-79
387,-83
388,-88
389,-93
390,-101
391,-109
392,-114
393,-114
394,-108
395,-100
396,-91
397,-83
398,-73
399,-63
400,-52
401,-42
402,-31
403,-21
404,-12
405,-2
406,8
407,19
408,29
409,34
410,38
411,42
412,46
413,49
414,52
415,55
416,57
417,59
418,61
419,63
420,64
421,65
422,66
423,66
424,66
425,67
426,68
427,69
428,71
429,74
430,77
431,76
432,65
433,52
434,42
435,33
436,25
437,18
438,12
439,7
440,2
441,-2
442,-9
443,-19
444,-30
445,-45
446,-62
447,-81
448,-98
449,-107
450,-112
451,-117
452,-120
453,-122
454,-123
455,-120
456,-115
457,-109
458,-102
459,-97
460,-94
461,-91
462,-88
463,-85
464,-82
465,-80
466,-78
467,-76
468,-73
469,-70
470,-67
471,-65
472,-63
473,-62
474,-60
475,-59
476,-58
477,-57
478,-57
479,-57
480,-56
481,-54
482,-52
483,-49
484,-45
485,-41
486,-36
487,-31
488,-26
489,-19
490,-12
491,-5
492,0
493,9
494,18
495,24
496,25
497,25
498,25
499,25
500,25
501,26
502,26
503,27
504,27
505,27
506,27
507,26
508,25
509,23
510,20
511,16
512,11
513,5
514,0
515,-5
516,-12
517,-22
518,-32
519,-39
520,-44
521,-47
522,-51
523,-54
524,-57
525,-59
526,-61
527,-60
528,-57
529,-52
530,-47
531,-43
532,-40
533,-37
534,-35
535,-33
536,-31
537,-29
538,-27
539,-25
540,-24
541,-22
542,-20
543,-18
544,-16
545,-13
546,-11
547,-8
548,-6
549,-4
550,-1
551,1
552,5
553,10
554,16
555,23
556,30
557,36
558,41
559,46
560,50
561,53
562,55
563,56
564,58
565,58
566,59
567,60
568,60
569,61
570,62
571,63
572,65
573,67
574,69
575,72
576,74
577,78
578,81
579,84
580,87
581,90
582,92
583,95
584,100
585,106
586,111
587,115
588,118
589,121
590,122
591,121
592,120
593,117
594,112
595,106
596,99
597,93
598,86
599,76
600,65
601,55
602,47
603,40
604,33
605,28
606,23
607,18
608,12
609,8
610,5
611,1
612,-2
613,-7
614,-11
615,-15
616,-19
617,-23
618,-27
619,-31
620,-36
621,-41
622,-45
623,-49
624,-51
625,-51
626,-51
627,-50
628,-48
629,-44
630,-39
631,-33
632,-9
633,44
634,123
635,236
636,382
637,536
638,670
639,737
640,737
641,664
642,504
643,305
644,106
645,-37
646,-93
647,-111
648,-85
649,-70
650,-65
651,-60
652,-57
653,-53
654,-50
655,-48
656,-46
657,-45
658,-43
659,-41
660,-39
661,-38
662,-38
663,-38
664,-37
665,-37
666,-36
667,-35
668,-35
669,-34
670,-33
671,-32
672,-31
673,-30
674,-28
675,-27
676,-27
677,-26
678,-25
679,-23
680,-21
681,-20
682,-18
683,-15
684,-13
685,-10
686,-8
687,-5
688,-3
689,-1
690,0
691,3
692,7
693,12
694,17
695,25
696,35
697,44
698,52
699,59
700,67
701,75
702,84
703,95
704,106
705,117
706,123
707,126
708,130
709,132
710,135
711,138
712,140
713,142
714,144
715,145
716,147
717,148
718,148
719,147
720,146
721,143
722,141
723,138
724,135
725,132
726,128
727,124
728,119
729,114
730,108
731,95
732,83
733,74
734,66
735,58
736,49
737,40
738,33
739,26
740,14
741,-5
742,-27
743,-50
744,-64
745,-71
746,-76
747,-79
748,-81
749,-81
750,-80
751,-79
752,-77
753,-75
754,-73
755,-71
756,-67
757,-65
758,-64
759,-67
760,-71
761,-74
762,-77
763,-80
764,-83
765,-86
766,-88
767,-89
768,-86
769,-82
770,-76
771,-71
772,-66
773,-61
774,-55
775,-49
776,-45
777,-45
778,-47
779,-50
780,-55
781,-60
782,-64
783,-72
784,-79
785,-80
786,-73
787,-64
788,-59
789,-54
790,-49
791,-45
792,-42
793,-40
794,-40
795,-40
796,-40
797,-40
798,-42
799,-43
800,-45
801,-49
802,-53
803,-55
804,-53
805,-47
806,-42
807,-38
808,-34
809,-29
810,-26
811,-24
812,-22
813,-22
814,-24
815,-27
816,-31
817,-35
818,-38
819,-41
820,-44
821,-47
822,-50
823,-54
824,-56
825,-57
826,-57
827,-57
828,-56
829,-54
830,-51
831,-47
832,-43
833,-39
834,-35
835,-32
836,-29
837,-27
838,-25
839,-22
840,-20
841,-17
842,-16
843,-14
844,-12
845,-11
846,-9
847,-7
848,-6
849,-5
850,-3
851,-2
852,0
853,0
854,1
855,2
856,3
857,4
858,5
859,5
860,5
861,6
862,7
863,9
864,11
865,14
866,18
867,22
868,25
869,29
870,32
871,35
872,37
873,40
874,43
875,51
876,66
877,73
878,77
879,82
880,86
881,89
882,90
883,88
884,85
885,81
886,78
887,75
888,72
889,68
890,65
891,61
892,59
893,56
894,53
895,49
896,44
897,34
898,20
899,12
900,8
901,4
902,0
903,-3
904,-6
905,-9
906,-12
907,-15
908,-18
909,-20
910,-22
911,-24
912,-26
913,-28
914,-30
915,-33
916,-35
917,-37
918,-38
919,-39
920,-39
921,-38
922,-36
923,-33
924,-29
925,-22
926,-16
927,-2
928,21
929,57
930,111
931,192
932,302
933,437
934,584
935,712
936,760
937,749
938,643
939,450
940,232
941,44
942,-76
943,-118
944,-132
945,-110
946,-88
947,-71
948,-62
949,-59
950,-58
951,-57
952,-56
953,-56
954,-55
955,-54
956,-54
957,-55
958,-59
959,-63
960,-67
961,-71
962,-76
963,-82
964,-89
965,-94
966,-93
967,-87
968,-77
969,-69
970,-63
971,-58
972,-52
973,-46
974,-41
975,-39
976,-39
977,-42
978,-45
979,-47
980,-49
981,-51
982,-54
983,-59
984,-63
985,-64
986,-63
987,-57
988,-49
989,-42
990,-34
991,-26
992,-17
993,-9
994,-2
995,4
996,21
997,43
998,51
999,55
1000,58
1001,61
1002,63
1003,66
1004,70
1005,75
1006,80
1007,85
1008,90
1009,96
1010,106
1011,115
1012,118
1013,119
1014,119
1015,121
1016,123
1017,124
1018,122
1019,118
1020,113
1021,109
1022,103
1023,94
1024,83
1025,68
1026,49
1027,38
1028,31
1029,28
1030,25
1031,24
1032,22
1033,19
1034,14
1035,9
1036,4
1037,-1
1038,-10
1039,-27
1040,-42
1041,-55
1042,-65
1043,-72
1044,-76
1045,-78
1046,-81
1047,-83
1048,-86
1049,-88
1050,-89
1051,-90
1052,-90
1053,-90
1054,-90
1055,-89
1056,-88
1057,-86
1058,-85
1059,-83
1060,-83
1061,-84
1062,-84
1063,-84
1064,-84
1065,-83
1066,-82
1067,-81
1068,-80
1069,-78
1070,-75
1071,-72
1072,-69
1073,-66
1074,-65
1075,-63
1076,-61
1077,-58
1078,-55
1079,-53
1080,-51
1081,-48
1082,-45
1083,-42
1084,-39
1085,-35
1086,-33
1087,-32
1088,-31
1089,-30
1090,-28
1091,-27
1092,-27
1093,-26
1094,-25
1095,-25
1096,-24
1097,-23
1098,-23
1099,-23
1100,-25
1101,-26
1102,-28
1103,-30
1104,-31
1105,-32
1106,-33
1107,-35
1108,-36
1109,-37
1110,-38
1111,-39
1112,-41
1113,-43
1114,-44
1115,-45
1116,-45
1117,-44
1118,-41
1119,-37
1120,-34
1121,-30
1122,-27
1123,-23
1124,-18
1125,-14
1126,-10
1127,-7
1128,-3
1129,1
1130,9
1131,9
1132,3
1133,-1
1134,-5
1135,-9
1136,-10
1137,-6
1138,1
1139,7
1140,10
1141,13
1142,15
1143,17
1144,19
1145,21
1146,23
1147,25
1148,26
1149,29
1150,32
1151,34
1152,36
1153,38
1154,40
1155,43
1156,46
1157,49
1158,52
1159,57
1160,66
1161,76
1162,82
1163,87
1164,90
1165,92
1166,94
1167,96
1168,98
1169,100
1170,101
1171,102
1172,102
1173,102
1174,104
1175,105
1176,106
1177,108
1178,108
1179,109
1180,110
1181,111
1182,113
1183,115
1184,116
1185,118
1186,121
1187,123
1188,124
1189,122
1190,116
1191,108
1192,94
1193,68
1194,53
1195,46
1196,40
1197,36
1198,33
1199,31
1200,29
1201,28
1202,27
1203,27
1204,26
1205,26
1206,26
1207,25
1208,24
1209,24
1210,26
1211,31
1212,37
1213,41
1214,48
1215,53
1216,52
1217,46
1218,37
1219,31
1220,24
1221,17
1222,14
1223,16
1224,24
1225,38
1226,80
1227,151
1228,249
1229,374
1230,518
1231,663
1232,778
1233,818
1234,757
1235,597
1236,389
1237,180
1238,10
1239,-73
1240,-101
1241,-87
1242,-70
1243,-55
1244,-43
1245,-33
1246,-25
1247,-16
1248,-6
1249,0
1250,4
1251,8
1252,12
1253,14
1254,15
1255,15
1256,13
1257,11
1258,8
1259,5
1260,0
1261,-9
1262,-28
1263,-39
1264,-46
1265,-51
1266,-50
1267,-40
1268,-30
1269,-24
1270,-20
1271,-16
1272,-12
1273,-9
1274,-6
1275,-4
1276,-1
1277,0
1278,3
1279,4
1280,5
1281,5
1282,6
1283,7
1284,8
1285,9
1286,10
1287,12
1288,13
1289,16
1290,21
1291,28
1292,36
1293,44
1294,53
1295,65
1296,76
1297,82
1298,87
1299,97
1300,113
1301,126
1302,134
1303,138
1304,133
1305,124
1306,118
1307,112
1308,106
1309,103
1310,102
1311,103
1312,106
1313,110
1314,113
1315,117
1316,122
1317,127
1318,130
1319,127
1320,120
1321,110
1322,98
1323,81
1324,65
1325,43
1326,18
1327,-1
1328,-16
1329,-31
1330,-41
1331,-47
1332,-52
1333,-55
1334,-57
1335,-59
1336,-61
1337,-62
1338,-64
1339,-66
1340,-68
1341,-70
1342,-73
1343,-76
1344,-80
1345,-86
1346,-98
1347,-120
1348,-138
1349,-151
1350,-156
1351,-160
1352,-165
1353,-163
1354,-146
1355,-132
1356,-122
1357,-113
1358,-105
1359,-98
1360,-93
1361,-87
1362,-80
1363,-73
1364,-67
1365,-64
1366,-60
1367,-56
1368,-49
1369,-51
1370,-63
1371,-71
1372,-76
1373,-80
1374,-83
1375,-85
1376,-84
1377,-79
1378,-72
1379,-65
1380,-59
1381,-56
1382,-53
1383,-50
1384,-45
1385,-41
1386,-38
1387,-35
1388,-32
1389,-29
1390,-26
1391,-24
1392,-23
1393,-23
1394,-24
1395,-25
1396,-27
1397,-28
1398,-30
1399,-33
1400,-35
1401,-37
1402,-38
1403,-38
1404,-39
1405,-39
1406,-40
1407,-41
1408,-43
1409,-44
1410,-45
1411,-46
1412,-47
1413,-48
1414,-48
1415,-49
1416,-49
1417,-49
1418,-49
1419,-49
1420,-49
1421,-49
1422,-50
1423,-50
1424,-50
1425,-51
1426,-51
1427,-51
1428,-52
1429,-53
1430,-54
1431,-54
1432,-55
1433,-57
1434,-62
1435,-65
1436,-60
1437,-51
1438,-46
1439,-43
1440,-41
1441,-39
1442,-38
1443,-37
1444,-35
1445,-34
1446,-34
1447,-34
1448,-36
1449,-37
1450,-38
1451,-39
1452,-39
1453,-41
1454,-44
1455,-47
1456,-49
1457,-48
1458,-44
1459,-39
1460,-34
1461,-30
1462,-26
1463,-21
1464,-16
1465,-11
1466,-6
1467,-2
1468,0
1469,3
1470,7
1471,12
1472,17
1473,22
1474,27
1475,31
1476,35
1477,40
1478,45
1479,50
1480,54
1481,56
1482,58
1483,60
1484,61
1485,63
1486,65
1487,67
1488,67
1489,63
1490,56
1491,46
1492,34
1493,15
1494,-1
1495,-11
1496,-18
1497,-24
1498,-28
1499,-31
