,0
0,-78
1,-79
2,-80
3,-80
4,-81
5,-82
6,-83
7,-85
8,-87
9,-89
10,-91
11,-93
12,-96
13,-99
14,-105
15,-108
16,-105
17,-96
18,-73
19,-41
20,-3
21,39
22,82
23,127
24,141
25,153
26,116
27,39
28,-55
29,-147
30,-225
31,-276
32,-292
33,-284
34,-260
35,-225
36,-206
37,-188
38,-167
39,-145
40,-121
41,-109
42,-104
43,-100
44,-96
45,-94
46,-92
47,-90
48,-88
49,-86
50,-85
51,-84
52,-83
53,-83
54,-82
55,-81
56,-80
57,-80
58,-79
59,-79
60,-78
61,-77
62,-75
63,-74
64,-74
65,-73
66,-73
67,-72
68,-71
69,-70
70,-69
71,-67
72,-66
73,-65
74,-64
75,-63
76,-62
77,-61
78,-61
79,-60
80,-58
81,-57
82,-56
83,-54
84,-52
85,-51
86,-49
87,-47
88,-45
89,-43
90,-41
91,-39
92,-36
93,-33
94,-28
95,-17
96,-8
97,0
98,6
99,12
100,18
101,23
102,28
103,33
104,37
105,42
106,47
107,51
108,56
109,61
110,64
111,67
112,69
113,72
114,74
115,76
116,78
117,80
118,82
119,84
120,86
121,88
122,92
123,98
124,102
125,98
126,87
127,71
128,47
129,30
130,21
131,13
132,5
133,-1
134,-7
135,-13
136,-18
137,-24
138,-31
139,-37
140,-41
141,-45
142,-48
143,-51
144,-53
145,-55
146,-55
147,-54
148,-52
149,-49
150,-46
151,-44
152,-42
153,-40
154,-38
155,-36
156,-34
157,-32
158,-30
159,-29
160,-26
161,-24
162,-22
163,-20
164,-18
165,-17
166,-16
167,-15
168,-14
169,-14
170,-13
171,-12
172,-11
173,-9
174,-8
175,-6
176,-5
177,-3
178,-2
179,-1
180,0
181,0
182,0
183,0
184,1
185,2
186,3
187,3
188,4
189,4
190,5
191,6
192,7
193,9
194,10
195,11
196,12
197,14
198,17
199,19
200,21
201,23
202,24
203,25
204,25
205,27
206,27
207,28
208,28
209,29
210,30
211,31
212,33
213,34
214,34
215,34
216,33
217,33
218,32
219,32
220,30
221,29
222,28
223,27
224,26
225,26
226,25
227,25
228,25
229,24
230,24
231,23
232,23
233,23
234,24
235,24
236,24
237,24
238,25
239,26
240,27
241,28
242,29
243,30
244,31
245,33
246,34
247,36
248,37
249,38
250,39
251,40
252,40
253,41
254,41
255,41
256,41
257,41
258,40
259,39
260,39
261,38
262,38
263,37
264,36
265,35
266,34
267,33
268,33
269,33
270,32
271,32
272,32
273,33
274,33
275,34
276,34
277,35
278,35
279,34
280,34
281,35
282,36
283,37
284,37
285,38
286,39
287,40
288,41
289,42
290,43
291,44
292,45
293,45
294,46
295,47
296,49
297,51
298,52
299,50
300,45
301,39
302,33
303,27
304,21
305,15
306,9
307,4
308,0
309,-4
310,-7
311,-8
312,-10
313,-11
314,-13
315,-15
316,-17
317,-19
318,-20
319,-21
320,-22
321,-23
322,-23
323,-23
324,-22
325,-21
326,-20
327,-19
328,-17
329,-15
330,-12
331,-9
332,-6
333,-3
334,0
335,11
336,36
337,76
338,126
339,186
340,246
341,278
342,274
343,221
344,111
345,-22
346,-146
347,-232
348,-262
349,-259
350,-218
351,-155
352,-95
353,-62
354,-53
355,-47
356,-43
357,-39
358,-36
359,-34
360,-31
361,-29
362,-27
363,-25
364,-23
365,-21
366,-19
367,-16
368,-14
369,-12
370,-11
371,-11
372,-11
373,-10
374,-9
375,-7
376,-6
377,-5
378,-4
379,-4
380,-5
381,-7
382,-9
383,-11
384,-14
385,-17
386,-19
387,-21
388,-23
389,-26
390,-28
391,-30
392,-32
393,-34
394,-34
395,-33
396,-31
397,-28
398,-25
399,-21
400,-16
401,-11
402,-7
403,-2
404,2
405,6
406,9
407,11
408,12
409,12
410,13
411,12
412,12
413,13
414,13
415,14
416,16
417,21
418,26
419,31
420,37
421,43
422,50
423,57
424,65
425,74
426,84
427,94
428,103
429,111
430,118
431,124
432,130
433,134
434,134
435,132
436,128
437,123
438,117
439,110
440,101
441,91
442,80
443,66
444,51
445,40
446,32
447,25
448,20
449,15
450,11
451,8
452,5
453,2
454,-1
455,-5
456,-9
457,-12
458,-13
459,-15
460,-17
461,-19
462,-21
463,-23
464,-24
465,-25
466,-25
467,-25
468,-24
469,-23
470,-22
471,-20
472,-17
473,-15
474,-13
475,-12
476,-11
477,-11
478,-10
479,-9
480,-8
481,-6
482,-4
483,-3
484,-1
485,0
486,1
487,3
488,4
489,5
490,5
491,5
492,6
493,8
494,10
495,12
496,13
497,13
498,12
499,11
500,10
501,10
502,10
503,8
504,6
505,5
506,4
507,5
508,8
509,10
510,12
511,13
512,15
513,16
514,18
515,20
516,22
517,22
518,22
519,21
520,20
521,18
522,16
523,13
524,10
525,6
526,3
527,0
528,-3
529,-7
530,-10
531,-13
532,-15
533,-17
534,-19
535,-19
536,-20
537,-20
538,-21
539,-22
540,-24
541,-25
542,-26
543,-27
544,-28
545,-29
546,-30
547,-31
548,-31
549,-30
550,-29
551,-29
552,-28
553,-29
554,-29
555,-29
556,-30
557,-31
558,-33
559,-34
560,-36
561,-37
562,-38
563,-38
564,-39
565,-40
566,-40
567,-41
568,-42
569,-43
570,-43
571,-44
572,-45
573,-46
574,-48
575,-49
576,-50
577,-51
578,-52
579,-52
580,-53
581,-53
582,-53
583,-52
584,-52
585,-52
586,-52
587,-52
588,-51
589,-50
590,-50
591,-49
592,-49
593,-48
594,-46
595,-44
596,-42
597,-40
598,-39
599,-36
600,-32
601,-27
602,-23
603,-19
604,-16
605,-14
606,-12
607,-9
608,-6
609,-4
610,-4
611,-7
612,-12
613,-18
614,-24
615,-31
616,-40
617,-48
618,-55
619,-60
620,-63
621,-65
622,-66
623,-68
624,-70
625,-72
626,-74
627,-75
628,-76
629,-77
630,-77
631,-78
632,-79
633,-79
634,-79
635,-79
636,-79
637,-80
638,-82
639,-84
640,-86
641,-86
642,-83
643,-78
644,-71
645,-58
646,-36
647,0
648,40
649,85
650,135
651,182
652,208
653,206
654,175
655,103
656,10
657,-88
658,-173
659,-214
660,-228
661,-217
662,-183
663,-146
664,-131
665,-123
666,-118
667,-111
668,-101
669,-87
670,-66
671,-49
672,-38
673,-30
674,-25
675,-23
676,-22
677,-22
678,-21
679,-20
680,-20
681,-20
682,-20
683,-20
684,-19
685,-19
686,-18
687,-18
688,-17
689,-17
690,-18
691,-18
692,-17
693,-17
694,-16
695,-15
696,-14
697,-12
698,-11
699,-10
700,-8
701,-6
702,-4
703,-2
704,0
705,4
706,8
707,12
708,15
709,18
710,21
711,23
712,27
713,30
714,34
715,38
716,42
717,44
718,47
719,51
720,54
721,58
722,62
723,67
724,71
725,77
726,84
727,93
728,104
729,115
730,121
731,125
732,128
733,132
734,135
735,138
736,142
737,145
738,147
739,149
740,152
741,155
742,158
743,163
744,167
745,171
746,171
747,168
748,163
749,157
750,152
751,146
752,140
753,135
754,130
755,125
756,119
757,109
758,98
759,86
760,75
761,62
762,54
763,49
764,45
765,42
766,39
767,37
768,35
769,33
770,31
771,31
772,30
773,29
774,28
775,26
776,25
777,24
778,23
779,21
780,20
781,18
782,17
783,16
784,16
785,17
786,17
787,17
788,16
789,15
790,14
791,13
792,13
793,13
794,14
795,15
796,16
797,18
798,22
799,26
800,27
801,23
802,19
803,16
804,12
805,9
806,6
807,6
808,7
809,8
810,10
811,11
812,14
813,17
814,19
815,21
816,20
817,17
818,14
819,10
820,8
821,5
822,2
823,-1
824,-4
825,-7
826,-10
827,-12
828,-14
829,-17
830,-19
831,-21
832,-23
833,-24
834,-26
835,-28
836,-30
837,-32
838,-33
839,-34
840,-34
841,-34
842,-34
843,-34
844,-33
845,-32
846,-31
847,-30
848,-29
849,-28
850,-28
851,-27
852,-24
853,-23
854,-29
855,-39
856,-44
857,-47
858,-51
859,-54
860,-56
861,-59
862,-61
863,-63
864,-64
865,-64
866,-64
867,-63
868,-63
869,-62
870,-61
871,-61
872,-60
873,-59
874,-58
875,-58
876,-57
877,-57
878,-56
879,-54
880,-53
881,-52
882,-51
883,-53
884,-55
885,-58
886,-60
887,-63
888,-66
889,-70
890,-73
891,-75
892,-75
893,-74
894,-71
895,-67
896,-65
897,-63
898,-61
899,-59
900,-57
901,-55
902,-54
903,-52
904,-51
905,-49
906,-48
907,-46
908,-45
909,-44
910,-42
911,-41
912,-39
913,-37
914,-33
915,-27
916,-21
917,-16
918,-12
919,-9
920,-5
921,-1
922,3
923,10
924,17
925,23
926,28
927,32
928,36
929,37
930,35
931,30
932,25
933,18
934,10
935,0
936,-8
937,-14
938,-17
939,-19
940,-21
941,-22
942,-23
943,-24
944,-25
945,-26
946,-26
947,-26
948,-26
949,-26
950,-26
951,-26
952,-26
953,-25
954,-25
955,-24
956,-23
957,-22
958,-20
959,-19
960,-17
961,-16
962,-14
963,-11
964,-10
965,-7
966,-1
967,15
968,47
969,91
970,143
971,200
972,246
973,261
974,251
975,218
976,127
977,6
978,-119
979,-215
980,-240
981,-235
982,-183
983,-117
984,-71
985,-58
986,-51
987,-46
988,-40
989,-36
990,-32
991,-28
992,-24
993,-21
994,-18
995,-16
996,-15
997,-15
998,-14
999,-13
1000,-12
1001,-11
1002,-10
1003,-9
1004,-9
1005,-9
1006,-9
1007,-9
1008,-9
1009,-9
1010,-9
1011,-9
1012,-9
1013,-9
1014,-9
1015,-9
1016,-8
1017,-7
1018,-7
1019,-6
1020,-5
1021,-4
1022,-3
1023,-2
1024,-2
1025,-1
1026,-1
1027,0
1028,0
1029,1
1030,2
1031,4
1032,5
1033,8
1034,10
1035,13
1036,16
1037,18
1038,21
1039,24
1040,27
1041,30
1042,33
1043,36
1044,40
1045,44
1046,49
1047,54
1048,59
1049,64
1050,67
1051,70
1052,74
1053,80
1054,90
1055,99
1056,103
1057,105
1058,107
1059,108
1060,110
1061,112
1062,113
1063,114
1064,114
1065,114
1066,113
1067,112
1068,110
1069,107
1070,103
1071,98
1072,92
1073,85
1074,70
1075,56
1076,45
1077,37
1078,27
1079,16
1080,10
1081,6
1082,3
1083,0
1084,-2
1085,-5
1086,-8
1087,-10
1088,-13
1089,-16
1090,-18
1091,-22
1092,-25
1093,-29
1094,-32
1095,-37
1096,-42
1097,-48
1098,-51
1099,-54
1100,-56
1101,-58
1102,-60
1103,-62
1104,-65
1105,-67
1106,-68
1107,-67
1108,-63
1109,-57
1110,-50
1111,-36
1112,-20
1113,-15
1114,-11
1115,-9
1116,-12
1117,-17
1118,-20
1119,-23
1120,-25
1121,-27
1122,-28
1123,-30
1124,-31
1125,-32
1126,-34
1127,-35
1128,-36
1129,-37
1130,-38
1131,-42
1132,-49
1133,-35
1134,-25
1135,-19
1136,-14
1137,-9
1138,-6
1139,-6
1140,-6
1141,-7
1142,-8
1143,-9
1144,-10
1145,-11
1146,-14
1147,-17
1148,-19
1149,-17
1150,-12
1151,-7
1152,-5
1153,-3
1154,-1
1155,1
1156,4
1157,8
1158,11
1159,12
1160,13
1161,13
1162,12
1163,11
1164,10
1165,7
1166,5
1167,2
1168,0
1169,-1
1170,-2
1171,-2
1172,-2
1173,-3
1174,-4
1175,-5
1176,-6
1177,-7
1178,-9
1179,-11
1180,-13
1181,-15
1182,-16
1183,-17
1184,-17
1185,-17
1186,-17
1187,-16
1188,-15
1189,-15
1190,-14
1191,-15
1192,-15
1193,-16
1194,-18
1195,-19
1196,-20
1197,-20
1198,-21
1199,-21
1200,-21
1201,-20
1202,-20
1203,-19
1204,-18
1205,-18
1206,-18
1207,-18
1208,-18
1209,-19
1210,-19
1211,-20
1212,-20
1213,-20
1214,-20
1215,-19
1216,-19
1217,-19
1218,-19
1219,-18
1220,-18
1221,-18
1222,-18
1223,-19
1224,-20
1225,-21
1226,-21
1227,-21
1228,-20
1229,-19
1230,-18
1231,-17
1232,-15
1233,-14
1234,-13
1235,-13
1236,-12
1237,-12
1238,-12
1239,-12
1240,-11
1241,-10
1242,-8
1243,-6
1244,-3
1245,0
1246,2
1247,4
1248,6
1249,8
1250,10
1251,11
1252,12
1253,13
1254,13
1255,14
1256,15
1257,17
1258,19
1259,20
1260,21
1261,22
1262,21
1263,20
1264,19
1265,17
1266,14
1267,11
1268,8
1269,6
1270,4
1271,2
1272,0
1273,-1
1274,-4
1275,-7
1276,-9
1277,-11
1278,-13
1279,-15
1280,-17
1281,-18
1282,-20
1283,-21
1284,-22
1285,-23
1286,-25
1287,-28
1288,-32
1289,-34
1290,-36
1291,-37
1292,-36
1293,-34
1294,-31
1295,-27
1296,-21
1297,-8
1298,11
1299,38
1300,70
1301,108
1302,153
1303,200
1304,233
1305,234
1306,207
1307,129
1308,22
1309,-90
1310,-179
1311,-210
1312,-220
1313,-208
1314,-173
1315,-134
1316,-110
1317,-84
1318,-61
1319,-46
1320,-35
1321,-29
1322,-26
1323,-24
1324,-22
1325,-21
1326,-20
1327,-18
1328,-17
1329,-16
1330,-15
1331,-14
1332,-13
1333,-12
1334,-11
1335,-11
1336,-10
1337,-10
1338,-10
1339,-10
1340,-9
1341,-7
1342,-6
1343,-4
1344,-4
1345,-4
1346,-3
1347,-3
1348,-3
1349,-3
1350,-5
1351,-6
1352,-7
1353,-7
1354,-8
1355,-8
1356,-9
1357,-10
1358,-11
1359,-11
1360,-6
1361,0
1362,5
1363,11
1364,18
1365,25
1366,29
1367,32
1368,33
1369,35
1370,37
1371,38
1372,36
1373,33
1374,31
1375,29
1376,26
1377,24
1378,23
1379,25
1380,31
1381,38
1382,46
1383,53
1384,63
1385,73
1386,82
1387,89
1388,95
1389,100
1390,106
1391,111
1392,116
1393,119
1394,121
1395,122
1396,123
1397,125
1398,129
1399,128
1400,119
1401,111
1402,105
1403,100
1404,94
1405,90
1406,85
1407,75
1408,56
1409,41
1410,33
1411,26
1412,19
1413,13
1414,9
1415,5
1416,2
1417,-1
1418,-4
1419,-7
1420,-9
1421,-11
1422,-13
1423,-16
1424,-20
1425,-22
1426,-23
1427,-22
1428,-20
1429,-18
1430,-17
1431,-16
1432,-15
1433,-13
1434,-11
1435,-10
1436,-10
1437,-11
1438,-12
1439,-13
1440,-14
1441,-15
1442,-17
1443,-20
1444,-23
1445,-23
1446,-19
1447,-14
1448,-9
1449,-5
1450,-1
1451,3
1452,7
1453,9
1454,8
1455,4
1456,0
1457,-4
1458,-6
1459,-7
1460,-9
1461,-11
1462,-13
1463,-15
1464,-17
1465,-17
1466,-18
1467,-19
1468,-20
1469,-21
1470,-22
1471,-22
1472,-22
1473,-21
1474,-20
1475,-19
1476,-19
1477,-18
1478,-17
1479,-16
1480,-15
1481,-14
1482,-13
1483,-13
1484,-13
1485,-13
1486,-13
1487,-12
1488,-10
1489,-9
1490,-9
1491,-13
1492,-18
1493,-22
1494,-24
1495,-25
1496,-27
1497,-29
1498,-30
1499,-32
