,0
0,12
1,14
2,16
3,18
4,19
5,20
6,20
7,21
8,21
9,20
10,19
11,17
12,14
13,11
14,7
15,2
16,-1
17,-5
18,-10
19,-14
20,-19
21,-22
22,-23
23,-23
24,-22
25,-20
26,-17
27,-11
28,-4
29,25
30,95
31,203
32,356
33,547
34,758
35,962
36,1118
37,1187
38,1145
39,996
40,772
41,517
42,268
43,57
44,-100
45,-205
46,-247
47,-250
48,-219
49,-167
50,-112
51,-61
52,-11
53,17
54,32
55,40
56,45
57,50
58,56
59,62
60,68
61,74
62,79
63,84
64,89
65,94
66,97
67,101
68,104
69,107
70,110
71,115
72,121
73,130
74,141
75,152
76,162
77,170
78,178
79,187
80,196
81,201
82,206
83,210
84,213
85,216
86,220
87,223
88,225
89,228
90,231
91,235
92,242
93,254
94,269
95,282
96,292
97,300
98,306
99,311
100,314
101,317
102,320
103,323
104,325
105,325
106,324
107,322
108,318
109,314
110,308
111,302
112,294
113,283
114,270
115,255
116,235
117,211
118,200
119,190
120,182
121,174
122,167
123,163
124,160
125,158
126,156
127,155
128,154
129,154
130,153
131,153
132,153
133,153
134,153
135,154
136,155
137,157
138,158
139,161
140,162
141,162
142,157
143,150
144,146
145,141
146,136
147,133
148,132
149,136
150,142
151,148
152,154
153,159
154,164
155,168
156,172
157,175
158,178
159,181
160,183
161,184
162,185
163,187
164,189
165,190
166,191
167,192
168,194
169,196
170,199
171,202
172,206
173,209
174,212
175,217
176,223
177,230
178,236
179,243
180,250
181,256
182,263
183,270
184,275
185,277
186,275
187,270
188,263
189,255
190,247
191,233
192,220
193,206
194,192
195,178
196,167
197,158
198,148
199,138
200,129
201,119
202,112
203,106
204,101
205,94
206,87
207,77
208,57
209,33
210,20
211,9
212,11
213,37
214,106
215,237
216,422
217,644
218,868
219,1053
220,1144
221,1145
222,1053
223,851
224,597
225,333
226,94
227,-99
228,-239
229,-314
230,-339
231,-328
232,-296
233,-235
234,-182
235,-163
236,-163
237,-179
238,-207
239,-224
240,-229
241,-232
242,-229
243,-215
244,-199
245,-184
246,-176
247,-173
248,-171
249,-170
250,-168
251,-166
252,-163
253,-161
254,-159
255,-156
256,-152
257,-147
258,-139
259,-125
260,-114
261,-107
262,-101
263,-96
264,-89
265,-81
266,-72
267,-64
268,-54
269,-44
270,-36
271,-28
272,-18
273,-5
274,9
275,17
276,23
277,27
278,31
279,33
280,35
281,35
282,36
283,35
284,34
285,31
286,28
287,24
288,19
289,14
290,8
291,-1
292,-12
293,-21
294,-31
295,-48
296,-73
297,-92
298,-104
299,-116
300,-128
301,-146
302,-168
303,-176
304,-179
305,-181
306,-183
307,-185
308,-186
309,-187
310,-188
311,-188
312,-188
313,-188
314,-188
315,-188
316,-187
317,-187
318,-186
319,-186
320,-186
321,-186
322,-186
323,-186
324,-185
325,-185
326,-184
327,-184
328,-184
329,-185
330,-185
331,-184
332,-184
333,-185
334,-187
335,-188
336,-188
337,-184
338,-178
339,-170
340,-163
341,-156
342,-148
343,-142
344,-138
345,-133
346,-127
347,-118
348,-105
349,-97
350,-92
351,-89
352,-85
353,-82
354,-79
355,-76
356,-73
357,-69
358,-65
359,-58
360,-45
361,-28
362,-17
363,-9
364,-2
365,1
366,2
367,0
368,-4
369,-10
370,-20
371,-39
372,-59
373,-78
374,-99
375,-119
376,-138
377,-156
378,-173
379,-188
380,-195
381,-197
382,-200
383,-202
384,-203
385,-205
386,-207
387,-209
388,-210
389,-212
390,-215
391,-218
392,-226
393,-239
394,-248
395,-247
396,-222
397,-162
398,-56
399,102
400,312
401,556
402,805
403,1017
404,1143
405,1157
406,1097
407,903
408,642
409,368
410,125
411,-53
412,-161
413,-205
414,-221
415,-222
416,-214
417,-203
418,-185
419,-165
420,-143
421,-128
422,-122
423,-117
424,-113
425,-108
426,-103
427,-98
428,-94
429,-90
430,-86
431,-82
432,-79
433,-75
434,-72
435,-69
436,-67
437,-64
438,-60
439,-53
440,-40
441,-25
442,-17
443,-12
444,-8
445,-6
446,-3
447,0
448,3
449,6
450,9
451,13
452,18
453,26
454,42
455,59
456,73
457,84
458,93
459,98
460,103
461,110
462,119
463,133
464,142
465,149
466,154
467,156
468,155
469,149
470,142
471,135
472,126
473,116
474,107
475,100
476,94
477,88
478,81
479,74
480,66
481,54
482,39
483,23
484,9
485,-1
486,-14
487,-28
488,-34
489,-37
490,-41
491,-45
492,-48
493,-50
494,-52
495,-54
496,-55
497,-56
498,-57
499,-57
500,-57
501,-57
502,-55
503,-53
504,-51
505,-48
506,-45
507,-42
508,-38
509,-35
510,-32
511,-29
512,-26
513,-23
514,-21
515,-18
516,-17
517,-16
518,-15
519,-14
520,-13
521,-12
522,-11
523,-10
524,-9
525,-8
526,-7
527,-6
528,-5
529,-4
530,-4
531,-4
532,-3
533,-3
534,-3
535,-2
536,0
537,0
538,3
539,6
540,11
541,17
542,24
543,31
544,38
545,44
546,50
547,56
548,62
549,67
550,69
551,69
552,67
553,63
554,57
555,50
556,37
557,11
558,-11
559,-28
560,-43
561,-57
562,-72
563,-93
564,-107
565,-116
566,-124
567,-131
568,-137
569,-142
570,-147
571,-152
572,-158
573,-163
574,-169
575,-174
576,-179
577,-185
578,-199
579,-222
580,-238
581,-247
582,-251
583,-244
584,-224
585,-168
586,-59
587,104
588,322
589,573
590,820
591,1025
592,1119
593,1115
594,1004
595,779
596,509
597,242
598,17
599,-141
600,-240
601,-301
602,-331
603,-343
604,-344
605,-332
606,-300
607,-260
608,-236
609,-221
610,-214
611,-208
612,-201
613,-194
614,-187
615,-182
616,-176
617,-172
618,-168
619,-164
620,-160
621,-157
622,-154
623,-150
624,-144
625,-135
626,-125
627,-116
628,-105
629,-91
630,-73
631,-57
632,-43
633,-33
634,-24
635,-14
636,-1
637,12
638,22
639,30
640,37
641,44
642,53
643,68
644,94
645,123
646,149
647,173
648,196
649,217
650,241
651,261
652,274
653,280
654,283
655,285
656,287
657,289
658,290
659,290
660,290
661,288
662,284
663,278
664,272
665,265
666,255
667,246
668,239
669,231
670,223
671,213
672,202
673,189
674,180
675,172
676,165
677,160
678,156
679,153
680,151
681,149
682,147
683,144
684,142
685,141
686,143
687,150
688,159
689,167
690,174
691,183
692,192
693,198
694,201
695,203
696,205
697,206
698,207
699,209
700,211
701,213
702,215
703,216
704,217
705,218
706,220
707,223
708,225
709,227
710,229
711,233
712,237
713,241
714,243
715,243
716,241
717,238
718,234
719,230
720,225
721,223
722,228
723,241
724,261
725,285
726,299
727,308
728,320
729,334
730,346
731,356
732,364
733,371
734,377
735,382
736,390
737,400
738,407
739,412
740,415
741,418
742,420
743,419
744,415
745,407
746,397
747,379
748,352
749,314
750,281
751,244
752,201
753,156
754,115
755,75
756,50
757,23
758,-1
759,-23
760,-48
761,-77
762,-102
763,-120
764,-133
765,-148
766,-158
767,-166
768,-174
769,-180
770,-187
771,-194
772,-201
773,-205
774,-200
775,-185
776,-145
777,-45
778,105
779,306
780,542
781,783
782,990
783,1092
784,1091
785,983
786,765
787,504
788,234
789,-9
790,-199
791,-322
792,-370
793,-371
794,-330
795,-253
796,-176
797,-132
798,-119
799,-111
800,-104
801,-99
802,-94
803,-88
804,-82
805,-80
806,-82
807,-89
808,-97
809,-102
810,-107
811,-112
812,-115
813,-119
814,-122
815,-126
816,-130
817,-133
818,-136
819,-139
820,-141
821,-145
822,-149
823,-152
824,-153
825,-154
826,-154
827,-154
828,-156
829,-158
830,-151
831,-147
832,-144
833,-140
834,-138
835,-136
836,-134
837,-133
838,-131
839,-129
840,-126
841,-123
842,-120
843,-116
844,-111
845,-104
846,-105
847,-115
848,-128
849,-141
850,-152
851,-167
852,-183
853,-209
854,-245
855,-266
856,-288
857,-310
858,-332
859,-358
860,-390
861,-418
862,-438
863,-454
864,-470
865,-477
866,-482
867,-486
868,-488
869,-490
870,-491
871,-491
872,-491
873,-491
874,-491
875,-490
876,-489
877,-488
878,-487
879,-485
880,-483
881,-481
882,-479
883,-476
884,-475
885,-476
886,-480
887,-484
888,-490
889,-497
890,-507
891,-518
892,-529
893,-539
894,-550
895,-561
896,-572
897,-580
898,-586
899,-591
900,-598
901,-605
902,-612
903,-619
904,-627
905,-636
906,-644
907,-648
908,-649
909,-651
910,-652
911,-655
912,-656
913,-648
914,-631
915,-617
916,-603
917,-591
918,-583
919,-576
920,-571
921,-567
922,-563
923,-559
924,-556
925,-552
926,-548
927,-545
928,-540
929,-534
930,-524
931,-506
932,-491
933,-476
934,-461
935,-444
936,-430
937,-417
938,-407
939,-399
940,-392
941,-386
942,-380
943,-373
944,-363
945,-346
946,-323
947,-303
948,-280
949,-254
950,-226
951,-203
952,-189
953,-178
954,-168
955,-159
956,-149
957,-139
958,-127
959,-116
960,-104
961,-93
962,-82
963,-63
964,-41
965,-11
966,38
967,120
968,243
969,407
970,609
971,832
972,1047
973,1220
974,1283
975,1271
976,1145
977,925
978,668
979,419
980,216
981,78
982,12
983,-12
984,-14
985,-2
986,29
987,74
988,124
989,172
990,216
991,239
992,250
993,255
994,260
995,268
996,276
997,286
998,300
999,320
1000,338
1001,349
1002,357
1003,364
1004,372
1005,381
1006,389
1007,397
1008,404
1009,410
1010,415
1011,420
1012,424
1013,427
1014,429
1015,433
1016,438
1017,447
1018,458
1019,472
1020,489
1021,507
1022,524
1023,534
1024,541
1025,547
1026,551
1027,555
1028,557
1029,560
1030,563
1031,565
1032,568
1033,570
1034,571
1035,573
1036,576
1037,578
1038,580
1039,581
1040,581
1041,580
1042,577
1043,574
1044,571
1045,567
1046,562
1047,556
1048,551
1049,543
1050,535
1051,528
1052,523
1053,515
1054,501
1055,475
1056,453
1057,440
1058,429
1059,418
1060,410
1061,405
1062,401
1063,398
1064,395
1065,391
1066,388
1067,385
1068,382
1069,379
1070,377
1071,375
1072,372
1073,369
1074,366
1075,362
1076,359
1077,356
1078,352
1079,347
1080,342
1081,336
1082,326
1083,308
1084,296
1085,288
1086,281
1087,276
1088,271
1089,266
1090,262
1091,257
1092,251
1093,244
1094,239
1095,234
1096,230
1097,226
1098,223
1099,220
1100,217
1101,214
1102,210
1103,207
1104,206
1105,204
1106,204
1107,204
1108,205
1109,207
1110,209
1111,210
1112,212
1113,213
1114,215
1115,216
1116,217
1117,218
1118,220
1119,222
1120,224
1121,225
1122,226
1123,228
1124,232
1125,236
1126,238
1127,234
1128,224
1129,211
1130,197
1131,179
1132,165
1133,152
1134,136
1135,116
1136,90
1137,71
1138,57
1139,47
1140,39
1141,32
1142,26
1143,21
1144,16
1145,12
1146,9
1147,6
1148,5
1149,5
1150,6
1151,8
1152,12
1153,19
1154,26
1155,53
1156,126
1157,236
1158,390
1159,584
1160,795
1161,989
1162,1111
1163,1125
1164,1068
1165,887
1166,647
1167,386
1168,138
1169,-72
1170,-233
1171,-346
1172,-396
1173,-413
1174,-399
1175,-374
1176,-343
1177,-328
1178,-322
1179,-317
1180,-314
1181,-311
1182,-308
1183,-303
1184,-298
1185,-293
1186,-289
1187,-285
1188,-280
1189,-276
1190,-271
1191,-265
1192,-258
1193,-251
1194,-244
1195,-238
1196,-232
1197,-226
1198,-218
1199,-208
1200,-194
1201,-179
1202,-164
1203,-153
1204,-145
1205,-138
1206,-132
1207,-125
1208,-119
1209,-112
1210,-104
1211,-94
1212,-80
1213,-64
1214,-44
1215,-35
1216,-29
1217,-24
1218,-20
1219,-16
1220,-12
1221,-9
1222,-6
1223,-3
1224,-1
1225,0
1226,1
1227,2
1228,2
1229,1
1230,0
1231,-2
1232,-5
1233,-8
1234,-12
1235,-16
1236,-20
1237,-24
1238,-29
1239,-34
1240,-40
1241,-51
1242,-62
1243,-73
1244,-81
1245,-88
1246,-94
1247,-99
1248,-104
1249,-109
1250,-113
1251,-116
1252,-118
1253,-119
1254,-119
1255,-119
1256,-118
1257,-115
1258,-112
1259,-109
1260,-105
1261,-101
1262,-96
1263,-87
1264,-77
1265,-68
1266,-59
1267,-42
1268,-15
1269,7
1270,25
1271,39
1272,53
1273,65
1274,72
1275,75
1276,78
1277,80
1278,81
1279,83
1280,86
1281,89
1282,94
1283,99
1284,105
1285,110
1286,114
1287,118
1288,123
1289,128
1290,132
1291,134
1292,134
1293,132
1294,130
1295,127
1296,124
1297,122
1298,119
1299,114
1300,109
1301,105
1302,105
1303,110
1304,118
1305,125
1306,130
1307,136
1308,143
1309,148
1310,152
1311,153
1312,151
1313,147
1314,141
1315,133
1316,121
1317,101
1318,87
1319,73
1320,60
1321,45
1322,26
1323,0
1324,-16
1325,-25
1326,-32
1327,-36
1328,-40
1329,-42
1330,-45
1331,-48
1332,-51
1333,-54
1334,-60
1335,-67
1336,-77
1337,-94
1338,-122
1339,-154
1340,-175
1341,-191
1342,-190
1343,-157
1344,-71
1345,71
1346,266
1347,497
1348,737
1349,947
1350,1059
1351,1064
1352,975
1353,763
1354,493
1355,218
1356,-20
1357,-200
1358,-318
1359,-355
1360,-368
1361,-367
1362,-350
1363,-329
1364,-308
1365,-294
1366,-287
1367,-282
1368,-279
1369,-276
1370,-274
1371,-273
1372,-274
1373,-277
1374,-282
1375,-287
1376,-293
1377,-299
1378,-304
1379,-309
1380,-315
1381,-321
1382,-325
1383,-328
1384,-329
1385,-327
1386,-324
1387,-319
1388,-315
1389,-310
1390,-306
1391,-302
1392,-298
1393,-294
1394,-289
1395,-286
1396,-283
1397,-280
1398,-277
1399,-275
1400,-274
1401,-273
1402,-273
1403,-272
1404,-272
1405,-271
1406,-270
1407,-269
1408,-268
1409,-266
1410,-264
1411,-263
1412,-262
1413,-262
1414,-263
1415,-265
1416,-270
1417,-275
1418,-281
1419,-289
1420,-298
1421,-313
1422,-325
1423,-335
1424,-351
1425,-375
1426,-397
1427,-414
1428,-430
1429,-444
1430,-455
1431,-465
1432,-476
1433,-483
1434,-490
1435,-496
1436,-499
1437,-499
1438,-497
1439,-492
1440,-485
1441,-473
1442,-453
1443,-435
1444,-414
1445,-393
1446,-377
1447,-366
1448,-352
1449,-332
1450,-309
1451,-285
1452,-264
1453,-248
1454,-234
1455,-221
1456,-207
1457,-190
1458,-177
1459,-167
1460,-160
1461,-153
1462,-147
1463,-143
1464,-141
1465,-139
1466,-138
1467,-138
1468,-137
1469,-136
1470,-135
1471,-133
1472,-131
1473,-130
1474,-129
1475,-128
1476,-127
1477,-126
1478,-127
1479,-125
1480,-121
1481,-117
1482,-110
1483,-103
1484,-95
1485,-88
1486,-81
1487,-77
1488,-72
1489,-67
1490,-63
1491,-59
1492,-55
1493,-53
1494,-52
1495,-51
1496,-53
1497,-54
1498,-56
1499,-59
