,0
0,180
1,174
2,168
3,157
4,139
5,117
6,92
7,64
8,37
9,19
10,8
11,-3
12,-17
13,-28
14,-36
15,-43
16,-50
17,-57
18,-64
19,-72
20,-85
21,-103
22,-109
23,-111
24,-112
25,-113
26,-114
27,-115
28,-116
29,-117
30,-117
31,-117
32,-118
33,-118
34,-117
35,-116
36,-114
37,-113
38,-111
39,-110
40,-109
41,-107
42,-106
43,-104
44,-102
45,-100
46,-98
47,-97
48,-96
49,-94
50,-92
51,-90
52,-88
53,-87
54,-87
55,-86
56,-86
57,-85
58,-84
59,-83
60,-83
61,-82
62,-82
63,-80
64,-79
65,-77
66,-77
67,-77
68,-77
69,-77
70,-78
71,-78
72,-79
73,-80
74,-81
75,-81
76,-81
77,-80
78,-78
79,-78
80,-77
81,-77
82,-77
83,-77
84,-77
85,-77
86,-77
87,-77
88,-77
89,-76
90,-75
91,-73
92,-70
93,-68
94,-65
95,-62
96,-58
97,-55
98,-53
99,-51
100,-49
101,-48
102,-46
103,-45
104,-44
105,-44
106,-45
107,-46
108,-47
109,-49
110,-50
111,-52
112,-54
113,-56
114,-58
115,-60
116,-62
117,-64
118,-65
119,-66
120,-66
121,-65
122,-63
123,-60
124,-57
125,-53
126,-51
127,-48
128,-45
129,-42
130,-39
131,-38
132,-38
133,-39
134,-41
135,-42
136,-43
137,-44
138,-45
139,-47
140,-49
141,-50
142,-52
143,-52
144,-51
145,-49
146,-47
147,-46
148,-44
149,-42
150,-41
151,-39
152,-38
153,-36
154,-36
155,-36
156,-36
157,-36
158,-35
159,-35
160,-36
161,-37
162,-37
163,-37
164,-36
165,-35
166,-34
167,-32
168,-31
169,-30
170,-29
171,-28
172,-26
173,-25
174,-24
175,-23
176,-22
177,-20
178,-17
179,-13
180,-9
181,-5
182,-1
183,2
184,4
185,7
186,9
187,12
188,14
189,16
190,16
191,16
192,17
193,17
194,17
195,18
196,18
197,17
198,17
199,17
200,18
201,19
202,20
203,20
204,21
205,21
206,21
207,22
208,23
209,23
210,24
211,24
212,25
213,27
214,30
215,34
216,38
217,42
218,45
219,49
220,54
221,59
222,64
223,68
224,71
225,76
226,81
227,86
228,90
229,91
230,89
231,84
232,77
233,70
234,62
235,51
236,40
237,31
238,23
239,11
240,-2
241,-15
242,-22
243,-26
244,-30
245,-33
246,-35
247,-36
248,-37
249,-37
250,-36
251,-34
252,-31
253,-27
254,-21
255,-14
256,16
257,74
258,176
259,320
260,475
261,599
262,644
263,635
264,546
265,380
266,181
267,7
268,-73
269,-101
270,-110
271,-104
272,-91
273,-72
274,-51
275,-45
276,-43
277,-42
278,-40
279,-40
280,-38
281,-36
282,-34
283,-33
284,-32
285,-30
286,-29
287,-28
288,-28
289,-26
290,-25
291,-23
292,-21
293,-19
294,-17
295,-14
296,-9
297,-4
298,-1
299,0
300,1
301,3
302,4
303,7
304,11
305,11
306,4
307,0
308,-4
309,-6
310,-7
311,-6
312,0
313,6
314,12
315,15
316,17
317,19
318,21
319,23
320,25
321,26
322,27
323,28
324,30
325,33
326,36
327,38
328,40
329,41
330,43
331,45
332,47
333,50
334,52
335,56
336,60
337,68
338,79
339,89
340,99
341,107
342,117
343,127
344,141
345,153
346,165
347,174
348,179
349,182
350,186
351,189
352,193
353,197
354,198
355,199
356,199
357,199
358,197
359,195
360,191
361,187
362,181
363,174
364,166
365,156
366,138
367,122
368,110
369,91
370,63
371,37
372,4
373,-23
374,-41
375,-56
376,-69
377,-76
378,-81
379,-85
380,-88
381,-92
382,-95
383,-98
384,-101
385,-104
386,-106
387,-108
388,-110
389,-111
390,-112
391,-113
392,-115
393,-117
394,-119
395,-121
396,-123
397,-125
398,-126
399,-126
400,-126
401,-125
402,-123
403,-121
404,-119
405,-117
406,-115
407,-113
408,-111
409,-109
410,-106
411,-102
412,-99
413,-98
414,-98
415,-99
416,-101
417,-103
418,-104
419,-106
420,-108
421,-109
422,-111
423,-111
424,-109
425,-105
426,-100
427,-95
428,-90
429,-86
430,-81
431,-76
432,-72
433,-69
434,-67
435,-68
436,-69
437,-72
438,-75
439,-78
440,-81
441,-83
442,-86
443,-89
444,-92
445,-93
446,-94
447,-93
448,-91
449,-87
450,-84
451,-81
452,-78
453,-77
454,-76
455,-75
456,-74
457,-73
458,-73
459,-72
460,-71
461,-69
462,-68
463,-66
464,-66
465,-65
466,-65
467,-65
468,-64
469,-64
470,-64
471,-64
472,-64
473,-63
474,-63
475,-63
476,-62
477,-62
478,-62
479,-62
480,-62
481,-63
482,-62
483,-61
484,-61
485,-60
486,-60
487,-59
488,-59
489,-58
490,-58
491,-57
492,-56
493,-56
494,-55
495,-55
496,-55
497,-54
498,-53
499,-52
500,-52
501,-51
502,-50
503,-49
504,-47
505,-46
506,-45
507,-44
508,-43
509,-42
510,-41
511,-40
512,-39
513,-38
514,-37
515,-36
516,-35
517,-33
518,-31
519,-30
520,-29
521,-29
522,-28
523,-26
524,-25
525,-23
526,-22
527,-20
528,-18
529,-16
530,-14
531,-12
532,-9
533,-8
534,-6
535,-6
536,-5
537,-4
538,-4
539,-3
540,-2
541,-1
542,0
543,1
544,3
545,5
546,8
547,12
548,15
549,19
550,23
551,28
552,34
553,39
554,43
555,47
556,50
557,53
558,55
559,58
560,62
561,65
562,67
563,70
564,71
565,73
566,75
567,76
568,77
569,77
570,78
571,78
572,78
573,79
574,80
575,80
576,80
577,80
578,80
579,81
580,81
581,82
582,82
583,84
584,86
585,88
586,92
587,95
588,99
589,103
590,108
591,115
592,123
593,130
594,136
595,142
596,148
597,155
598,162
599,168
600,171
601,171
602,170
603,167
604,162
605,157
606,150
607,142
608,128
609,112
610,94
611,72
612,49
613,36
614,28
615,23
616,20
617,17
618,15
619,13
620,11
621,9
622,8
623,7
624,5
625,0
626,-7
627,16
628,86
629,205
630,366
631,542
632,698
633,789
634,792
635,714
636,521
637,293
638,100
639,-21
640,-53
641,-58
642,-63
643,-68
644,-72
645,-76
646,-80
647,-82
648,-83
649,-84
650,-84
651,-85
652,-84
653,-81
654,-78
655,-75
656,-73
657,-71
658,-70
659,-68
660,-66
661,-64
662,-62
663,-60
664,-59
665,-58
666,-56
667,-54
668,-51
669,-48
670,-45
671,-42
672,-39
673,-36
674,-33
675,-31
676,-28
677,-26
678,-23
679,-20
680,-16
681,-11
682,-5
683,1
684,7
685,12
686,15
687,17
688,19
689,21
690,22
691,23
692,24
693,25
694,25
695,26
696,28
697,29
698,31
699,32
700,35
701,37
702,39
703,42
704,44
705,47
706,52
707,59
708,66
709,76
710,86
711,95
712,104
713,113
714,123
715,134
716,145
717,153
718,159
719,164
720,170
721,175
722,181
723,185
724,188
725,191
726,193
727,194
728,195
729,194
730,193
731,191
732,188
733,185
734,181
735,177
736,172
737,165
738,154
739,130
740,107
741,86
742,67
743,51
744,38
745,26
746,16
747,5
748,-6
749,-18
750,-25
751,-30
752,-35
753,-39
754,-42
755,-46
756,-49
757,-52
758,-53
759,-53
760,-53
761,-53
762,-53
763,-53
764,-52
765,-51
766,-50
767,-49
768,-48
769,-49
770,-49
771,-49
772,-48
773,-46
774,-42
775,-38
776,-36
777,-34
778,-33
779,-31
780,-29
781,-28
782,-27
783,-26
784,-25
785,-25
786,-24
787,-23
788,-23
789,-23
790,-23
791,-23
792,-23
793,-22
794,-22
795,-22
796,-21
797,-20
798,-19
799,-18
800,-18
801,-17
802,-17
803,-18
804,-18
805,-18
806,-19
807,-19
808,-20
809,-20
810,-20
811,-20
812,-20
813,-19
814,-18
815,-17
816,-17
817,-17
818,-17
819,-19
820,-21
821,-22
822,-23
823,-24
824,-25
825,-25
826,-25
827,-24
828,-23
829,-21
830,-19
831,-18
832,-17
833,-17
834,-17
835,-18
836,-18
837,-18
838,-19
839,-19
840,-20
841,-19
842,-17
843,-15
844,-13
845,-12
846,-11
847,-10
848,-9
849,-9
850,-9
851,-9
852,-10
853,-11
854,-11
855,-10
856,-9
857,-9
858,-9
859,-9
860,-10
861,-10
862,-10
863,-9
864,-9
865,-8
866,-7
867,-6
868,-5
869,-4
870,-3
871,-4
872,-5
873,-7
874,-10
875,-12
876,-15
877,-17
878,-19
879,-21
880,-22
881,-23
882,-23
883,-24
884,-29
885,-34
886,-39
887,-42
888,-42
889,-43
890,-43
891,-43
892,-43
893,-43
894,-42
895,-41
896,-39
897,-37
898,-36
899,-37
900,-38
901,-40
902,-42
903,-45
904,-47
905,-49
906,-52
907,-53
908,-55
909,-55
910,-55
911,-54
912,-53
913,-52
914,-52
915,-52
916,-52
917,-52
918,-52
919,-52
920,-51
921,-51
922,-51
923,-51
924,-51
925,-51
926,-51
927,-51
928,-52
929,-52
930,-52
931,-51
932,-51
933,-50
934,-50
935,-49
936,-49
937,-49
938,-49
939,-49
940,-49
941,-49
942,-48
943,-48
944,-47
945,-45
946,-42
947,-39
948,-35
949,-31
950,-26
951,-22
952,-18
953,-14
954,-9
955,-5
956,-1
957,2
958,5
959,8
960,12
961,16
962,20
963,24
964,28
965,30
966,31
967,32
968,31
969,29
970,27
971,24
972,20
973,16
974,13
975,10
976,8
977,4
978,0
979,-4
980,-10
981,-16
982,-22
983,-27
984,-32
985,-37
986,-43
987,-48
988,-54
989,-61
990,-72
991,-92
992,-94
993,-81
994,-45
995,27
996,136
997,279
998,436
999,574
1000,641
1001,640
1002,568
1003,416
1004,235
1005,71
1006,-37
1007,-70
1008,-77
1009,-81
1010,-84
1011,-86
1012,-86
1013,-81
1014,-71
1015,-63
1016,-59
1017,-56
1018,-54
1019,-50
1020,-47
1021,-44
1022,-41
1023,-38
1024,-36
1025,-33
1026,-31
1027,-30
1028,-28
1029,-28
1030,-27
1031,-27
1032,-26
1033,-25
1034,-23
1035,-21
1036,-19
1037,-17
1038,-15
1039,-14
1040,-13
1041,-11
1042,-10
1043,-10
1044,-10
1045,-11
1046,-10
1047,-9
1048,-7
1049,-4
1050,-2
1051,-1
1052,0
1053,3
1054,6
1055,9
1056,11
1057,13
1058,15
1059,17
1060,20
1061,24
1062,29
1063,33
1064,37
1065,41
1066,46
1067,52
1068,59
1069,66
1070,72
1071,78
1072,85
1073,93
1074,102
1075,111
1076,118
1077,124
1078,129
1079,133
1080,138
1081,142
1082,148
1083,153
1084,157
1085,160
1086,162
1087,165
1088,169
1089,174
1090,184
1091,209
1092,225
1093,234
1094,240
1095,245
1096,247
1097,247
1098,245
1099,241
1100,234
1101,226
1102,211
1103,184
1104,165
1105,149
1106,133
1107,111
1108,86
1109,62
1110,35
1111,14
1112,1
1113,-11
1114,-23
1115,-31
1116,-38
1117,-44
1118,-48
1119,-51
1120,-51
1121,-50
1122,-49
1123,-47
1124,-44
1125,-42
1126,-37
1127,-34
1128,-41
1129,-54
1130,-62
1131,-69
1132,-76
1133,-80
1134,-80
1135,-77
1136,-72
1137,-66
1138,-60
1139,-57
1140,-55
1141,-54
1142,-52
1143,-50
1144,-49
1145,-48
1146,-46
1147,-43
1148,-41
1149,-38
1150,-36
1151,-33
1152,-32
1153,-30
1154,-29
1155,-28
1156,-27
1157,-26
1158,-25
1159,-24
1160,-22
1161,-20
1162,-17
1163,-15
1164,-12
1165,-11
1166,-11
1167,-13
1168,-14
1169,-16
1170,-19
1171,-23
1172,-29
1173,-35
1174,-38
1175,-38
1176,-35
1177,-31
1178,-27
1179,-22
1180,-19
1181,-17
1182,-20
1183,-26
1184,-31
1185,-33
1186,-34
1187,-36
1188,-38
1189,-39
1190,-40
1191,-41
1192,-42
1193,-43
1194,-43
1195,-44
1196,-45
1197,-45
1198,-46
1199,-46
1200,-46
1201,-47
1202,-48
1203,-48
1204,-48
1205,-49
1206,-49
1207,-49
1208,-48
1209,-47
1210,-47
1211,-46
1212,-46
1213,-47
1214,-48
1215,-49
1216,-50
1217,-51
1218,-52
1219,-53
1220,-53
1221,-52
1222,-51
1223,-50
1224,-49
1225,-48
1226,-47
1227,-46
1228,-46
1229,-46
1230,-46
1231,-46
1232,-46
1233,-46
1234,-46
1235,-46
1236,-46
1237,-46
1238,-46
1239,-46
1240,-45
1241,-45
1242,-44
1243,-44
1244,-43
1245,-43
1246,-44
1247,-45
1248,-46
1249,-48
1250,-50
1251,-51
1252,-52
1253,-53
1254,-54
1255,-55
1256,-55
1257,-56
1258,-57
1259,-57
1260,-58
1261,-59
1262,-62
1263,-64
1264,-65
1265,-64
1266,-61
1267,-58
1268,-56
1269,-55
1270,-54
1271,-53
1272,-52
1273,-50
1274,-49
1275,-48
1276,-46
1277,-45
1278,-43
1279,-41
1280,-40
1281,-39
1282,-38
1283,-37
1284,-36
1285,-34
1286,-32
1287,-31
1288,-30
1289,-29
1290,-28
1291,-25
1292,-22
1293,-19
1294,-16
1295,-15
1296,-15
1297,-15
1298,-15
1299,-16
1300,-17
1301,-18
1302,-20
1303,-22
1304,-24
1305,-26
1306,-28
1307,-28
1308,-28
1309,-28
1310,-27
1311,-25
1312,-22
1313,-19
1314,-17
1315,-14
1316,-12
1317,-9
1318,-7
1319,-4
1320,0
1321,2
1322,6
1323,11
1324,16
1325,22
1326,28
1327,34
1328,40
1329,45
1330,50
1331,54
1332,57
1333,59
1334,58
1335,57
1336,54
1337,50
1338,46
1339,41
1340,34
1341,20
1342,10
1343,-3
1344,-23
1345,-36
1346,-42
1347,-46
1348,-49
1349,-52
1350,-55
1351,-58
1352,-59
1353,-61
1354,-62
1355,-65
1356,-71
1357,-79
1358,-60
1359,-5
1360,86
1361,206
1362,348
1363,494
1364,611
1365,655
1366,652
1367,594
1368,476
1369,320
1370,156
1371,19
1372,-70
1373,-94
1374,-102
1375,-105
1376,-98
1377,-84
1378,-75
1379,-68
1380,-62
1381,-56
1382,-52
1383,-50
1384,-49
1385,-48
1386,-47
1387,-46
1388,-46
1389,-46
1390,-47
1391,-47
1392,-47
1393,-46
1394,-46
1395,-45
1396,-45
1397,-44
1398,-43
1399,-42
1400,-40
1401,-38
1402,-37
1403,-36
1404,-34
1405,-32
1406,-28
1407,-24
1408,-20
1409,-16
1410,-12
1411,-10
1412,-7
1413,-5
1414,-4
1415,-3
1416,-3
1417,-2
1418,0
1419,1
1420,4
1421,7
1422,8
1423,8
1424,9
1425,9
1426,11
1427,12
1428,13
1429,15
1430,17
1431,20
1432,25
1433,31
1434,37
1435,43
1436,50
1437,56
1438,62
1439,71
1440,79
1441,86
1442,92
1443,97
1444,103
1445,107
1446,113
1447,119
1448,127
1449,137
1450,145
1451,151
1452,156
1453,161
1454,166
1455,170
1456,173
1457,175
1458,176
1459,178
1460,179
1461,179
1462,179
1463,177
1464,174
1465,171
1466,167
1467,162
1468,156
1469,143
1470,116
1471,97
1472,81
1473,67
1474,47
1475,22
1476,0
1477,-16
1478,-35
1479,-50
1480,-62
1481,-70
1482,-74
1483,-77
1484,-79
1485,-80
1486,-81
1487,-82
1488,-83
1489,-83
1490,-83
1491,-84
1492,-84
1493,-84
1494,-84
1495,-84
1496,-84
1497,-84
1498,-84
1499,-84
