,0
0,280
1,285
2,291
3,296
4,298
5,295
6,289
7,281
8,273
9,262
10,252
11,243
12,234
13,227
14,219
15,213
16,207
17,199
18,188
19,175
20,158
21,138
22,119
23,100
24,81
25,60
26,40
27,24
28,5
29,-5
30,-12
31,-17
32,-21
33,-25
34,-29
35,-32
36,-35
37,-39
38,-43
39,-47
40,-54
41,-62
42,-70
43,-77
44,-82
45,-86
46,-89
47,-92
48,-95
49,-97
50,-98
51,-99
52,-99
53,-97
54,-95
55,-93
56,-91
57,-88
58,-86
59,-84
60,-82
61,-81
62,-80
63,-78
64,-77
65,-75
66,-73
67,-70
68,-68
69,-66
70,-64
71,-63
72,-62
73,-61
74,-61
75,-61
76,-61
77,-62
78,-63
79,-64
80,-66
81,-67
82,-68
83,-69
84,-70
85,-71
86,-73
87,-74
88,-75
89,-77
90,-80
91,-85
92,-88
93,-90
94,-89
95,-85
96,-80
97,-76
98,-72
99,-68
100,-64
101,-60
102,-56
103,-52
104,-50
105,-48
106,-46
107,-45
108,-44
109,-43
110,-43
111,-43
112,-44
113,-44
114,-43
115,-42
116,-41
117,-40
118,-39
119,-40
120,-42
121,-44
122,-46
123,-48
124,-50
125,-52
126,-54
127,-55
128,-57
129,-58
130,-58
131,-58
132,-57
133,-56
134,-55
135,-53
136,-50
137,-48
138,-45
139,-43
140,-40
141,-38
142,-35
143,-31
144,-28
145,-24
146,-21
147,-17
148,-14
149,-10
150,-6
151,-1
152,2
153,8
154,14
155,18
156,17
157,14
158,8
159,1
160,-6
161,-18
162,-23
163,-26
164,-28
165,-29
166,-31
167,-32
168,-33
169,-33
170,-32
171,-29
172,-24
173,-19
174,-13
175,-8
176,-1
177,4
178,9
179,12
180,13
181,13
182,14
183,15
184,16
185,18
186,20
187,21
188,21
189,20
190,19
191,17
192,14
193,10
194,26
195,73
196,144
197,244
198,370
199,503
200,610
201,652
202,604
203,462
204,252
205,7
206,-218
207,-376
208,-428
209,-431
210,-394
211,-337
212,-277
213,-216
214,-156
215,-102
216,-60
217,-20
218,6
219,34
220,53
221,66
222,71
223,72
224,74
225,75
226,76
227,77
228,78
229,79
230,80
231,80
232,81
233,82
234,83
235,84
236,84
237,85
238,85
239,85
240,87
241,88
242,90
243,91
244,93
245,96
246,100
247,105
248,110
249,115
250,119
251,124
252,129
253,136
254,144
255,153
256,160
257,167
258,175
259,182
260,190
261,199
262,208
263,213
264,217
265,220
266,224
267,226
268,228
269,229
270,230
271,229
272,228
273,226
274,223
275,219
276,214
277,208
278,199
279,181
280,167
281,148
282,126
283,105
284,83
285,58
286,33
287,10
288,-6
289,-24
290,-34
291,-40
292,-45
293,-49
294,-53
295,-58
296,-63
297,-68
298,-73
299,-79
300,-83
301,-88
302,-92
303,-97
304,-101
305,-105
306,-108
307,-110
308,-111
309,-113
310,-114
311,-116
312,-117
313,-118
314,-119
315,-121
316,-123
317,-125
318,-127
319,-129
320,-130
321,-130
322,-129
323,-128
324,-126
325,-123
326,-120
327,-116
328,-112
329,-109
330,-106
331,-105
332,-104
333,-103
334,-102
335,-101
336,-99
337,-98
338,-96
339,-93
340,-91
341,-89
342,-88
343,-87
344,-87
345,-87
346,-87
347,-87
348,-87
349,-87
350,-87
351,-86
352,-85
353,-83
354,-81
355,-79
356,-77
357,-75
358,-73
359,-72
360,-70
361,-70
362,-69
363,-68
364,-68
365,-67
366,-67
367,-67
368,-67
369,-66
370,-66
371,-65
372,-65
373,-64
374,-64
375,-64
376,-64
377,-64
378,-64
379,-63
380,-63
381,-62
382,-61
383,-59
384,-58
385,-56
386,-54
387,-52
388,-50
389,-48
390,-46
391,-44
392,-42
393,-40
394,-39
395,-38
396,-36
397,-35
398,-34
399,-33
400,-33
401,-33
402,-33
403,-33
404,-33
405,-34
406,-35
407,-35
408,-36
409,-36
410,-36
411,-36
412,-35
413,-34
414,-33
415,-32
416,-31
417,-30
418,-29
419,-28
420,-27
421,-25
422,-23
423,-21
424,-18
425,-14
426,-10
427,-4
428,1
429,7
430,12
431,16
432,23
433,32
434,70
435,133
436,236
437,378
438,529
439,645
440,659
441,617
442,440
443,199
444,-50
445,-256
446,-384
447,-414
448,-424
449,-406
450,-350
451,-283
452,-213
453,-146
454,-87
455,-49
456,-27
457,-17
458,-9
459,-3
460,2
461,7
462,11
463,14
464,18
465,21
466,25
467,28
468,31
469,34
470,36
471,38
472,41
473,44
474,48
475,51
476,54
477,56
478,59
479,62
480,66
481,69
482,72
483,75
484,79
485,82
486,85
487,88
488,91
489,96
490,101
491,111
492,131
493,148
494,163
495,175
496,188
497,202
498,216
499,230
500,242
501,252
502,258
503,262
504,266
505,269
506,272
507,273
508,274
509,273
510,270
511,266
512,262
513,256
514,249
515,242
516,230
517,218
518,210
519,201
520,185
521,164
522,147
523,129
524,111
525,90
526,65
527,40
528,13
529,-11
530,-27
531,-36
532,-44
533,-53
534,-62
535,-71
536,-79
537,-85
538,-89
539,-91
540,-92
541,-93
542,-94
543,-95
544,-96
545,-96
546,-96
547,-95
548,-91
549,-87
550,-83
551,-79
552,-76
553,-74
554,-72
555,-69
556,-67
557,-66
558,-65
559,-64
560,-63
561,-62
562,-61
563,-59
564,-58
565,-57
566,-56
567,-55
568,-55
569,-54
570,-54
571,-54
572,-54
573,-53
574,-53
575,-52
576,-51
577,-49
578,-48
579,-47
580,-48
581,-49
582,-51
583,-54
584,-56
585,-58
586,-60
587,-61
588,-63
589,-64
590,-66
591,-67
592,-68
593,-68
594,-69
595,-69
596,-69
597,-69
598,-69
599,-69
600,-69
601,-70
602,-70
603,-70
604,-71
605,-71
606,-71
607,-71
608,-72
609,-72
610,-72
611,-72
612,-71
613,-72
614,-72
615,-75
616,-77
617,-74
618,-68
619,-67
620,-66
621,-66
622,-65
623,-64
624,-63
625,-62
626,-60
627,-59
628,-59
629,-59
630,-59
631,-59
632,-60
633,-61
634,-61
635,-62
636,-63
637,-63
638,-63
639,-63
640,-63
641,-63
642,-63
643,-63
644,-64
645,-64
646,-65
647,-66
648,-67
649,-67
650,-67
651,-67
652,-67
653,-67
654,-67
655,-67
656,-67
657,-67
658,-67
659,-68
660,-68
661,-69
662,-70
663,-70
664,-71
665,-70
666,-70
667,-68
668,-66
669,-64
670,-61
671,-58
672,-55
673,-51
674,-47
675,-43
676,-39
677,-31
678,-24
679,-20
680,-18
681,-17
682,-16
683,-15
684,-14
685,-13
686,-12
687,-11
688,-10
689,-9
690,-8
691,-8
692,-7
693,-7
694,-6
695,-7
696,-7
697,-7
698,-8
699,-8
700,-8
701,-7
702,-6
703,-5
704,-4
705,-2
706,-1
707,0
708,1
709,3
710,4
711,6
712,7
713,8
714,10
715,12
716,16
717,21
718,24
719,25
720,22
721,19
722,15
723,11
724,7
725,3
726,0
727,0
728,1
729,5
730,9
731,12
732,15
733,17
734,19
735,21
736,24
737,26
738,28
739,30
740,32
741,34
742,36
743,39
744,44
745,50
746,56
747,66
748,97
749,154
750,244
751,375
752,529
753,663
754,716
755,705
756,598
757,395
758,144
759,-95
760,-267
761,-328
762,-348
763,-333
764,-288
765,-228
766,-162
767,-101
768,-50
769,-11
770,3
771,12
772,18
773,22
774,26
775,28
776,33
777,38
778,45
779,51
780,57
781,64
782,70
783,75
784,80
785,84
786,87
787,91
788,95
789,100
790,106
791,112
792,119
793,125
794,130
795,134
796,137
797,140
798,143
799,145
800,147
801,149
802,151
803,152
804,154
805,156
806,158
807,160
808,163
809,166
810,170
811,175
812,179
813,186
814,194
815,207
816,219
817,230
818,239
819,244
820,247
821,249
822,251
823,253
824,254
825,255
826,255
827,254
828,252
829,249
830,245
831,240
832,232
833,218
834,206
835,192
836,173
837,157
838,145
839,135
840,121
841,103
842,82
843,59
844,38
845,23
846,8
847,-7
848,-22
849,-40
850,-51
851,-59
852,-66
853,-69
854,-71
855,-71
856,-71
857,-71
858,-71
859,-72
860,-72
861,-73
862,-73
863,-73
864,-72
865,-70
866,-68
867,-66
868,-63
869,-57
870,-58
871,-71
872,-82
873,-92
874,-101
875,-108
876,-114
877,-117
878,-119
879,-121
880,-124
881,-125
882,-127
883,-128
884,-128
885,-129
886,-129
887,-130
888,-129
889,-128
890,-126
891,-123
892,-120
893,-117
894,-114
895,-110
896,-107
897,-103
898,-100
899,-97
900,-93
901,-90
902,-86
903,-84
904,-82
905,-83
906,-85
907,-89
908,-93
909,-98
910,-101
911,-104
912,-107
913,-110
914,-114
915,-117
916,-120
917,-124
918,-126
919,-129
920,-130
921,-131
922,-131
923,-131
924,-130
925,-128
926,-126
927,-124
928,-122
929,-120
930,-118
931,-116
932,-114
933,-112
934,-110
935,-107
936,-105
937,-102
938,-98
939,-95
940,-92
941,-90
942,-89
943,-89
944,-89
945,-90
946,-92
947,-94
948,-95
949,-97
950,-98
951,-100
952,-102
953,-104
954,-105
955,-103
956,-98
957,-92
958,-85
959,-81
960,-77
961,-72
962,-68
963,-64
964,-60
965,-56
966,-54
967,-53
968,-52
969,-52
970,-52
971,-52
972,-53
973,-54
974,-54
975,-53
976,-52
977,-50
978,-49
979,-50
980,-52
981,-54
982,-56
983,-57
984,-58
985,-59
986,-60
987,-61
988,-62
989,-62
990,-63
991,-63
992,-62
993,-61
994,-60
995,-59
996,-58
997,-57
998,-55
999,-53
1000,-51
1001,-47
1002,-43
1003,-39
1004,-30
1005,-9
1006,22
1007,77
1008,174
1009,320
1010,492
1011,645
1012,708
1013,696
1014,573
1015,347
1016,80
1017,-166
1018,-340
1019,-402
1020,-406
1021,-363
1022,-298
1023,-227
1024,-159
1025,-103
1026,-60
1027,-35
1028,-15
1029,0
1030,16
1031,23
1032,27
1033,30
1034,32
1035,34
1036,35
1037,36
1038,37
1039,38
1040,38
1041,39
1042,40
1043,40
1044,41
1045,42
1046,42
1047,42
1048,43
1049,43
1050,43
1051,44
1052,45
1053,47
1054,49
1055,51
1056,56
1057,69
1058,82
1059,94
1060,103
1061,113
1062,124
1063,133
1064,141
1065,149
1066,157
1067,164
1068,171
1069,182
1070,197
1071,212
1072,228
1073,244
1074,256
1075,263
1076,267
1077,271
1078,274
1079,275
1080,276
1081,275
1082,272
1083,268
1084,262
1085,256
1086,245
1087,227
1088,215
1089,204
1090,192
1091,180
1092,164
1093,145
1094,127
1095,105
1096,85
1097,70
1098,55
1099,35
1100,9
1101,-6
1102,-15
1103,-21
1104,-26
1105,-31
1106,-35
1107,-39
1108,-44
1109,-49
1110,-55
1111,-63
1112,-73
1113,-84
1114,-97
1115,-101
1116,-103
1117,-104
1118,-106
1119,-107
1120,-109
1121,-109
1122,-107
1123,-105
1124,-103
1125,-101
1126,-99
1127,-97
1128,-96
1129,-96
1130,-97
1131,-98
1132,-98
1133,-99
1134,-100
1135,-102
1136,-103
1137,-104
1138,-105
1139,-104
1140,-103
1141,-100
1142,-98
1143,-95
1144,-93
1145,-91
1146,-89
1147,-86
1148,-84
1149,-81
1150,-79
1151,-77
1152,-76
1153,-74
1154,-72
1155,-70
1156,-68
1157,-66
1158,-64
1159,-60
1160,-56
1161,-53
1162,-50
1163,-50
1164,-51
1165,-54
1166,-59
1167,-63
1168,-68
1169,-73
1170,-81
1171,-88
1172,-92
1173,-95
1174,-97
1175,-99
1176,-102
1177,-104
1178,-105
1179,-105
1180,-103
1181,-100
1182,-96
1183,-92
1184,-87
1185,-82
1186,-75
1187,-65
1188,-32
1189,28
1190,125
1191,259
1192,417
1193,563
1194,642
1195,641
1196,554
1197,353
1198,97
1199,-160
1200,-366
1201,-489
1202,-508
1203,-499
1204,-437
1205,-358
1206,-276
1207,-203
1208,-147
1209,-110
1210,-88
1211,-70
1212,-57
1213,-40
1214,-30
1215,-25
1216,-22
1217,-18
1218,-16
1219,-13
1220,-11
1221,-8
1222,-5
1223,-2
1224,0
1225,2
1226,6
1227,10
1228,15
1229,26
1230,38
1231,50
1232,56
1233,61
1234,64
1235,68
1236,71
1237,74
1238,76
1239,79
1240,81
1241,83
1242,85
1243,87
1244,89
1245,91
1246,93
1247,97
1248,103
1249,110
1250,117
1251,126
1252,138
1253,154
1254,169
1255,183
1256,194
1257,205
1258,214
1259,225
1260,238
1261,251
1262,265
1263,279
1264,292
1265,301
1266,309
1267,314
1268,314
1269,308
1270,297
1271,279
1272,251
1273,222
1274,191
1275,155
1276,123
1277,93
1278,65
1279,40
1280,16
1281,-4
1282,-26
1283,-47
1284,-67
1285,-74
1286,-77
1287,-80
1288,-82
1289,-84
1290,-86
1291,-87
1292,-88
1293,-88
1294,-87
1295,-87
1296,-86
1297,-84
1298,-81
1299,-79
1300,-76
1301,-73
1302,-71
1303,-69
1304,-68
1305,-65
1306,-62
1307,-60
1308,-59
1309,-61
1310,-67
1311,-73
1312,-79
1313,-84
1314,-89
1315,-95
1316,-101
1317,-104
1318,-105
1319,-103
1320,-100
1321,-96
1322,-92
1323,-88
1324,-85
1325,-80
1326,-76
1327,-72
1328,-69
1329,-66
1330,-64
1331,-63
1332,-61
1333,-60
1334,-58
1335,-57
1336,-56
1337,-55
1338,-53
1339,-51
1340,-49
1341,-48
1342,-47
1343,-46
1344,-46
1345,-47
1346,-50
1347,-53
1348,-56
1349,-60
1350,-64
1351,-68
1352,-72
1353,-77
1354,-85
1355,-93
1356,-94
1357,-94
1358,-94
1359,-94
1360,-95
1361,-96
1362,-96
1363,-92
1364,-87
1365,-84
1366,-82
1367,-81
1368,-80
1369,-79
1370,-77
1371,-75
1372,-73
1373,-71
1374,-69
1375,-67
1376,-65
1377,-64
1378,-63
1379,-62
1380,-61
1381,-60
1382,-60
1383,-58
1384,-56
1385,-53
1386,-51
1387,-50
1388,-50
1389,-52
1390,-54
1391,-57
1392,-59
1393,-61
1394,-63
1395,-66
1396,-68
1397,-71
1398,-73
1399,-75
1400,-77
1401,-78
1402,-78
1403,-79
1404,-78
1405,-76
1406,-75
1407,-72
1408,-70
1409,-68
1410,-65
1411,-62
1412,-59
1413,-55
1414,-52
1415,-48
1416,-42
1417,-37
1418,-32
1419,-28
1420,-25
1421,-21
1422,-17
1423,-14
1424,-12
1425,-12
1426,-16
1427,-22
1428,-29
1429,-37
1430,-49
1431,-55
1432,-58
1433,-60
1434,-63
1435,-66
1436,-67
1437,-65
1438,-58
1439,-51
1440,-44
1441,-38
1442,-31
1443,-26
1444,-21
1445,-17
1446,-13
1447,-10
1448,-8
1449,-6
1450,-4
1451,-2
1452,0
1453,2
1454,5
1455,9
1456,14
1457,25
1458,50
1459,97
1460,168
1461,267
1462,392
1463,525
1464,635
1465,685
1466,641
1467,495
1468,276
1469,30
1470,-190
1471,-341
1472,-396
1473,-399
1474,-359
1475,-298
1476,-238
1477,-183
1478,-136
1479,-98
1480,-63
1481,-41
1482,-16
1483,5
1484,19
1485,28
1486,37
1487,46
1488,53
1489,58
1490,63
1491,68
1492,73
1493,79
1494,83
1495,85
1496,87
1497,88
1498,89
1499,90
