,0
0,-179
1,-178
2,-176
3,-174
4,-172
5,-170
6,-166
7,-162
8,-159
9,-156
10,-153
11,-150
12,-147
13,-143
14,-137
15,-131
16,-126
17,-122
18,-118
19,-114
20,-109
21,-105
22,-102
23,-101
24,-99
25,-98
26,-98
27,-97
28,-96
29,-95
30,-94
31,-93
32,-91
33,-88
34,-84
35,-81
36,-77
37,-73
38,-69
39,-65
40,-61
41,-58
42,-55
43,-53
44,-52
45,-50
46,-48
47,-46
48,-44
49,-42
50,-40
51,-38
52,-37
53,-35
54,-34
55,-33
56,-33
57,-33
58,-33
59,-33
60,-34
61,-34
62,-34
63,-33
64,-33
65,-32
66,-31
67,-29
68,-27
69,-25
70,-23
71,-21
72,-18
73,-15
74,-10
75,-4
76,1
77,7
78,12
79,17
80,21
81,26
82,29
83,33
84,37
85,41
86,46
87,51
88,54
89,53
90,49
91,42
92,34
93,22
94,5
95,-8
96,-14
97,-18
98,-21
99,-24
100,-27
101,-28
102,-29
103,-30
104,-31
105,-31
106,-30
107,-29
108,-27
109,-25
110,-21
111,-16
112,-10
113,-5
114,6
115,33
116,58
117,87
118,143
119,211
120,284
121,353
122,369
123,371
124,356
125,271
126,173
127,89
128,36
129,13
130,4
131,0
132,-2
133,-4
134,-6
135,-9
136,-10
137,-11
138,-12
139,-14
140,-16
141,-19
142,-25
143,-29
144,-30
145,-27
146,-23
147,-21
148,-19
149,-18
150,-18
151,-18
152,-17
153,-16
154,-15
155,-15
156,-15
157,-16
158,-17
159,-19
160,-21
161,-22
162,-24
163,-25
164,-27
165,-28
166,-29
167,-29
168,-28
169,-27
170,-27
171,-26
172,-24
173,-22
174,-18
175,-15
176,-12
177,-10
178,-7
179,-5
180,-4
181,-2
182,-1
183,0
184,2
185,3
186,5
187,8
188,11
189,14
190,17
191,19
192,22
193,24
194,27
195,29
196,32
197,35
198,38
199,41
200,45
201,51
202,58
203,64
204,69
205,69
206,68
207,64
208,58
209,50
210,35
211,12
212,-21
213,-61
214,-105
215,-142
216,-166
217,-195
218,-214
219,-221
220,-225
221,-228
222,-230
223,-231
224,-231
225,-231
226,-230
227,-228
228,-225
229,-221
230,-216
231,-210
232,-200
233,-191
234,-182
235,-177
236,-174
237,-172
238,-171
239,-170
240,-169
241,-168
242,-166
243,-164
244,-162
245,-160
246,-157
247,-155
248,-153
249,-149
250,-146
251,-141
252,-132
253,-125
254,-119
255,-116
256,-114
257,-112
258,-110
259,-108
260,-106
261,-105
262,-103
263,-101
264,-100
265,-99
266,-98
267,-98
268,-98
269,-99
270,-99
271,-99
272,-99
273,-98
274,-96
275,-93
276,-91
277,-87
278,-84
279,-80
280,-75
281,-71
282,-67
283,-65
284,-63
285,-61
286,-60
287,-59
288,-57
289,-55
290,-53
291,-52
292,-50
293,-48
294,-47
295,-47
296,-46
297,-46
298,-45
299,-45
300,-45
301,-44
302,-44
303,-43
304,-42
305,-41
306,-40
307,-39
308,-37
309,-36
310,-33
311,-27
312,-20
313,-12
314,-4
315,2
316,9
317,15
318,20
319,24
320,26
321,29
322,30
323,32
324,33
325,34
326,36
327,37
328,39
329,40
330,41
331,42
332,44
333,47
334,51
335,59
336,67
337,73
338,77
339,81
340,84
341,89
342,92
343,95
344,97
345,100
346,105
347,112
348,121
349,132
350,140
351,147
352,153
353,155
354,153
355,149
356,143
357,137
358,129
359,119
360,106
361,96
362,88
363,80
364,74
365,70
366,67
367,64
368,61
369,59
370,57
371,54
372,52
373,49
374,46
375,43
376,40
377,35
378,29
379,25
380,24
381,29
382,37
383,62
384,101
385,154
386,219
387,287
388,343
389,361
390,367
391,351
392,302
393,239
394,172
395,121
396,96
397,76
398,50
399,34
400,28
401,22
402,17
403,14
404,11
405,9
406,7
407,5
408,4
409,3
410,2
411,2
412,3
413,3
414,2
415,0
416,-2
417,-3
418,-4
419,-5
420,-5
421,-5
422,-5
423,-5
424,-4
425,-3
426,-2
427,-2
428,-3
429,-4
430,-5
431,-6
432,-8
433,-9
434,-10
435,-11
436,-10
437,-8
438,-7
439,-6
440,-6
441,-5
442,-3
443,-1
444,0
445,0
446,1
447,3
448,3
449,4
450,4
451,5
452,5
453,5
454,5
455,5
456,6
457,7
458,9
459,11
460,14
461,16
462,19
463,22
464,26
465,30
466,34
467,37
468,39
469,43
470,47
471,51
472,54
473,55
474,54
475,50
476,46
477,41
478,35
479,29
480,19
481,10
482,2
483,-4
484,-9
485,-13
486,-16
487,-20
488,-25
489,-29
490,-33
491,-36
492,-39
493,-41
494,-43
495,-44
496,-45
497,-46
498,-47
499,-47
500,-47
501,-48
502,-49
503,-50
504,-51
505,-52
506,-52
507,-53
508,-53
509,-53
510,-53
511,-52
512,-52
513,-51
514,-50
515,-49
516,-48
517,-48
518,-47
519,-46
520,-46
521,-46
522,-46
523,-45
524,-45
525,-44
526,-44
527,-44
528,-44
529,-44
530,-43
531,-43
532,-43
533,-43
534,-42
535,-42
536,-42
537,-41
538,-40
539,-39
540,-38
541,-37
542,-36
543,-35
544,-34
545,-33
546,-33
547,-33
548,-32
549,-31
550,-31
551,-30
552,-30
553,-29
554,-28
555,-27
556,-25
557,-23
558,-22
559,-21
560,-20
561,-19
562,-19
563,-18
564,-17
565,-17
566,-18
567,-18
568,-18
569,-17
570,-16
571,-15
572,-14
573,-12
574,-11
575,-10
576,-9
577,-8
578,-7
579,-7
580,-7
581,-7
582,-6
583,-6
584,-5
585,-5
586,-4
587,-3
588,-3
589,-1
590,0
591,0
592,1
593,1
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,1
602,1
603,2
604,3
605,5
606,7
607,10
608,14
609,18
610,24
611,30
612,40
613,47
614,50
615,53
616,57
617,61
618,49
619,35
620,22
621,10
622,1
623,-4
624,-10
625,-15
626,-19
627,-22
628,-25
629,-28
630,-30
631,-33
632,-35
633,-36
634,-37
635,-37
636,-37
637,-37
638,-36
639,-34
640,-31
641,-27
642,-23
643,-19
644,-13
645,13
646,57
647,111
648,169
649,224
650,274
651,292
652,282
653,253
654,176
655,94
656,20
657,-33
658,-46
659,-48
660,-50
661,-43
662,-39
663,-39
664,-39
665,-38
666,-37
667,-37
668,-36
669,-36
670,-35
671,-34
672,-33
673,-33
674,-34
675,-34
676,-35
677,-36
678,-37
679,-39
680,-40
681,-41
682,-42
683,-42
684,-42
685,-42
686,-42
687,-42
688,-42
689,-41
690,-41
691,-41
692,-41
693,-41
694,-40
695,-36
696,-30
697,-25
698,-21
699,-19
700,-17
701,-15
702,-13
703,-11
704,-9
705,-8
706,-6
707,-4
708,-2
709,-1
710,0
711,1
712,2
713,3
714,5
715,7
716,10
717,13
718,17
719,26
720,35
721,41
722,47
723,53
724,60
725,67
726,74
727,78
728,81
729,83
730,85
731,87
732,88
733,88
734,89
735,89
736,89
737,88
738,86
739,84
740,81
741,78
742,75
743,72
744,67
745,60
746,53
747,44
748,39
749,35
750,31
751,27
752,25
753,24
754,25
755,26
756,28
757,29
758,30
759,31
760,32
761,33
762,33
763,34
764,35
765,35
766,35
767,36
768,37
769,38
770,38
771,38
772,38
773,38
774,38
775,37
776,37
777,37
778,38
779,38
780,38
781,39
782,39
783,39
784,39
785,38
786,38
787,37
788,37
789,37
790,36
791,34
792,33
793,32
794,31
795,30
796,29
797,28
798,27
799,26
800,25
801,24
802,23
803,22
804,20
805,18
806,17
807,16
808,15
809,14
810,13
811,13
812,12
813,12
814,12
815,12
816,12
817,12
818,12
819,11
820,11
821,10
822,10
823,8
824,7
825,5
826,4
827,2
828,0
829,-3
830,-12
831,-15
832,-15
833,-16
834,-16
835,-16
836,-16
837,-16
838,-14
839,-10
840,-7
841,-5
842,-2
843,0
844,2
845,4
846,5
847,5
848,4
849,3
850,3
851,2
852,1
853,0
854,-2
855,-4
856,-5
857,-5
858,-2
859,1
860,6
861,10
862,13
863,17
864,20
865,24
866,29
867,33
868,37
869,41
870,45
871,50
872,55
873,59
874,62
875,64
876,66
877,68
878,70
879,73
880,75
881,76
882,76
883,74
884,71
885,66
886,60
887,49
888,31
889,21
890,15
891,7
892,-1
893,-7
894,-11
895,-16
896,-19
897,-21
898,-22
899,-22
900,-22
901,-23
902,-23
903,-24
904,-24
905,-21
906,-14
907,-3
908,12
909,39
910,77
911,130
912,193
913,259
914,315
915,329
916,319
917,256
918,169
919,95
920,45
921,17
922,1
923,-9
924,-15
925,-20
926,-23
927,-25
928,-27
929,-29
930,-31
931,-33
932,-33
933,-34
934,-34
935,-33
936,-33
937,-31
938,-29
939,-27
940,-34
941,-43
942,-51
943,-56
944,-59
945,-60
946,-61
947,-62
948,-64
949,-65
950,-66
951,-66
952,-66
953,-66
954,-65
955,-65
956,-65
957,-64
958,-63
959,-61
960,-59
961,-57
962,-54
963,-52
964,-51
965,-53
966,-56
967,-59
968,-61
969,-64
970,-67
971,-71
972,-76
973,-80
974,-86
975,-90
976,-93
977,-94
978,-95
979,-96
980,-98
981,-98
982,-92
983,-83
984,-67
985,-54
986,-46
987,-39
988,-33
989,-28
990,-25
991,-22
992,-19
993,-16
994,-14
995,-12
996,-10
997,-7
998,-5
999,-2
1000,0
1001,2
1002,2
1003,0
1004,-4
1005,-10
1006,-21
1007,-35
1008,-42
1009,-47
1010,-52
1011,-58
1012,-63
1013,-65
1014,-68
1015,-70
1016,-72
1017,-75
1018,-77
1019,-79
1020,-82
1021,-85
1022,-87
1023,-89
1024,-91
1025,-93
1026,-96
1027,-98
1028,-99
1029,-101
1030,-103
1031,-105
1032,-108
1033,-111
1034,-116
1035,-121
1036,-123
1037,-124
1038,-126
1039,-128
1040,-130
1041,-131
1042,-133
1043,-134
1044,-135
1045,-137
1046,-138
1047,-139
1048,-140
1049,-140
1050,-141
1051,-142
1052,-144
1053,-147
1054,-149
1055,-147
1056,-144
1057,-140
1058,-136
1059,-130
1060,-129
1061,-128
1062,-127
1063,-126
1064,-125
1065,-125
1066,-128
1067,-131
1068,-133
1069,-134
1070,-135
1071,-135
1072,-137
1073,-139
1074,-140
1075,-141
1076,-142
1077,-143
1078,-145
1079,-146
1080,-147
1081,-147
1082,-147
1083,-148
1084,-149
1085,-151
1086,-153
1087,-155
1088,-156
1089,-157
1090,-158
1091,-159
1092,-160
1093,-161
1094,-162
1095,-162
1096,-163
1097,-165
1098,-167
1099,-168
1100,-170
1101,-171
1102,-172
1103,-173
1104,-174
1105,-175
1106,-177
1107,-177
1108,-178
1109,-179
1110,-180
1111,-181
1112,-182
1113,-181
1114,-179
1115,-176
1116,-173
1117,-170
1118,-167
1119,-163
1120,-159
1121,-155
1122,-152
1123,-147
1124,-140
1125,-130
1126,-121
1127,-113
1128,-104
1129,-98
1130,-90
1131,-79
1132,-58
1133,-34
1134,-27
1135,-22
1136,-18
1137,-14
1138,-6
1139,5
1140,14
1141,21
1142,31
1143,45
1144,58
1145,76
1146,96
1147,121
1148,135
1149,141
1150,145
1151,147
1152,149
1153,150
1154,151
1155,150
1156,149
1157,148
1158,146
1159,144
1160,140
1161,140
1162,146
1163,150
1164,153
1165,156
1166,158
1167,158
1168,158
1169,156
1170,154
1171,151
1172,148
1173,144
1174,142
1175,145
1176,153
1177,178
1178,220
1179,282
1180,362
1181,452
1182,538
1183,593
1184,599
1185,572
1186,481
1187,381
1188,305
1189,263
1190,242
1191,227
1192,218
1193,214
1194,211
1195,209
1196,205
1197,203
1198,200
1199,197
1200,191
1201,182
1202,186
1203,198
1204,221
1205,231
1206,237
1207,241
1208,243
1209,239
1210,232
1211,225
1212,219
1213,215
1214,215
1215,219
1216,225
1217,229
1218,232
1219,235
1220,239
1221,243
1222,247
1223,251
1224,257
1225,265
1226,273
1227,279
1228,289
1229,304
1230,315
1231,321
1232,325
1233,330
1234,334
1235,337
1236,339
1237,340
1238,342
1239,343
1240,345
1241,347
1242,348
1243,349
1244,351
1245,353
1246,355
1247,357
1248,362
1249,370
1250,373
1251,376
1252,379
1253,378
1254,370
1255,358
1256,343
1257,331
1258,323
1259,318
1260,314
1261,310
1262,311
1263,320
1264,325
1265,328
1266,331
1267,334
1268,336
1269,337
1270,337
1271,336
1272,335
1273,332
1274,329
1275,325
1276,318
1277,306
1278,295
1279,282
1280,267
1281,253
1282,238
1283,225
1284,209
1285,196
1286,189
1287,183
1288,177
1289,172
1290,167
1291,164
1292,164
1293,166
1294,169
1295,171
1296,173
1297,175
1298,177
1299,177
1300,176
1301,174
1302,170
1303,166
1304,161
1305,155
1306,149
1307,142
1308,135
1309,128
1310,121
1311,115
1312,111
1313,108
1314,106
1315,106
1316,105
1317,104
1318,103
1319,102
1320,101
1321,100
1322,99
1323,98
1324,96
1325,95
1326,94
1327,93
1328,91
1329,90
1330,86
1331,77
1332,65
1333,58
1334,54
1335,52
1336,49
1337,45
1338,40
1339,36
1340,32
1341,28
1342,24
1343,21
1344,17
1345,13
1346,10
1347,7
1348,4
1349,1
1350,-1
1351,-4
1352,-6
1353,-8
1354,-9
1355,-10
1356,-12
1357,-13
1358,-14
1359,-15
1360,-16
1361,-17
1362,-18
1363,-19
1364,-20
1365,-21
1366,-22
1367,-23
1368,-23
1369,-23
1370,-23
1371,-24
1372,-24
1373,-25
1374,-26
1375,-27
1376,-28
1377,-29
1378,-30
1379,-32
1380,-34
1381,-36
1382,-36
1383,-37
1384,-36
1385,-36
1386,-35
1387,-34
1388,-33
1389,-32
1390,-31
1391,-30
1392,-29
1393,-28
1394,-27
1395,-27
1396,-26
1397,-25
1398,-23
1399,-21
1400,-19
1401,-17
1402,-15
1403,-13
1404,-11
1405,-8
1406,-4
1407,4
1408,21
1409,33
1410,42
1411,53
1412,64
1413,75
1414,85
1415,100
1416,114
1417,120
1418,124
1419,126
1420,126
1421,122
1422,115
1423,107
1424,96
1425,87
1426,76
1427,59
1428,47
1429,40
1430,35
1431,31
1432,27
1433,24
1434,19
1435,14
1436,8
1437,3
1438,1
1439,-1
1440,-3
1441,-5
1442,-6
1443,-4
1444,3
1445,24
1446,55
1447,99
1448,157
1449,226
1450,297
1451,359
1452,388
1453,386
1454,340
1455,243
1456,140
1457,66
1458,24
1459,7
1460,0
1461,-1
1462,-4
1463,-10
1464,-16
1465,-22
1466,-28
1467,-34
1468,-36
1469,-34
1470,-31
1471,-27
1472,-24
1473,-21
1474,-19
1475,-18
1476,-17
1477,-16
1478,-15
1479,-14
1480,-15
1481,-15
1482,-16
1483,-17
1484,-19
1485,-22
1486,-25
1487,-26
1488,-28
1489,-29
1490,-31
1491,-32
1492,-33
1493,-33
1494,-34
1495,-33
1496,-33
1497,-32
1498,-31
1499,-30
