,0
0,3
1,5
2,6
3,8
4,9
5,11
6,12
7,13
8,15
9,17
10,21
11,25
12,29
13,34
14,39
15,44
16,50
17,56
18,61
19,66
20,72
21,78
22,84
23,90
24,96
25,102
26,109
27,117
28,123
29,128
30,132
31,136
32,139
33,142
34,144
35,147
36,149
37,152
38,154
39,155
40,155
41,153
42,150
43,146
44,141
45,135
46,123
47,111
48,99
49,87
50,77
51,66
52,56
53,46
54,33
55,18
56,7
57,0
58,-7
59,-17
60,-23
61,-28
62,-32
63,-36
64,-38
65,-40
66,-42
67,-44
68,-45
69,-46
70,-47
71,-48
72,-49
73,-50
74,-51
75,-52
76,-52
77,-52
78,-52
79,-52
80,-52
81,-52
82,-51
83,-49
84,-47
85,-45
86,-44
87,-42
88,-41
89,-39
90,-38
91,-36
92,-35
93,-35
94,-34
95,-33
96,-33
97,-32
98,-31
99,-30
100,-30
101,-29
102,-29
103,-29
104,-29
105,-29
106,-29
107,-29
108,-29
109,-29
110,-28
111,-28
112,-28
113,-28
114,-28
115,-28
116,-28
117,-28
118,-28
119,-28
120,-28
121,-28
122,-28
123,-28
124,-28
125,-28
126,-28
127,-27
128,-27
129,-27
130,-27
131,-27
132,-27
133,-27
134,-27
135,-27
136,-28
137,-28
138,-29
139,-29
140,-29
141,-29
142,-29
143,-29
144,-29
145,-29
146,-29
147,-29
148,-29
149,-29
150,-30
151,-30
152,-31
153,-31
154,-31
155,-32
156,-32
157,-32
158,-32
159,-32
160,-32
161,-32
162,-33
163,-33
164,-34
165,-35
166,-35
167,-36
168,-37
169,-37
170,-38
171,-38
172,-38
173,-38
174,-38
175,-38
176,-38
177,-38
178,-38
179,-39
180,-39
181,-39
182,-40
183,-40
184,-40
185,-40
186,-39
187,-39
188,-38
189,-37
190,-35
191,-34
192,-33
193,-32
194,-31
195,-30
196,-30
197,-29
198,-29
199,-28
200,-28
201,-27
202,-27
203,-26
204,-25
205,-24
206,-23
207,-23
208,-22
209,-21
210,-20
211,-19
212,-18
213,-17
214,-17
215,-16
216,-15
217,-14
218,-13
219,-12
220,-11
221,-10
222,-10
223,-9
224,-8
225,-6
226,-5
227,-4
228,-2
229,0
230,1
231,3
232,6
233,9
234,11
235,13
236,15
237,17
238,20
239,23
240,29
241,40
242,47
243,51
244,55
245,58
246,59
247,59
248,56
249,51
250,45
251,39
252,32
253,25
254,18
255,11
256,7
257,5
258,2
259,0
260,-1
261,-2
262,-3
263,-4
264,-5
265,-6
266,-7
267,-9
268,-9
269,-10
270,-10
271,-11
272,-11
273,-12
274,-13
275,-15
276,-19
277,-20
278,-17
279,-10
280,8
281,39
282,86
283,147
284,215
285,283
286,343
287,383
288,397
289,398
290,385
291,352
292,304
293,252
294,201
295,153
296,111
297,78
298,57
299,35
300,17
301,7
302,2
303,-2
304,-7
305,-11
306,-13
307,-15
308,-16
309,-18
310,-19
311,-20
312,-21
313,-21
314,-22
315,-23
316,-24
317,-25
318,-26
319,-26
320,-25
321,-25
322,-25
323,-24
324,-24
325,-23
326,-22
327,-20
328,-19
329,-18
330,-16
331,-15
332,-13
333,-11
334,-10
335,-8
336,-6
337,-4
338,-1
339,1
340,5
341,8
342,11
343,14
344,16
345,18
346,21
347,23
348,25
349,27
350,30
351,34
352,38
353,41
354,44
355,47
356,49
357,53
358,56
359,61
360,66
361,72
362,78
363,88
364,100
365,111
366,119
367,125
368,130
369,134
370,136
371,138
372,140
373,142
374,143
375,144
376,144
377,143
378,140
379,137
380,133
381,127
382,116
383,106
384,96
385,86
386,76
387,66
388,56
389,47
390,38
391,29
392,19
393,11
394,4
395,-3
396,-11
397,-17
398,-21
399,-25
400,-28
401,-31
402,-33
403,-35
404,-37
405,-38
406,-39
407,-40
408,-41
409,-43
410,-44
411,-45
412,-45
413,-46
414,-46
415,-45
416,-45
417,-44
418,-42
419,-41
420,-39
421,-37
422,-35
423,-34
424,-33
425,-32
426,-31
427,-30
428,-28
429,-27
430,-27
431,-26
432,-25
433,-24
434,-23
435,-22
436,-21
437,-20
438,-19
439,-18
440,-18
441,-17
442,-16
443,-15
444,-15
445,-14
446,-13
447,-12
448,-12
449,-11
450,-11
451,-11
452,-11
453,-12
454,-12
455,-12
456,-12
457,-13
458,-14
459,-14
460,-15
461,-15
462,-16
463,-17
464,-18
465,-18
466,-19
467,-19
468,-20
469,-20
470,-20
471,-20
472,-20
473,-20
474,-20
475,-20
476,-21
477,-21
478,-22
479,-22
480,-23
481,-23
482,-24
483,-24
484,-24
485,-24
486,-24
487,-23
488,-23
489,-23
490,-23
491,-23
492,-24
493,-24
494,-25
495,-25
496,-25
497,-26
498,-26
499,-25
500,-24
501,-23
502,-22
503,-20
504,-19
505,-18
506,-17
507,-16
508,-15
509,-15
510,-14
511,-14
512,-13
513,-12
514,-11
515,-10
516,-9
517,-9
518,-9
519,-11
520,-12
521,-14
522,-15
523,-17
524,-17
525,-18
526,-19
527,-20
528,-20
529,-20
530,-20
531,-21
532,-21
533,-21
534,-22
535,-22
536,-23
537,-23
538,-24
539,-25
540,-25
541,-26
542,-26
543,-26
544,-26
545,-26
546,-26
547,-26
548,-27
549,-27
550,-27
551,-27
552,-28
553,-28
554,-29
555,-30
556,-31
557,-31
558,-31
559,-31
560,-31
561,-31
562,-30
563,-30
564,-29
565,-28
566,-27
567,-27
568,-26
569,-25
570,-25
571,-24
572,-23
573,-21
574,-19
575,-16
576,-9
577,-2
578,3
579,8
580,12
581,16
582,18
583,20
584,21
585,21
586,22
587,22
588,23
589,22
590,17
591,11
592,4
593,-3
594,-9
595,-15
596,-18
597,-20
598,-21
599,-22
600,-23
601,-23
602,-24
603,-25
604,-26
605,-27
606,-28
607,-29
608,-30
609,-31
610,-32
611,-32
612,-33
613,-35
614,-37
615,-42
616,-45
617,-46
618,-43
619,-37
620,-23
621,11
622,62
623,123
624,190
625,260
626,331
627,394
628,437
629,451
630,442
631,416
632,359
633,293
634,227
635,164
636,105
637,57
638,21
639,-4
640,-19
641,-28
642,-32
643,-35
644,-37
645,-40
646,-42
647,-44
648,-46
649,-49
650,-52
651,-53
652,-52
653,-48
654,-45
655,-43
656,-42
657,-41
658,-40
659,-40
660,-38
661,-37
662,-36
663,-35
664,-35
665,-34
666,-34
667,-33
668,-32
669,-31
670,-30
671,-30
672,-29
673,-28
674,-26
675,-24
676,-23
677,-21
678,-19
679,-16
680,-12
681,-8
682,-5
683,-3
684,0
685,1
686,4
687,6
688,9
689,11
690,14
691,17
692,19
693,23
694,27
695,32
696,37
697,43
698,49
699,56
700,67
701,76
702,84
703,89
704,95
705,100
706,105
707,110
708,117
709,124
710,132
711,138
712,144
713,149
714,151
715,151
716,150
717,150
718,150
719,150
720,150
721,146
722,139
723,133
724,127
725,121
726,114
727,107
728,97
729,84
730,75
731,68
732,62
733,55
734,48
735,42
736,37
737,32
738,27
739,21
740,16
741,10
742,4
743,-1
744,-3
745,-4
746,-5
747,-6
748,-6
749,-7
750,-7
751,-7
752,-7
753,-8
754,-8
755,-9
756,-9
757,-9
758,-9
759,-9
760,-10
761,-10
762,-11
763,-12
764,-13
765,-14
766,-14
767,-15
768,-16
769,-17
770,-18
771,-19
772,-19
773,-20
774,-20
775,-21
776,-21
777,-22
778,-22
779,-22
780,-23
781,-23
782,-24
783,-24
784,-24
785,-25
786,-25
787,-25
788,-25
789,-26
790,-26
791,-26
792,-26
793,-27
794,-28
795,-29
796,-31
797,-33
798,-34
799,-35
800,-36
801,-38
802,-39
803,-41
804,-42
805,-43
806,-43
807,-44
808,-45
809,-46
810,-48
811,-48
812,-49
813,-50
814,-51
815,-51
816,-52
817,-53
818,-54
819,-54
820,-54
821,-55
822,-55
823,-55
824,-55
825,-55
826,-54
827,-54
828,-54
829,-53
830,-53
831,-52
832,-51
833,-51
834,-51
835,-51
836,-51
837,-51
838,-50
839,-50
840,-50
841,-50
842,-49
843,-49
844,-48
845,-47
846,-46
847,-45
848,-45
849,-44
850,-44
851,-43
852,-43
853,-43
854,-43
855,-43
856,-42
857,-41
858,-41
859,-40
860,-39
861,-39
862,-38
863,-37
864,-36
865,-35
866,-35
867,-34
868,-35
869,-35
870,-35
871,-35
872,-35
873,-35
874,-35
875,-34
876,-34
877,-33
878,-32
879,-31
880,-31
881,-30
882,-30
883,-29
884,-29
885,-28
886,-28
887,-28
888,-27
889,-27
890,-26
891,-25
892,-24
893,-23
894,-23
895,-22
896,-21
897,-20
898,-19
899,-19
900,-18
901,-18
902,-17
903,-16
904,-15
905,-14
906,-13
907,-12
908,-10
909,-8
910,-6
911,-3
912,-1
913,1
914,6
915,11
916,15
917,18
918,20
919,22
920,23
921,25
922,27
923,30
924,34
925,38
926,43
927,49
928,59
929,67
930,76
931,84
932,92
933,97
934,101
935,104
936,105
937,103
938,99
939,93
940,85
941,74
942,63
943,58
944,56
945,54
946,52
947,50
948,49
949,49
950,48
951,47
952,46
953,45
954,44
955,43
956,42
957,41
958,41
959,40
960,39
961,38
962,36
963,34
964,28
965,24
966,26
967,31
968,44
969,76
970,123
971,185
972,259
973,341
974,423
975,497
976,551
977,566
978,560
979,519
980,456
981,387
982,318
983,254
984,197
985,149
986,106
987,71
988,46
989,35
990,23
991,16
992,11
993,8
994,5
995,2
996,0
997,-1
998,-2
999,-4
1000,-6
1001,-8
1002,-10
1003,-12
1004,-14
1005,-15
1006,-16
1007,-17
1008,-17
1009,-18
1010,-19
1011,-19
1012,-19
1013,-19
1014,-19
1015,-19
1016,-19
1017,-20
1018,-20
1019,-21
1020,-21
1021,-22
1022,-22
1023,-22
1024,-21
1025,-20
1026,-19
1027,-18
1028,-16
1029,-14
1030,-13
1031,-11
1032,-9
1033,-8
1034,-6
1035,-4
1036,0
1037,2
1038,5
1039,8
1040,11
1041,14
1042,18
1043,22
1044,26
1045,30
1046,35
1047,45
1048,59
1049,69
1050,75
1051,82
1052,89
1053,95
1054,100
1055,104
1056,109
1057,113
1058,116
1059,118
1060,121
1061,123
1062,124
1063,126
1064,127
1065,128
1066,128
1067,127
1068,125
1069,123
1070,120
1071,116
1072,112
1073,105
1074,91
1075,78
1076,65
1077,53
1078,42
1079,32
1080,22
1081,11
1082,3
1083,-1
1084,-6
1085,-11
1086,-16
1087,-20
1088,-24
1089,-27
1090,-31
1091,-33
1092,-35
1093,-37
1094,-38
1095,-39
1096,-39
1097,-40
1098,-40
1099,-41
1100,-41
1101,-42
1102,-42
1103,-43
1104,-43
1105,-44
1106,-44
1107,-44
1108,-44
1109,-44
1110,-44
1111,-44
1112,-44
1113,-44
1114,-44
1115,-43
1116,-43
1117,-43
1118,-42
1119,-42
1120,-41
1121,-40
1122,-39
1123,-38
1124,-37
1125,-35
1126,-34
1127,-33
1128,-32
1129,-30
1130,-29
1131,-27
1132,-26
1133,-25
1134,-25
1135,-24
1136,-23
1137,-22
1138,-22
1139,-22
1140,-21
1141,-21
1142,-20
1143,-20
1144,-20
1145,-20
1146,-19
1147,-19
1148,-18
1149,-18
1150,-18
1151,-18
1152,-18
1153,-18
1154,-18
1155,-18
1156,-17
1157,-17
1158,-17
1159,-16
1160,-15
1161,-15
1162,-14
1163,-13
1164,-13
1165,-13
1166,-13
1167,-13
1168,-13
1169,-13
1170,-13
1171,-13
1172,-13
1173,-12
1174,-12
1175,-11
1176,-11
1177,-11
1178,-11
1179,-11
1180,-11
1181,-11
1182,-11
1183,-11
1184,-11
1185,-11
1186,-10
1187,-9
1188,-8
1189,-7
1190,-6
1191,-4
1192,-4
1193,-3
1194,-2
1195,-2
1196,-1
1197,0
1198,1
1199,2
1200,4
1201,5
1202,7
1203,10
1204,12
1205,15
1206,18
1207,21
1208,24
1209,28
1210,35
1211,42
1212,46
1213,49
1214,51
1215,53
1216,56
1217,57
1218,59
1219,59
1220,56
1221,52
1222,47
1223,43
1224,41
1225,38
1226,35
1227,32
1228,29
1229,26
1230,24
1231,23
1232,21
1233,20
1234,18
1235,17
1236,16
1237,15
1238,14
1239,14
1240,13
1241,13
1242,12
1243,11
1244,10
1245,9
1246,8
1247,8
1248,7
1249,6
1250,5
1251,4
1252,4
1253,3
1254,3
1255,2
1256,1
1257,1
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,1
1267,2
1268,3
1269,4
1270,6
1271,8
1272,10
1273,12
1274,14
1275,16
1276,21
1277,34
1278,43
1279,49
1280,54
1281,58
1282,61
1283,61
1284,59
1285,56
1286,51
1287,44
1288,33
1289,23
1290,12
1291,1
1292,-6
1293,-9
1294,-11
1295,-13
1296,-14
1297,-15
1298,-15
1299,-16
1300,-17
1301,-18
1302,-19
1303,-21
1304,-23
1305,-24
1306,-25
1307,-27
1308,-29
1309,-31
1310,-34
1311,-37
1312,-44
1313,-50
1314,-50
1315,-47
1316,-40
1317,-21
1318,20
1319,78
1320,151
1321,233
1322,319
1323,404
1324,476
1325,517
1326,522
1327,505
1328,449
1329,378
1330,305
1331,236
1332,172
1333,112
1334,59
1335,11
1336,-25
1337,-43
1338,-50
1339,-53
1340,-55
1341,-57
1342,-59
1343,-60
1344,-61
1345,-62
1346,-63
1347,-63
1348,-64
1349,-64
1350,-64
1351,-64
1352,-64
1353,-64
1354,-63
1355,-62
1356,-61
1357,-60
1358,-58
1359,-57
1360,-55
1361,-54
1362,-53
1363,-52
1364,-52
1365,-51
1366,-50
1367,-49
1368,-48
1369,-47
1370,-46
1371,-46
1372,-44
1373,-43
1374,-42
1375,-41
1376,-41
1377,-40
1378,-40
1379,-40
1380,-39
1381,-38
1382,-37
1383,-35
1384,-34
1385,-32
1386,-28
1387,-24
1388,-20
1389,-16
1390,-11
1391,-6
1392,0
1393,9
1394,16
1395,23
1396,28
1397,32
1398,36
1399,40
1400,45
1401,49
1402,54
1403,59
1404,64
1405,69
1406,75
1407,80
1408,84
1409,87
1410,90
1411,93
1412,95
1413,96
1414,96
1415,95
1416,93
1417,91
1418,88
1419,84
1420,79
1421,68
1422,54
1423,40
1424,27
1425,18
1426,11
1427,5
1428,-1
1429,-9
1430,-15
1431,-21
1432,-27
1433,-34
1434,-41
1435,-48
1436,-54
1437,-60
1438,-65
1439,-70
1440,-73
1441,-75
1442,-76
1443,-77
1444,-78
1445,-79
1446,-80
1447,-81
1448,-81
1449,-82
1450,-83
1451,-84
1452,-84
1453,-84
1454,-84
1455,-85
1456,-85
1457,-86
1458,-87
1459,-88
1460,-88
1461,-88
1462,-89
1463,-90
1464,-90
1465,-90
1466,-90
1467,-90
1468,-89
1469,-89
1470,-88
1471,-87
1472,-86
1473,-85
1474,-84
1475,-83
1476,-82
1477,-82
1478,-81
1479,-80
1480,-79
1481,-78
1482,-77
1483,-76
1484,-75
1485,-73
1486,-71
1487,-69
1488,-67
1489,-66
1490,-65
1491,-64
1492,-62
1493,-60
1494,-58
1495,-55
1496,-51
1497,-43
1498,-27
1499,-14
