,0
0,-76
1,-75
2,-74
3,-72
4,-71
5,-71
6,-71
7,-71
8,-70
9,-70
10,-70
11,-69
12,-69
13,-68
14,-67
15,-66
16,-64
17,-63
18,-63
19,-62
20,-63
21,-62
22,-63
23,-64
24,-65
25,-67
26,-68
27,-69
28,-70
29,-70
30,-70
31,-70
32,-70
33,-71
34,-71
35,-72
36,-73
37,-73
38,-74
39,-74
40,-72
41,-68
42,-64
43,-60
44,-57
45,-53
46,-48
47,-44
48,-40
49,-36
50,-32
51,-27
52,-23
53,-18
54,-12
55,-6
56,0
57,4
58,8
59,13
60,20
61,28
62,34
63,39
64,44
65,47
66,50
67,51
68,50
69,45
70,37
71,28
72,18
73,3
74,-8
75,-20
76,-26
77,-30
78,-34
79,-37
80,-40
81,-43
82,-46
83,-49
84,-51
85,-53
86,-55
87,-57
88,-59
89,-62
90,-65
91,-71
92,-76
93,-76
94,-71
95,-63
96,-36
97,10
98,79
99,172
100,286
101,408
102,522
103,613
104,645
105,638
106,567
107,433
108,261
109,94
110,-30
111,-80
112,-96
113,-85
114,-50
115,-22
116,-14
117,-27
118,-50
119,-69
120,-74
121,-77
122,-79
123,-80
124,-81
125,-82
126,-84
127,-84
128,-85
129,-85
130,-84
131,-83
132,-81
133,-78
134,-74
135,-70
136,-66
137,-62
138,-56
139,-44
140,-34
141,-26
142,-17
143,-6
144,0
145,7
146,13
147,14
148,12
149,11
150,9
151,7
152,7
153,8
154,12
155,18
156,25
157,35
158,48
159,59
160,70
161,80
162,89
163,100
164,113
165,128
166,144
167,159
168,170
169,180
170,190
171,203
172,216
173,228
174,238
175,242
176,245
177,248
178,250
179,252
180,252
181,252
182,251
183,249
184,246
185,241
186,235
187,222
188,198
189,176
190,153
191,129
192,105
193,85
194,70
195,52
196,34
197,17
198,3
199,-8
200,-17
201,-28
202,-40
203,-45
204,-48
205,-52
206,-55
207,-58
208,-60
209,-63
210,-64
211,-66
212,-66
213,-67
214,-67
215,-66
216,-64
217,-62
218,-60
219,-59
220,-59
221,-59
222,-60
223,-60
224,-61
225,-61
226,-61
227,-61
228,-60
229,-59
230,-58
231,-57
232,-56
233,-55
234,-55
235,-56
236,-57
237,-58
238,-59
239,-60
240,-62
241,-63
242,-64
243,-64
244,-64
245,-64
246,-64
247,-65
248,-65
249,-65
250,-65
251,-65
252,-65
253,-65
254,-65
255,-65
256,-64
257,-64
258,-64
259,-64
260,-63
261,-63
262,-62
263,-61
264,-60
265,-59
266,-58
267,-57
268,-57
269,-56
270,-55
271,-54
272,-54
273,-54
274,-54
275,-54
276,-53
277,-52
278,-50
279,-49
280,-48
281,-46
282,-45
283,-43
284,-40
285,-37
286,-35
287,-32
288,-28
289,-21
290,-14
291,-7
292,0
293,6
294,13
295,21
296,30
297,39
298,44
299,46
300,47
301,48
302,49
303,53
304,51
305,35
306,18
307,1
308,-10
309,-21
310,-32
311,-44
312,-49
313,-53
314,-56
315,-59
316,-62
317,-64
318,-65
319,-66
320,-67
321,-68
322,-69
323,-70
324,-70
325,-70
326,-70
327,-71
328,-74
329,-80
330,-69
331,-37
332,13
333,88
334,187
335,306
336,436
337,557
338,643
339,657
340,640
341,525
342,350
343,155
344,-18
345,-138
346,-183
347,-186
348,-154
349,-104
350,-82
351,-70
352,-62
353,-58
354,-62
355,-71
356,-77
357,-81
358,-84
359,-87
360,-89
361,-91
362,-92
363,-93
364,-92
365,-90
366,-86
367,-82
368,-77
369,-72
370,-68
371,-63
372,-59
373,-55
374,-51
375,-48
376,-46
377,-43
378,-40
379,-37
380,-34
381,-30
382,-26
383,-22
384,-17
385,-13
386,-8
387,-2
388,2
389,8
390,15
391,23
392,30
393,36
394,44
395,53
396,64
397,75
398,88
399,102
400,119
401,135
402,146
403,154
404,161
405,168
406,174
407,181
408,189
409,200
410,209
411,216
412,222
413,227
414,231
415,234
416,234
417,230
418,224
419,215
420,198
421,174
422,157
423,143
424,127
425,110
426,94
427,77
428,60
429,44
430,27
431,13
432,1
433,-10
434,-22
435,-32
436,-40
437,-48
438,-54
439,-60
440,-66
441,-69
442,-72
443,-75
444,-78
445,-80
446,-82
447,-84
448,-85
449,-85
450,-84
451,-83
452,-81
453,-79
454,-77
455,-74
456,-72
457,-69
458,-67
459,-65
460,-63
461,-60
462,-56
463,-52
464,-49
465,-47
466,-47
467,-47
468,-48
469,-49
470,-50
471,-51
472,-53
473,-55
474,-57
475,-58
476,-59
477,-60
478,-60
479,-61
480,-61
481,-62
482,-61
483,-61
484,-60
485,-60
486,-61
487,-62
488,-63
489,-63
490,-64
491,-64
492,-64
493,-65
494,-64
495,-63
496,-62
497,-61
498,-59
499,-58
500,-58
501,-57
502,-56
503,-54
504,-53
505,-52
506,-52
507,-51
508,-51
509,-49
510,-48
511,-46
512,-45
513,-44
514,-42
515,-40
516,-38
517,-36
518,-33
519,-31
520,-28
521,-25
522,-22
523,-18
524,-14
525,-9
526,-1
527,12
528,23
529,30
530,35
531,39
532,42
533,45
534,47
535,48
536,46
537,42
538,36
539,30
540,23
541,15
542,5
543,-5
544,-13
545,-21
546,-28
547,-33
548,-37
549,-41
550,-45
551,-48
552,-50
553,-51
554,-52
555,-52
556,-51
557,-50
558,-48
559,-44
560,-39
561,-33
562,-27
563,-13
564,16
565,71
566,150
567,254
568,375
569,490
570,556
571,579
572,554
573,480
574,352
575,208
576,76
577,-22
578,-71
579,-88
580,-87
581,-69
582,-58
583,-51
584,-45
585,-40
586,-39
587,-39
588,-40
589,-40
590,-40
591,-39
592,-37
593,-36
594,-38
595,-41
596,-43
597,-44
598,-45
599,-46
600,-47
601,-48
602,-49
603,-49
604,-48
605,-46
606,-42
607,-38
608,-33
609,-27
610,-22
611,-15
612,-7
613,0
614,6
615,12
616,18
617,23
618,28
619,34
620,39
621,44
622,48
623,52
624,57
625,62
626,67
627,72
628,78
629,84
630,92
631,101
632,112
633,126
634,139
635,150
636,162
637,174
638,186
639,198
640,207
641,216
642,222
643,226
644,228
645,229
646,229
647,230
648,231
649,233
650,233
651,231
652,226
653,218
654,208
655,194
656,176
657,153
658,125
659,99
660,71
661,49
662,32
663,14
664,3
665,-3
666,-10
667,-16
668,-24
669,-32
670,-38
671,-42
672,-45
673,-48
674,-51
675,-54
676,-56
677,-58
678,-59
679,-61
680,-63
681,-64
682,-65
683,-66
684,-66
685,-65
686,-65
687,-65
688,-64
689,-63
690,-62
691,-61
692,-60
693,-60
694,-60
695,-59
696,-59
697,-58
698,-58
699,-58
700,-58
701,-58
702,-58
703,-57
704,-56
705,-55
706,-55
707,-54
708,-54
709,-53
710,-53
711,-52
712,-53
713,-54
714,-55
715,-56
716,-56
717,-56
718,-56
719,-56
720,-57
721,-57
722,-57
723,-57
724,-56
725,-55
726,-55
727,-55
728,-55
729,-54
730,-54
731,-53
732,-52
733,-52
734,-53
735,-53
736,-52
737,-51
738,-50
739,-50
740,-50
741,-51
742,-51
743,-50
744,-49
745,-48
746,-48
747,-48
748,-48
749,-48
750,-47
751,-46
752,-44
753,-43
754,-41
755,-38
756,-34
757,-28
758,-22
759,-13
760,0
761,15
762,26
763,36
764,43
765,45
766,46
767,47
768,47
769,49
770,49
771,44
772,33
773,23
774,11
775,0
776,-14
777,-25
778,-33
779,-41
780,-48
781,-54
782,-59
783,-63
784,-67
785,-70
786,-73
787,-76
788,-78
789,-80
790,-81
791,-81
792,-80
793,-79
794,-77
795,-74
796,-69
797,-64
798,-43
799,4
800,76
801,171
802,290
803,425
804,554
805,654
806,681
807,666
808,562
809,392
810,199
811,22
812,-105
813,-148
814,-149
815,-110
816,-58
817,-29
818,-20
819,-32
820,-52
821,-71
822,-79
823,-83
824,-85
825,-87
826,-89
827,-90
828,-90
829,-91
830,-91
831,-89
832,-87
833,-85
834,-81
835,-78
836,-74
837,-71
838,-68
839,-64
840,-61
841,-57
842,-53
843,-49
844,-44
845,-40
846,-35
847,-31
848,-26
849,-21
850,-14
851,-8
852,-2
853,2
854,6
855,10
856,14
857,18
858,22
859,26
860,31
861,36
862,41
863,49
864,59
865,76
866,91
867,111
868,135
869,155
870,170
871,189
872,201
873,210
874,217
875,222
876,226
877,229
878,232
879,234
880,237
881,240
882,243
883,244
884,244
885,241
886,237
887,230
888,222
889,205
890,177
891,153
892,131
893,110
894,89
895,68
896,49
897,31
898,10
899,-2
900,-9
901,-13
902,-18
903,-24
904,-28
905,-33
906,-37
907,-42
908,-47
909,-51
910,-54
911,-57
912,-60
913,-62
914,-64
915,-66
916,-68
917,-70
918,-71
919,-72
920,-73
921,-73
922,-73
923,-73
924,-72
925,-70
926,-69
927,-68
928,-67
929,-66
930,-65
931,-63
932,-62
933,-60
934,-56
935,-51
936,-48
937,-49
938,-50
939,-52
940,-53
941,-54
942,-55
943,-57
944,-59
945,-61
946,-63
947,-64
948,-65
949,-65
950,-64
951,-62
952,-61
953,-59
954,-58
955,-57
956,-55
957,-55
958,-55
959,-55
960,-55
961,-56
962,-56
963,-56
964,-56
965,-55
966,-54
967,-54
968,-53
969,-52
970,-52
971,-52
972,-52
973,-51
974,-50
975,-49
976,-48
977,-48
978,-46
979,-45
980,-43
981,-41
982,-39
983,-37
984,-34
985,-32
986,-29
987,-25
988,-22
989,-18
990,-15
991,-11
992,-7
993,-3
994,1
995,6
996,12
997,22
998,31
999,40
1000,46
1001,51
1002,55
1003,59
1004,63
1005,66
1006,67
1007,66
1008,63
1009,58
1010,53
1011,47
1012,38
1013,22
1014,11
1015,1
1016,-8
1017,-23
1018,-30
1019,-35
1020,-39
1021,-43
1022,-46
1023,-49
1024,-51
1025,-52
1026,-54
1027,-55
1028,-57
1029,-59
1030,-60
1031,-63
1032,-68
1033,-71
1034,-66
1035,-53
1036,-14
1037,43
1038,128
1039,243
1040,382
1041,530
1042,663
1043,741
1044,744
1045,678
1046,513
1047,305
1048,105
1049,-43
1050,-98
1051,-104
1052,-75
1053,-45
1054,-33
1055,-35
1056,-49
1057,-63
1058,-77
1059,-79
1060,-78
1061,-77
1062,-76
1063,-76
1064,-76
1065,-76
1066,-76
1067,-76
1068,-76
1069,-76
1070,-75
1071,-73
1072,-71
1073,-68
1074,-65
1075,-62
1076,-59
1077,-55
1078,-51
1079,-48
1080,-43
1081,-38
1082,-33
1083,-29
1084,-25
1085,-21
1086,-17
1087,-13
1088,-10
1089,-7
1090,-3
1091,0
1092,4
1093,11
1094,18
1095,25
1096,33
1097,40
1098,48
1099,55
1100,63
1101,70
1102,80
1103,92
1104,104
1105,116
1106,128
1107,142
1108,161
1109,183
1110,195
1111,202
1112,207
1113,213
1114,218
1115,225
1116,236
1117,249
1118,254
1119,257
1120,259
1121,261
1122,261
1123,256
1124,248
1125,237
1126,215
1127,190
1128,165
1129,137
1130,112
1131,92
1132,77
1133,62
1134,43
1135,20
1136,3
1137,-6
1138,-16
1139,-27
1140,-35
1141,-41
1142,-47
1143,-52
1144,-57
1145,-63
1146,-67
1147,-71
1148,-74
1149,-77
1150,-80
1151,-83
1152,-85
1153,-85
1154,-86
1155,-85
1156,-84
1157,-83
1158,-81
1159,-79
1160,-78
1161,-77
1162,-76
1163,-75
1164,-75
1165,-73
1166,-72
1167,-71
1168,-70
1169,-68
1170,-67
1171,-66
1172,-65
1173,-65
1174,-65
1175,-65
1176,-65
1177,-65
1178,-65
1179,-65
1180,-65
1181,-65
1182,-66
1183,-65
1184,-65
1185,-65
1186,-65
1187,-65
1188,-66
1189,-66
1190,-67
1191,-66
1192,-66
1193,-65
1194,-65
1195,-64
1196,-64
1197,-64
1198,-65
1199,-65
1200,-65
1201,-66
1202,-67
1203,-67
1204,-68
1205,-68
1206,-67
1207,-67
1208,-67
1209,-67
1210,-67
1211,-67
1212,-67
1213,-67
1214,-67
1215,-65
1216,-62
1217,-58
1218,-55
1219,-52
1220,-50
1221,-48
1222,-46
1223,-44
1224,-42
1225,-40
1226,-38
1227,-35
1228,-33
1229,-31
1230,-29
1231,-27
1232,-24
1233,-20
1234,-14
1235,0
1236,13
1237,27
1238,40
1239,48
1240,54
1241,59
1242,62
1243,57
1244,46
1245,34
1246,22
1247,11
1248,1
1249,-7
1250,-17
1251,-28
1252,-40
1253,-47
1254,-51
1255,-55
1256,-58
1257,-61
1258,-63
1259,-65
1260,-66
1261,-67
1262,-67
1263,-66
1264,-65
1265,-64
1266,-62
1267,-59
1268,-56
1269,-51
1270,-46
1271,-35
1272,-12
1273,22
1274,74
1275,147
1276,240
1277,348
1278,458
1279,550
1280,590
1281,585
1282,516
1283,381
1284,213
1285,57
1286,-57
1287,-109
1288,-127
1289,-125
1290,-103
1291,-93
1292,-88
1293,-84
1294,-80
1295,-78
1296,-76
1297,-74
1298,-72
1299,-70
1300,-68
1301,-65
1302,-63
1303,-62
1304,-62
1305,-62
1306,-61
1307,-61
1308,-61
1309,-60
1310,-60
1311,-59
1312,-57
1313,-55
1314,-53
1315,-51
1316,-48
1317,-46
1318,-42
1319,-38
1320,-34
1321,-30
1322,-27
1323,-23
1324,-18
1325,-12
1326,-4
1327,3
1328,9
1329,15
1330,21
1331,26
1332,31
1333,37
1334,44
1335,52
1336,61
1337,72
1338,89
1339,99
1340,106
1341,116
1342,137
1343,155
1344,164
1345,171
1346,179
1347,185
1348,190
1349,196
1350,202
1351,209
1352,215
1353,221
1354,227
1355,231
1356,235
1357,238
1358,239
1359,238
1360,236
1361,231
1362,225
1363,215
1364,192
1365,172
1366,158
1367,144
1368,126
1369,102
1370,81
1371,65
1372,45
1373,25
1374,5
1375,-10
1376,-21
1377,-30
1378,-37
1379,-44
1380,-51
1381,-57
1382,-59
1383,-61
1384,-62
1385,-64
1386,-65
1387,-66
1388,-67
1389,-69
1390,-70
1391,-70
1392,-71
1393,-71
1394,-71
1395,-70
1396,-70
1397,-69
1398,-68
1399,-67
1400,-66
1401,-65
1402,-65
1403,-65
1404,-65
1405,-65
1406,-65
1407,-65
1408,-65
1409,-64
1410,-64
1411,-63
1412,-62
1413,-61
1414,-62
1415,-62
1416,-63
1417,-64
1418,-64
1419,-64
1420,-64
1421,-64
1422,-64
1423,-63
1424,-61
1425,-60
1426,-59
1427,-59
1428,-59
1429,-59
1430,-59
1431,-58
1432,-57
1433,-56
1434,-54
1435,-50
1436,-43
1437,-52
1438,-56
1439,-58
1440,-60
1441,-63
1442,-65
1443,-66
1444,-67
1445,-67
1446,-68
1447,-68
1448,-68
1449,-66
1450,-64
1451,-60
1452,-57
1453,-53
1454,-50
1455,-48
1456,-45
1457,-42
1458,-38
1459,-35
1460,-32
1461,-29
1462,-25
1463,-21
1464,-16
1465,-11
1466,-5
1467,0
1468,10
1469,26
1470,35
1471,40
1472,43
1473,45
1474,47
1475,49
1476,51
1477,52
1478,52
1479,50
1480,47
1481,43
1482,38
1483,32
1484,24
1485,7
1486,-12
1487,-23
1488,-29
1489,-35
1490,-39
1491,-42
1492,-45
1493,-48
1494,-50
1495,-52
1496,-53
1497,-54
1498,-56
1499,-57
