,0
0,168
1,172
2,175
3,177
4,179
5,183
6,187
7,193
8,199
9,204
10,207
11,209
12,209
13,210
14,214
15,218
16,223
17,226
18,228
19,230
20,233
21,237
22,245
23,257
24,273
25,288
26,303
27,315
28,323
29,327
30,331
31,337
32,344
33,350
34,356
35,359
36,360
37,358
38,355
39,351
40,348
41,344
42,341
43,335
44,324
45,303
46,282
47,261
48,243
49,225
50,208
51,189
52,168
53,139
54,104
55,76
56,56
57,41
58,27
59,12
60,-4
61,-19
62,-30
63,-39
64,-49
65,-59
66,-67
67,-72
68,-75
69,-79
70,-82
71,-85
72,-88
73,-90
74,-93
75,-94
76,-95
77,-96
78,-97
79,-98
80,-99
81,-100
82,-101
83,-100
84,-101
85,-102
86,-103
87,-104
88,-104
89,-103
90,-102
91,-101
92,-100
93,-100
94,-101
95,-102
96,-103
97,-105
98,-108
99,-111
100,-113
101,-115
102,-117
103,-120
104,-123
105,-126
106,-130
107,-133
108,-137
109,-141
110,-144
111,-149
112,-155
113,-159
114,-164
115,-167
116,-170
117,-174
118,-177
119,-182
120,-186
121,-190
122,-193
123,-194
124,-195
125,-196
126,-197
127,-197
128,-197
129,-197
130,-197
131,-196
132,-196
133,-195
134,-194
135,-192
136,-191
137,-190
138,-190
139,-190
140,-190
141,-191
142,-192
143,-194
144,-197
145,-201
146,-205
147,-208
148,-211
149,-214
150,-218
151,-221
152,-224
153,-225
154,-227
155,-228
156,-229
157,-230
158,-231
159,-231
160,-233
161,-234
162,-237
163,-239
164,-241
165,-243
166,-244
167,-245
168,-247
169,-249
170,-251
171,-252
172,-254
173,-255
174,-255
175,-254
176,-252
177,-250
178,-250
179,-250
180,-251
181,-254
182,-258
183,-264
184,-270
185,-277
186,-288
187,-312
188,-331
189,-351
190,-371
191,-392
192,-408
193,-420
194,-429
195,-433
196,-435
197,-435
198,-435
199,-436
200,-438
201,-440
202,-442
203,-442
204,-439
205,-432
206,-422
207,-404
208,-378
209,-343
210,-294
211,-232
212,-156
213,-71
214,12
215,83
216,107
217,92
218,48
219,-69
220,-221
221,-380
222,-516
223,-600
224,-630
225,-623
226,-592
227,-539
228,-485
229,-433
230,-382
231,-334
232,-302
233,-273
234,-254
235,-238
236,-229
237,-224
238,-220
239,-215
240,-211
241,-206
242,-200
243,-193
244,-185
245,-172
246,-151
247,-130
248,-118
249,-111
250,-104
251,-98
252,-95
253,-92
254,-90
255,-87
256,-86
257,-85
258,-84
259,-82
260,-79
261,-76
262,-71
263,-65
264,-60
265,-55
266,-49
267,-42
268,-35
269,-27
270,-19
271,-10
272,-2
273,5
274,12
275,19
276,28
277,37
278,44
279,52
280,61
281,71
282,80
283,90
284,100
285,111
286,123
287,137
288,154
289,168
290,180
291,191
292,199
293,205
294,210
295,215
296,220
297,224
298,226
299,226
300,222
301,215
302,206
303,191
304,168
305,146
306,122
307,95
308,67
309,36
310,6
311,-17
312,-36
313,-56
314,-74
315,-93
316,-114
317,-136
318,-159
319,-180
320,-197
321,-211
322,-224
323,-238
324,-249
325,-259
326,-267
327,-274
328,-279
329,-283
330,-285
331,-287
332,-288
333,-288
334,-290
335,-292
336,-294
337,-295
338,-296
339,-296
340,-295
341,-293
342,-291
343,-289
344,-287
345,-287
346,-286
347,-285
348,-284
349,-283
350,-282
351,-279
352,-277
353,-275
354,-275
355,-274
356,-273
357,-273
358,-272
359,-270
360,-269
361,-267
362,-266
363,-265
364,-260
365,-254
366,-246
367,-238
368,-228
369,-219
370,-210
371,-201
372,-192
373,-182
374,-173
375,-167
376,-161
377,-155
378,-149
379,-143
380,-138
381,-134
382,-131
383,-128
384,-123
385,-119
386,-114
387,-109
388,-102
389,-95
390,-86
391,-78
392,-69
393,-60
394,-48
395,-38
396,-29
397,-26
398,-24
399,-23
400,-22
401,-21
402,-18
403,-16
404,-14
405,-13
406,-12
407,-12
408,-12
409,-11
410,-9
411,-7
412,-4
413,0
414,4
415,10
416,16
417,26
418,34
419,42
420,49
421,56
422,61
423,66
424,71
425,76
426,81
427,84
428,87
429,92
430,97
431,103
432,113
433,123
434,131
435,136
436,138
437,139
438,140
439,141
440,142
441,143
442,143
443,143
444,142
445,140
446,137
447,134
448,130
449,127
450,125
451,123
452,123
453,123
454,122
455,120
456,118
457,116
458,116
459,117
460,119
461,122
462,126
463,131
464,137
465,146
466,165
467,203
468,264
469,336
470,416
471,501
472,581
473,634
474,637
475,606
476,504
477,354
478,185
479,31
480,-71
481,-101
482,-114
483,-99
484,-71
485,-37
486,-2
487,33
488,68
489,111
490,135
491,144
492,150
493,155
494,160
495,164
496,166
497,169
498,171
499,172
500,171
501,171
502,171
503,172
504,174
505,177
506,182
507,186
508,190
509,194
510,198
511,204
512,210
513,215
514,219
515,223
516,226
517,229
518,231
519,233
520,234
521,234
522,234
523,234
524,233
525,231
526,226
527,220
528,215
529,211
530,208
531,206
532,205
533,204
534,203
535,201
536,199
537,198
538,196
539,195
540,193
541,193
542,192
543,191
544,189
545,186
546,183
547,180
548,178
549,176
550,174
551,171
552,168
553,165
554,161
555,156
556,149
557,141
558,135
559,128
560,119
561,108
562,92
563,76
564,59
565,40
566,17
567,-3
568,-32
569,-64
570,-93
571,-125
572,-154
573,-174
574,-194
575,-211
576,-226
577,-243
578,-262
579,-277
580,-290
581,-301
582,-308
583,-313
584,-317
585,-319
586,-321
587,-324
588,-327
589,-329
590,-331
591,-331
592,-329
593,-327
594,-325
595,-323
596,-320
597,-316
598,-311
599,-306
600,-301
601,-295
602,-289
603,-282
604,-274
605,-266
606,-258
607,-252
608,-247
609,-242
610,-236
611,-231
612,-225
613,-220
614,-215
615,-211
616,-206
617,-202
618,-198
619,-194
620,-187
621,-181
622,-175
623,-170
624,-166
625,-163
626,-161
627,-158
628,-157
629,-155
630,-152
631,-150
632,-148
633,-147
634,-144
635,-143
636,-141
637,-139
638,-136
639,-133
640,-130
641,-126
642,-123
643,-120
644,-117
645,-114
646,-111
647,-107
648,-102
649,-98
650,-94
651,-91
652,-90
653,-89
654,-89
655,-89
656,-90
657,-92
658,-92
659,-91
660,-91
661,-90
662,-89
663,-88
664,-88
665,-87
666,-85
667,-83
668,-80
669,-77
670,-74
671,-70
672,-67
673,-65
674,-64
675,-64
676,-64
677,-63
678,-62
679,-61
680,-62
681,-62
682,-63
683,-63
684,-63
685,-62
686,-60
687,-58
688,-55
689,-51
690,-48
691,-45
692,-43
693,-41
694,-39
695,-36
696,-32
697,-28
698,-24
699,-22
700,-19
701,-16
702,-13
703,-11
704,-10
705,-10
706,-10
707,-12
708,-16
709,-20
710,-25
711,-30
712,-34
713,-37
714,-40
715,-44
716,-48
717,-51
718,-53
719,-51
720,-46
721,-40
722,-33
723,-26
724,-18
725,-9
726,0
727,10
728,25
729,51
730,93
731,163
732,248
733,347
734,450
735,519
736,542
737,513
738,427
739,265
740,82
741,-78
742,-163
743,-193
744,-180
745,-134
746,-75
747,-38
748,-7
749,14
750,43
751,62
752,75
753,85
754,95
755,105
756,115
757,124
758,136
759,151
760,162
761,171
762,178
763,185
764,192
765,198
766,203
767,208
768,212
769,216
770,222
771,228
772,235
773,242
774,249
775,255
776,259
777,262
778,264
779,267
780,272
781,277
782,283
783,289
784,294
785,297
786,300
787,302
788,304
789,307
790,311
791,315
792,319
793,323
794,325
795,326
796,327
797,328
798,330
799,333
800,336
801,341
802,347
803,355
804,365
805,374
806,384
807,395
808,407
809,419
810,431
811,439
812,446
813,452
814,456
815,461
816,464
817,468
818,470
819,472
820,472
821,472
822,469
823,464
824,458
825,450
826,442
827,430
828,409
829,391
830,374
831,356
832,337
833,316
834,296
835,274
836,252
837,232
838,211
839,196
840,185
841,174
842,159
843,145
844,136
845,130
846,124
847,120
848,117
849,114
850,112
851,108
852,104
853,101
854,99
855,98
856,97
857,95
858,93
859,89
860,84
861,76
862,67
863,60
864,55
865,51
866,49
867,48
868,47
869,46
870,45
871,44
872,44
873,43
874,44
875,45
876,47
877,50
878,54
879,57
880,61
881,63
882,66
883,68
884,70
885,71
886,72
887,73
888,75
889,77
890,78
891,79
892,80
893,80
894,80
895,79
896,78
897,77
898,74
899,71
900,67
901,64
902,59
903,56
904,52
905,49
906,47
907,45
908,43
909,39
910,36
911,32
912,27
913,22
914,17
915,13
916,8
917,4
918,0
919,-4
920,-9
921,-14
922,-20
923,-25
924,-29
925,-33
926,-36
927,-38
928,-41
929,-43
930,-46
931,-50
932,-53
933,-56
934,-59
935,-61
936,-63
937,-64
938,-65
939,-66
940,-68
941,-69
942,-71
943,-73
944,-74
945,-76
946,-78
947,-79
948,-81
949,-82
950,-84
951,-87
952,-89
953,-91
954,-92
955,-94
956,-95
957,-97
958,-99
959,-101
960,-103
961,-104
962,-106
963,-107
964,-108
965,-108
966,-109
967,-109
968,-110
969,-111
970,-112
971,-113
972,-112
973,-112
974,-111
975,-110
976,-109
977,-108
978,-108
979,-107
980,-107
981,-107
982,-107
983,-107
984,-106
985,-106
986,-106
987,-106
988,-107
989,-108
990,-109
991,-110
992,-112
993,-114
994,-116
995,-118
996,-120
997,-123
998,-127
999,-131
1000,-135
1001,-139
1002,-143
1003,-147
1004,-151
1005,-156
1006,-160
1007,-164
1008,-167
1009,-168
1010,-168
1011,-166
1012,-163
1013,-159
1014,-155
1015,-148
1016,-140
1017,-131
1018,-110
1019,-71
1020,-17
1021,48
1022,129
1023,222
1024,313
1025,367
1026,384
1027,350
1028,251
1029,78
1030,-116
1031,-285
1032,-373
1033,-405
1034,-389
1035,-333
1036,-267
1037,-232
1038,-213
1039,-203
1040,-193
1041,-183
1042,-172
1043,-162
1044,-156
1045,-150
1046,-145
1047,-141
1048,-137
1049,-134
1050,-131
1051,-129
1052,-127
1053,-124
1054,-121
1055,-117
1056,-113
1057,-110
1058,-107
1059,-106
1060,-105
1061,-104
1062,-103
1063,-102
1064,-100
1065,-97
1066,-94
1067,-91
1068,-89
1069,-87
1070,-84
1071,-81
1072,-78
1073,-75
1074,-71
1075,-67
1076,-63
1077,-59
1078,-54
1079,-48
1080,-43
1081,-37
1082,-31
1083,-26
1084,-20
1085,-15
1086,-9
1087,-1
1088,9
1089,20
1090,31
1091,42
1092,53
1093,65
1094,78
1095,89
1096,99
1097,113
1098,130
1099,146
1100,160
1101,172
1102,186
1103,203
1104,216
1105,228
1106,238
1107,246
1108,253
1109,260
1110,266
1111,272
1112,278
1113,282
1114,282
1115,275
1116,266
1117,255
1118,243
1119,225
1120,209
1121,195
1122,173
1123,141
1124,117
1125,101
1126,89
1127,79
1128,68
1129,55
1130,29
1131,15
1132,6
1133,0
1134,-4
1135,-8
1136,-11
1137,-13
1138,-15
1139,-17
1140,-18
1141,-18
1142,-17
1143,-16
1144,-14
1145,-13
1146,-12
1147,-12
1148,-12
1149,-13
1150,-13
1151,-12
1152,-11
1153,-10
1154,-9
1155,-8
1156,-6
1157,-3
1158,1
1159,5
1160,10
1161,15
1162,20
1163,24
1164,28
1165,31
1166,35
1167,38
1168,41
1169,44
1170,47
1171,49
1172,52
1173,53
1174,55
1175,56
1176,56
1177,56
1178,56
1179,56
1180,57
1181,57
1182,57
1183,58
1184,58
1185,57
1186,57
1187,56
1188,56
1189,55
1190,54
1191,53
1192,53
1193,52
1194,52
1195,52
1196,51
1197,49
1198,47
1199,44
1200,41
1201,37
1202,34
1203,31
1204,29
1205,28
1206,27
1207,28
1208,28
1209,29
1210,29
1211,29
1212,29
1213,28
1214,26
1215,24
1216,23
1217,21
1218,19
1219,17
1220,14
1221,11
1222,6
1223,0
1224,-10
1225,-19
1226,-30
1227,-40
1228,-48
1229,-56
1230,-62
1231,-67
1232,-72
1233,-77
1234,-82
1235,-86
1236,-89
1237,-92
1238,-93
1239,-95
1240,-96
1241,-97
1242,-99
1243,-101
1244,-103
1245,-105
1246,-106
1247,-108
1248,-108
1249,-109
1250,-110
1251,-111
1252,-112
1253,-114
1254,-117
1255,-120
1256,-123
1257,-126
1258,-129
1259,-131
1260,-133
1261,-135
1262,-136
1263,-136
1264,-137
1265,-139
1266,-141
1267,-143
1268,-146
1269,-148
1270,-150
1271,-151
1272,-150
1273,-148
1274,-145
1275,-141
1276,-135
1277,-130
1278,-125
1279,-120
1280,-115
1281,-109
1282,-103
1283,-97
1284,-92
1285,-88
1286,-85
1287,-81
1288,-77
1289,-73
1290,-69
1291,-64
1292,-59
1293,-53
1294,-47
1295,-41
1296,-35
1297,-28
1298,-20
1299,-11
1300,-3
1301,4
1302,11
1303,17
1304,20
1305,23
1306,24
1307,25
1308,26
1309,27
1310,27
1311,28
1312,28
1313,29
1314,30
1315,31
1316,32
1317,33
1318,33
1319,33
1320,32
1321,31
1322,30
1323,29
1324,30
1325,31
1326,32
1327,33
1328,35
1329,38
1330,41
1331,44
1332,49
1333,54
1334,86
1335,134
1336,203
1337,289
1338,386
1339,478
1340,544
1341,567
1342,547
1343,484
1344,343
1345,163
1346,-21
1347,-174
1348,-241
1349,-264
1350,-241
1351,-172
1352,-105
1353,-56
1354,-29
1355,-9
1356,6
1357,28
1358,40
1359,47
1360,50
1361,53
1362,54
1363,56
1364,58
1365,61
1366,64
1367,68
1368,70
1369,73
1370,75
1371,79
1372,82
1373,86
1374,89
1375,93
1376,97
1377,102
1378,108
1379,113
1380,117
1381,120
1382,122
1383,124
1384,125
1385,127
1386,128
1387,129
1388,131
1389,132
1390,133
1391,134
1392,136
1393,138
1394,140
1395,141
1396,143
1397,146
1398,149
1399,152
1400,156
1401,161
1402,167
1403,174
1404,181
1405,188
1406,196
1407,203
1408,212
1409,223
1410,234
1411,242
1412,251
1413,263
1414,279
1415,299
1416,315
1417,326
1418,337
1419,350
1420,362
1421,370
1422,377
1423,383
1424,388
1425,392
1426,395
1427,396
1428,395
1429,393
1430,390
1431,385
1432,379
1433,371
1434,355
1435,326
1436,302
1437,277
1438,252
1439,225
1440,196
1441,165
1442,137
1443,117
1444,98
1445,79
1446,60
1447,40
1448,22
1449,8
1450,-7
1451,-22
1452,-30
1453,-35
1454,-39
1455,-42
1456,-45
1457,-47
1458,-49
1459,-51
1460,-53
1461,-56
1462,-59
1463,-61
1464,-63
1465,-65
1466,-67
1467,-68
1468,-69
1469,-71
1470,-72
1471,-74
1472,-76
1473,-78
1474,-80
1475,-81
1476,-83
1477,-84
1478,-84
1479,-85
1480,-85
1481,-84
1482,-84
1483,-85
1484,-85
1485,-85
1486,-86
1487,-86
1488,-86
1489,-86
1490,-86
1491,-86
1492,-85
1493,-85
1494,-86
1495,-86
1496,-87
1497,-88
1498,-89
1499,-91
