,0
0,-192
1,-194
2,-196
3,-196
4,-194
5,-190
6,-185
7,-179
8,-172
9,-162
10,-153
11,-143
12,-134
13,-127
14,-120
15,-111
16,-103
17,-96
18,-91
19,-86
20,-82
21,-79
22,-76
23,-74
24,-72
25,-70
26,-68
27,-66
28,-64
29,-62
30,-60
31,-58
32,-55
33,-53
34,-50
35,-46
36,-41
37,-35
38,-29
39,-23
40,-15
41,-4
42,9
43,17
44,20
45,21
46,22
47,22
48,22
49,23
50,24
51,24
52,25
53,26
54,26
55,25
56,25
57,26
58,29
59,34
60,39
61,47
62,62
63,75
64,81
65,85
66,86
67,88
68,89
69,90
70,91
71,92
72,93
73,94
74,95
75,96
76,98
77,101
78,105
79,109
80,112
81,116
82,118
83,121
84,123
85,125
86,128
87,132
88,135
89,137
90,139
91,140
92,141
93,141
94,143
95,146
96,150
97,154
98,154
99,152
100,147
101,140
102,133
103,124
104,115
105,109
106,104
107,99
108,95
109,92
110,91
111,91
112,93
113,97
114,103
115,107
116,110
117,113
118,115
119,117
120,119
121,121
122,123
123,124
124,123
125,122
126,120
127,118
128,117
129,114
130,110
131,105
132,100
133,90
134,69
135,55
136,45
137,42
138,50
139,69
140,118
141,218
142,361
143,533
144,697
145,767
146,757
147,626
148,392
149,140
150,-49
151,-128
152,-100
153,-11
154,78
155,117
156,120
157,97
158,62
159,38
160,32
161,27
162,23
163,18
164,14
165,11
166,7
167,3
168,0
169,-1
170,-4
171,-7
172,-11
173,-15
174,-18
175,-20
176,-21
177,-22
178,-23
179,-24
180,-25
181,-27
182,-28
183,-31
184,-32
185,-34
186,-35
187,-37
188,-38
189,-38
190,-36
191,-33
192,-29
193,-23
194,-13
195,1
196,12
197,22
198,30
199,39
200,47
201,59
202,76
203,93
204,111
205,127
206,138
207,151
208,162
209,172
210,181
211,189
212,195
213,199
214,202
215,204
216,204
217,204
218,203
219,201
220,198
221,194
222,189
223,180
224,164
225,149
226,131
227,111
228,94
229,76
230,61
231,51
232,38
233,31
234,26
235,22
236,19
237,16
238,13
239,11
240,9
241,7
242,5
243,3
244,2
245,0
246,-1
247,-3
248,-5
249,-7
250,-8
251,-8
252,-8
253,-9
254,-9
255,-10
256,-11
257,-13
258,-15
259,-17
260,-20
261,-21
262,-22
263,-22
264,-23
265,-25
266,-28
267,-32
268,-34
269,-35
270,-33
271,-25
272,-19
273,-12
274,-3
275,9
276,22
277,32
278,46
279,60
280,68
281,71
282,73
283,74
284,76
285,77
286,77
287,77
288,77
289,76
290,75
291,75
292,74
293,74
294,75
295,77
296,78
297,80
298,82
299,83
300,85
301,86
302,87
303,89
304,91
305,93
306,95
307,97
308,99
309,102
310,104
311,105
312,107
313,108
314,110
315,111
316,112
317,113
318,114
319,114
320,114
321,114
322,113
323,111
324,110
325,108
326,107
327,105
328,104
329,102
330,100
331,98
332,93
333,80
334,67
335,53
336,40
337,27
338,15
339,5
340,0
341,-4
342,-6
343,-6
344,-6
345,-6
346,-6
347,-6
348,-6
349,-6
350,-6
351,-7
352,-7
353,-7
354,-7
355,-7
356,-8
357,-8
358,-9
359,-11
360,-14
361,-17
362,-20
363,-24
364,-27
365,-31
366,-39
367,-45
368,-44
369,-37
370,-25
371,9
372,86
373,202
374,346
375,490
376,581
377,587
378,525
379,350
380,129
381,-69
382,-180
383,-193
384,-147
385,-42
386,45
387,70
388,68
389,33
390,0
391,-9
392,-13
393,-12
394,-6
395,3
396,13
397,24
398,34
399,41
400,48
401,56
402,65
403,74
404,85
405,97
406,110
407,122
408,131
409,140
410,148
411,156
412,165
413,174
414,184
415,192
416,200
417,207
418,214
419,221
420,224
421,226
422,228
423,229
424,230
425,232
426,234
427,235
428,237
429,238
430,239
431,240
432,240
433,240
434,239
435,239
436,239
437,240
438,241
439,243
440,245
441,247
442,249
443,250
444,250
445,249
446,246
447,242
448,237
449,231
450,219
451,198
452,181
453,162
454,143
455,122
456,99
457,77
458,54
459,35
460,18
461,2
462,-12
463,-29
464,-40
465,-46
466,-51
467,-57
468,-63
469,-70
470,-81
471,-100
472,-113
473,-122
474,-125
475,-126
476,-127
477,-128
478,-128
479,-129
480,-129
481,-130
482,-130
483,-129
484,-129
485,-127
486,-126
487,-124
488,-123
489,-123
490,-122
491,-122
492,-121
493,-120
494,-119
495,-118
496,-116
497,-114
498,-113
499,-113
500,-113
501,-113
502,-114
503,-115
504,-117
505,-119
506,-121
507,-124
508,-127
509,-135
510,-154
511,-170
512,-183
513,-196
514,-207
515,-217
516,-226
517,-234
518,-240
519,-243
520,-247
521,-250
522,-252
523,-253
524,-253
525,-252
526,-249
527,-246
528,-242
529,-237
530,-232
531,-227
532,-219
533,-211
534,-205
535,-200
536,-196
537,-190
538,-184
539,-176
540,-168
541,-158
542,-148
543,-146
544,-145
545,-144
546,-144
547,-143
548,-143
549,-144
550,-146
551,-148
552,-151
553,-154
554,-159
555,-163
556,-163
557,-157
558,-150
559,-141
560,-131
561,-122
562,-112
563,-104
564,-97
565,-92
566,-87
567,-83
568,-80
569,-78
570,-76
571,-75
572,-75
573,-74
574,-74
575,-73
576,-71
577,-69
578,-67
579,-65
580,-62
581,-60
582,-57
583,-55
584,-53
585,-51
586,-46
587,-42
588,-38
589,-36
590,-38
591,-41
592,-46
593,-54
594,-68
595,-89
596,-101
597,-109
598,-109
599,-96
600,-62
601,11
602,126
603,278
604,445
605,581
606,637
607,580
608,415
609,184
610,-40
611,-190
612,-233
613,-184
614,-98
615,-33
616,-12
617,-26
618,-37
619,-43
620,-48
621,-50
622,-51
623,-50
624,-48
625,-45
626,-42
627,-38
628,-33
629,-27
630,-23
631,-20
632,-18
633,-17
634,-15
635,-14
636,-13
637,-11
638,-10
639,-8
640,-6
641,-4
642,-3
643,-1
644,0
645,2
646,10
647,28
648,39
649,44
650,47
651,51
652,56
653,60
654,64
655,68
656,72
657,77
658,82
659,87
660,92
661,98
662,103
663,107
664,111
665,113
666,116
667,119
668,122
669,125
670,129
671,133
672,137
673,141
674,144
675,148
676,153
677,158
678,163
679,164
680,164
681,161
682,157
683,153
684,144
685,127
686,98
687,65
688,43
689,27
690,18
691,10
692,0
693,-8
694,-14
695,-18
696,-23
697,-27
698,-31
699,-35
700,-37
701,-39
702,-40
703,-40
704,-40
705,-41
706,-41
707,-42
708,-43
709,-45
710,-46
711,-47
712,-45
713,-40
714,-32
715,-23
716,-15
717,-7
718,1
719,9
720,16
721,22
722,28
723,34
724,40
725,47
726,53
727,57
728,61
729,67
730,75
731,88
732,96
733,100
734,102
735,105
736,107
737,108
738,109
739,110
740,110
741,111
742,111
743,111
744,110
745,109
746,106
747,104
748,101
749,98
750,96
751,93
752,90
753,87
754,85
755,82
756,79
757,75
758,72
759,68
760,65
761,62
762,60
763,58
764,56
765,55
766,53
767,51
768,50
769,49
770,47
771,45
772,43
773,41
774,38
775,35
776,33
777,31
778,29
779,26
780,23
781,20
782,17
783,14
784,12
785,9
786,5
787,2
788,-1
789,-4
790,-7
791,-10
792,-14
793,-19
794,-29
795,-39
796,-50
797,-68
798,-91
799,-108
800,-118
801,-128
802,-139
803,-143
804,-145
805,-147
806,-149
807,-150
808,-151
809,-151
810,-152
811,-153
812,-154
813,-156
814,-157
815,-159
816,-159
817,-160
818,-161
819,-161
820,-162
821,-163
822,-164
823,-166
824,-168
825,-173
826,-185
827,-193
828,-202
829,-211
830,-210
831,-191
832,-137
833,-45
834,85
835,242
836,399
837,505
838,514
839,454
840,276
841,57
842,-134
843,-244
844,-262
845,-243
846,-187
847,-165
848,-160
849,-158
850,-156
851,-154
852,-151
853,-148
854,-144
855,-139
856,-134
857,-130
858,-126
859,-123
860,-121
861,-118
862,-115
863,-111
864,-108
865,-104
866,-101
867,-98
868,-95
869,-93
870,-92
871,-91
872,-90
873,-90
874,-90
875,-90
876,-91
877,-91
878,-90
879,-89
880,-88
881,-86
882,-84
883,-82
884,-80
885,-78
886,-74
887,-70
888,-65
889,-60
890,-52
891,-38
892,-27
893,-18
894,-9
895,0
896,9
897,19
898,26
899,32
900,37
901,40
902,42
903,43
904,44
905,45
906,46
907,48
908,49
909,50
910,50
911,46
912,41
913,34
914,25
915,11
916,-1
917,-12
918,-22
919,-32
920,-43
921,-52
922,-60
923,-69
924,-78
925,-88
926,-98
927,-108
928,-116
929,-121
930,-125
931,-127
932,-129
933,-130
934,-131
935,-132
936,-133
937,-134
938,-135
939,-135
940,-135
941,-134
942,-133
943,-131
944,-128
945,-125
946,-121
947,-118
948,-114
949,-112
950,-109
951,-106
952,-103
953,-100
954,-98
955,-95
956,-93
957,-91
958,-90
959,-88
960,-86
961,-83
962,-81
963,-78
964,-74
965,-70
966,-66
967,-62
968,-57
969,-52
970,-48
971,-45
972,-43
973,-41
974,-39
975,-38
976,-37
977,-36
978,-35
979,-35
980,-34
981,-34
982,-34
983,-33
984,-33
985,-32
986,-32
987,-31
988,-30
989,-29
990,-29
991,-28
992,-28
993,-28
994,-28
995,-28
996,-28
997,-28
998,-28
999,-27
1000,-26
1001,-25
1002,-23
1003,-22
1004,-20
1005,-18
1006,-16
1007,-14
1008,-12
1009,-10
1010,-8
1011,-6
1012,-3
1013,0
1014,1
1015,4
1016,6
1017,9
1018,12
1019,16
1020,19
1021,22
1022,24
1023,24
1024,23
1025,22
1026,19
1027,15
1028,11
1029,6
1030,2
1031,-2
1032,-8
1033,-13
1034,-18
1035,-23
1036,-28
1037,-33
1038,-38
1039,-43
1040,-48
1041,-52
1042,-55
1043,-58
1044,-59
1045,-61
1046,-62
1047,-63
1048,-65
1049,-67
1050,-69
1051,-70
1052,-71
1053,-73
1054,-74
1055,-76
1056,-77
1057,-79
1058,-80
1059,-82
1060,-85
1061,-92
1062,-91
1063,-73
1064,-23
1065,62
1066,186
1067,341
1068,498
1069,614
1070,647
1071,570
1072,389
1073,156
1074,-57
1075,-191
1076,-222
1077,-172
1078,-90
1079,-45
1080,-36
1081,-29
1082,-25
1083,-21
1084,-18
1085,-15
1086,-11
1087,-7
1088,-3
1089,0
1090,2
1091,4
1092,5
1093,6
1094,9
1095,13
1096,17
1097,21
1098,24
1099,27
1100,30
1101,33
1102,36
1103,39
1104,42
1105,45
1106,48
1107,52
1108,56
1109,60
1110,64
1111,68
1112,72
1113,76
1114,80
1115,84
1116,88
1117,91
1118,94
1119,97
1120,101
1121,104
1122,107
1123,110
1124,113
1125,115
1126,118
1127,120
1128,123
1129,126
1130,129
1131,132
1132,134
1133,137
1134,139
1135,141
1136,144
1137,148
1138,152
1139,157
1140,159
1141,159
1142,158
1143,154
1144,150
1145,144
1146,136
1147,122
1148,108
1149,90
1150,65
1151,45
1152,30
1153,18
1154,9
1155,2
1156,-3
1157,-8
1158,-11
1159,-14
1160,-17
1161,-19
1162,-23
1163,-27
1164,-33
1165,-38
1166,-44
1167,-50
1168,-56
1169,-59
1170,-62
1171,-63
1172,-65
1173,-66
1174,-67
1175,-69
1176,-71
1177,-72
1178,-73
1179,-72
1180,-72
1181,-71
1182,-70
1183,-69
1184,-68
1185,-65
1186,-65
1187,-69
1188,-73
1189,-77
1190,-79
1191,-74
1192,-66
1193,-62
1194,-59
1195,-57
1196,-56
1197,-54
1198,-53
1199,-51
1200,-49
1201,-47
1202,-45
1203,-44
1204,-43
1205,-42
1206,-40
1207,-39
1208,-37
1209,-35
1210,-32
1211,-28
1212,-25
1213,-21
1214,-16
1215,-12
1216,-8
1217,-4
1218,0
1219,1
1220,3
1221,4
1222,6
1223,7
1224,8
1225,9
1226,10
1227,12
1228,14
1229,16
1230,20
1231,24
1232,28
1233,30
1234,31
1235,33
1236,35
1237,37
1238,39
1239,41
1240,43
1241,45
1242,47
1243,49
1244,51
1245,52
1246,54
1247,56
1248,59
1249,63
1250,67
1251,71
1252,74
1253,77
1254,81
1255,85
1256,89
1257,91
1258,89
1259,85
1260,79
1261,74
1262,67
1263,59
1264,52
1265,40
1266,23
1267,17
1268,14
1269,13
1270,11
1271,11
1272,10
1273,9
1274,9
1275,9
1276,8
1277,8
1278,8
1279,8
1280,7
1281,6
1282,5
1283,4
1284,2
1285,1
1286,0
1287,0
1288,-2
1289,-4
1290,-6
1291,-8
1292,-13
1293,-22
1294,-28
1295,-24
1296,-10
1297,28
1298,107
1299,223
1300,369
1301,522
1302,638
1303,674
1304,606
1305,436
1306,203
1307,-22
1308,-177
1309,-222
1310,-169
1311,-67
1312,22
1313,55
1314,54
1315,32
1316,21
1317,18
1318,15
1319,25
1320,40
1321,61
1322,71
1323,75
1324,77
1325,79
1326,81
1327,82
1328,84
1329,85
1330,86
1331,87
1332,88
1333,90
1334,90
1335,91
1336,91
1337,91
1338,91
1339,92
1340,93
1341,95
1342,96
1343,98
1344,101
1345,103
1346,106
1347,108
1348,110
1349,113
1350,116
1351,118
1352,121
1353,123
1354,125
1355,128
1356,130
1357,132
1358,134
1359,137
1360,141
1361,147
1362,157
1363,166
1364,175
1365,184
1366,193
1367,203
1368,213
1369,221
1370,227
1371,232
1372,235
1373,235
1374,232
1375,226
1376,217
1377,203
1378,189
1379,171
1380,149
1381,128
1382,106
1383,88
1384,74
1385,59
1386,47
1387,37
1388,25
1389,15
1390,7
1391,2
1392,-1
1393,-5
1394,-12
1395,-24
1396,-37
1397,-53
1398,-62
1399,-66
1400,-69
1401,-72
1402,-74
1403,-75
1404,-76
1405,-76
1406,-77
1407,-76
1408,-76
1409,-74
1410,-72
1411,-70
1412,-67
1413,-65
1414,-63
1415,-61
1416,-55
1417,-50
1418,-47
1419,-46
1420,-46
1421,-45
1422,-45
1423,-44
1424,-42
1425,-41
1426,-39
1427,-38
1428,-38
1429,-37
1430,-36
1431,-34
1432,-32
1433,-30
1434,-28
1435,-27
1436,-25
1437,-23
1438,-21
1439,-19
1440,-18
1441,-18
1442,-17
1443,-16
1444,-14
1445,-12
1446,-10
1447,-9
1448,-8
1449,-7
1450,-5
1451,-4
1452,-2
1453,-1
1454,-1
1455,-2
1456,-4
1457,-6
1458,-9
1459,-12
1460,-15
1461,-19
1462,-25
1463,-29
1464,-33
1465,-38
1466,-48
1467,-64
1468,-74
1469,-79
1470,-83
1471,-88
1472,-92
1473,-97
1474,-100
1475,-103
1476,-106
1477,-108
1478,-110
1479,-111
1480,-111
1481,-112
1482,-113
1483,-114
1484,-116
1485,-115
1486,-109
1487,-104
1488,-100
1489,-97
1490,-97
1491,-100
1492,-105
1493,-110
1494,-118
1495,-129
1496,-136
1497,-140
1498,-144
1499,-147
