0	0.227	68
68	0.437	199
199	0.377	312
312	0.373	424
424	0.377	537
537	0.370	648
648	0.267	728
728	0.467	868
868	0.387	984
984	0.383	1099
1099	0.360	1207
1207	0.387	1323
1323	0.263	1402
1402	0.473	1544
1544	0.410	1667
1667	0.283	1752
1752	0.457	1889
1889	0.387	2005
2005	0.343	2108
2108	0.423	2235
2235	0.383	2350
2350	0.280	2434
2434	0.473	2576
2576	0.407	2698
2698	0.313	2792
2792	0.447	2926
2926	0.393	3044
3044	0.287	3130
3130	0.477	3273
3273	0.413	3397
3397	0.393	3515
3515	0.390	3632
3632	0.393	3750
3750	0.397	3869
3869	0.397	3988
3988	0.397	4107
4107	0.397	4226
4226	0.397	4345
4345	0.403	4466
4466	0.403	4587
4587	0.397	4706
4706	0.400	4826
4826	0.403	4947
4947	0.407	5069
5069	0.403	5190
5190	0.400	5310
5310	0.403	5431
5431	0.407	5553
5553	0.410	5676
5676	0.403	5797
5797	0.407	5919
5919	0.407	6041
6041	0.413	6165
6165	0.410	6288
6288	0.407	6410
6410	0.410	6533
6533	0.410	6656
6656	0.417	6781
6781	0.410	6904
6904	0.410	7027
7027	0.413	7151
7151	0.413	7275
7275	0.417	7400
7400	0.413	7524
7524	0.370	7635
7635	0.460	7773
7773	0.410	7896
7896	0.413	8020
8020	0.377	8133
8133	0.450	8268
8268	0.367	8378
8378	0.457	8515
8515	0.417	8640
8640	0.420	8766
8766	0.413	8890
