0	0.267	80
80	0.663	279
279	0.723	496
496	0.633	686
686	0.643	879
879	0.650	1074
1074	0.627	1262
1262	0.603	1443
1443	0.600	1623
1623	0.613	1807
1807	0.637	1998
1998	0.660	2196
2196	0.633	2386
2386	0.610	2569
2569	0.593	2747
2747	0.583	2922
2922	0.580	3096
3096	0.610	3279
3279	0.660	3477
3477	0.627	3665
3665	0.623	3852
3852	0.600	4032
4032	0.593	4210
4210	0.617	4395
4395	0.640	4587
4587	0.510	4740
4740	0.720	4956
4956	0.627	5144
5144	0.647	5338
5338	0.613	5522
5522	0.593	5700
5700	0.587	5876
5876	0.600	6056
6056	0.607	6238
6238	0.620	6424
6424	0.603	6605
6605	0.587	6781
6781	0.600	6961
6961	0.630	7150
7150	0.600	7330
7330	0.600	7510
7510	0.600	7690
7690	0.597	7869
7869	0.590	8046
8046	0.583	8221
8221	0.580	8395
8395	0.583	8570
8570	0.570	8741
8741	0.563	8910
