0	0.473	142
142	0.760	370
370	0.737	591
591	0.757	818
818	0.767	1048
1048	0.777	1281
1281	0.787	1517
1517	0.733	1737
1737	0.760	1965
1965	0.780	2199
2199	0.763	2428
2428	0.730	2647
2647	0.693	2855
2855	0.717	3070
3070	0.723	3287
3287	0.467	3427
3427	0.287	3513
3513	0.720	3729
3729	0.697	3938
3938	0.717	4153
4153	0.757	4380
4380	0.763	4609
4609	0.753	4835
4835	0.707	5047
5047	0.717	5262
5262	0.747	5486
5486	0.750	5711
5711	0.743	5934
5934	0.703	6145
6145	0.747	6369
6369	0.780	6603
6603	0.823	6850
6850	0.790	7087
7087	0.737	7308
7308	0.770	7539
7539	0.810	7782
7782	0.850	8037
8037	0.760	8265
8265	0.803	8506
8506	0.827	8754
